# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     2.16846   0.0518519   0.0429869   0.0439163
     2.35702   0.0898148    0.201954    0.200567
     2.54558    0.106481    0.361292    0.345861
     2.73415   0.0708333   0.0843432   0.0769221
     2.92271    0.110185   0.0416514    0.040949
     3.11127   0.0736111   0.0385786   0.0392947
     3.29983   0.0560185   0.0327177   0.0324537
     3.48839   0.0365741   0.0165166   0.0188553
     3.67696    0.037037  0.00866911   0.0115306
     3.86552  0.00925926   0.0088548   0.0102055
     4.05408   0.0259259  0.00434727  0.00624819
     4.24264   0.0111111  0.00267857  0.00429367
      4.4312           0   0.0055988  0.00576999
     4.61976           0  0.00034595  0.00127084
     4.80833           0 8.64876e-05  0.00064534
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000108784 0.000664547
    0.282843           0  0.00136612  0.00256108
    0.471405           0   0.0041945  0.00549884
    0.659966       0.025  0.00852054  0.00987135
    0.848528   0.0212963  0.00830298  0.00908151
     1.03709   0.0462963  0.00771605   0.0116108
     1.22565   0.0342593   0.0179544   0.0191573
     1.41421   0.0694444   0.0152778   0.0178038
     1.60278   0.0259259   0.0216252   0.0211363
     1.79134    0.037037     0.03136   0.0343301
      1.9799   0.0648148   0.0339076   0.0359776
     2.16846   0.0648148   0.0431062   0.0438299
     2.35702   0.0740741    0.201255    0.199516
     2.54558   0.0925926    0.359823    0.344014
     2.73415   0.0967593   0.0844111   0.0766971
     2.92271   0.0976852   0.0419576    0.041099
     3.11127   0.0694444   0.0387472    0.039277
     3.29983   0.0550926     0.03284   0.0324265
     3.48839   0.0435185   0.0166641   0.0189135
     3.67696   0.0388889  0.00883424   0.0116775
     3.86552   0.0152778   0.0088899   0.0101865
     4.05408   0.0185185  0.00442471  0.00630207
     4.24264  0.00925926  0.00271453  0.00430231
      4.4312           0   0.0055682  0.00573854
     4.61976           0  0.00034406   0.0012639
     4.80833           0  8.6015e-05 0.000641814
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000108192 0.000660936
    0.282843           0   0.0013587  0.00254717
    0.471405           0   0.0041717    0.005469
    0.659966   0.0185185  0.00857488   0.0098729
    0.848528   0.0212963  0.00837359  0.00911143
     1.03709    0.050463  0.00794837   0.0118934
     1.22565   0.0407407   0.0180782   0.0191907
     1.41421   0.0541667   0.0154891   0.0179682
     1.60278    0.037037   0.0217089   0.0211245
     1.79134    0.037037   0.0313909    0.034207
      1.9799   0.0666667   0.0340856   0.0359783
     2.16846   0.0666667   0.0432342   0.0437527
     2.35702   0.0800926    0.200596    0.198484
     2.54558   0.0916667    0.358366    0.342186
     2.73415    0.107407    0.084536    0.076519
     2.92271   0.0800926   0.0421649   0.0411234
     3.11127   0.0722222   0.0389291   0.0392744
     3.29983   0.0555556   0.0329635   0.0324013
     3.48839   0.0453704   0.0168201   0.0189835
     3.67696   0.0319444  0.00895984   0.0117527
     3.86552   0.0240741  0.00897242   0.0102215
     4.05408  0.00972222   0.0044535  0.00629167
     4.24264  0.00925926   0.0027501  0.00431062
      4.4312           0  0.00553794  0.00570743
     4.61976           0  0.00034219  0.00125703
     4.80833           0 8.55475e-05 0.000638326
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000107608 0.000657363
    0.282843           0  0.00135135  0.00253341
    0.471405  0.00925926   0.0041992  0.00546409
    0.659966  0.00925926  0.00857858  0.00983317
    0.848528   0.0185185  0.00842843  0.00912131
     1.03709   0.0462963  0.00815566   0.0121108
     1.22565   0.0462963   0.0182307   0.0192623
     1.41421   0.0476852   0.0156632   0.0180698
     1.60278   0.0449074   0.0218343   0.0211602
     1.79134   0.0458333    0.031469   0.0341185
      1.9799   0.0652778   0.0342543   0.0359699
     2.16846   0.0648148   0.0433509    0.043667
     2.35702   0.0925926    0.200013    0.197479
     2.54558   0.0773148    0.356847    0.340367
     2.73415     0.10787   0.0846622   0.0763441
     2.92271   0.0740741   0.0423373   0.0411106
     3.11127   0.0740741   0.0391191   0.0392815
     3.29983   0.0555556   0.0330856   0.0323758
     3.48839   0.0342593   0.0169144    0.018978
     3.67696   0.0351852   0.0091016   0.0118544
     3.86552   0.0282407  0.00907658   0.0102886
     4.05408    0.012963   0.0044995  0.00629966
     4.24264  0.00972222  0.00278779  0.00432181
      4.4312           0  0.00550801  0.00567666
     4.61976           0  0.00034034  0.00125024
     4.80833           0 8.50851e-05 0.000634875
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000107029 0.000653829
    0.282843           0  0.00134409   0.0025198
    0.471405  0.00925926   0.0042264  0.00545912
    0.659966  0.00925926  0.00858224  0.00979385
    0.848528   0.0185185  0.00848268   0.0091307
     1.03709   0.0462963  0.00836071   0.0123194
     1.22565   0.0462963   0.0183816   0.0193316
     1.41421    0.049537   0.0158453   0.0181834
     1.60278   0.0430556   0.0219484   0.0211825
     1.79134   0.0300926   0.0314616   0.0339764
      1.9799   0.0773148   0.0344858   0.0360347
     2.16846   0.0685185   0.0434862   0.0435993
     2.35702   0.0851852    0.199395    0.196476
     2.54558   0.0907407    0.355416    0.338578
     2.73415    0.108333   0.0847894   0.0761724
     2.92271   0.0675926   0.0424731   0.0410623
     3.11127   0.0703704   0.0392871   0.0392662
     3.29983   0.0592593   0.0332263   0.0323702
     3.48839   0.0277778   0.0169728   0.0189392
     3.67696    0.037037  0.00925179   0.0119702
     3.86552   0.0277778  0.00917712   0.0103498
     4.05408  0.00925926  0.00452509  0.00628697
     4.24264    0.012037  0.00283751  0.00435067
      4.4312  0.00509259  0.00550577  0.00565324
     4.61976  0.00138889 0.000345978  0.00124593
     4.80833           0 8.46276e-05 0.000631462
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000106457 0.000650333
    0.282843           0   0.0013369  0.00250634
    0.471405    0.012037  0.00426817  0.00547076
    0.659966  0.00648148    0.008571  0.00974808
    0.848528   0.0185185  0.00853634  0.00913961
     1.03709   0.0462963  0.00856358   0.0125199
     1.22565   0.0462963   0.0185309   0.0193986
     1.41421   0.0444444   0.0159982   0.0182532
     1.60278   0.0481481   0.0220885   0.0212373
     1.79134   0.0277778   0.0314419   0.0338296
      1.9799   0.0740741   0.0346975    0.036076
     2.16846   0.0708333   0.0436324    0.043543
     2.35702   0.0759259    0.198735    0.195471
     2.54558    0.108796    0.354097    0.336824
     2.73415    0.105556   0.0849005   0.0759898
     2.92271   0.0648148   0.0425926   0.0409999
     3.11127   0.0736111   0.0394707   0.0392683
     3.29983   0.0634259   0.0333878   0.0323881
     3.48839   0.0203704    0.016991   0.0188716
     3.67696   0.0291667  0.00935829   0.0120155
     3.86552   0.0356481  0.00931868   0.0104825
     4.05408  0.00925926  0.00455041  0.00627434
     4.24264  0.00925926  0.00287186  0.00435775
      4.4312           0  0.00547633  0.00562309
     4.61976  0.00925926 0.000393642  0.00134178
     4.80833           0 8.41751e-05 0.000628086
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00010589 0.000646874
    0.282843           0  0.00132979  0.00249302
    0.471405   0.0185185  0.00434397  0.00553674
    0.659966           0  0.00852541  0.00969633
    0.848528   0.0185185  0.00858944  0.00914807
     1.03709   0.0462963  0.00876428   0.0127128
     1.22565   0.0541667   0.0187204   0.0195251
     1.41421   0.0291667   0.0160683    0.018227
     1.60278   0.0555556   0.0222665   0.0213451
     1.79134   0.0277778   0.0314224   0.0336843
      1.9799   0.0685185   0.0348774   0.0360821
     2.16846   0.0703704   0.0437746   0.0434844
     2.35702   0.0689815    0.198045     0.19447
     2.54558    0.139352    0.352955    0.335122
     2.73415   0.0958333   0.0849586   0.0757693
     2.92271   0.0675926   0.0427256   0.0409513
     3.11127   0.0726852   0.0396474    0.039264
     3.29983   0.0462963   0.0334565   0.0323165
     3.48839   0.0319444   0.0170705   0.0188535
     3.67696   0.0236111   0.0094341   0.0120222
     3.86552    0.037037  0.00946612   0.0106251
     4.05408  0.00925926  0.00457545  0.00626178
     4.24264  0.00925926  0.00290583  0.00436453
      4.4312           0   0.0054472  0.00559325
     4.61976  0.00925926   0.0004408  0.00142935
     4.80833           0 8.37273e-05 0.000624745
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00010533 0.000643452
    0.282843           0  0.00132275  0.00247984
    0.471405   0.0185185  0.00441897  0.00560043
    0.659966           0  0.00848031  0.00964513
    0.848528   0.0199074  0.00864932  0.00916486
     1.03709   0.0449074  0.00895552   0.0128836
     1.22565   0.0555556   0.0189153   0.0196593
     1.41421   0.0277778   0.0161302   0.0181943
     1.60278   0.0541667   0.0224353   0.0214388
     1.79134   0.0203704   0.0313639   0.0335247
      1.9799   0.0759259   0.0350946   0.0361316
     2.16846   0.0861111   0.0439986   0.0435109
     2.35702   0.0685185    0.197359    0.193478
     2.54558    0.130093    0.351776    0.333427
     2.73415   0.0953704   0.0850137   0.0755489
     2.92271   0.0712963   0.0428767   0.0409213
     3.11127   0.0671296   0.0397928    0.039229
     3.29983   0.0472222   0.0335293   0.0322493
     3.48839    0.024537     0.01711   0.0188018
     3.67696   0.0291667  0.00953851   0.0120651
     3.86552   0.0356481  0.00960464   0.0107483
     4.05408  0.00925926  0.00460024  0.00624928
     4.24264  0.00925926  0.00293945  0.00437105
      4.4312           0  0.00541838  0.00556373
     4.61976  0.00925926 0.000487458  0.00151011
     4.80833           0 8.32843e-05 0.000621439
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000104776 0.000640065
    0.282843           0  0.00131579  0.00246679
    0.471405   0.0185185  0.00449318  0.00566193
    0.659966           0  0.00843567  0.00959447
    0.848528   0.0277778     0.00875  0.00924175
     1.03709    0.037037  0.00910331   0.0129742
     1.22565   0.0550926   0.0191058   0.0197855
     1.41421   0.0282407    0.016194   0.0181638
     1.60278   0.0523148   0.0225926   0.0215159
     1.79134    0.049537   0.0314596   0.0334573
      1.9799   0.0430556   0.0351365   0.0360178
     2.16846    0.112963   0.0443616   0.0437181
     2.35702   0.0481481    0.196574     0.19248
     2.54558    0.131944    0.350619    0.331752
     2.73415   0.0865741   0.0850219    0.075299
     2.92271   0.0722222   0.0430312   0.0408957
     3.11127   0.0768519   0.0399878   0.0392467
     3.29983   0.0412037   0.0335697   0.0321579
     3.48839   0.0263889   0.0171589    0.018758
     3.67696   0.0277778   0.0096345   0.0120969
     3.86552   0.0365741  0.00974659   0.0108765
     4.05408  0.00925926  0.00462476  0.00623684
     4.24264  0.00925926  0.00297271  0.00437729
      4.4312           0  0.00538986  0.00553452
     4.61976  0.00925926 0.000533626  0.00158516
     4.80833           0  8.2846e-05 0.000618169
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000104227 0.000636714
    0.282843           0   0.0013089  0.00245389
    0.471405   0.0185185  0.00456661  0.00572135
    0.659966  0.00787037  0.00843271  0.00955375
    0.848528   0.0199074  0.00880842  0.00925655
     1.03709   0.0393519  0.00926168   0.0130821
     1.22565   0.0439815    0.019236   0.0198259
     1.41421   0.0398148   0.0163176   0.0181973
     1.60278      0.0625   0.0228015   0.0216702
     1.79134   0.0421296   0.0315154   0.0333603
      1.9799   0.0407407   0.0351658   0.0358971
     2.16846    0.101852   0.0446626   0.0438387
     2.35702   0.0638889    0.195879    0.191504
     2.54558    0.130093    0.349464    0.330092
     2.73415   0.0847222   0.0850204   0.0750451
     2.92271   0.0689815   0.0431671    0.040853
     3.11127   0.0773148   0.0401832   0.0392656
     3.29983   0.0398148   0.0336024   0.0320622
     3.48839   0.0226852   0.0171878   0.0187002
     3.67696   0.0310185  0.00974646   0.0121508
     3.86552   0.0282407  0.00984342   0.0109275
     4.05408   0.0157407  0.00468296  0.00626275
     4.24264   0.0115741  0.00301774  0.00439949
      4.4312           0  0.00536164  0.00550562
     4.61976  0.00925926  0.00057931   0.0016553
     4.80833           0 8.24123e-05 0.000614933
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000103684 0.000633398
    0.282843  0.00555556  0.00133102  0.00245949
    0.471405      0.0125  0.00460793  0.00573141
    0.659966  0.00972222  0.00843943  0.00951842
    0.848528   0.0185185  0.00885899  0.00926237
     1.03709   0.0462963  0.00945457   0.0132522
     1.22565    0.037037   0.0193287   0.0198235
     1.41421    0.037037   0.0164255   0.0182125
     1.60278   0.0648148   0.0230204   0.0218395
     1.79134   0.0462963   0.0315924   0.0332802
      1.9799    0.037037   0.0351755   0.0357658
     2.16846    0.101852   0.0449605   0.0439552
     2.35702   0.0712963    0.195231    0.190547
     2.54558    0.132407    0.348334    0.328452
     2.73415   0.0740741   0.0849633   0.0747609
     2.92271   0.0601852   0.0432557   0.0407695
     3.11127   0.0847222   0.0404152   0.0393275
     3.29983   0.0402778   0.0336372   0.0319689
     3.48839   0.0189815   0.0171971   0.0186309
     3.67696   0.0310185  0.00985725    0.012203
     3.86552   0.0240741  0.00991753    0.010948
     4.05408   0.0185185  0.00475502  0.00630992
     4.24264   0.0111111   0.0030599  0.00441752
      4.4312  0.00324074   0.0053506  0.00547974
     4.61976    0.012963 0.000643808  0.00178982
     4.80833 0.000462963 8.43943e-05 0.000612241
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000103147 0.000630117
    0.282843  0.00925926   0.0013721   0.0024969
    0.471405           0  0.00458405  0.00570176
    0.659966   0.0185185  0.00849165  0.00952112
    0.848528   0.0185185  0.00890904  0.00926781
     1.03709   0.0462963  0.00964546   0.0134163
     1.22565    0.037037   0.0194205   0.0198207
     1.41421    0.037037   0.0165323   0.0182269
     1.60278   0.0532407   0.0231769   0.0219134
     1.79134   0.0652778   0.0317669   0.0332926
      1.9799   0.0296296   0.0351468    0.035616
     2.16846   0.0967593   0.0452288   0.0440347
     2.35702   0.0981481    0.194727    0.189633
     2.54558    0.106019    0.347078    0.326802
     2.73415   0.0787037   0.0849309   0.0744931
     2.92271   0.0648148   0.0433674   0.0407069
     3.11127   0.0740741   0.0405896   0.0393251
     3.29983   0.0453704   0.0336979   0.0318962
     3.48839   0.0226852   0.0172256   0.0185742
     3.67696   0.0333333  0.00997889   0.0122711
     3.86552   0.0189815   0.0099645   0.0109388
     4.05408   0.0185185  0.00482633   0.0063556
     4.24264  0.00925926  0.00309202  0.00442268
      4.4312           0  0.00532287  0.00545141
     4.61976  0.00925926 0.000688448  0.00184894
     4.80833  0.00555556 0.000112742 0.000678545
     4.99689   0.0037037 1.91902e-05 0.000199425
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000102616 0.000626869
    0.282843  0.00925926  0.00141275  0.00253294
    0.471405           0  0.00456042  0.00567242
    0.659966   0.0185185  0.00854334  0.00952351
    0.848528   0.0185185  0.00895857  0.00927289
     1.03709   0.0453704  0.00982961   0.0135659
     1.22565   0.0416667   0.0195351   0.0198436
     1.41421   0.0421296   0.0166643    0.018272
     1.60278      0.0375   0.0232508   0.0218921
     1.79134   0.0555556   0.0318896   0.0332534
      1.9799   0.0388889   0.0351661    0.035493
     2.16846    0.103704   0.0455303   0.0441563
     2.35702    0.107407    0.194277    0.188743
     2.54558   0.0861111    0.345733    0.325153
     2.73415   0.0787037   0.0848988   0.0742278
     2.92271   0.0833333   0.0435734   0.0407406
     3.11127   0.0708333   0.0407455   0.0393045
     3.29983   0.0388889   0.0337247   0.0317994
     3.48839   0.0310185   0.0172967   0.0185525
     3.67696   0.0277778   0.0100706   0.0122977
     3.86552   0.0268519   0.0100515   0.0109765
     4.05408   0.0101852  0.00485395  0.00634618
     4.24264  0.00925926  0.00312381  0.00442761
      4.4312   0.0037037  0.00531453  0.00542691
     4.61976  0.00555556 0.000713536  0.00186328
     4.80833           0 0.000112161 0.000675048
     4.99689  0.00925926 6.68194e-05 0.000534193
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000102089 0.000623655
    0.282843  0.00925926  0.00145299  0.00256769
    0.471405           0  0.00453704  0.00564338
    0.659966   0.0185185  0.00859449  0.00952559
    0.848528   0.0185185   0.0090076  0.00927762
     1.03709    0.037037  0.00996914   0.0136393
     1.22565   0.0462963   0.0196724   0.0198945
     1.41421   0.0425926   0.0167972   0.0183187
     1.60278   0.0407407   0.0233405    0.021887
     1.79134   0.0462963   0.0319634    0.033174
      1.9799   0.0393519   0.0351876   0.0353726
     2.16846     0.11713   0.0458974   0.0443686
     2.35702    0.107407    0.193832    0.187862
     2.54558   0.0787037    0.344364    0.323515
     2.73415   0.0740741   0.0848433   0.0739516
     2.92271    0.106944   0.0438984    0.040928
     3.11127   0.0597222   0.0408428   0.0392312
     3.29983   0.0277778   0.0336942   0.0316707
     3.48839    0.037037   0.0173979   0.0185619
     3.67696   0.0277778   0.0101614   0.0123234
     3.86552   0.0277778   0.0101425   0.0110196
     4.05408  0.00555556  0.00485755  0.00632051
     4.24264    0.012963  0.00317426  0.00445854
      4.4312  0.00925926  0.00533476  0.00542142
     4.61976           0 0.000709877  0.00185373
     4.80833           0 0.000111586 0.000671586
     4.99689  0.00925926  0.00011396 0.000725192
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000101568 0.000620473
    0.282843  0.00925926  0.00149282  0.00260121
    0.471405           0  0.00451389  0.00561463
    0.659966   0.0115741  0.00860969  0.00949667
    0.848528    0.025463  0.00909155  0.00932797
     1.03709    0.037037   0.0101072   0.0137104
     1.22565   0.0462963   0.0198082   0.0199437
     1.41421    0.037037   0.0169005     0.01833
     1.60278   0.0462963   0.0234576   0.0219123
     1.79134   0.0462963   0.0320366   0.0330951
      1.9799   0.0518519   0.0352726   0.0352985
     2.16846   0.0953704   0.0461498    0.044429
     2.35702    0.114352    0.193426    0.187001
     2.54558   0.0777778    0.343004    0.321894
     2.73415    0.074537   0.0847907   0.0736794
     2.92271    0.102778   0.0441988     0.04108
     3.11127   0.0666667   0.0409746   0.0391895
     3.29983   0.0310185   0.0336806   0.0315516
     3.48839   0.0347222   0.0174863   0.0185581
     3.67696   0.0314815   0.0102702    0.012373
     3.86552   0.0231481   0.0102088   0.0110314
     4.05408           0  0.00483277  0.00628831
     4.24264   0.0185185  0.00325255  0.00454285
      4.4312  0.00925926  0.00535478  0.00541588
     4.61976           0 0.000706255  0.00184427
     4.80833           0 0.000111017  0.00066816
     4.99689  0.00925926  0.00016062 0.000872646
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000101053 0.000617323
    0.282843  0.00925926  0.00153224  0.00263357
    0.471405           0  0.00449098  0.00558618
    0.659966  0.00925926  0.00861299  0.00946097
    0.848528   0.0277778  0.00918641  0.00939502
     1.03709    0.037037   0.0102439   0.0137795
     1.22565   0.0462963   0.0199427   0.0199913
     1.41421    0.037037   0.0170027   0.0183407
     1.60278   0.0486111   0.0235853   0.0219503
     1.79134   0.0564815   0.0321607   0.0330606
      1.9799   0.0523148   0.0353591   0.0352267
     2.16846   0.0833333   0.0463386   0.0444199
     2.35702     0.12037    0.193056     0.18616
     2.54558   0.0740741    0.341638    0.320286
     2.73415   0.0648148   0.0846893   0.0733845
     2.92271    0.118056   0.0445737   0.0413406
     3.11127   0.0578704   0.0410603   0.0391089
     3.29983    0.037037   0.0336976   0.0314516
     3.48839    0.037037   0.0175855   0.0185663
     3.67696   0.0231481   0.0103356   0.0123703
     3.86552   0.0226852   0.0102721     0.01104
     4.05408 0.000462963  0.00481058  0.00625648
     4.24264   0.0185185  0.00333004  0.00462385
      4.4312  0.00925926   0.0053746  0.00541032
     4.61976           0  0.00070267  0.00183492
     4.80833           0 0.000110453 0.000664769
     4.99689  0.00925926 0.000206806 0.000996142
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000100542 0.000614206
    0.282843  0.00925926  0.00157127  0.00266483
    0.471405           0  0.00446829  0.00555801
    0.659966  0.00925926  0.00861626   0.0094256
    0.848528   0.0277778   0.0092803  0.00946001
     1.03709    0.037037   0.0103793   0.0138464
     1.22565   0.0462963   0.0200758   0.0200372
     1.41421   0.0458333   0.0171483    0.018405
     1.60278   0.0527778   0.0237327   0.0220133
     1.79134    0.049537   0.0322484   0.0329954
      1.9799   0.0560185   0.0354634   0.0351709
     2.16846   0.0666667   0.0464413   0.0443327
     2.35702    0.131019    0.192742    0.185346
     2.54558   0.0759259    0.340296    0.318696
     2.73415   0.0615741   0.0845726   0.0730847
     2.92271    0.110648   0.0449074   0.0415373
     3.11127   0.0662037   0.0411873    0.039065
     3.29983   0.0518519   0.0337893   0.0314099
     3.48839   0.0259259   0.0176277   0.0185221
     3.67696   0.0208333   0.0103886   0.0123559
     3.86552  0.00925926    0.010267   0.0109949
     4.05408  0.00324074  0.00480266  0.00622719
     4.24264   0.0226852   0.0034278   0.0047517
      4.4312   0.0111111  0.00540357  0.00541428
     4.61976           0 0.000699121  0.00182565
     4.80833           0 0.000109895 0.000661412
     4.99689  0.00925926 0.000252525   0.0011038
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000100037  0.00061112
    0.282843  0.00925926   0.0016099  0.00269504
    0.471405           0  0.00444584  0.00553013
    0.659966  0.00925926  0.00861949  0.00939058
    0.848528   0.0277778  0.00937326  0.00952303
     1.03709    0.037037   0.0105132   0.0139113
     1.22565   0.0462963   0.0202075   0.0200817
     1.41421    0.037963   0.0172529   0.0184188
     1.60278   0.0638889   0.0239345    0.022154
     1.79134   0.0462963    0.032319   0.0329178
      1.9799   0.0606481     0.03559   0.0351361
     2.16846   0.0606481   0.0465127   0.0442225
     2.35702    0.137037    0.192462    0.184553
     2.54558   0.0814815    0.338996    0.317126
     2.73415   0.0583333   0.0844407   0.0727808
     2.92271    0.101852   0.0451936   0.0416673
     3.11127   0.0740741   0.0413526   0.0390593
     3.29983   0.0555556   0.0338987   0.0313854
     3.48839   0.0185185   0.0176321   0.0184542
     3.67696  0.00925926   0.0103829   0.0123033
     3.86552   0.0185185   0.0103085    0.010982
     4.05408           0  0.00477852  0.00619594
     4.24264   0.0185185  0.00350363  0.00482541
      4.4312   0.0134259  0.00544389  0.00543224
     4.61976  0.00509259 0.000721199   0.0018358
     4.80833  0.00277778 0.000123302 0.000673875
     4.99689  0.00648148 0.000283827  0.00114919
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926 0.000145833 0.000775349
    0.282843           0  0.00160185  0.00268158
    0.471405           0  0.00442361  0.00550252
    0.659966   0.0180556  0.00866667   0.0093903
    0.848528   0.0189815   0.0094213  0.00952625
     1.03709    0.037037   0.0106458   0.0139743
     1.22565   0.0462963    0.020338   0.0201247
     1.41421    0.037037   0.0173519   0.0184269
     1.60278   0.0666667   0.0241481   0.0223123
     1.79134   0.0453704   0.0323843   0.0328372
      1.9799   0.0597222   0.0357106   0.0350968
     2.16846   0.0592593   0.0465764   0.0441081
     2.35702    0.130093     0.19215    0.183754
     2.54558   0.0740741    0.337671    0.315566
     2.73415   0.0574074   0.0843056   0.0724779
     2.92271   0.0972222   0.0454537   0.0417636
     3.11127    0.087963   0.0415856   0.0391301
     3.29983      0.0625   0.0340417   0.0313957
     3.48839   0.0189815   0.0176389   0.0183881
     3.67696  0.00925926   0.0103773   0.0122511
     3.86552   0.0185185   0.0103495   0.0109691
     4.05408  0.00277778  0.00476852  0.00616664
     4.24264   0.0157407  0.00356481   0.0048702
      4.4312  0.00925926  0.00546296  0.00542628
     4.61976  0.00925926 0.000763889  0.00188883
     4.80833  0.00925926 0.000168981 0.000825222
     4.99689           0 0.000282407  0.00114345
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926 0.000191174 0.000907914
    0.282843           0  0.00159388  0.00266825
    0.471405           0   0.0044016  0.00547519
    0.659966   0.0148148  0.00869725  0.00937468
    0.848528   0.0217593  0.00948268  0.00954497
     1.03709      0.0375   0.0107794   0.0140387
     1.22565   0.0393519   0.0204326   0.0201269
     1.41421   0.0513889   0.0175212   0.0185257
     1.60278   0.0731481   0.0243919   0.0225194
     1.79134   0.0412037   0.0324281   0.0327426
      1.9799   0.0555556   0.0358094   0.0350392
     2.16846   0.0449074   0.0465681   0.0439494
     2.35702    0.131019    0.191846    0.182964
     2.54558   0.0819444    0.336399    0.314027
     2.73415   0.0555556   0.0841625   0.0721741
     2.92271   0.0925926   0.0456882   0.0418288
     3.11127   0.0805556   0.0417795    0.039156
     3.29983   0.0597222   0.0341694   0.0313906
     3.48839   0.0356481   0.0177285   0.0183886
     3.67696  0.00925926   0.0103718   0.0121995
     3.86552   0.0185185   0.0103902   0.0109561
     4.05408  0.00925926  0.00479086  0.00615448
     4.24264  0.00925926  0.00359315  0.00486943
      4.4312  0.00925926  0.00548185   0.0054203
     4.61976  0.00925926 0.000806154  0.00193936
     4.80833  0.00925926 0.000214207 0.000950436
     4.99689           0 0.000281002  0.00113776
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926 0.000236065  0.00102127
    0.282843           0  0.00158599  0.00265505
    0.471405           0  0.00437981  0.00544813
    0.659966  0.00925926  0.00870004  0.00934032
    0.848528   0.0185185  0.00952741  0.00954505
     1.03709   0.0393519   0.0109209   0.0141145
     1.22565    0.050463   0.0205812   0.0201939
     1.41421   0.0486111   0.0176751   0.0186019
     1.60278    0.075463   0.0246448   0.0227401
     1.79134   0.0453704   0.0324922   0.0326633
      1.9799   0.0555556   0.0359071   0.0349817
     2.16846   0.0365741   0.0465186    0.043772
     2.35702    0.110185    0.191442    0.182146
     2.54558    0.100926    0.335233    0.312517
     2.73415   0.0532407   0.0840094   0.0718687
     2.92271   0.0972222   0.0459433   0.0419192
     3.11127   0.0824074   0.0419807   0.0391905
     3.29983   0.0657407   0.0343257   0.0314164
     3.48839   0.0277778   0.0177782   0.0183529
     3.67696  0.00138889   0.0103273   0.0121394
     3.86552   0.0287037   0.0104808   0.0110009
     4.05408  0.00694444  0.00480152  0.00613434
     4.24264  0.00925926   0.0036212  0.00486854
      4.4312  0.00925926  0.00550055   0.0054143
     4.61976  0.00925926 0.000848001  0.00198759
     4.80833  0.00925926 0.000258984  0.00105888
     4.99689           0 0.000279611  0.00113213
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926 0.000280515   0.0011213
    0.282843           0  0.00157818  0.00264199
    0.471405           0  0.00435824  0.00542133
    0.659966  0.00925926  0.00870279  0.00930627
    0.848528   0.0185185   0.0095717  0.00954489
     1.03709   0.0402778   0.0110655   0.0141949
     1.22565   0.0462963   0.0207079   0.0202328
     1.41421   0.0430556   0.0178001   0.0186403
     1.60278   0.0851852    0.024943   0.0230426
     1.79134   0.0444444   0.0325511   0.0325813
      1.9799   0.0555556   0.0360039   0.0349245
     2.16846    0.037037   0.0464719   0.0435972
     2.35702   0.0986111    0.190985    0.181319
     2.54558    0.105093      0.3341    0.311026
     2.73415   0.0606481   0.0838944   0.0715815
     2.92271   0.0967593   0.0461937   0.0420038
     3.11127   0.0833333   0.0421844   0.0392285
     3.29983   0.0657407   0.0344805    0.031441
     3.48839   0.0268519   0.0178229   0.0183137
     3.67696           0   0.0102764   0.0120797
     3.86552    0.037037   0.0106117   0.0111089
