#DISTANCE:     AVE_GOFR:        ERROR:
     1.32096     1.01328  0.00366359
     1.34661    0.934042  0.00368487
     1.37226    0.866159  0.00321908
     1.39791    0.812832  0.00287877
     1.42355    0.771957  0.00278302
      1.4492     0.73819  0.00279058
     1.47485    0.714148  0.00272694
      1.5005    0.692578  0.00276119
     1.52615    0.680149  0.00275835
      1.5518    0.675645  0.00255785
     1.57745    0.676472  0.00247226
      1.6031    0.680317  0.00241264
     1.62875    0.693179   0.0023714
      1.6544    0.707868   0.0023855
     1.68005    0.730084  0.00238952
      1.7057    0.753576  0.00241656
     1.73135    0.783604  0.00236985
       1.757     0.81728  0.00253528
     1.78265    0.854097  0.00251383
      1.8083    0.896523  0.00215227
     1.83395    0.939651   0.0020799
      1.8596    0.985298  0.00248749
     1.88525     1.02426  0.00232374
      1.9109     1.05923  0.00205772
     1.93655     1.09725  0.00276314
      1.9622     1.13093  0.00260979
     1.98785     1.15728  0.00254554
      2.0135     1.18281  0.00234743
     2.03915     1.20359  0.00210918
      2.0648     1.21562  0.00212317
     2.09045      1.2143  0.00232393
      2.1161     1.20868   0.0022966
     2.14174     1.19167   0.0024005
     2.16739     1.17052  0.00206916
     2.19304     1.14747  0.00198143
     2.21869     1.11952  0.00235805
     2.24434     1.09158  0.00212724
     2.26999     1.06126  0.00204487
     2.29564      1.0321  0.00222598
     2.32129     1.00532  0.00223005
     2.34694    0.985121  0.00220821
     2.37259    0.960246  0.00199661
     2.39824    0.941059  0.00187399
     2.42389    0.925839   0.0021757
     2.44954    0.910678  0.00182557
     2.47519    0.903524  0.00182284
     2.50084    0.416149    0.001033
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.13682e-05 7.52049e-06
    0.884913  0.00139166  9.9949e-05
    0.910562   0.0249397 0.000399071
    0.936212    0.167379   0.0012874
    0.961861      0.5746  0.00224049
    0.987511     1.22797  0.00384642
     1.01316     1.88367  0.00387535
     1.03881     2.34974  0.00475116
     1.06446     2.56071  0.00584244
     1.09011     2.55139  0.00589884
     1.11576     2.39185  0.00464096
     1.14141     2.19096  0.00505135
     1.16706     1.96505  0.00532547
     1.19271     1.74212  0.00479797
     1.21836     1.54512   0.0044519
     1.24401     1.37665  0.00440519
     1.26966     1.23316  0.00385732
     1.29531     1.11844  0.00399781
     1.32096     1.01314  0.00361867
     1.34661     0.93441   0.0036554
     1.37226    0.866569  0.00320329
     1.39791    0.813391  0.00289504
     1.42355    0.772444  0.00278919
      1.4492     0.73868  0.00279703
     1.47485    0.714154  0.00269153
      1.5005    0.692694  0.00272776
     1.52615    0.679911  0.00273276
      1.5518    0.675622  0.00252474
     1.57745    0.676879  0.00247335
      1.6031    0.680898  0.00245028
     1.62875    0.693593  0.00237659
      1.6544     0.70802  0.00235935
     1.68005    0.729988  0.00236045
      1.7057    0.753664  0.00238679
     1.73135     0.78381  0.00234804
       1.757    0.817353  0.00250341
     1.78265    0.854137   0.0024815
      1.8083    0.896432  0.00212627
     1.83395     0.93911  0.00212199
      1.8596    0.984855  0.00249433
     1.88525     1.02388  0.00232478
      1.9109     1.05879  0.00207683
     1.93655     1.09683  0.00275882
      1.9622     1.13074  0.00258336
     1.98785     1.15741  0.00251594
      2.0135     1.18317  0.00234425
     2.03915     1.20334  0.00209674
      2.0648     1.21532   0.0021161
     2.09045     1.21429  0.00229375
      2.1161     1.20878  0.00226897
     2.14174     1.19174  0.00237028
     2.16739     1.17058  0.00204309
     2.19304     1.14768  0.00196717
     2.21869     1.11919  0.00235077
     2.24434     1.09113    0.002148
     2.26999     1.06079  0.00207148
     2.29564      1.0319  0.00220591
     2.32129     1.00555  0.00221306
     2.34694    0.985448   0.0022036
     2.37259    0.960413  0.00197763
     2.39824    0.941347  0.00187171
     2.42389    0.925913  0.00214871
     2.44954    0.910685  0.00180187
     2.47519     0.90352  0.00179917
     2.50084    0.416169  0.00101979
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.12225e-05 7.42549e-06
    0.884913  0.00137675 9.97724e-05
    0.910562   0.0248798 0.000398425
    0.936212    0.167343   0.0012714
    0.961861     0.57432  0.00222923
    0.987511     1.22789  0.00379792
     1.01316     1.88394  0.00383523
     1.03881     2.35018  0.00471054
     1.06446     2.56133  0.00580011
     1.09011     2.55254  0.00593475
     1.11576     2.39323  0.00478419
     1.14141     2.19101   0.0049869
     1.16706     1.96512   0.0052576
     1.19271     1.74187  0.00474328
     1.21836     1.54447  0.00444258
     1.24401     1.37593  0.00440831
     1.26966     1.23254  0.00385746
     1.29531     1.11726  0.00411796
     1.32096     1.01287  0.00358265
     1.34661    0.934499  0.00360962
     1.37226    0.866992  0.00319007
     1.39791     0.81363  0.00286784
     1.42355    0.772908  0.00279183
      1.4492    0.738705  0.00276129
     1.47485    0.714076  0.00265816
      1.5005     0.69282  0.00269572
     1.52615    0.680025  0.00270009
      1.5518    0.675458  0.00249768
     1.57745    0.676569  0.00246091
      1.6031    0.680747  0.00242354
     1.62875    0.693461  0.00234979
      1.6544     0.70825  0.00234029
     1.68005    0.729936  0.00233075
      1.7057    0.753482  0.00236314
     1.73135    0.783639   0.0023242
       1.757    0.817079   0.0024863
     1.78265    0.854131  0.00244969
      1.8083    0.896285  0.00210409
     1.83395    0.939182  0.00209602
      1.8596    0.985111  0.00247548
     1.88525     1.02387  0.00229502
      1.9109     1.05874  0.00205069
     1.93655     1.09694  0.00272553
      1.9622     1.13103  0.00256651
     1.98785     1.15795  0.00254086
      2.0135     1.18362  0.00235612
     2.03915     1.20357  0.00208283
      2.0648     1.21532  0.00208898
     2.09045     1.21395  0.00229051
      2.1161     1.20881  0.00224012
     2.14174     1.19155  0.00234721
     2.16739     1.17072  0.00202185
     2.19304     1.14764  0.00194239
     2.21869     1.11917  0.00232073
     2.24434      1.0911  0.00212066
     2.26999     1.06093  0.00205015
     2.29564      1.0319  0.00217764
     2.32129     1.00562   0.0021859
     2.34694    0.985212  0.00218799
     2.37259     0.96008   0.0019801
     2.39824    0.941157  0.00185741
     2.42389    0.925822   0.0021231
     2.44954     0.91057  0.00178244
     2.47519    0.903411  0.00177942
     2.50084       0.416  0.00102067
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.10804e-05 7.33285e-06
    0.884913  0.00136281 9.94792e-05
    0.910562   0.0248335 0.000396066
    0.936212    0.167137  0.00127194
    0.961861    0.573762  0.00226982
    0.987511      1.2274  0.00378072
     1.01316     1.88467  0.00385596
     1.03881     2.34935  0.00472356
     1.06446     2.56073  0.00575731
     1.09011     2.55257   0.0058597
     1.11576     2.39387  0.00476507
     1.14141      2.1918  0.00498643
     1.16706      1.9656  0.00521296
     1.19271     1.74178    0.004684
     1.21836      1.5443   0.0043896
     1.24401     1.37574  0.00435665
     1.26966     1.23247  0.00380925
     1.29531     1.11766  0.00408579
     1.32096     1.01354  0.00360061
     1.34661    0.934451  0.00356426
     1.37226     0.86723  0.00315852
     1.39791     0.81412   0.0028731
     1.42355    0.772859  0.00275693
      1.4492    0.738945  0.00273671
     1.47485     0.71406  0.00262455
      1.5005    0.693016  0.00266868
     1.52615    0.679884  0.00266961
      1.5518    0.675631  0.00247203
     1.57745    0.676726  0.00243472
      1.6031    0.680279  0.00243752
     1.62875    0.692905   0.0023849
      1.6544    0.707716  0.00237082
     1.68005    0.729688   0.0023145
      1.7057    0.753542  0.00233398
     1.73135    0.783644  0.00229479
       1.757     0.81696  0.00245767
     1.78265     0.85388  0.00243144
      1.8083    0.896067  0.00208872
     1.83395    0.939263  0.00207105
      1.8596    0.984744  0.00247119
     1.88525     1.02351  0.00229432
      1.9109     1.05854  0.00203521
     1.93655     1.09688  0.00269177
      1.9622     1.13101  0.00253405
     1.98785      1.1583  0.00253185
      2.0135     1.18385  0.00233792
     2.03915     1.20321  0.00208655
      2.0648      1.2153   0.0020626
     2.09045     1.21405  0.00226387
      2.1161     1.20885  0.00221217
     2.14174     1.19158  0.00231761
     2.16739     1.17089  0.00200321
     2.19304     1.14782   0.0019256
     2.21869     1.11955  0.00232245
     2.24434     1.09148  0.00212724
     2.26999     1.06133  0.00206257
     2.29564     1.03249  0.00222849
     2.32129     1.00597  0.00218618
     2.34694    0.985344  0.00216427
     2.37259    0.960214  0.00195953
     2.39824    0.941177  0.00183401
     2.42389    0.925799  0.00209635
     2.44954    0.910582  0.00175991
     2.47519    0.903546  0.00176198
     2.50084    0.416008  0.00100778
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.09419e-05  7.2425e-06
    0.884913  0.00135151 9.88758e-05
    0.910562   0.0250454 0.000444225
    0.936212    0.167296  0.00126604
    0.961861    0.574073  0.00226273
    0.987511     1.22676  0.00378758
     1.01316     1.88473  0.00380821
     1.03881     2.34837  0.00476388
     1.06446     2.56109  0.00569635
     1.09011     2.55209  0.00580593
     1.11576      2.3942  0.00471695
     1.14141     2.19174  0.00492453
     1.16706     1.96571  0.00514893
     1.19271     1.74199  0.00463024
     1.21836     1.54451  0.00433972
     1.24401     1.37572  0.00430223
     1.26966     1.23249  0.00376169
     1.29531     1.11861  0.00414401
     1.32096     1.01402  0.00358676
     1.34661    0.934271  0.00352424
     1.37226    0.866982  0.00312872
     1.39791     0.81402  0.00283894
     1.42355    0.772707  0.00272665
      1.4492    0.739054  0.00270468
     1.47485    0.713855  0.00259977
      1.5005    0.692961  0.00263589
     1.52615    0.679959  0.00263731
      1.5518    0.675408  0.00245115
     1.57745    0.676548  0.00241077
      1.6031    0.680288  0.00240706
     1.62875    0.692671  0.00236663
      1.6544    0.707283  0.00238028
     1.68005    0.729565  0.00228881
      1.7057    0.753835  0.00232316
     1.73135    0.784052  0.00230202
       1.757    0.817003  0.00242733
     1.78265     0.85386  0.00240113
      1.8083    0.896158  0.00206462
     1.83395    0.939517  0.00206061
      1.8596    0.984743   0.0024403
     1.88525      1.0239  0.00229846
      1.9109     1.05896  0.00205396
     1.93655       1.097  0.00266099
      1.9622     1.13072  0.00251917
     1.98785     1.15779  0.00255096
      2.0135     1.18366  0.00231678
     2.03915     1.20313   0.0020623
      2.0648     1.21522  0.00203855
     2.09045     1.21404  0.00223561
      2.1161     1.20889  0.00218478
     2.14174     1.19148   0.0022906
     2.16739     1.17072  0.00198492
     2.19304     1.14781  0.00190153
     2.21869     1.11957  0.00229352
     2.24434     1.09112  0.00212993
     2.26999     1.06135  0.00203689
     2.29564     1.03298  0.00225403
     2.32129     1.00622  0.00217259
     2.34694    0.985018  0.00216168
     2.37259    0.960114  0.00193755
     2.39824    0.941224   0.0018117
     2.42389    0.925808  0.00207017
     2.44954    0.910757  0.00174668
     2.47519    0.903684  0.00174536
     2.50084    0.415959 0.000996402
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.08068e-05 7.15435e-06
    0.884913   0.0013518 9.76556e-05
    0.910562   0.0249961 0.000441476
    0.936212    0.167564  0.00127828
    0.961861    0.574655  0.00230836
    0.987511     1.22654   0.0037469
     1.01316     1.88408  0.00381696
     1.03881     2.34725  0.00483607
     1.06446     2.55918  0.00593564
     1.09011     2.55138  0.00577817
     1.11576     2.39431  0.00466015
     1.14141     2.19211  0.00487803
     1.16706     1.96641  0.00513377
     1.19271     1.74231  0.00458415
     1.21836     1.54526  0.00435091
     1.24401     1.37649  0.00431701
     1.26966      1.2331  0.00376451
     1.29531     1.11928  0.00414578
     1.32096     1.01439   0.0035623
     1.34661    0.934382  0.00348249
     1.37226    0.867293  0.00310553
     1.39791    0.814308  0.00281851
     1.42355    0.772686  0.00269307
      1.4492    0.738898  0.00267581
     1.47485    0.713499  0.00259193
      1.5005     0.69265  0.00262161
     1.52615    0.679674  0.00262018
      1.5518    0.674972  0.00245936
     1.57745     0.67635  0.00238913
      1.6031    0.680258  0.00237754
     1.62875    0.692397  0.00235311
      1.6544    0.706871   0.0023863
     1.68005    0.729579   0.0022606
      1.7057    0.754142  0.00231465
     1.73135    0.783852  0.00228228
       1.757    0.816897  0.00239968
     1.78265    0.853702  0.00237664
      1.8083    0.895803   0.0020695
     1.83395    0.939341   0.0020427
      1.8596    0.984724  0.00241025
     1.88525     1.02418  0.00228716
      1.9109      1.0591  0.00203336
     1.93655     1.09678   0.0026378
      1.9622     1.13109  0.00251493
     1.98785      1.1581  0.00253856
      2.0135     1.18409   0.0023274
     2.03915     1.20325  0.00204031
      2.0648     1.21517  0.00201394
     2.09045     1.21408  0.00220846
      2.1161     1.20876  0.00216167
     2.14174     1.19113  0.00228896
     2.16739     1.17008  0.00206194
     2.19304     1.14764  0.00188574
     2.21869     1.11974  0.00227134
     2.24434     1.09122  0.00210591
     2.26999     1.06168  0.00203787
     2.29564     1.03312  0.00223031
     2.32129     1.00658  0.00217529
     2.34694    0.985147  0.00213885
     2.37259    0.960338  0.00192651
     2.39824    0.941155  0.00179066
     2.42389    0.925709  0.00204695
     2.44954    0.910974   0.0017385
     2.47519    0.903623  0.00172485
     2.50084    0.416123  0.00099764
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263  1.0675e-05 7.06831e-06
    0.884913  0.00135321 9.64748e-05
    0.910562   0.0250171 0.000436592
    0.936212    0.167466  0.00126645
    0.961861    0.574881  0.00229128
    0.987511     1.22608  0.00373001
     1.01316     1.88383  0.00377868
     1.03881     2.34655  0.00482706
     1.06446     2.55845  0.00590854
     1.09011     2.55123  0.00570967
     1.11576     2.39439  0.00460393
     1.14141     2.19195  0.00482146
     1.16706     1.96712  0.00511916
     1.19271     1.74335  0.00464396
     1.21836     1.54627  0.00441341
     1.24401     1.37733  0.00434507
     1.26966     1.23381  0.00378375
     1.29531     1.11964   0.0041109
     1.32096     1.01453  0.00352127
     1.34661    0.934165   0.0034468
     1.37226     0.86711  0.00307307
     1.39791    0.814023   0.0027986
     1.42355    0.772316  0.00268552
      1.4492    0.738883  0.00264322
     1.47485    0.713081  0.00259384
      1.5005    0.692209  0.00262647
     1.52615    0.679757  0.00258954
      1.5518    0.674898  0.00243047
     1.57745    0.675984  0.00238788
      1.6031    0.679727  0.00240694
     1.62875    0.692395  0.00232442
      1.6544    0.706845  0.00235734
     1.68005     0.72938  0.00224177
      1.7057    0.753881  0.00230113
     1.73135    0.783848  0.00225445
       1.757    0.816509  0.00240158
     1.78265    0.853773   0.0023487
      1.8083    0.895739  0.00204526
     1.83395    0.939387  0.00201832
      1.8596    0.984567  0.00238597
     1.88525     1.02411  0.00226038
      1.9109     1.05953  0.00205345
     1.93655     1.09698  0.00261383
      1.9622     1.13105  0.00248449
     1.98785     1.15846  0.00253296
      2.0135     1.18439  0.00231846
     2.03915     1.20348  0.00202907
      2.0648     1.21517  0.00198939
     2.09045     1.21454  0.00222842
      2.1161     1.20904  0.00215329
     2.14174     1.19137  0.00227392
     2.16739     1.17043  0.00206618
     2.19304     1.14773  0.00186482
     2.21869     1.11978  0.00224393
     2.24434     1.09116  0.00208115
     2.26999     1.06169  0.00201304
     2.29564     1.03288  0.00221602
     2.32129     1.00641  0.00215528
     2.34694     0.98517   0.0021129
     2.37259    0.959933  0.00194521
     2.39824    0.940837  0.00179693
     2.42389    0.925758  0.00202255
     2.44954    0.911144  0.00172553
     2.47519    0.903524   0.0017067
     2.50084    0.416204 0.000988682
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.05464e-05 6.98432e-06
    0.884913   0.0013463 9.55598e-05
    0.910562   0.0250866 0.000436838
    0.936212    0.167528  0.00125275
    0.961861    0.574585  0.00228275
    0.987511     1.22584  0.00369276
     1.01316      1.8841  0.00374301
     1.03881     2.34637  0.00477242
     1.06446     2.55855   0.0058383
     1.09011     2.55056  0.00567942
     1.11576     2.39416  0.00455389
     1.14141     2.19149  0.00478512
     1.16706     1.96711  0.00505749
     1.19271      1.7436  0.00459456
     1.21836     1.54686  0.00439952
     1.24401     1.37703  0.00430249
     1.26966     1.23389  0.00373915
     1.29531     1.12005  0.00408215
     1.32096     1.01508  0.00352243
     1.34661    0.934912  0.00348526
     1.37226    0.867308   0.0030424
     1.39791    0.813798  0.00277387
     1.42355    0.772049   0.0026664
      1.4492    0.738709  0.00261709
     1.47485    0.712935  0.00256667
      1.5005    0.692021  0.00260154
     1.52615     0.67968  0.00255949
      1.5518    0.674976  0.00240245
     1.57745     0.67612  0.00236301
      1.6031    0.679826  0.00237995
     1.62875    0.692611  0.00230635
      1.6544     0.70706  0.00233866
     1.68005    0.729099   0.0022323
      1.7057    0.753477  0.00230858
     1.73135    0.783558  0.00224587
       1.757    0.815913  0.00244548
     1.78265    0.853482  0.00233825
      1.8083    0.895386  0.00205084
     1.83395    0.939537  0.00199956
      1.8596    0.984944  0.00238681
     1.88525     1.02454  0.00227414
      1.9109     1.05967  0.00203329
     1.93655     1.09703  0.00258271
      1.9622     1.13099  0.00245529
     1.98785     1.15894  0.00254727
      2.0135     1.18453  0.00229525
     2.03915     1.20342  0.00200564
      2.0648     1.21512  0.00196616
     2.09045     1.21447  0.00220284
      2.1161     1.20882  0.00213829
     2.14174     1.19124  0.00225058
     2.16739     1.17033  0.00204339
     2.19304     1.14796  0.00185622
     2.21869     1.12026  0.00226855
     2.24434     1.09131  0.00206178
     2.26999     1.06158  0.00199184
     2.29564     1.03328  0.00222593
     2.32129     1.00657  0.00213517
     2.34694    0.985205  0.00208771
     2.37259    0.959748  0.00193053
     2.39824    0.940551  0.00179783
     2.42389    0.925813  0.00199896
     2.44954    0.911186  0.00170527
     2.47519    0.903504  0.00168626
     2.50084    0.416082 0.000984156
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.04209e-05  6.9023e-06
    0.884913  0.00134665 9.44228e-05
    0.910562   0.0250685 0.000432016
    0.936212    0.167447  0.00124046
    0.961861    0.574455  0.00225924
    0.987511     1.22565   0.0036536
     1.01316     1.88337  0.00376854
     1.03881     2.34515  0.00486928
     1.06446     2.55757  0.00585063
     1.09011     2.54987  0.00565401
     1.11576     2.39408  0.00450037
     1.14141     2.19185  0.00474201
     1.16706     1.96753  0.00501451
     1.19271     1.74449  0.00462685
     1.21836     1.54767   0.0044214
     1.24401     1.37766  0.00429685
     1.26966     1.23444  0.00373452
     1.29531     1.12053   0.0040614
     1.32096     1.01522  0.00348334
     1.34661    0.934915  0.00344378
     1.37226    0.867525  0.00301394
     1.39791    0.813885  0.00274221
     1.42355    0.772384  0.00265552
      1.4492    0.738825  0.00258851
     1.47485    0.713007  0.00253712
      1.5005    0.691526  0.00261733
     1.52615    0.679704  0.00252914
      1.5518    0.675326  0.00239908
     1.57745    0.676425  0.00235444
      1.6031    0.680027  0.00236013
     1.62875    0.692321  0.00229697
      1.6544    0.706584  0.00235872
     1.68005    0.728616  0.00225743
      1.7057    0.753145  0.00230488
     1.73135    0.783439  0.00222231
       1.757    0.815542  0.00244435
     1.78265    0.853296  0.00231786
      1.8083    0.895076  0.00204969
     1.83395    0.939064  0.00203105
      1.8596     0.98459  0.00238448
     1.88525     1.02471  0.00225361
      1.9109     1.05974  0.00201038
     1.93655     1.09682  0.00256039
      1.9622     1.13103  0.00242639
     1.98785       1.159   0.0025176
      2.0135     1.18433  0.00227693
     2.03915      1.2033  0.00198524
      2.0648     1.21548  0.00197636
     2.09045     1.21458  0.00217973
      2.1161     1.20899  0.00211981
     2.14174     1.19132  0.00222543
     2.16739     1.17027  0.00201994
     2.19304     1.14821  0.00185175
     2.21869     1.12049  0.00225333
     2.24434     1.09167  0.00206837
     2.26999     1.06172   0.0019731
     2.29564     1.03333  0.00219988
     2.32129     1.00685  0.00212875
     2.34694    0.985645   0.0021089
     2.37259    0.959913  0.00191463
     2.39824    0.940743  0.00178669
     2.42389    0.925992  0.00198314
     2.44954    0.911251  0.00168619
     2.47519    0.903334  0.00167469
     2.50084    0.416082  0.00097244
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.02983e-05 6.82219e-06
    0.884913  0.00135292 9.35202e-05
    0.910562   0.0251312 0.000431464
    0.936212    0.167515  0.00122774
    0.961861    0.574174  0.00225014
    0.987511     1.22556  0.00361178
     1.01316     1.88356  0.00372896
     1.03881     2.34552  0.00482631
     1.06446     2.55722  0.00579274
     1.09011     2.55062  0.00563729
     1.11576     2.39429  0.00445214
     1.14141     2.19175  0.00468739
     1.16706     1.96727  0.00496195
     1.19271     1.74437  0.00457423
     1.21836     1.54757  0.00437049
     1.24401     1.37762  0.00424652
     1.26966     1.23458  0.00369326
     1.29531     1.12009  0.00403711
     1.32096     1.01521   0.0034424
     1.34661    0.935297  0.00342431
     1.37226    0.867248  0.00299118
     1.39791    0.813462  0.00274236
     1.42355    0.771898  0.00266826
      1.4492    0.738836  0.00255808
     1.47485    0.712806  0.00251521
      1.5005    0.691601  0.00258763
     1.52615    0.679595  0.00250172
      1.5518    0.675157  0.00237674
     1.57745    0.676338  0.00232835
      1.6031    0.679964  0.00233322
     1.62875    0.692099  0.00228068
      1.6544    0.706493  0.00233273
     1.68005    0.728592    0.002231
      1.7057     0.75341  0.00229297
     1.73135    0.783798  0.00222502
       1.757     0.81586  0.00243622
     1.78265    0.853541  0.00230349
      1.8083    0.895453  0.00205989
     1.83395    0.939323  0.00202368
      1.8596    0.984709  0.00235942
     1.88525     1.02484  0.00223071
      1.9109     1.05988   0.0019915
     1.93655     1.09678  0.00253064
      1.9622     1.13092  0.00240035
     1.98785     1.15928  0.00250432
      2.0135     1.18398  0.00227772
     2.03915     1.20312   0.0019703
      2.0648      1.2153  0.00196208
     2.09045     1.21431  0.00217126
      2.1161     1.20878  0.00210577
     2.14174     1.19138  0.00220006
     2.16739     1.17056  0.00201662
     2.19304     1.14831  0.00183235
     2.21869      1.1207  0.00223608
     2.24434     1.09177  0.00204653
     2.26999     1.06149  0.00196297
     2.29564      1.0331  0.00218529
     2.32129     1.00671  0.00210843
     2.34694    0.985308   0.0021109
     2.37259    0.959735  0.00190042
     2.39824    0.940732   0.0017657
     2.42389    0.925967  0.00195996
     2.44954    0.911153  0.00166916
