#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3377    -3.81084    -3.80841 8.82482e-05
        3378    -3.81103    -3.80841 8.82255e-05
        3379    -3.81135    -3.80841 8.82037e-05
        3380    -3.81151    -3.80841 8.81823e-05
        3381    -3.81165    -3.80841 8.81615e-05
        3382    -3.81223    -3.80841 8.81426e-05
        3383    -3.81218    -3.80841 8.81236e-05
        3384    -3.81243    -3.80841 8.81056e-05
        3385    -3.81266    -3.80841 8.80885e-05
        3386    -3.81287    -3.80842 8.80723e-05
        3387    -3.81276    -3.80842 8.80556e-05
        3388    -3.81264    -3.80842 8.80384e-05
        3389    -3.81235    -3.80842 8.80201e-05
        3390     -3.8125    -3.80842 8.80024e-05
        3391    -3.81234    -3.80842  8.7984e-05
        3392    -3.81201    -3.80842 8.79644e-05
        3393    -3.81197    -3.80842 8.79447e-05
        3394    -3.81208    -3.80842 8.79254e-05
        3395    -3.81217    -3.80843 8.79064e-05
        3396    -3.81194    -3.80843 8.78866e-05
        3397    -3.81201    -3.80843 8.78671e-05
        3398    -3.81207    -3.80843 8.78478e-05
        3399    -3.81272    -3.80843  8.7831e-05
        3400    -3.81291    -3.80843  8.7815e-05
        3401    -3.81279    -3.80843 8.77986e-05
        3402    -3.81311    -3.80843 8.77835e-05
        3403    -3.81312    -3.80844 8.77685e-05
        3404    -3.81281    -3.80844 8.77522e-05
        3405    -3.81265    -3.80844 8.77351e-05
        3406    -3.81217    -3.80844 8.77162e-05
        3407    -3.81213    -3.80844 8.76972e-05
        3408    -3.81178    -3.80844 8.76769e-05
        3409    -3.81172    -3.80844 8.76565e-05
        3410    -3.81134    -3.80844 8.76349e-05
        3411    -3.81096    -3.80844 8.76123e-05
        3412    -3.81131    -3.80844 8.75906e-05
        3413    -3.81106    -3.80845 8.75683e-05
        3414    -3.81094    -3.80845 8.75457e-05
        3415    -3.81067    -3.80845 8.75225e-05
        3416    -3.80978    -3.80845 8.74978e-05
        3417     -3.8095    -3.80845 8.74727e-05
        3418    -3.80921    -3.80845 8.74474e-05
        3419    -3.80921    -3.80845 8.74221e-05
        3420    -3.80877    -3.80845 8.73966e-05
        3421    -3.80817    -3.80845 8.73711e-05
        3422    -3.80804    -3.80845 8.73456e-05
        3423     -3.8073    -3.80845 8.73208e-05
        3424    -3.80702    -3.80845 8.72963e-05
        3425    -3.80674    -3.80845 8.72722e-05
        3426    -3.80618    -3.80845 8.72492e-05
        3427    -3.80593    -3.80845 8.72268e-05
        3428    -3.80554    -3.80844 8.72055e-05
        3429    -3.80502    -3.80844 8.71858e-05
        3430    -3.80496    -3.80844 8.71663e-05
        3431    -3.80478    -3.80844 8.71474e-05
        3432    -3.80446    -3.80844 8.71297e-05
        3433    -3.80386    -3.80844 8.71145e-05
        3434    -3.80359    -3.80844 8.71006e-05
        3435    -3.80349    -3.80844 8.70872e-05
        3436    -3.80387    -3.80843  8.7072e-05
        3437    -3.80397    -3.80843 8.70563e-05
        3438     -3.8032    -3.80843 8.70443e-05
        3439    -3.80305    -3.80843 8.70331e-05
        3440    -3.80293    -3.80843 8.70224e-05
        3441    -3.80253    -3.80843  8.7014e-05
        3442    -3.80277    -3.80843 8.70043e-05
        3443    -3.80273    -3.80842 8.69948e-05
        3444    -3.80316    -3.80842 8.69829e-05
        3445    -3.80363    -3.80842 8.69688e-05
        3446    -3.80351    -3.80842 8.69552e-05
        3447    -3.80432    -3.80842 8.69382e-05
        3448    -3.80409    -3.80842  8.6922e-05
        3449    -3.80418    -3.80842 8.69055e-05
        3450    -3.80444    -3.80841 8.68879e-05
        3451    -3.80456    -3.80841 8.68699e-05
        3452    -3.80424    -3.80841 8.68531e-05
        3453    -3.80514    -3.80841 8.68332e-05
        3454    -3.80588    -3.80841 8.68111e-05
        3455    -3.80647    -3.80841 8.67878e-05
        3456    -3.80691    -3.80841 8.67638e-05
        3457    -3.80719    -3.80841 8.67394e-05
        3458     -3.8073    -3.80841 8.67149e-05
        3459    -3.80786    -3.80841   8.669e-05
        3460     -3.8081    -3.80841  8.6665e-05
        3461    -3.80862    -3.80841 8.66399e-05
        3462    -3.80866    -3.80841  8.6615e-05
        3463    -3.80883    -3.80841   8.659e-05
        3464    -3.80867    -3.80841 8.65651e-05
        3465    -3.80863    -3.80841 8.65401e-05
        3466    -3.80872    -3.80841 8.65152e-05
        3467    -3.80908    -3.80841 8.64904e-05
        3468    -3.80895    -3.80841 8.64656e-05
        3469    -3.80879    -3.80841 8.64408e-05
        3470    -3.80891    -3.80841  8.6416e-05
        3471    -3.80884    -3.80841 8.63912e-05
        3472     -3.8089    -3.80841 8.63664e-05
        3473    -3.80879    -3.80841 8.63416e-05
        3474     -3.8085    -3.80841 8.63168e-05
        3475    -3.80864    -3.80841  8.6292e-05
        3476    -3.80816    -3.80841 8.62672e-05
        3477    -3.80752    -3.80841 8.62427e-05
        3478    -3.80731    -3.80841 8.62185e-05
        3479    -3.80695    -3.80841 8.61948e-05
        3480    -3.80658    -3.80841 8.61716e-05
        3481    -3.80621    -3.80841 8.61491e-05
        3482    -3.80584    -3.80841 8.61276e-05
        3483    -3.80592    -3.80841 8.61058e-05
        3484    -3.80586    -3.80841 8.60842e-05
        3485     -3.8058     -3.8084 8.60627e-05
        3486    -3.80545     -3.8084 8.60422e-05
        3487    -3.80512     -3.8084 8.60227e-05
        3488     -3.8048     -3.8084 8.60042e-05
        3489    -3.80495     -3.8084 8.59853e-05
        3490    -3.80497     -3.8084 8.59662e-05
        3491    -3.80516     -3.8084 8.59466e-05
        3492    -3.80537     -3.8084 8.59264e-05
        3493    -3.80561     -3.8084 8.59055e-05
        3494    -3.80511     -3.8084  8.5886e-05
        3495    -3.80585     -3.8084 8.58646e-05
        3496     -3.8057     -3.8084 8.58435e-05
        3497    -3.80573    -3.80839 8.58223e-05
        3498    -3.80548    -3.80839 8.58018e-05
        3499    -3.80556    -3.80839 8.57811e-05
        3500    -3.80566    -3.80839 8.57601e-05
        3501    -3.80548    -3.80839 8.57397e-05
        3502    -3.80593    -3.80839 8.57181e-05
        3503    -3.80594    -3.80839 8.56965e-05
        3504    -3.80627    -3.80839 8.56742e-05
        3505    -3.80692    -3.80839 8.56507e-05
        3506    -3.80728    -3.80839 8.56269e-05
        3507    -3.80765    -3.80839 8.56027e-05
        3508    -3.80802    -3.80839 8.55784e-05
        3509    -3.80855    -3.80839  8.5554e-05
        3510    -3.80847    -3.80839 8.55297e-05
        3511      -3.809    -3.80839 8.55055e-05
        3512    -3.80892    -3.80839 8.54813e-05
        3513    -3.80882    -3.80839  8.5457e-05
        3514    -3.80903    -3.80839 8.54329e-05
        3515    -3.80907    -3.80839 8.54088e-05
        3516    -3.80955    -3.80839 8.53851e-05
        3517    -3.80971    -3.80839 8.53617e-05
        3518    -3.80986    -3.80839 8.53385e-05
        3519    -3.80985    -3.80839 8.53152e-05
        3520    -3.81012    -3.80839 8.52924e-05
        3521    -3.80977    -3.80839 8.52691e-05
        3522    -3.81015    -3.80839 8.52463e-05
        3523    -3.81052    -3.80839 8.52243e-05
        3524    -3.81058    -3.80839 8.52023e-05
        3525    -3.81062    -3.80839 8.51805e-05
        3526    -3.81049    -3.80839 8.51584e-05
        3527     -3.8102    -3.80839 8.51358e-05
        3528    -3.80989     -3.8084 8.51127e-05
        3529    -3.80942     -3.8084 8.50891e-05
        3530    -3.80939     -3.8084 8.50655e-05
        3531     -3.8095     -3.8084  8.5042e-05
        3532    -3.80944     -3.8084 8.50184e-05
        3533    -3.80921     -3.8084 8.49946e-05
        3534    -3.80882     -3.8084 8.49707e-05
        3535    -3.80856     -3.8084 8.49467e-05
        3536    -3.80829     -3.8084 8.49226e-05
        3537     -3.8083     -3.8084 8.48986e-05
        3538    -3.80784     -3.8084 8.48748e-05
        3539    -3.80812     -3.8084 8.48508e-05
        3540    -3.80808     -3.8084 8.48269e-05
        3541    -3.80816     -3.8084  8.4803e-05
        3542    -3.80748     -3.8084 8.47794e-05
        3543    -3.80783     -3.8084 8.47557e-05
        3544     -3.8077     -3.8084  8.4732e-05
        3545    -3.80741     -3.8084 8.47085e-05
        3546     -3.8074     -3.8084 8.46851e-05
        3547    -3.80676    -3.80839 8.46625e-05
        3548    -3.80626    -3.80839 8.46408e-05
        3549     -3.8059    -3.80839 8.46198e-05
        3550    -3.80492    -3.80839 8.46017e-05
        3551    -3.80468    -3.80839 8.45843e-05
        3552    -3.80398    -3.80839 8.45696e-05
        3553    -3.80342    -3.80839 8.45574e-05
        3554    -3.80331    -3.80839 8.45457e-05
        3555    -3.80289    -3.80839  8.4536e-05
        3556    -3.80247    -3.80838 8.45286e-05
        3557    -3.80206    -3.80838 8.45236e-05
        3558     -3.8015    -3.80838  8.4522e-05
        3559    -3.80171    -3.80838  8.4519e-05
        3560    -3.80132    -3.80838 8.45185e-05
        3561    -3.80096    -3.80837 8.45204e-05
        3562    -3.80077    -3.80837 8.45236e-05
        3563    -3.80061    -3.80837  8.4528e-05
        3564    -3.80064    -3.80837 8.45321e-05
        3565     -3.8004    -3.80837 8.45379e-05
        3566    -3.80066    -3.80836 8.45418e-05
        3567    -3.80023    -3.80836 8.45489e-05
        3568     -3.8003    -3.80836 8.45553e-05
        3569    -3.80059    -3.80836 8.45596e-05
        3570    -3.80081    -3.80835 8.45624e-05
        3571    -3.80109    -3.80835 8.45631e-05
        3572    -3.80131    -3.80835 8.45624e-05
        3573    -3.80131    -3.80835 8.45617e-05
        3574     -3.8017    -3.80835 8.45585e-05
        3575    -3.80217    -3.80835 8.45525e-05
        3576    -3.80287    -3.80834 8.45428e-05
        3577    -3.80335    -3.80834 8.45307e-05
        3578     -3.8039    -3.80834 8.45162e-05
        3579    -3.80466    -3.80834 8.44988e-05
        3580    -3.80501    -3.80834 8.44803e-05
        3581      -3.806    -3.80834 8.44593e-05
        3582    -3.80671    -3.80834 8.44369e-05
        3583    -3.80787    -3.80834 8.44135e-05
        3584    -3.80872    -3.80834   8.439e-05
        3585    -3.80954    -3.80834 8.43671e-05
        3586    -3.81062    -3.80834  8.4346e-05
        3587    -3.81135    -3.80834 8.43266e-05
        3588    -3.81232    -3.80834 8.43104e-05
        3589    -3.81322    -3.80834 8.42979e-05
        3590    -3.81389    -3.80834 8.42886e-05
        3591    -3.81449    -3.80835 8.42825e-05
        3592     -3.8144    -3.80835 8.42758e-05
        3593    -3.81454    -3.80835   8.427e-05
        3594    -3.81461    -3.80835 8.42645e-05
        3595     -3.8146    -3.80835 8.42591e-05
        3596    -3.81514    -3.80835 8.42568e-05
        3597    -3.81547    -3.80836 8.42566e-05
        3598     -3.8153    -3.80836 8.42552e-05
        3599    -3.81447    -3.80836 8.42489e-05
        3600    -3.81406    -3.80836 8.42404e-05
        3601    -3.81392    -3.80836 8.42312e-05
        3602     -3.8136    -3.80836 8.42203e-05
        3603    -3.81356    -3.80837 8.42093e-05
        3604    -3.81365    -3.80837 8.41987e-05
        3605    -3.81342    -3.80837  8.4187e-05
        3606    -3.81333    -3.80837 8.41749e-05
        3607    -3.81369    -3.80837 8.41645e-05
        3608    -3.81315    -3.80837 8.41516e-05
        3609     -3.8126    -3.80837 8.41364e-05
        3610    -3.81159    -3.80838 8.41178e-05
        3611    -3.81105    -3.80838 8.40978e-05
        3612    -3.81082    -3.80838 8.40772e-05
        3613    -3.81059    -3.80838 8.40562e-05
        3614    -3.81038    -3.80838 8.40348e-05
        3615    -3.81004    -3.80838 8.40128e-05
        3616    -3.81031    -3.80838 8.39912e-05
        3617    -3.81031    -3.80838 8.39697e-05
        3618    -3.81019    -3.80838  8.3948e-05
        3619    -3.80994    -3.80838 8.39259e-05
        3620    -3.80972    -3.80838 8.39036e-05
        3621    -3.80864    -3.80838 8.38804e-05
        3622     -3.8085    -3.80838 8.38573e-05
        3623     -3.8084    -3.80838 8.38341e-05
        3624    -3.80894    -3.80838 8.38111e-05
        3625    -3.80906    -3.80838 8.37882e-05
        3626    -3.80907    -3.80838 8.37653e-05
        3627    -3.80897    -3.80838 8.37424e-05
        3628    -3.80951    -3.80838 8.37199e-05
        3629    -3.80992    -3.80838 8.36979e-05
        3630    -3.81065    -3.80838 8.36772e-05
        3631    -3.81094    -3.80838 8.36571e-05
        3632    -3.81122    -3.80838 8.36377e-05
        3633    -3.81135    -3.80838 8.36187e-05
        3634    -3.81146    -3.80839 8.35999e-05
        3635    -3.81155    -3.80839 8.35815e-05
        3636    -3.81114    -3.80839 8.35619e-05
        3637    -3.81144    -3.80839 8.35431e-05
        3638    -3.81138    -3.80839 8.35242e-05
        3639    -3.81097    -3.80839 8.35043e-05
        3640     -3.8105    -3.80839 8.34834e-05
        3641    -3.81041    -3.80839 8.34623e-05
        3642    -3.81057    -3.80839 8.34415e-05
        3643    -3.81021    -3.80839 8.34201e-05
        3644    -3.80995    -3.80839 8.33983e-05
        3645    -3.80995    -3.80839 8.33765e-05
        3646    -3.80959    -3.80839 8.33543e-05
        3647    -3.80934    -3.80839 8.33318e-05
        3648    -3.80922    -3.80839 8.33093e-05
        3649    -3.80893    -3.80839 8.32866e-05
        3650    -3.80847    -3.80839 8.32638e-05
        3651    -3.80846    -3.80839  8.3241e-05
        3652      -3.808    -3.80839 8.32183e-05
        3653    -3.80754    -3.80839 8.31958e-05
        3654    -3.80726    -3.80839 8.31736e-05
        3655    -3.80669    -3.80839 8.31522e-05
        3656     -3.8063    -3.80839 8.31314e-05
        3657    -3.80578    -3.80839 8.31117e-05
        3658     -3.8056    -3.80839 8.30925e-05
        3659    -3.80515    -3.80839 8.30745e-05
        3660    -3.80459    -3.80839 8.30583e-05
        3661    -3.80437    -3.80839 8.30429e-05
        3662    -3.80448    -3.80839  8.3027e-05
        3663    -3.80433    -3.80839 8.30117e-05
        3664    -3.80421    -3.80838 8.29969e-05
        3665    -3.80413    -3.80838 8.29824e-05
        3666    -3.80392    -3.80838 8.29687e-05
        3667    -3.80358    -3.80838 8.29564e-05
        3668    -3.80357    -3.80838 8.29441e-05
        3669    -3.80373    -3.80838 8.29312e-05
        3670    -3.80375    -3.80838 8.29182e-05
        3671    -3.80348    -3.80838 8.29064e-05
        3672    -3.80382    -3.80837 8.28931e-05
        3673    -3.80446    -3.80837 8.28773e-05
        3674    -3.80481    -3.80837 8.28604e-05
        3675     -3.8053    -3.80837 8.28421e-05
        3676    -3.80534    -3.80837 8.28237e-05
        3677    -3.80523    -3.80837 8.28056e-05
        3678    -3.80496    -3.80837 8.27882e-05
        3679    -3.80468    -3.80837 8.27718e-05
        3680    -3.80501    -3.80837 8.27543e-05
        3681    -3.80503    -3.80837 8.27368e-05
        3682     -3.8055    -3.80837  8.2718e-05
        3683    -3.80537    -3.80836 8.26995e-05
        3684    -3.80524    -3.80836 8.26814e-05
        3685    -3.80527    -3.80836 8.26633e-05
        3686    -3.80515    -3.80836 8.26454e-05
        3687    -3.80565    -3.80836 8.26263e-05
        3688    -3.80571    -3.80836  8.2607e-05
        3689    -3.80578    -3.80836 8.25875e-05
        3690    -3.80587    -3.80836 8.25679e-05
        3691    -3.80536    -3.80836 8.25496e-05
        3692    -3.80547    -3.80836 8.25309e-05
        3693    -3.80575    -3.80836 8.25116e-05
        3694    -3.80604    -3.80836 8.24916e-05
        3695    -3.80589    -3.80836  8.2472e-05
        3696    -3.80606    -3.80835  8.2452e-05
        3697    -3.80579    -3.80835 8.24326e-05
        3698    -3.80627    -3.80835 8.24122e-05
        3699    -3.80615    -3.80835 8.23921e-05
        3700    -3.80574    -3.80835 8.23729e-05
        3701    -3.80607    -3.80835 8.23529e-05
        3702    -3.80625    -3.80835 8.23326e-05
        3703    -3.80642    -3.80835 8.23121e-05
        3704    -3.80659    -3.80835 8.22912e-05
        3705    -3.80644    -3.80835 8.22706e-05
        3706    -3.80688    -3.80835 8.22494e-05
        3707    -3.80746    -3.80835 8.22275e-05
        3708    -3.80697    -3.80835 8.22062e-05
        3709    -3.80782    -3.80835 8.21842e-05
        3710    -3.80805    -3.80835 8.21621e-05
        3711    -3.80842    -3.80835 8.21399e-05
        3712    -3.80892    -3.80835 8.21179e-05
        3713    -3.80911    -3.80835 8.20961e-05
        3714    -3.80914    -3.80835 8.20742e-05
        3715     -3.8093    -3.80835 8.20526e-05
        3716    -3.80931    -3.80835 8.20309e-05
        3717    -3.80976    -3.80835 8.20097e-05
        3718      -3.809    -3.80835 8.19878e-05
        3719    -3.80899    -3.80835  8.1966e-05
        3720    -3.80913    -3.80835 8.19442e-05
        3721    -3.80881    -3.80835 8.19223e-05
        3722    -3.80865    -3.80835 8.19003e-05
        3723    -3.80848    -3.80835 8.18783e-05
        3724    -3.80831    -3.80835 8.18563e-05
        3725      -3.808    -3.80835 8.18344e-05
        3726    -3.80798    -3.80835 8.18125e-05
        3727    -3.80811    -3.80835 8.17906e-05
        3728    -3.80794    -3.80835 8.17687e-05
        3729    -3.80776    -3.80835 8.17469e-05
        3730    -3.80804    -3.80835  8.1725e-05
        3731     -3.8083    -3.80835 8.17031e-05
        3732    -3.80796    -3.80835 8.16813e-05
        3733     -3.8076    -3.80835 8.16597e-05
        3734    -3.80753    -3.80835 8.16381e-05
        3735    -3.80806    -3.80835 8.16163e-05
        3736    -3.80782    -3.80835 8.15946e-05
        3737    -3.80801    -3.80835 8.15728e-05
        3738    -3.80759    -3.80835 8.15512e-05
        3739    -3.80775    -3.80835 8.15296e-05
        3740    -3.80791    -3.80835 8.15078e-05
        3741    -3.80789    -3.80835 8.14861e-05
        3742    -3.80785    -3.80835 8.14645e-05
        3743    -3.80781    -3.80835 8.14428e-05
        3744     -3.8076    -3.80835 8.14213e-05
        3745    -3.80783    -3.80835 8.13997e-05
        3746    -3.80745    -3.80835 8.13783e-05
        3747    -3.80766    -3.80835 8.13568e-05
        3748    -3.80742    -3.80835 8.13355e-05
        3749    -3.80702    -3.80835 8.13146e-05
        3750    -3.80647    -3.80835 8.12944e-05
        3751    -3.80593    -3.80835 8.12753e-05
        3752    -3.80554    -3.80834 8.12571e-05
        3753    -3.80546    -3.80834 8.12391e-05
        3754     -3.8054    -3.80834 8.12212e-05
        3755    -3.80505    -3.80834 8.12044e-05
        3756    -3.80486    -3.80834  8.1188e-05
        3757     -3.8047    -3.80834 8.11722e-05
        3758    -3.80456    -3.80834 8.11569e-05
        3759    -3.80474    -3.80834 8.11409e-05
        3760    -3.80465    -3.80834 8.11252e-05
        3761    -3.80474    -3.80834 8.11093e-05
        3762    -3.80441    -3.80834 8.10945e-05
        3763    -3.80441    -3.80833 8.10796e-05
        3764    -3.80444    -3.80833 8.10647e-05
        3765    -3.80435    -3.80833 8.10501e-05
        3766    -3.80459    -3.80833 8.10346e-05
        3767    -3.80425    -3.80833 8.10204e-05
        3768    -3.80455    -3.80833 8.10051e-05
        3769    -3.80427    -3.80833 8.09908e-05
        3770    -3.80431    -3.80833 8.09763e-05
        3771    -3.80422    -3.80833 8.09621e-05
        3772     -3.8046    -3.80833 8.09467e-05
        3773    -3.80469    -3.80832  8.0931e-05
        3774    -3.80509    -3.80832 8.09141e-05
        3775    -3.80549    -3.80832 8.08962e-05
        3776    -3.80575    -3.80832 8.08776e-05
        3777    -3.80526    -3.80832 8.08603e-05
        3778    -3.80551    -3.80832 8.08423e-05
        3779    -3.80591    -3.80832 8.08234e-05
        3780     -3.8057    -3.80832  8.0805e-05
        3781    -3.80593    -3.80832 8.07861e-05
        3782    -3.80599    -3.80832 8.07671e-05
        3783    -3.80604    -3.80832  8.0748e-05
        3784    -3.80622    -3.80832 8.07286e-05
        3785    -3.80653    -3.80832 8.07086e-05
        3786    -3.80682    -3.80832 8.06883e-05
        3787    -3.80679    -3.80832  8.0668e-05
        3788    -3.80689    -3.80832 8.06475e-05
        3789    -3.80683    -3.80831 8.06272e-05
        3790    -3.80689    -3.80831 8.06068e-05
        3791    -3.80647    -3.80831  8.0587e-05
        3792    -3.80679    -3.80831 8.05668e-05
        3793    -3.80679    -3.80831 8.05465e-05
        3794    -3.80661    -3.80831 8.05266e-05
        3795    -3.80642    -3.80831 8.05069e-05
        3796    -3.80621    -3.80831 8.04876e-05
        3797    -3.80584    -3.80831  8.0469e-05
        3798    -3.80545    -3.80831 8.04514e-05
        3799    -3.80534    -3.80831  8.0434e-05
        3800    -3.80538    -3.80831 8.04165e-05
        3801    -3.80525    -3.80831 8.03994e-05
        3802     -3.8045    -3.80831 8.03845e-05
        3803    -3.80435    -3.80831   8.037e-05
        3804    -3.80419     -3.8083 8.03562e-05
        3805    -3.80403     -3.8083 8.03429e-05
        3806     -3.8034     -3.8083 8.03321e-05
        3807    -3.80413     -3.8083 8.03185e-05
        3808     -3.8041     -3.8083  8.0305e-05
        3809    -3.80392     -3.8083 8.02922e-05
        3810    -3.80373     -3.8083   8.028e-05
        3811    -3.80385     -3.8083 8.02675e-05
        3812    -3.80382     -3.8083  8.0255e-05
        3813    -3.80334    -3.80829 8.02444e-05
        3814    -3.80317    -3.80829 8.02346e-05
        3815      -3.803    -3.80829 8.02256e-05
        3816    -3.80315    -3.80829 8.02159e-05
        3817    -3.80315    -3.80829 8.02062e-05
        3818    -3.80286    -3.80829 8.01978e-05
        3819    -3.80227    -3.80829 8.01922e-05
        3820    -3.80201    -3.80828 8.01881e-05
        3821     -3.8019    -3.80828 8.01845e-05
        3822    -3.80166    -3.80828 8.01822e-05
        3823    -3.80128    -3.80828 8.01822e-05
        3824    -3.80106    -3.80828 8.01834e-05
        3825    -3.80117    -3.80827  8.0184e-05
        3826    -3.80083    -3.80827 8.01867e-05
        3827    -3.80065    -3.80827 8.01904e-05
        3828    -3.80064    -3.80827 8.01942e-05
        3829    -3.80125    -3.80827 8.01943e-05
        3830    -3.80096    -3.80827  8.0196e-05
        3831    -3.80113    -3.80826 8.01967e-05
        3832    -3.80132    -3.80826 8.01963e-05
        3833    -3.80151    -3.80826 8.01947e-05
        3834    -3.80171    -3.80826 8.01919e-05
        3835    -3.80132    -3.80826 8.01915e-05
        3836    -3.80093    -3.80825 8.01933e-05
        3837    -3.80145    -3.80825  8.0192e-05
        3838    -3.80152    -3.80825 8.01903e-05
        3839    -3.80175    -3.80825 8.01873e-05
        3840    -3.80214    -3.80825 8.01822e-05
        3841    -3.80207    -3.80825 8.01774e-05
        3842    -3.80231    -3.80824 8.01715e-05
        3843    -3.80255    -3.80824 8.01643e-05
        3844    -3.80295    -3.80824 8.01552e-05
        3845     -3.8032    -3.80824 8.01451e-05
        3846    -3.80316    -3.80824 8.01352e-05
        3847    -3.80296    -3.80824 8.01261e-05
        3848    -3.80277    -3.80824 8.01178e-05
        3849    -3.80289    -3.80823 8.01091e-05
        3850    -3.80331    -3.80823 8.00985e-05
        3851    -3.80359    -3.80823 8.00868e-05
        3852    -3.80402    -3.80823 8.00734e-05
        3853    -3.80416    -3.80823 8.00596e-05
        3854     -3.8046    -3.80823 8.00444e-05
        3855     -3.8046    -3.80823 8.00292e-05
        3856    -3.80505    -3.80823 8.00126e-05
        3857    -3.80521    -3.80823 7.99957e-05
        3858    -3.80551    -3.80823 7.99781e-05
        3859    -3.80506    -3.80823 7.99616e-05
        3860    -3.80536    -3.80822 7.99443e-05
        3861    -3.80551    -3.80822 7.99267e-05
        3862    -3.80581    -3.80822 7.99084e-05
        3863     -3.8064    -3.80822 7.98891e-05
        3864    -3.80684    -3.80822 7.98693e-05
        3865    -3.80696    -3.80822 7.98493e-05
        3866    -3.80707    -3.80822 7.98292e-05
        3867    -3.80687    -3.80822 7.98093e-05
        3868    -3.80726    -3.80822  7.9789e-05
        3869    -3.80763    -3.80822 7.97686e-05
        3870    -3.80723    -3.80822 7.97484e-05
        3871    -3.80726    -3.80822 7.97281e-05
        3872    -3.80743    -3.80822 7.97078e-05
        3873    -3.80789    -3.80822 7.96873e-05
        3874    -3.80849    -3.80822 7.96667e-05
        3875    -3.80862    -3.80822 7.96462e-05
        3876    -3.80889    -3.80822 7.96259e-05
        3877    -3.80885    -3.80822 7.96055e-05
        3878    -3.80911    -3.80822 7.95853e-05
        3879    -3.80937    -3.80822 7.95653e-05
        3880    -3.80948    -3.80822 7.95455e-05
        3881    -3.80945    -3.80822 7.95256e-05
        3882    -3.80959    -3.80822 7.95059e-05
        3883    -3.80959    -3.80822 7.94862e-05
        3884    -3.80901    -3.80822  7.9466e-05
        3885    -3.80921    -3.80822  7.9446e-05
        3886    -3.80945    -3.80822 7.94262e-05
        3887    -3.80971    -3.80822 7.94067e-05
        3888    -3.80971    -3.80822 7.93871e-05
        3889    -3.81035    -3.80822 7.93686e-05
        3890    -3.81056    -3.80823 7.93505e-05
        3891    -3.81067    -3.80823 7.93326e-05
        3892    -3.81065    -3.80823 7.93146e-05
        3893    -3.81081    -3.80823  7.9297e-05
        3894    -3.81099    -3.80823 7.92799e-05
        3895    -3.81134    -3.80823 7.92635e-05
        3896    -3.81185    -3.80823 7.92486e-05
        3897    -3.81235    -3.80823 7.92354e-05
        3898    -3.81255    -3.80823 7.92228e-05
        3899    -3.81288    -3.80823 7.92115e-05
        3900    -3.81304    -3.80823 7.92008e-05
        3901    -3.81332    -3.80824 7.91912e-05
        3902    -3.81372    -3.80824 7.91834e-05
        3903    -3.81377    -3.80824 7.91758e-05
        3904    -3.81393    -3.80824 7.91689e-05
        3905     -3.8142    -3.80824 7.91633e-05
        3906    -3.81427    -3.80824 7.91581e-05
        3907    -3.81444    -3.80824 7.91538e-05
        3908    -3.81442    -3.80825 7.91493e-05
        3909     -3.8145    -3.80825 7.91452e-05
        3910    -3.81455    -3.80825 7.91414e-05
        3911     -3.8144    -3.80825 7.91368e-05
        3912    -3.81423    -3.80825 7.91313e-05
        3913    -3.81372    -3.80825 7.91234e-05
        3914    -3.81349    -3.80825 7.91145e-05
        3915    -3.81294    -3.80826 7.91033e-05
        3916    -3.81268    -3.80826 7.90912e-05
        3917    -3.81195    -3.80826 7.90766e-05
        3918    -3.81181    -3.80826 7.90616e-05
        3919    -3.81153    -3.80826 7.90459e-05
        3920    -3.81094    -3.80826 7.90286e-05
        3921    -3.81065    -3.80826 7.90108e-05
        3922    -3.81006    -3.80826  7.8992e-05
        3923    -3.81009    -3.80826 7.89733e-05
        3924    -3.81027    -3.80826 7.89548e-05
        3925     -3.8097    -3.80826 7.89355e-05
        3926     -3.8096    -3.80826 7.89162e-05
        3927    -3.80965    -3.80826 7.88969e-05
        3928    -3.80942    -3.80826 7.88773e-05
        3929    -3.80889    -3.80826 7.88574e-05
        3930    -3.80882    -3.80826 7.88375e-05
        3931    -3.80831    -3.80826 7.88174e-05
        3932    -3.80841    -3.80826 7.87974e-05
        3933    -3.80898    -3.80826 7.87775e-05
        3934     -3.8091    -3.80826 7.87578e-05
        3935    -3.80909    -3.80826 7.87381e-05
        3936    -3.80878    -3.80827 7.87182e-05
        3937    -3.80878    -3.80827 7.86983e-05
        3938    -3.80864    -3.80827 7.86784e-05
        3939    -3.80821    -3.80827 7.86584e-05
        3940    -3.80825    -3.80827 7.86384e-05
        3941    -3.80845    -3.80827 7.86185e-05
        3942     -3.8082    -3.80827 7.85985e-05
        3943    -3.80812    -3.80827 7.85786e-05
        3944     -3.8076    -3.80827 7.85589e-05
        3945    -3.80709    -3.80826 7.85395e-05
        3946     -3.8066    -3.80826 7.85208e-05
        3947    -3.80627    -3.80826 7.85025e-05
        3948     -3.8067    -3.80826 7.84836e-05
        3949    -3.80655    -3.80826 7.84649e-05
        3950    -3.80656    -3.80826 7.84462e-05
        3951    -3.80628    -3.80826  7.8428e-05
        3952    -3.80662    -3.80826 7.84092e-05
        3953    -3.80636    -3.80826 7.83909e-05
        3954    -3.80627    -3.80826 7.83727e-05
        3955    -3.80709    -3.80826 7.83534e-05
        3956    -3.80702    -3.80826 7.83342e-05
        3957    -3.80755    -3.80826 7.83146e-05
        3958    -3.80764    -3.80826  7.8295e-05
