#DISTANCE:     AVE_GOFR:        ERROR:
     1.14141     2.26786  0.00626768
     1.16706     2.02579  0.00682911
     1.19271     1.82073   0.0117904
     1.21836     1.66561   0.0185433
     1.24401     1.44866  0.00688576
     1.26966     1.26209  0.00491599
     1.29531     1.14242  0.00409592
     1.32096     1.04624  0.00374038
     1.34661    0.967153  0.00328384
     1.37226    0.880139  0.00330896
     1.39791    0.822103  0.00299546
     1.42355    0.766427  0.00311964
      1.4492    0.727133  0.00305151
     1.47485    0.679605  0.00282479
      1.5005    0.664903  0.00269391
     1.52615    0.638506  0.00247099
      1.5518    0.647766  0.00247289
     1.57745    0.641321  0.00235651
      1.6031    0.653608  0.00238613
     1.62875    0.701351   0.0023212
      1.6544    0.713814  0.00222657
     1.68005    0.728904  0.00235116
      1.7057    0.754016  0.00535324
     1.73135    0.782125   0.0027554
       1.757    0.802119  0.00228186
     1.78265    0.848215  0.00231165
      1.8083    0.889162  0.00257603
     1.83395    0.931454   0.0026985
      1.8596      0.9591  0.00281413
     1.88525     1.01093  0.00280071
      1.9109     1.03952  0.00280677
     1.93655     1.08009  0.00280967
      1.9622     1.12431  0.00280703
     1.98785     1.15112  0.00257653
      2.0135     1.16818   0.0027214
     2.03915     1.20624  0.00307603
      2.0648      1.2436  0.00479155
     2.09045     1.30314    0.014067
      2.1161     1.25903  0.00562138
     2.14174      1.2012   0.0032324
     2.16739     1.17685  0.00250465
     2.19304     1.14348  0.00254184
     2.21869      1.1179  0.00259218
     2.24434      1.0731  0.00263194
     2.26999     1.04766  0.00253777
     2.29564     1.03184  0.00250463
     2.32129    0.994215  0.00219659
     2.34694    0.976053  0.00212467
     2.37259    0.969853  0.00197569
     2.39824    0.947579  0.00219557
     2.42389    0.958862  0.00471809
     2.44954    0.913062  0.00190982
     2.47519    0.901307  0.00186587
     2.50084    0.415374  0.00123092
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913   0.0020062 0.000217787
    0.910562   0.0241983 0.000726169
    0.936212    0.160407  0.00186509
    0.961861    0.547944  0.00333078
    0.987511     1.20121  0.00510532
     1.01316     1.76449  0.00626623
     1.03881     2.27596  0.00686737
     1.06446     2.49819  0.00689343
     1.09011      2.4769  0.00713135
     1.11576     2.38434  0.00640364
     1.14141     2.26779  0.00626648
     1.16706      2.0258  0.00682731
     1.19271     1.82053    0.011789
     1.21836     1.66558   0.0185384
     1.24401     1.44861  0.00688413
     1.26966     1.26208  0.00491469
     1.29531     1.14241  0.00409485
     1.32096     1.04626  0.00373944
     1.34661    0.967106   0.0032833
     1.37226    0.880168  0.00330821
     1.39791    0.822051  0.00299512
     1.42355    0.766449   0.0031189
      1.4492    0.727103  0.00305085
     1.47485    0.679599  0.00282405
      1.5005    0.664938  0.00269343
     1.52615    0.638525  0.00247041
      1.5518    0.647721  0.00247264
     1.57745    0.641365   0.0023563
      1.6031    0.653605   0.0023855
     1.62875    0.701387  0.00232087
      1.6544    0.713847  0.00222623
     1.68005    0.728913  0.00235055
      1.7057    0.754032  0.00535185
     1.73135    0.782108  0.00275473
       1.757    0.802171  0.00228185
     1.78265    0.848194  0.00231114
      1.8083    0.889124  0.00257563
     1.83395    0.931423  0.00269798
      1.8596    0.959061  0.00281367
     1.88525     1.01096  0.00280015
      1.9109     1.03958  0.00280652
     1.93655     1.08009  0.00280893
      1.9622     1.12431  0.00280629
     1.98785     1.15116  0.00257612
      2.0135     1.16817  0.00272069
     2.03915     1.20625  0.00307522
      2.0648     1.24362  0.00479034
     2.09045     1.30308   0.0140634
      2.1161     1.25909  0.00562015
     2.14174     1.20122  0.00323162
     2.16739     1.17684  0.00250401
     2.19304     1.14347  0.00254119
     2.21869     1.11791  0.00259153
     2.24434      1.0731  0.00263125
     2.26999      1.0476  0.00253788
     2.29564     1.03177  0.00250478
     2.32129     0.99423  0.00219607
     2.34694     0.97605  0.00212411
     2.37259     0.96987  0.00197524
     2.39824    0.947596  0.00219506
     2.42389    0.958851  0.00471686
     2.44954    0.913029   0.0019096
     2.47519    0.901298   0.0018654
     2.50084    0.415377   0.0012306
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200567 0.000217731
    0.910562    0.024192 0.000726005
    0.936212    0.160387  0.00186471
    0.961861    0.548004  0.00333045
    0.987511     1.20124  0.00510408
     1.01316     1.76454  0.00626479
     1.03881     2.27597  0.00686558
     1.06446     2.49812  0.00689201
     1.09011     2.47706  0.00713126
     1.11576     2.38448  0.00640331
     1.14141     2.26771  0.00626527
     1.16706     2.02585  0.00682569
     1.19271     1.82028   0.0117886
     1.21836     1.66556   0.0185335
     1.24401     1.44855  0.00688251
     1.26966     1.26209   0.0049134
     1.29531     1.14242  0.00409377
     1.32096     1.04627  0.00373846
     1.34661     0.96705  0.00328293
     1.37226    0.880198  0.00330747
     1.39791    0.821999  0.00299478
     1.42355    0.766471  0.00311816
      1.4492    0.727074  0.00305019
     1.47485    0.679603  0.00282331
      1.5005    0.664981  0.00269307
     1.52615    0.638544  0.00246982
      1.5518     0.64766  0.00247274
     1.57745    0.641409  0.00235609
      1.6031     0.65361  0.00238488
     1.62875    0.701409  0.00232036
      1.6544    0.713894  0.00222614
     1.68005    0.728916  0.00234993
      1.7057    0.754048  0.00535047
     1.73135    0.782085   0.0027541
       1.757    0.802248  0.00228254
     1.78265    0.848155  0.00231086
      1.8083    0.889087  0.00257522
     1.83395    0.931397  0.00269739
      1.8596    0.959027  0.00281313
     1.88525     1.01098  0.00279954
      1.9109     1.03961  0.00280603
     1.93655     1.08011  0.00280829
      1.9622     1.12428  0.00280567
     1.98785      1.1512  0.00257577
      2.0135     1.16817  0.00271998
     2.03915     1.20624  0.00307444
      2.0648     1.24365  0.00478914
     2.09045     1.30302   0.0140598
      2.1161     1.25915  0.00561905
     2.14174     1.20124  0.00323082
     2.16739     1.17683  0.00250338
     2.19304     1.14347  0.00254052
     2.21869     1.11792  0.00259086
     2.24434      1.0731  0.00263055
     2.26999     1.04753  0.00253819
     2.29564     1.03171  0.00250493
     2.32129    0.994249  0.00219557
     2.34694    0.976075  0.00212369
     2.37259    0.969867  0.00197472
     2.39824     0.94761  0.00219452
     2.42389    0.958833  0.00471565
     2.44954       0.913  0.00190932
     2.47519    0.901295  0.00186491
     2.50084     0.41537  0.00123029
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200515 0.000217674
    0.910562   0.0241856 0.000725842
    0.936212    0.160388  0.00186422
    0.961861    0.548023  0.00332963
    0.987511     1.20128  0.00510284
     1.01316     1.76461  0.00626352
     1.03881     2.27598  0.00686378
     1.06446     2.49804  0.00689058
     1.09011     2.47722  0.00713116
     1.11576     2.38458  0.00640242
     1.14141     2.26768   0.0062637
     1.16706     2.02588  0.00682399
     1.19271     1.82001   0.0117886
     1.21836     1.66555   0.0185286
     1.24401     1.44849    0.006881
     1.26966      1.2621  0.00491211
     1.29531     1.14243  0.00409272
     1.32096     1.04625   0.0037375
     1.34661    0.967014  0.00328225
     1.37226    0.880197   0.0033066
     1.39791    0.821976  0.00299408
     1.42355    0.766503   0.0031175
      1.4492    0.727044  0.00304953
     1.47485    0.679607  0.00282257
      1.5005    0.665016  0.00269258
     1.52615     0.63857  0.00246932
      1.5518    0.647591  0.00247303
     1.57745    0.641445  0.00235575
      1.6031    0.653621  0.00238428
     1.62875    0.701431  0.00231986
      1.6544    0.713934  0.00222591
     1.68005    0.728931  0.00234937
      1.7057    0.754051  0.00534906
     1.73135    0.782056  0.00275353
       1.757    0.802319  0.00228303
     1.78265    0.848146  0.00231027
      1.8083    0.889032  0.00257513
     1.83395    0.931382  0.00269672
      1.8596    0.958988  0.00281266
     1.88525     1.01101  0.00279893
      1.9109     1.03965  0.00280553
     1.93655     1.08014  0.00280765
      1.9622     1.12427  0.00280498
     1.98785     1.15123  0.00257524
      2.0135     1.16818  0.00271928
     2.03915      1.2062  0.00307378
      2.0648     1.24368  0.00478798
     2.09045     1.30297   0.0140562
      2.1161     1.25923  0.00561805
     2.14174     1.20123  0.00322997
     2.16739     1.17682  0.00250273
     2.19304     1.14347  0.00253986
     2.21869     1.11794  0.00259026
     2.24434     1.07307  0.00262996
     2.26999     1.04748  0.00253813
     2.29564     1.03165  0.00250499
     2.32129    0.994261  0.00219502
     2.34694    0.976096  0.00212323
     2.37259    0.969866   0.0019742
     2.39824     0.94762  0.00219396
     2.42389    0.958825  0.00471441
     2.44954    0.912958  0.00190927
     2.47519    0.901299  0.00186442
     2.50084    0.415364  0.00122998
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200462 0.000217617
    0.910562   0.0241792 0.000725679
    0.936212    0.160389  0.00186373
    0.961861    0.547981  0.00332902
    0.987511     1.20137   0.0051023
     1.01316     1.76466  0.00626208
     1.03881     2.27602  0.00686205
     1.06446     2.49797  0.00688916
     1.09011     2.47736  0.00713072
     1.11576     2.38469  0.00640179
     1.14141     2.26763  0.00626221
     1.16706     2.02592  0.00682228
     1.19271     1.81977   0.0117879
     1.21836     1.66552   0.0185238
     1.24401     1.44844  0.00687938
     1.26966     1.26211  0.00491083
     1.29531     1.14245  0.00409167
     1.32096     1.04623  0.00373655
     1.34661    0.966989  0.00328149
     1.37226    0.880196  0.00330573
     1.39791    0.821944  0.00299347
     1.42355    0.766534  0.00311683
      1.4492    0.727015  0.00304886
     1.47485     0.67961  0.00282183
      1.5005    0.665051   0.0026921
     1.52615    0.638589  0.00246874
      1.5518    0.647531  0.00247312
     1.57745    0.641474   0.0023553
      1.6031    0.653648   0.0023838
     1.62875    0.701446  0.00231929
      1.6544    0.713981  0.00222582
     1.68005     0.72894  0.00234877
      1.7057    0.754054  0.00534765
     1.73135    0.782027  0.00275296
       1.757    0.802383  0.00228334
     1.78265    0.848143  0.00230966
      1.8083    0.888983  0.00257492
     1.83395    0.931356  0.00269614
      1.8596     0.95896  0.00281206
     1.88525     1.01104  0.00279832
      1.9109     1.03969  0.00280504
     1.93655     1.08016  0.00280696
      1.9622     1.12425  0.00280429
     1.98785     1.15124  0.00257459
      2.0135     1.16821  0.00271867
     2.03915     1.20618  0.00307305
      2.0648     1.24369  0.00478674
     2.09045     1.30293   0.0140526
      2.1161     1.25931  0.00561717
     2.14174     1.20122  0.00322913
     2.16739     1.17682  0.00250207
     2.19304     1.14346  0.00253921
     2.21869     1.11796  0.00258964
     2.24434     1.07306   0.0026293
     2.26999     1.04741  0.00253824
     2.29564      1.0316  0.00250481
     2.32129    0.994263  0.00219445
     2.34694    0.976134  0.00212302
     2.37259    0.969856  0.00197371
     2.39824    0.947627   0.0021934
     2.42389    0.958821  0.00471317
     2.44954    0.912919  0.00190916
     2.47519    0.901293  0.00186394
     2.50084    0.415354   0.0012297
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200409  0.00021756
    0.910562   0.0241729 0.000725516
    0.936212    0.160389  0.00186324
    0.961861    0.547939  0.00332841
    0.987511     1.20152  0.00510313
     1.01316     1.76468  0.00626045
     1.03881     2.27603  0.00686025
     1.06446     2.49786  0.00688818
     1.09011     2.47754  0.00713099
     1.11576     2.38481  0.00640116
     1.14141      2.2676  0.00626064
     1.16706     2.02596  0.00682058
     1.19271     1.81953   0.0117872
     1.21836     1.66548    0.018519
     1.24401     1.44838  0.00687786
     1.26966     1.26214  0.00490963
     1.29531     1.14242  0.00409071
     1.32096     1.04625  0.00373561
     1.34661    0.966964  0.00328072
     1.37226    0.880205  0.00330487
     1.39791    0.821921  0.00299277
     1.42355    0.766547  0.00311604
      1.4492    0.726986   0.0030482
     1.47485    0.679623  0.00282111
      1.5005    0.665077  0.00269152
     1.52615    0.638607  0.00246816
      1.5518    0.647478  0.00247303
     1.57745    0.641487  0.00235472
      1.6031    0.653682  0.00238341
     1.62875    0.701461  0.00231873
      1.6544    0.714028  0.00222573
     1.68005    0.728949  0.00234817
      1.7057     0.75405  0.00534624
     1.73135    0.782004  0.00275233
       1.757    0.802435  0.00228333
     1.78265    0.848151  0.00230907
      1.8083     0.88894   0.0025746
     1.83395    0.931324  0.00269561
      1.8596    0.958926  0.00281153
     1.88525     1.01106   0.0027977
      1.9109     1.03973   0.0028047
     1.93655     1.08017  0.00280628
      1.9622     1.12423  0.00280363
     1.98785     1.15125  0.00257394
      2.0135     1.16824   0.0027181
     2.03915     1.20614  0.00307251
      2.0648     1.24372  0.00478556
     2.09045      1.3029   0.0140489
      2.1161     1.25938  0.00561613
     2.14174     1.20122  0.00322829
     2.16739      1.1768  0.00250149
     2.19304     1.14346  0.00253855
     2.21869     1.11796  0.00258896
     2.24434     1.07305  0.00262862
     2.26999     1.04736  0.00253818
     2.29564     1.03155  0.00250456
     2.32129    0.994253  0.00219389
     2.34694    0.976176  0.00212287
     2.37259    0.969853  0.00197319
     2.39824    0.947624  0.00219282
     2.42389    0.958816  0.00471194
     2.44954    0.912884  0.00190899
     2.47519     0.90129  0.00186345
     2.50084    0.415336  0.00122951
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200356 0.000217504
    0.910562   0.0241665 0.000725353
    0.936212     0.16039  0.00186275
    0.961861    0.547897  0.00332779
    0.987511     1.20166  0.00510396
     1.01316     1.76469  0.00625882
     1.03881     2.27606  0.00685852
     1.06446     2.49779  0.00688676
     1.09011     2.47765  0.00712999
     1.11576     2.38493  0.00640053
     1.14141     2.26757  0.00625907
     1.16706       2.026  0.00681897
     1.19271     1.81929   0.0117866
     1.21836     1.66541   0.0185142
     1.24401     1.44834  0.00687616
     1.26966     1.26216  0.00490838
     1.29531      1.1424  0.00408967
     1.32096     1.04627  0.00373466
     1.34661    0.966928  0.00328005
     1.37226    0.880225  0.00330406
     1.39791    0.821888  0.00299216
     1.42355     0.76655  0.00311522
      1.4492    0.726974  0.00304742
     1.47485    0.679635   0.0028204
      1.5005    0.665112  0.00269104
     1.52615    0.638618  0.00246753
      1.5518    0.647425  0.00247294
     1.57745    0.641501  0.00235414
      1.6031    0.653716  0.00238303
     1.62875    0.701476  0.00231817
      1.6544    0.714075  0.00222564
     1.68005    0.728965   0.0023476
      1.7057    0.754047  0.00534484
     1.73135    0.781968  0.00275184
       1.757    0.802493  0.00228347
     1.78265    0.848166  0.00230851
      1.8083    0.888885  0.00257451
     1.83395    0.931293  0.00269509
      1.8596    0.958898  0.00281093
     1.88525     1.01109  0.00279709
      1.9109     1.03978  0.00280436
     1.93655     1.08018  0.00280556
      1.9622     1.12421  0.00280297
     1.98785     1.15126  0.00257328
      2.0135     1.16827  0.00271764
     2.03915     1.20612  0.00307178
      2.0648     1.24372   0.0047843
     2.09045     1.30288   0.0140452
      2.1161     1.25946  0.00561519
     2.14174      1.2012   0.0032275
     2.16739     1.17679  0.00250086
     2.19304     1.14347  0.00253788
     2.21869     1.11797  0.00258828
     2.24434     1.07304  0.00262794
     2.26999      1.0473  0.00253821
     2.29564      1.0315  0.00250454
     2.32129    0.994265  0.00219334
     2.34694    0.976211  0.00212259
     2.37259    0.969849  0.00197267
     2.39824    0.947624  0.00219224
     2.42389    0.958798  0.00471073
     2.44954    0.912858  0.00190867
     2.47519    0.901288  0.00186296
     2.50084    0.415317  0.00122933
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200303 0.000217447
    0.910562   0.0241601  0.00072519
    0.936212    0.160391  0.00186226
    0.961861    0.547855  0.00332718
    0.987511     1.20181  0.00510479
     1.01316      1.7647  0.00625719
     1.03881     2.27608  0.00685673
     1.06446     2.49773  0.00688518
     1.09011     2.47776  0.00712898
     1.11576     2.38503  0.00639965
     1.14141     2.26756  0.00625745
     1.16706     2.02604  0.00681727
     1.19271     1.81908   0.0117854
     1.21836     1.66533   0.0185095
     1.24401     1.44832  0.00687437
     1.26966     1.26214  0.00490711
     1.29531     1.14238  0.00408864
     1.32096     1.04629  0.00373372
     1.34661    0.966913  0.00327922
     1.37226    0.880224  0.00330319
     1.39791    0.821875   0.0029914
     1.42355    0.766535  0.00311444
      1.4492    0.726972  0.00304662
     1.47485    0.679647  0.00281968
      1.5005    0.665155  0.00269068
     1.52615    0.638604  0.00246692
      1.5518    0.647381   0.0024727
     1.57745    0.641522  0.00235362
      1.6031    0.653757  0.00238276
     1.62875    0.701484  0.00231757
      1.6544    0.714115  0.00222541
     1.68005    0.728981  0.00234704
      1.7057     0.75405  0.00534343
     1.73135    0.781932  0.00275134
       1.757    0.802564  0.00228396
     1.78265    0.848175  0.00230792
      1.8083     0.88883  0.00257441
     1.83395    0.931255  0.00269463
      1.8596    0.958864  0.00281039
     1.88525     1.01112  0.00279648
      1.9109     1.03982  0.00280394
     1.93655     1.08021  0.00280491
      1.9622     1.12419  0.00280228
     1.98785     1.15126   0.0025726
      2.0135      1.1683  0.00271707
     2.03915      1.2061  0.00307102
      2.0648     1.24373  0.00478305
     2.09045     1.30287   0.0140415
      2.1161      1.2595  0.00561392
     2.14174      1.2012  0.00322665
     2.16739     1.17676  0.00250036
     2.19304     1.14349  0.00253734
     2.21869     1.11797   0.0025876
     2.24434     1.07305  0.00262726
     2.26999     1.04722  0.00253872
     2.29564     1.03145  0.00250436
     2.32129     0.99427  0.00219277
     2.34694    0.976249  0.00212238
     2.37259    0.969843  0.00197217
     2.39824    0.947625  0.00219167
     2.42389    0.958778  0.00470953
     2.44954    0.912844  0.00190821
     2.47519    0.901282  0.00186248
     2.50084    0.415298  0.00122915
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200251 0.000217391
    0.910562   0.0241538 0.000725027
    0.936212    0.160392  0.00186177
    0.961861    0.547833  0.00332638
    0.987511     1.20194  0.00510509
     1.01316      1.7647  0.00625554
     1.03881     2.27612   0.0068551
     1.06446     2.49766  0.00688376
     1.09011     2.47789  0.00712824
     1.11576     2.38511  0.00639854
     1.14141     2.26757  0.00625581
     1.16706     2.02606  0.00681551
     1.19271     1.81887   0.0117842
     1.21836     1.66522    0.018505
     1.24401     1.44831  0.00687257
     1.26966     1.26213  0.00490585
     1.29531     1.14238  0.00408757
     1.32096      1.0463  0.00373278
     1.34661    0.966899  0.00327839
     1.37226    0.880213  0.00330234
     1.39791    0.821881  0.00299062
     1.42355    0.766501   0.0031138
      1.4492    0.726952  0.00304589
     1.47485    0.679685   0.0028192
      1.5005     0.66519  0.00269019
     1.52615    0.638574  0.00246646
      1.5518    0.647352  0.00247222
     1.57745    0.641543  0.00235309
      1.6031    0.653806  0.00238262
     1.62875    0.701492  0.00231697
      1.6544    0.714134  0.00222491
     1.68005    0.729003  0.00234653
      1.7057    0.754053  0.00534203
     1.73135    0.781891  0.00275094
       1.757    0.802659  0.00228533
     1.78265    0.848172  0.00230731
      1.8083    0.888775  0.00257432
     1.83395    0.931213  0.00269426
      1.8596    0.958819  0.00281001
     1.88525     1.01115  0.00279599
      1.9109     1.03987   0.0028036
     1.93655     1.08023  0.00280427
      1.9622     1.12418  0.00280159
     1.98785     1.15126  0.00257193
      2.0135     1.16832  0.00271639
     2.03915      1.2061  0.00307021
      2.0648     1.24373  0.00478179
     2.09045     1.30287   0.0140378
      2.1161     1.25954  0.00561253
     2.14174     1.20121  0.00322583
     2.16739     1.17672  0.00249996
     2.19304     1.14353  0.00253694
     2.21869     1.11796  0.00258694
     2.24434     1.07305  0.00262657
     2.26999     1.04714  0.00253924
     2.29564     1.03139  0.00250433
     2.32129    0.994272  0.00219219
     2.34694    0.976291  0.00212223
     2.37259    0.969849  0.00197166
     2.39824    0.947618   0.0021911
     2.42389     0.95876  0.00470833
     2.44954    0.912831  0.00190776
     2.47519    0.901279  0.00186199
     2.50084    0.415277  0.00122902
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00200198 0.000217334
    0.910562   0.0241474 0.000724864
    0.936212    0.160393  0.00186128
    0.961861    0.547812  0.00332557
    0.987511     1.20203  0.00510455
     1.01316      1.7647   0.0062539
     1.03881     2.27621  0.00685381
     1.06446     2.49757  0.00688254
     1.09011     2.47802   0.0071275
     1.11576      2.3852  0.00639743
     1.14141      2.2676  0.00625422
     1.16706     2.02608  0.00681375
     1.19271     1.81864   0.0117833
     1.21836     1.66514   0.0185003
     1.24401     1.44827  0.00687088
     1.26966     1.26215   0.0049046
     1.29531     1.14235  0.00408661
     1.32096     1.04634  0.00373199
     1.34661    0.966874  0.00327762
     1.37226    0.880202  0.00330149
     1.39791    0.821888  0.00298984
     1.42355    0.766467  0.00311317
      1.4492    0.726922  0.00304523
     1.47485    0.679724  0.00281872
      1.5005    0.665242  0.00268998
     1.52615    0.638536   0.0024661
      1.5518    0.647322  0.00247174
     1.57745    0.641571  0.00235265
      1.6031    0.653832  0.00238215
     1.62875    0.701514  0.00231647
      1.6544    0.714153  0.00222441
     1.68005    0.729019  0.00234596
      1.7057    0.754068  0.00534064
     1.73135    0.781843  0.00275063
       1.757    0.802754  0.00228669
     1.78265    0.848163  0.00230672
      1.8083    0.888721  0.00257422
     1.83395    0.931176  0.00269381
      1.8596     0.95878  0.00280954
     1.88525     1.01118  0.00279538
      1.9109     1.03992  0.00280326
     1.93655     1.08024  0.00280356
      1.9622     1.12417  0.00280086
     1.98785     1.15127  0.00257128
      2.0135     1.16833  0.00271572
     2.03915     1.20608  0.00306948
      2.0648     1.24376  0.00478059
     2.09045     1.30287   0.0140341
      2.1161     1.25956   0.0056111
     2.14174     1.20123  0.00322502
     2.16739     1.17668  0.00249963
     2.19304     1.14357  0.00253667
     2.21869     1.11795  0.00258626
     2.24434     1.07304  0.00262593
     2.26999     1.04708  0.00253935
     2.29564     1.03133  0.00250439
     2.32129     0.99427  0.00219162
     2.34694    0.976329  0.00212201
     2.37259    0.969863  0.00197118
     2.39824    0.947602  0.00219058
     2.42389    0.958749   0.0047071
     2.44954    0.912814  0.00190733
     2.47519    0.901286  0.00186151
