,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
15,10.561136245727539,8.292556762695312,8.107232093811035,6.036271095275879,10.553034782409668,8.254525184631348,8.045188903808594,5.9517645835876465
16,10.498754501342773,8.131237983703613,7.907494068145752,5.744052886962891,10.491360664367676,8.095436096191406,7.8472981452941895,5.664879322052002
17,10.437914848327637,7.9717607498168945,7.710067272186279,5.459334850311279,10.431124687194824,7.938388824462891,7.652306079864502,5.383947372436523
18,10.37840461730957,7.814199447631836,7.514532089233398,5.181148529052734,10.37302017211914,7.783686637878418,7.458122730255127,5.109651565551758
19,10.320900917053223,7.659680366516113,7.320077419281006,4.90947151184082,10.315998077392578,7.630377292633057,7.264993190765381,4.842517852783203
20,10.2645902633667,7.505915641784668,7.126317024230957,4.6449785232543945,10.260442733764648,7.479141712188721,7.074223518371582,4.583744525909424
21,10.209526062011719,7.3539652824401855,6.935244083404541,4.3888750076293945,10.206001281738281,7.330641269683838,6.884733200073242,4.333127021789551
22,10.155632972717285,7.2048540115356445,6.745248317718506,4.141430854797363,10.152718544006348,7.183022499084473,6.69647216796875,4.091083526611328
23,10.102727890014648,7.056787014007568,6.556506633758545,3.9024453163146973,10.100530624389648,7.037226676940918,6.509228706359863,3.8601393699645996
24,10.051020622253418,6.910177230834961,6.369061470031738,3.6742875576019287,10.048980712890625,6.892925262451172,6.323915004730225,3.6357641220092773
25,9.999933242797852,6.765235424041748,6.183104991912842,3.4528346061706543,9.998377799987793,6.7504658699035645,6.140461444854736,3.422417640686035
26,9.949584007263184,6.622260570526123,5.999225616455078,3.242896318435669,9.948858261108398,6.609889984130859,5.959115028381348,3.218203544616699
27,9.900467872619629,6.4814133644104,5.817205905914307,3.0414390563964844,9.900354385375977,6.471534252166748,5.77957010269165,3.0236880779266357
28,9.85236644744873,6.341876029968262,5.637172698974609,2.8497049808502197,9.852639198303223,6.334566116333008,5.6014404296875,2.839895725250244
29,9.804872512817383,6.204239368438721,5.459074020385742,2.6682074069976807,9.805208206176758,6.199887752532959,5.4257588386535645,2.6648454666137695
30,9.757665634155273,6.068848609924316,5.282533645629883,2.4961724281311035,9.758899688720703,6.066960334777832,5.252702236175537,2.500173807144165
31,9.71161937713623,5.935062408447266,5.109286308288574,2.3338680267333984,9.713262557983398,5.93606424331665,5.081684589385986,2.3444645404815674
32,9.666298866271973,5.803491115570068,4.937718391418457,2.180727481842041,9.668062210083008,5.807067394256592,4.912841320037842,2.1973631381988525
33,9.621306419372559,5.673748970031738,4.768552780151367,2.035956382751465,9.623702049255371,5.679790496826172,4.746785640716553,2.0590038299560547
34,9.577085494995117,5.545565605163574,4.601953983306885,1.8999360799789429,9.579920768737793,5.554486274719238,4.5843939781188965,1.9300352334976196
35,9.53358268737793,5.4197187423706055,4.43948221206665,1.772896409034729,9.536859512329102,5.431254863739014,4.424545764923096,1.8091936111450195
36,9.490641593933105,5.295555591583252,4.279311656951904,1.6537752151489258,9.493999481201172,5.309927463531494,4.26786994934082,1.6966341733932495
37,9.448016166687012,5.173566818237305,4.122025012969971,1.5427769422531128,9.451961517333984,5.190754413604736,4.114388465881348,1.5919378995895386
38,9.406112670898438,5.053345203399658,3.9682302474975586,1.43950355052948,9.410157203674316,5.073711395263672,3.9642140865325928,1.4951591491699219
39,9.364444732666016,4.935653209686279,3.817856788635254,1.3440797328948975,9.368834495544434,4.958331108093262,3.8177170753479004,1.405173897743225
40,9.323251724243164,4.819201469421387,3.6711864471435547,1.2553696632385254,9.327742576599121,4.8455400466918945,3.6744370460510254,1.3222922086715698
41,9.282273292541504,4.705638408660889,3.5273520946502686,1.173456072807312,9.28730297088623,4.734401226043701,3.534463405609131,1.245671033859253
42,9.242138862609863,4.593488693237305,3.3871188163757324,1.0978442430496216,9.24758529663086,4.625051498413086,3.3982911109924316,1.1751461029052734
43,9.202383995056152,4.483168125152588,3.25063419342041,1.0280526876449585,9.208093643188477,4.517972946166992,3.265872001647949,1.11043381690979
44,9.163053512573242,4.37535285949707,3.1178970336914062,0.9638742208480835,9.168961524963379,4.412782192230225,3.1377153396606445,1.051152229309082
45,9.12397575378418,4.269240379333496,2.989243507385254,0.9050224423408508,9.129958152770996,4.3094096183776855,3.0130319595336914,0.9965674877166748
46,9.085038185119629,4.165093898773193,2.8643014430999756,0.8507770895957947,9.091506958007812,4.208062648773193,2.892199993133545,0.9467169046401978
47,9.046673774719238,4.062928199768066,2.7433021068573,0.8011598587036133,9.05340576171875,4.108692646026611,2.775693416595459,0.9012351036071777
48,9.008675575256348,3.9625799655914307,2.62663197517395,0.7556113600730896,9.015507698059082,4.011153221130371,2.662668228149414,0.8599561452865601
49,8.970856666564941,3.8642897605895996,2.513115882873535,0.7143122553825378,8.977916717529297,3.9154703617095947,2.5539064407348633,0.8223009705543518
50,8.93333625793457,3.767486333847046,2.404271125793457,0.6765437722206116,8.940640449523926,3.8216724395751953,2.4485230445861816,0.7883336544036865
51,8.896073341369629,3.6728100776672363,2.298388719558716,0.6422902941703796,8.903829574584961,3.7305047512054443,2.3473620414733887,0.7574332356452942
52,8.859345436096191,3.5808138847351074,2.1968276500701904,0.6111457943916321,8.86755657196045,3.640556573867798,2.2503623962402344,0.7296661138534546
53,8.823094367980957,3.4900829792022705,2.0997698307037354,0.5829426646232605,8.831509590148926,3.552844524383545,2.1567564010620117,0.7042647004127502
54,8.787099838256836,3.401571750640869,2.0060269832611084,0.557097315788269,8.795770645141602,3.4672064781188965,2.0671002864837646,0.681420087814331
55,8.751428604125977,3.3149380683898926,1.9158848524093628,0.5335910320281982,8.760140419006348,3.3834314346313477,1.9809859991073608,0.6607521772384644
56,8.71584415435791,3.2302870750427246,1.8294819593429565,0.5122631192207336,8.724761962890625,3.301469087600708,1.8987329006195068,0.6421964168548584
57,8.680448532104492,3.1475212574005127,1.7468218803405762,0.49293726682662964,8.689702033996582,3.2212533950805664,1.8204796314239502,0.6256662607192993
58,8.645386695861816,3.066692590713501,1.668138027191162,0.4756651520729065,8.654891967773438,3.1431822776794434,1.7458202838897705,0.6107607483863831
59,8.610611915588379,2.9874892234802246,1.5931347608566284,0.46006420254707336,8.620234489440918,3.0664913654327393,1.6740955114364624,0.5974408984184265
60,8.575996398925781,2.9099583625793457,1.5210092067718506,0.44607895612716675,8.585999488830566,2.991595983505249,1.6063172817230225,0.5855892300605774
61,8.541730880737305,2.834324598312378,1.4529610872268677,0.43349209427833557,8.551858901977539,2.9188601970672607,1.541772723197937,0.5749073028564453
62,8.5076322555542,2.7605276107788086,1.3878387212753296,0.4221463203430176,8.518172264099121,2.84767484664917,1.4802680015563965,0.5652890205383301
63,8.473897933959961,2.688403844833374,1.3257107734680176,0.41160210967063904,8.484477043151855,2.778149366378784,1.4219163656234741,0.556786298751831
64,8.440217971801758,2.618051052093506,1.2669669389724731,0.4023902118206024,8.4511137008667,2.7103545665740967,1.3665618896484375,0.5491028428077698
65,8.406820297241211,2.5495121479034424,1.2111623287200928,0.3937857151031494,8.417816162109375,2.6441450119018555,1.3146744966506958,0.5423359870910645
66,8.373536109924316,2.4823360443115234,1.1588339805603027,0.3862135708332062,8.385002136230469,2.579848527908325,1.2651841640472412,0.5362780690193176
67,8.340730667114258,2.417116165161133,1.1088781356811523,0.379219114780426,8.352368354797363,2.5172922611236572,1.2186131477355957,0.53091961145401
68,8.308058738708496,2.3536322116851807,1.0619364976882935,0.3731795847415924,8.319814682006836,2.456012487411499,1.1746646165847778,0.5261571407318115
69,8.275474548339844,2.2916653156280518,1.0174293518066406,0.36771494150161743,8.287612915039062,2.396573781967163,1.1329395771026611,0.5218713283538818
70,8.243281364440918,2.23132586479187,0.9751202464103699,0.36273810267448425,8.255597114562988,2.3386383056640625,1.0935500860214233,0.5182260870933533
71,8.211197853088379,2.1725549697875977,0.935123860836029,0.3582748472690582,8.223594665527344,2.2824230194091797,1.0567312240600586,0.5148678421974182
72,8.17915153503418,2.1156139373779297,0.8977704048156738,0.3541715145111084,8.191954612731934,2.2276108264923096,1.0221946239471436,0.5119606256484985
73,8.14753532409668,2.059976577758789,0.8626173138618469,0.35062551498413086,8.160409927368164,2.174525260925293,0.9898013472557068,0.5093415975570679
74,8.115938186645508,2.0062355995178223,0.829594075679779,0.3471876084804535,8.129150390625,2.12276291847229,0.9592655301094055,0.5069940686225891
75,8.084633827209473,1.9535332918167114,0.7982508540153503,0.3442668318748474,8.098069190979004,2.0727291107177734,0.9306693077087402,0.5049830079078674
76,8.053505897521973,1.9028351306915283,0.7690328359603882,0.3415508568286896,8.067310333251953,2.023895025253296,0.9039846658706665,0.5031190514564514
77,8.022713661193848,1.8532114028930664,0.7417504191398621,0.339180588722229,8.036595344543457,1.9763699769973755,0.8791317939758301,0.5014887452125549
78,7.991952896118164,1.8049640655517578,0.716233491897583,0.33702629804611206,8.005972862243652,1.9302352666854858,0.8557798266410828,0.5000064373016357
79,7.961310863494873,1.7578798532485962,0.6921849846839905,0.33498576283454895,7.975577354431152,1.8854479789733887,0.834260880947113,0.4987662136554718
80,7.930823802947998,1.7124179601669312,0.670060396194458,0.33320704102516174,7.945345401763916,1.8420052528381348,0.8141116499900818,0.4976558983325958
81,7.900542259216309,1.6682765483856201,0.6493389010429382,0.3315908908843994,7.915309906005859,1.799746036529541,0.7952865362167358,0.49666717648506165
82,7.870455741882324,1.6252275705337524,0.6298027634620667,0.33000677824020386,7.885426044464111,1.7588940858840942,0.7779137492179871,0.4957752227783203
83,7.840503215789795,1.583614706993103,0.6116204857826233,0.32859814167022705,7.8558349609375,1.7192507982254028,0.7616561651229858,0.49482494592666626
84,7.81086540222168,1.5433803796768188,0.5947612524032593,0.3274206221103668,7.826343536376953,1.6809298992156982,0.7464648485183716,0.4941369891166687
85,7.781317234039307,1.5042556524276733,0.5789614319801331,0.3261868357658386,7.7970075607299805,1.6436572074890137,0.7323383092880249,0.49345630407333374
86,7.751908779144287,1.4663115739822388,0.5641244053840637,0.32511988282203674,7.7677998542785645,1.6074315309524536,0.7192776203155518,0.49278855323791504
87,7.722613334655762,1.4295125007629395,0.5504388213157654,0.324190229177475,7.7388129234313965,1.5722339153289795,0.707211434841156,0.49224868416786194
88,7.693584442138672,1.3935227394104004,0.537818968296051,0.3233264088630676,7.709913730621338,1.5382256507873535,0.6960340738296509,0.4917091429233551
89,7.664608478546143,1.35879385471344,0.5261484384536743,0.322471559047699,7.681107997894287,1.5054230690002441,0.685733437538147,0.4912465810775757
90,7.63570499420166,1.3253566026687622,0.5152803659439087,0.32173681259155273,7.652431488037109,1.4736441373825073,0.6760711073875427,0.49080249667167664
91,7.60696268081665,1.2928838729858398,0.5050035715103149,0.32106122374534607,7.623991012573242,1.442826271057129,0.6671775579452515,0.49023592472076416
92,7.578458309173584,1.2615336179733276,0.4954773783683777,0.3203956186771393,7.595683574676514,1.4130616188049316,0.6589330434799194,0.4898378252983093
93,7.550081253051758,1.2310972213745117,0.48656949400901794,0.3198828399181366,7.567543983459473,1.3841757774353027,0.6513641476631165,0.4893743097782135
94,7.521833419799805,1.2015453577041626,0.478353887796402,0.3193049430847168,7.539499282836914,1.3562887907028198,0.6443502306938171,0.48892155289649963
95,7.493682384490967,1.173061490058899,0.47078797221183777,0.3187365233898163,7.511627197265625,1.3294819593429565,0.6379212141036987,0.48864513635635376
96,7.465746879577637,1.145775318145752,0.46389636397361755,0.3181893527507782,7.484067916870117,1.3034754991531372,0.6319485306739807,0.48815155029296875
97,7.4380903244018555,1.1190986633300781,0.45739415287971497,0.3176807761192322,7.456498622894287,1.278352975845337,0.6265334486961365,0.4879063665866852
98,7.41044282913208,1.0933116674423218,0.4513564109802246,0.3172292411327362,7.429155349731445,1.2540355920791626,0.6214200854301453,0.48761922121047974
99,7.383017539978027,1.06855309009552,0.445845365524292,0.3167193531990051,7.401821136474609,1.2306454181671143,0.6167545914649963,0.4871930181980133
