# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     3.86552   0.0157546   0.0233094 0.000774469
     4.05408   0.0199028     0.01821 0.000699512
     4.24264   0.0119028   0.0135957 0.000574476
      4.4312  0.00194444   0.0104019 0.000561056
     4.61976   0.0109769  0.00768079 0.000462412
     4.80833  0.00165278   0.0051244 0.000342947
     4.99689  0.00326852  0.00319222  0.00029047
     5.18545 0.000412037  0.00205023  0.00021864
     5.37401  0.00283333  0.00165403  0.00020361
     5.56257  0.00213889  0.00118014 0.000196981
   0.0942809    0.000375 0.000465759 8.37779e-05
    0.282843  0.00151389  0.00401022 0.000347034
    0.471405  0.00947685  0.00976054 0.000496785
    0.659966   0.0281111   0.0192261   0.0007823
    0.848528   0.0365509   0.0295725 0.000895462
     1.03709   0.0449259   0.0380802 0.000995326
     1.22565   0.0440648   0.0466501  0.00113323
     1.41421   0.0534074   0.0577988  0.00112451
     1.60278   0.0685787   0.0647041  0.00126507
     1.79134    0.064338   0.0703006   0.0011747
      1.9799   0.0714769   0.0736925  0.00140422
     2.16846    0.062037   0.0736145   0.0013557
     2.35702   0.0759954   0.0730206  0.00146423
     2.54558   0.0558935   0.0710302  0.00116874
     2.73415   0.0736944   0.0658051  0.00135718
     2.92271   0.0573472   0.0563786  0.00119189
     3.11127      0.0415   0.0513968  0.00116339
     3.29983   0.0444537    0.042548  0.00105154
     3.48839      0.0325   0.0348653 0.000934387
     3.67696   0.0488657   0.0284224 0.000810216
     3.86552   0.0276528   0.0233524 0.000767994
     4.05408   0.0204167   0.0182318 0.000692927
     4.24264   0.0153611   0.0136132 0.000569054
      4.4312  0.00553241   0.0103536 0.000557568
     4.61976 0.000930556  0.00761395 0.000462638
     4.80833 0.000300926  0.00507664  0.00034286
     4.99689      0.0055  0.00321507 0.000288491
     5.18545  0.00490741  0.00207852 0.000218298
     5.37401  0.00101389  0.00164769 0.000201693
     5.56257 2.31481e-05  0.00116868 0.000195363
   0.0942809           0 0.000461193 8.30809e-05
    0.282843 0.000425926  0.00397508 0.000345406
    0.471405   0.0122917  0.00978536 0.000492534
    0.659966   0.0233565   0.0192666 0.000775678
    0.848528   0.0185648   0.0294646 0.000893163
     1.03709   0.0428704   0.0381271 0.000986675
     1.22565   0.0649028    0.046829  0.00113616
     1.41421   0.0569352   0.0577903  0.00111352
     1.60278   0.0527315   0.0645867   0.0012581
     1.79134   0.0597963   0.0701976  0.00116769
      1.9799   0.0703611   0.0736598  0.00139084
     2.16846    0.072787   0.0736063  0.00134244
     2.35702   0.0634213   0.0729265   0.0014529
     2.54558   0.0780185   0.0710987  0.00115929
     2.73415   0.0714676   0.0658606  0.00134501
     2.92271   0.0510648   0.0563265  0.00118134
     3.11127   0.0530509    0.051413   0.0011521
     3.29983   0.0526667   0.0426472   0.0010459
     3.48839   0.0294491   0.0348122 0.000926734
     3.67696   0.0351065    0.028488 0.000804918
     3.86552   0.0335139   0.0234521 0.000766899
     4.05408   0.0200833     0.01825 0.000686372
     4.24264   0.0187269   0.0136634 0.000565679
      4.4312  0.00799074   0.0103305 0.000552583
     4.61976  0.00115741  0.00755065 0.000462413
     4.80833           0  0.00502687 0.000343092
     4.99689  0.00164352  0.00319966 0.000286074
     5.18545   0.0044537  0.00210181 0.000217396
     5.37401  0.00231944  0.00165428 0.000199823
     5.56257 0.000842593  0.00116549 0.000193474
   0.0942809  0.00199537 0.000476088 8.35989e-05
    0.282843  0.00778241  0.00401205 0.000344025
    0.471405    0.010838  0.00979558 0.000487858
    0.659966   0.0161667   0.0192365  0.00076873
    0.848528   0.0306019   0.0294756 0.000884559
     1.03709   0.0448519   0.0381924 0.000979254
     1.22565   0.0538519   0.0468972  0.00112718
     1.41421   0.0603472   0.0578151  0.00110299
     1.60278    0.042662   0.0643739  0.00126376
     1.79134   0.0585648   0.0700847   0.0011618
      1.9799   0.0507778   0.0734377  0.00139496
     2.16846   0.0739583   0.0736098  0.00132941
     2.35702   0.0690185   0.0728885  0.00143929
     2.54558   0.0841944   0.0712258  0.00115498
     2.73415   0.0578148   0.0657825  0.00133422
     2.92271   0.0574213   0.0563371  0.00116992
     3.11127   0.0757361   0.0516491  0.00116486
     3.29983     0.06425   0.0428569  0.00105656
     3.48839   0.0441898   0.0349032 0.000922198
     3.67696   0.0322685   0.0285247  0.00079794
     3.86552   0.0158241    0.023378 0.000763021
     4.05408   0.0114167   0.0181837 0.000682907
     4.24264   0.0119769    0.013647 0.000560424
      4.4312  0.00713889   0.0102995 0.000548086
     4.61976  0.00448148  0.00752086 0.000458882
     4.80833  0.00397222  0.00501663 0.000339914
     4.99689    0.002875  0.00319651 0.000283314
     5.18545 0.000675926  0.00208796 0.000215726
     5.37401    0.002125  0.00165885 0.000197935
     5.56257   0.0016713   0.0011704 0.000191658
   0.0942809  0.00194444 0.000490207 8.39788e-05
    0.282843   0.0108704  0.00407799  0.00034698
    0.471405  0.00589352  0.00975806 0.000484607
    0.659966   0.0137685   0.0191839 0.000763135
    0.848528   0.0417824    0.029594 0.000883934
     1.03709   0.0393843   0.0382039 0.000969905
     1.22565   0.0830463   0.0472448   0.0011687
     1.41421   0.0599491   0.0578356  0.00109257
     1.60278   0.0455694   0.0641931  0.00126448
     1.79134      0.0515    0.069906  0.00116429
      1.9799    0.066125   0.0733673  0.00138332
     2.16846   0.0685972   0.0735616   0.0013175
     2.35702   0.0574028   0.0727396  0.00143313
     2.54558   0.0821111   0.0713305  0.00114861
     2.73415    0.063213   0.0657577  0.00132162
     2.92271   0.0566019   0.0563397  0.00115867
     3.11127   0.0477037   0.0516112  0.00115428
     3.29983    0.041838   0.0428471  0.00104645
     3.48839   0.0455046   0.0350052 0.000918947
     3.67696   0.0230278   0.0284718 0.000792016
     3.86552   0.0335093   0.0234754 0.000761877
     4.05408   0.0216759   0.0182172 0.000677165
     4.24264   0.0060787   0.0135742  0.00055974
      4.4312  0.00618056   0.0102599 0.000544245
     4.61976     0.00725  0.00751825 0.000454478
     4.80833  0.00464815  0.00501309 0.000336664
     4.99689  0.00285185   0.0031932 0.000280609
     5.18545  0.00334259  0.00210003 0.000213989
     5.37401  0.00148611  0.00165718 0.000196039
     5.56257  0.00119907  0.00117067 0.000189815
   0.0942809           0 0.000485538 8.33087e-05
    0.282843  0.00319907  0.00406962 0.000343776
    0.471405   0.0122176  0.00978148 0.000480558
    0.659966   0.0172778   0.0191658 0.000756082
    0.848528   0.0318565   0.0296155 0.000875778
     1.03709   0.0278241    0.038105 0.000965692
     1.22565   0.0463194    0.047236   0.0011576
     1.41421   0.0554583    0.057813   0.0010824
     1.60278   0.0776019   0.0643208  0.00125887
     1.79134   0.0732315   0.0699377  0.00115364
      1.9799    0.084338   0.0734718  0.00137409
     2.16846   0.0701343   0.0735289  0.00130536
     2.35702   0.0774259   0.0727843  0.00142018
     2.54558   0.0643935   0.0712644  0.00113957
     2.73415   0.0869352   0.0659594  0.00132433
     2.92271   0.0517454   0.0562959  0.00114846
     3.11127   0.0372407   0.0514743  0.00115137
     3.29983   0.0346574   0.0427691  0.00103938
     3.48839   0.0263657   0.0349229 0.000913872
     3.67696    0.016662   0.0283593 0.000792419
     3.86552   0.0282639    0.023521 0.000755985
     4.05408   0.0193611   0.0182281 0.000670804
     4.24264   0.0119444   0.0135587 0.000554624
      4.4312  0.00614352   0.0102207 0.000540472
     4.61976  0.00422685   0.0074869 0.000451229
     4.80833  0.00760185  0.00503774 0.000334359
     4.99689   0.0162176  0.00331724  0.00030412
     5.18545  0.00815741  0.00215772 0.000219589
     5.37401   0.0012037  0.00165287 0.000194219
     5.56257 0.000222222  0.00116164 0.000188222
   0.0942809 1.38889e-05 0.000481088 8.26415e-05
    0.282843 3.24074e-05  0.00403153 0.000342636
    0.471405  0.00660185  0.00975148  0.00047696
    0.659966  0.00915741   0.0190714 0.000754822
    0.848528    0.022662   0.0295499 0.000869969
     1.03709   0.0266065   0.0379965 0.000962655
     1.22565   0.0434769   0.0472005  0.00114723
     1.41421   0.0627731   0.0578598   0.0010732
     1.60278   0.0733472   0.0644059  0.00124987
     1.79134   0.0802176   0.0700346  0.00114682
      1.9799   0.0812917   0.0735456   0.0013631
     2.16846   0.0903148   0.0736873  0.00130261
     2.35702   0.0820463   0.0728716  0.00140946
     2.54558   0.0587269   0.0711461  0.00113494
     2.73415   0.0622222   0.0659242   0.0013123
     2.92271   0.0455648   0.0561947  0.00114208
     3.11127   0.0725509   0.0516732  0.00115755
     3.29983   0.0336481   0.0426831  0.00103313
     3.48839      0.0305   0.0348812 0.000906202
     3.67696   0.0295602   0.0283707 0.000785024
     3.86552    0.027463   0.0235582 0.000749767
     4.05408   0.0140278   0.0181885 0.000665645
     4.24264  0.00888889   0.0135146 0.000551139
      4.4312  0.00223611   0.0101454 0.000540597
     4.61976   0.0084537  0.00749603 0.000447064
     4.80833   0.0161667  0.00514273 0.000347298
     4.99689   0.0100787  0.00338103 0.000307867
     5.18545  0.00137037  0.00215029 0.000217643
     5.37401           0  0.00163727 0.000193012
     5.56257           0  0.00115068 0.000186765
   0.0942809 4.16667e-05 0.000476982 8.19711e-05
    0.282843  0.00134722  0.00400645 0.000340351
    0.471405  0.00456019  0.00970297 0.000474963
    0.659966  0.00842593   0.0189719 0.000754296
    0.848528   0.0160463   0.0294237 0.000870944
     1.03709    0.036625   0.0379837 0.000953744
     1.22565   0.0441759   0.0471722  0.00113685
     1.41421   0.0341759   0.0576385  0.00108576
     1.60278   0.0794676   0.0645467  0.00124609
     1.79134   0.0583519   0.0699254  0.00114129
      1.9799   0.0950509   0.0737466   0.0013651
     2.16846   0.0886481   0.0738271  0.00129792
     2.35702   0.0803194   0.0729412  0.00139801
     2.54558    0.081375   0.0712417  0.00112835
     2.73415   0.0617454   0.0658851  0.00130062
     2.92271   0.0503333   0.0561399  0.00113272
     3.11127   0.0703519   0.0518477  0.00115982
     3.29983   0.0385741   0.0426447  0.00102419
     3.48839   0.0420926   0.0349486 0.000900236
     3.67696   0.0295185   0.0283814 0.000777761
     3.86552    0.022963   0.0235527 0.000742781
     4.05408    0.026537   0.0182665 0.000663981
     4.24264   0.0158333   0.0135363 0.000546414
      4.4312  0.00700463    0.010116 0.000536341
     4.61976  0.00153704  0.00744033 0.000446341
     4.80833  0.00472685  0.00513885 0.000344074
     4.99689 0.000171296  0.00335103 0.000306448
     5.18545           0  0.00213019 0.000216535
     5.37401           0  0.00162197 0.000191814
     5.56257           0  0.00113993 0.000185329
   0.0942809 0.000791667 0.000479895 8.12639e-05
    0.282843  0.00201852  0.00398804 0.000337697
    0.471405  0.00304167  0.00964129 0.000474553
    0.659966   0.0116898   0.0189044 0.000750319
    0.848528   0.0217083   0.0293523 0.000865805
     1.03709    0.032088   0.0379291 0.000946474
     1.22565    0.054713   0.0472421  0.00112847
     1.41421   0.0497917   0.0575658  0.00107813
     1.60278    0.045963   0.0643746  0.00124637
     1.79134   0.0639583   0.0698702  0.00113206
      1.9799    0.092875   0.0739237   0.0013639
     2.16846   0.0808333    0.073892  0.00128752
     2.35702   0.0803056   0.0730094  0.00138673
     2.54558   0.0726713    0.071255  0.00111798
     2.73415   0.0615972   0.0658454  0.00128918
     2.92271   0.0668102   0.0562387  0.00112653
     3.11127   0.0644537   0.0519645  0.00115494
     3.29983   0.0644074   0.0428462  0.00103434
     3.48839   0.0289676   0.0348932 0.000893602
     3.67696   0.0445787   0.0285314 0.000784886
     3.86552   0.0087037   0.0234152  0.00074852
     4.05408   0.0217083   0.0182984 0.000658597
     4.24264  0.00736111   0.0134791 0.000544338
      4.4312   0.0059213   0.0100772 0.000532779
     4.61976  0.00354167  0.00740424 0.000443666
     4.80833  0.00242593  0.00511373 0.000341803
     4.99689   0.0064537  0.00337976 0.000304954
     5.18545  0.00062037  0.00211621 0.000214981
     5.37401           0  0.00160695 0.000190625
     5.56257           0  0.00112937 0.000183914
   0.0942809 2.77778e-05 0.000475748 8.06241e-05
    0.282843  0.00285648  0.00397766 0.000334759
    0.471405    0.013625  0.00967784 0.000471605
    0.659966   0.0190833   0.0189061 0.000743437
    0.848528   0.0198657   0.0292652 0.000862225
     1.03709    0.033787   0.0378911 0.000938553
     1.22565    0.050375   0.0472708  0.00111848
     1.41421   0.0614028    0.057601  0.00106882
     1.60278      0.0655   0.0643849  0.00123498
     1.79134   0.0602917   0.0697823  0.00112508
      1.9799    0.059375   0.0737902   0.0013579
     2.16846   0.0716528   0.0738714  0.00127587
     2.35702   0.0876389   0.0731436  0.00138048
     2.54558   0.0786667    0.071323  0.00110979
     2.73415   0.0768333   0.0659462  0.00128129
     2.92271   0.0644074   0.0563136  0.00111869
     3.11127   0.0623102   0.0520594  0.00114824
     3.29983   0.0282824   0.0427126  0.00103345
     3.48839   0.0283519   0.0348332 0.000887417
     3.67696   0.0372963   0.0286118 0.000781794
     3.86552   0.0156574    0.023344 0.000745029
     4.05408      0.0145   0.0182635 0.000653476
     4.24264  0.00602778   0.0134108  0.00054362
      4.4312  0.00840278   0.0100618 0.000528113
     4.61976   0.0188472  0.00750922 0.000451845
     4.80833  0.00539352  0.00511629 0.000338677
     4.99689  0.00359259  0.00338171 0.000302163
     5.18545  0.00228704  0.00211778 0.000213014
     5.37401  3.7037e-05  0.00159255 0.000189419
     5.56257    0.003625  0.00115227 0.000183646
   0.0942809 1.38889e-05 0.000471549 8.00005e-05
    0.282843  0.00668519  0.00400227 0.000332619
    0.471405   0.0186991  0.00975985 0.000474395
    0.659966   0.0195509    0.018912 0.000736702
    0.848528   0.0261389   0.0292368 0.000854855
     1.03709   0.0443056   0.0379495 0.000931831
     1.22565   0.0404722    0.047209  0.00111002
     1.41421   0.0506389   0.0575377  0.00106097
     1.60278   0.0641898   0.0643832  0.00122376
     1.79134   0.0725509   0.0698075  0.00111513
      1.9799   0.0570324   0.0736379  0.00135408
     2.16846   0.0532176   0.0736837  0.00127802
     2.35702    0.114843   0.0735227  0.00141903
     2.54558   0.0645185   0.0712611  0.00110143
     2.73415    0.058588   0.0658793  0.00127139
     2.92271   0.0424907    0.056188  0.00111555
     3.11127   0.0608287   0.0521391  0.00114057
     3.29983   0.0556713   0.0428304  0.00103074
     3.48839   0.0442176   0.0349185 0.000883441
     3.67696   0.0342361   0.0286629 0.000776357
     3.86552   0.0126898   0.0232471 0.000744525
     4.05408  0.00830556    0.018173 0.000653776
     4.24264  0.00761574   0.0133581 0.000541224
      4.4312  0.00829167   0.0100457 0.000523557
     4.61976   0.0143519  0.00757142 0.000451999
     4.80833  0.00641204  0.00512807 0.000335803
     4.99689  0.00316204  0.00337971 0.000299422
     5.18545  0.00175463  0.00211448 0.000211103
     5.37401  0.00488889  0.00162252 0.000190053
     5.56257  0.00363889  0.00117487 0.000183363
   0.0942809           0 0.000467301 7.93924e-05
    0.282843  0.00012963  0.00396738 0.000331447
    0.471405  0.00868981  0.00975021 0.000470219
    0.659966   0.0148426   0.0188753 0.000730977
    0.848528   0.0186806   0.0291417 0.000852427
     1.03709   0.0277546   0.0378576 0.000927951
     1.22565   0.0551852   0.0472809  0.00110234
     1.41421   0.0617917    0.057576  0.00105211
     1.60278   0.0781806   0.0645075  0.00121903
     1.79134   0.0529583   0.0696557  0.00111537
      1.9799   0.0798843   0.0736942  0.00134305
     2.16846   0.0865741   0.0737998  0.00127177
     2.35702    0.106194   0.0738171  0.00143645
     2.54558   0.0519306    0.071087  0.00110519
     2.73415   0.0501065   0.0657372  0.00126785
     2.92271    0.047963   0.0561139  0.00110796
     3.11127   0.0449537   0.0520744  0.00113213
     3.29983   0.0495324   0.0428908  0.00102323
     3.48839   0.0382917   0.0349489 0.000876004
     3.67696   0.0337315   0.0287086 0.000770704
     3.86552    0.022787    0.023243 0.000737829
     4.05408   0.0225231   0.0182122  0.00064906
     4.24264   0.0280833   0.0134907 0.000552367
      4.4312  0.00393056  0.00999062 0.000521731
     4.61976  0.00431019  0.00754204 0.000448881
     4.80833   0.0015787   0.0050961 0.000334297
     4.99689  0.00386574  0.00338409 0.000296757
     5.18545   0.0046713  0.00213751 0.000210454
     5.37401    0.000875  0.00161578  0.00018846
     5.56257           0  0.00116429 0.000182016
   0.0942809 0.000648148 0.000468915    7.87e-05
    0.282843   0.0108565  0.00402889 0.000334147
    0.471405  0.00868519   0.0097407 0.000466117
    0.659966   0.0216111   0.0188997 0.000724858
    0.848528   0.0362546   0.0292052 0.000847179
     1.03709   0.0471713   0.0379408 0.000923384
     1.22565   0.0399537   0.0472154  0.00109444
     1.41421   0.0428287   0.0574444  0.00105092
     1.60278   0.0483472   0.0643632  0.00121665
     1.79134   0.0629167   0.0695955  0.00110703
      1.9799     0.10431   0.0739675  0.00135859
     2.16846   0.0659954   0.0737301  0.00126232
     2.35702   0.0847963   0.0739151  0.00142696
     2.54558    0.050037    0.070899  0.00111118
     2.73415   0.0543657   0.0656357  0.00126059
     2.92271   0.0492222   0.0560523  0.00109977
     3.11127   0.0588287   0.0521347  0.00112362
     3.29983   0.0522083    0.042974  0.00101747
     3.48839   0.0339306   0.0349398  0.00086823
     3.67696   0.0303056   0.0287228 0.000763955
     3.86552   0.0291389   0.0232956 0.000733117
     4.05408   0.0209213   0.0182364 0.000643715
     4.24264   0.0151481   0.0135055 0.000547634
      4.4312    0.015875   0.0100432 0.000519711
     4.61976  0.00439352  0.00751393 0.000445753
     4.80833  0.00314352  0.00507866 0.000331766
     4.99689  0.00346759  0.00338484 0.000294108
     5.18545  0.00335648   0.0021484 0.000208857
     5.37401  0.00099537  0.00161024 0.000186859
     5.56257 0.000287037  0.00115646 0.000180559
   0.0942809 0.000166667 0.000466241  7.8049e-05
    0.282843  0.00759722  0.00406047 0.000332678
    0.471405  0.00970833  0.00974041 0.000461992
    0.659966   0.0182222   0.0188937 0.000718468
    0.848528   0.0399722   0.0293005 0.000845023
     1.03709   0.0305509   0.0378754 0.000917526
     1.22565   0.0413148   0.0471632    0.001086
     1.41421   0.0365509   0.0572595  0.00105776
     1.60278   0.0756343   0.0644629  0.00120997
     1.79134   0.0806389   0.0696933  0.00110154
      1.9799   0.0962639   0.0741648  0.00136082
     2.16846   0.0773519   0.0737622  0.00125156
     2.35702   0.0689954   0.0738716    0.001415
     2.54558       0.038   0.0706079  0.00113885
     2.73415   0.0683426   0.0656597  0.00124966
     2.92271   0.0485231   0.0559857  0.00109206
     3.11127    0.059625    0.052201  0.00111563
     3.29983    0.046588   0.0430059  0.00100896
     3.48839   0.0405741   0.0349896 0.000861977
     3.67696   0.0287407    0.028723 0.000757194
     3.86552   0.0273148   0.0233312 0.000727491
     4.05408   0.0217963   0.0182679 0.000638789
     4.24264  0.00774537   0.0134546 0.000545155
      4.4312  0.00710185   0.0100171 0.000515763
     4.61976  0.00465741  0.00748865 0.000442524
     4.80833  0.00113889   0.0050438 0.000330657
     4.99689  0.00756481  0.00342183 0.000293823
     5.18545   0.0060787  0.00218318 0.000209884
     5.37401  0.00308333  0.00162328 0.000185659
     5.56257 0.000157407  0.00114762 0.000179178
   0.0942809  0.00115278 0.000472263 7.75963e-05
    0.282843  0.00178704  0.00404053 0.000330357
    0.471405  0.00473611  0.00969652  0.00046002
    0.659966   0.0133287   0.0188449 0.000713822
    0.848528   0.0344306   0.0293455 0.000838808
     1.03709   0.0477315   0.0379618 0.000913542
     1.22565    0.047125   0.0471629  0.00107647
     1.41421    0.058375   0.0572692  0.00104853
     1.60278   0.0775139   0.0645774  0.00120476
     1.79134   0.0558519   0.0695718  0.00109855
      1.9799   0.0671574   0.0741034  0.00135027
     2.16846   0.0875648   0.0738832  0.00124642
     2.35702   0.0722824   0.0738576  0.00140265
     2.54558   0.0573565   0.0704916  0.00113478
     2.73415   0.0557176   0.0655724  0.00124174
     2.92271   0.0823287   0.0562168  0.00110666
     3.11127   0.0469537   0.0521549   0.0011068
     3.29983   0.0523241   0.0430877  0.00100342
     3.48839   0.0299213   0.0349452 0.000855561
     3.67696   0.0239861   0.0286814 0.000751691
     3.86552     0.01625   0.0232691 0.000723757
     4.05408    0.023838   0.0183168 0.000635051
     4.24264   0.0111157    0.013434 0.000540759
      4.4312  0.00535648  0.00997624 0.000512857
     4.61976  0.00327315  0.00745167 0.000440185
     4.80833  0.00394444  0.00503415 0.000327897
     4.99689  0.00632407  0.00344729 0.000292346
     5.18545  0.00281944  0.00218876 0.000208118
     5.37401  0.00306481  0.00163592 0.000184461
     5.56257  0.00638889  0.00119359  0.00018341
   0.0942809 4.62963e-05 0.000468559 7.70099e-05
    0.282843  0.00818519  0.00407657 0.000329445
    0.471405  0.00316204  0.00963969 0.000459516
    0.659966   0.0168889   0.0188279 0.000707818
    0.848528    0.029088   0.0293433 0.000831517
     1.03709   0.0359537   0.0379444 0.000905765
     1.22565   0.0570602    0.047249  0.00107055
     1.41421   0.0640278    0.057328  0.00104105
     1.60278   0.0675787   0.0646035  0.00119456
     1.79134       0.063   0.0695147  0.00109048
      1.9799   0.0420787   0.0738249  0.00136694
     2.16846   0.0970833    0.074085   0.0012518
     2.35702   0.0919306   0.0740148  0.00139923
     2.54558   0.0720509   0.0705052  0.00112499
     2.73415   0.0641991   0.0655605    0.001231
     2.92271   0.0444769   0.0561147  0.00110173
     3.11127   0.0354769   0.0520099  0.00110663
     3.29983   0.0487454   0.0431369 0.000995899
     3.48839   0.0376667   0.0349688 0.000848449
     3.67696   0.0381481   0.0287638 0.000749649
     3.86552   0.0158657   0.0232047 0.000720321
     4.05408   0.0222269   0.0183508 0.000630439
     4.24264  0.00626852   0.0133717 0.000539634
      4.4312  0.00691667  0.00994964 0.000509087
     4.61976    0.013162  0.00750133 0.000439149
     4.80833  0.00705093  0.00505169 0.000325515
     4.99689  0.00682407  0.00347665 0.000291275
     5.18545   0.0011713  0.00217991 0.000206496
     5.37401 0.000203704  0.00162347 0.000183277
     5.56257  0.00229167  0.00120314 0.000182063
   0.0942809           0 0.000464519 7.64519e-05
    0.282843  0.00306481  0.00406785  0.00032672
    0.471405   0.0125833  0.00966507 0.000456255
    0.659966   0.0218241   0.0188537 0.000702187
    0.848528    0.027662   0.0293288 0.000824475
     1.03709   0.0338009   0.0379086  0.00089866
     1.22565   0.0563843   0.0473277  0.00106421
     1.41421   0.0600648   0.0573516  0.00103235
     1.60278   0.0726157   0.0646726  0.00118626
     1.79134   0.0790417   0.0695968  0.00108417
      1.9799   0.0799352   0.0738776  0.00135617
     2.16846   0.0629537    0.073989  0.00124468
     2.35702   0.0756806   0.0740291  0.00138724
     2.54558    0.062412   0.0704354  0.00111746
     2.73415   0.0558935   0.0654772   0.0012232
     2.92271   0.0509213   0.0560699  0.00109314
     3.11127   0.0414722   0.0519191  0.00110081
     3.29983   0.0513426   0.0432076 0.000989823
     3.48839   0.0250509   0.0348833 0.000845432
     3.67696   0.0283889   0.0287605 0.000743193
     3.86552   0.0325231    0.023285 0.000718576
     4.05408   0.0151343    0.018323 0.000625613
     4.24264  0.00755093   0.0133216  0.00053731
      4.4312   0.0031713   0.0098912 0.000508041
     4.61976   0.0101944  0.00752455 0.000435976
     4.80833   0.0179861  0.00516319 0.000341272
     4.99689  0.00289352  0.00347162 0.000288807
     5.18545 0.000981481  0.00216958 0.000204974
     5.37401  0.00114352  0.00161933 0.000181743
     5.56257  0.00606019  0.00124501 0.000185246
   0.0942809 1.85185e-05 0.000460708 7.58935e-05
    0.282843  0.00174074  0.00404796 0.000324533
    0.471405   0.0133009  0.00969615 0.000453412
    0.659966   0.0113935     0.01879 0.000699074
    0.848528   0.0271574   0.0293102 0.000817637
     1.03709    0.039088   0.0379187 0.000891036
     1.22565   0.0620926   0.0474539  0.00106257
     1.41421   0.0622037   0.0573931  0.00102436
     1.60278   0.0817361   0.0648184  0.00118505
     1.79134    0.068213    0.069585  0.00107497
      1.9799   0.0841898   0.0739657  0.00134744
     2.16846   0.0611204    0.073879  0.00123889
     2.35702   0.0574259   0.0738872  0.00138263
     2.54558   0.0798426   0.0705158  0.00111079
     2.73415   0.0444444   0.0652974  0.00122589
     2.92271   0.0678194   0.0561703   0.0010884
     3.11127   0.0518981   0.0519189  0.00109141
     3.29983   0.0269769   0.0430689 0.000991036
     3.48839       0.028   0.0348245  0.00084025
     3.67696   0.0157917   0.0286497 0.000745061
     3.86552   0.0402454     0.02343 0.000726909
     4.05408   0.0274537   0.0184011 0.000625115
     4.24264   0.0209259   0.0133866 0.000536634
      4.4312  0.00458796  0.00984588 0.000505716
     4.61976  0.00538426  0.00750625 0.000432634
     4.80833      0.0045  0.00515753 0.000338402
     4.99689  0.00216667  0.00346047 0.000286554
     5.18545  0.00200926  0.00216821 0.000203227
     5.37401   0.0016713  0.00161978 0.000180191
     5.56257    0.005125  0.00127817 0.000186607
   0.0942809 3.24074e-05 0.000457078  7.5337e-05
    0.282843  0.00140741  0.00402558 0.000322553
    0.471405  0.00821296  0.00968358 0.000449744
    0.659966   0.0236435   0.0188311 0.000694359
    0.848528   0.0269259     0.02929 0.000810957
     1.03709   0.0419167   0.0379526 0.000884129
     1.22565   0.0489722   0.0474668  0.00105365
     1.41421   0.0533519   0.0573588  0.00101625
     1.60278    0.062088   0.0647953  0.00117524
     1.79134   0.0909861   0.0697664  0.00108105
      1.9799   0.0780278   0.0740001  0.00133647
     2.16846   0.0683704   0.0738324  0.00122928
     2.35702   0.0616759   0.0737837  0.00137478
     2.54558   0.0613148   0.0704379  0.00110411
     2.73415   0.0586111   0.0652407  0.00121681
     2.92271   0.0625278   0.0562242  0.00108051
     3.11127    0.029287   0.0517271  0.00109888
     3.29983    0.047463   0.0431061 0.000983337
     3.48839    0.042463   0.0348892 0.000835619
     3.67696    0.039088   0.0287382  0.00074398
     3.86552   0.0244398   0.0234386 0.000720799
     4.05408   0.0181759   0.0183992  0.00061982
     4.24264   0.0197176   0.0134402 0.000534762
      4.4312    0.013412   0.0098761 0.000502333
     4.61976  0.00883333   0.0075175 0.000429113
     4.80833  0.00218981  0.00513238 0.000336468
     4.99689 0.000972222  0.00343938   0.0002849
     5.18545  0.00589352  0.00219978 0.000203942
     5.37401           0  0.00160605 0.000179186
     5.56257           0  0.00126734  0.00018534
   0.0942809           0 0.000453237 7.48018e-05
    0.282843 0.000634259  0.00399708 0.000321099
    0.471405  0.00611111  0.00965356 0.000446965
    0.659966   0.0175741   0.0188205 0.000688604
    0.848528    0.042537   0.0294013 0.000811747
     1.03709   0.0157731   0.0377662 0.000896129
     1.22565    0.043875   0.0474366  0.00104522
     1.41421   0.0590648   0.0573732  0.00100781
     1.60278   0.0660648   0.0648059  0.00116541
     1.79134   0.0478565   0.0695822  0.00108753
      1.9799    0.103148   0.0742451  0.00134749
     2.16846    0.094875   0.0740092   0.0012316
     2.35702   0.0971019   0.0739797  0.00137712
     2.54558   0.0588565   0.0703405  0.00109912
     2.73415   0.0564537   0.0651669  0.00120882
     2.92271   0.0452269   0.0561318  0.00107538
     3.11127   0.0383611   0.0516148  0.00109537
     3.29983   0.0465741   0.0431353 0.000975505
     3.48839   0.0417593    0.034947 0.000830589
     3.67696   0.0386852   0.0288217 0.000742409
     3.86552   0.0290509   0.0234857 0.000716283
     4.05408    0.019338   0.0184071 0.000614662
     4.24264   0.0126019   0.0134332 0.000530315
      4.4312  0.00522685  0.00983703 0.000499629
     4.61976  0.00262037  0.00747635 0.000427476
     4.80833 0.000356481  0.00509224 0.000336025
     4.99689  0.00135185  0.00342184 0.000283046
     5.18545  0.00688889  0.00223918 0.000205999
     5.37401  0.00150926  0.00160524 0.000177682
     5.56257 0.000523148  0.00126109 0.000183888
   0.0942809 0.000152778 0.000450733 7.42203e-05
    0.282843  0.00450463  0.00400131 0.000318451
    0.471405    0.012125  0.00967415 0.000443715
    0.659966    0.033412   0.0189421 0.000693519
    0.848528   0.0343102   0.0294422 0.000806012
     1.03709    0.024375   0.0376546 0.000895583
