# best solutions
1, 17, 28, 11, 16, 33, 31, 5, 26, 24, 22, 34, 10, 7, 3, 12, 14, 30, 29, 15, 8, 32, 9, 27, 21, 19, 4, 25, 6, 13, 18, 20, 23, 2, 1,44.2973
1, 25, 6, 15, 17, 30, 14, 12, 16, 27, 29, 2, 23, 20, 9, 26, 31, 32, 18, 21, 8, 28, 33, 22, 24, 4, 11, 5, 34, 13, 3, 7, 10, 19, 1,40.0533
1, 29, 30, 8, 24, 15, 13, 26, 9, 4, 6, 5, 27, 32, 14, 21, 2, 10, 12, 34, 16, 7, 18, 11, 3, 33, 28, 20, 22, 25, 31, 17, 23, 19, 1,34.166
1, 21, 28, 33, 6, 4, 27, 18, 22, 13, 20, 26, 9, 19, 8, 11, 24, 31, 25, 17, 29, 30, 14, 12, 3, 7, 10, 34, 5, 16, 32, 23, 2, 15, 1,34.4441
1, 21, 30, 28, 33, 6, 4, 27, 18, 22, 13, 20, 26, 9, 19, 8, 11, 24, 31, 25, 17, 29, 14, 12, 3, 7, 10, 34, 5, 16, 32, 23, 2, 15, 1,34.0049
1, 30, 29, 21, 27, 18, 17, 15, 19, 10, 7, 34, 16, 22, 3, 26, 9, 33, 6, 4, 11, 24, 31, 25, 28, 5, 14, 12, 13, 20, 32, 23, 2, 8, 1,29.1225
1, 30, 29, 21, 27, 18, 17, 15, 19, 10, 7, 34, 16, 22, 3, 26, 9, 33, 6, 4, 11, 24, 31, 25, 28, 5, 14, 12, 13, 20, 32, 23, 8, 2, 1,29.7972
1, 30, 29, 21, 27, 18, 17, 15, 19, 10, 7, 34, 16, 22, 3, 26, 9, 33, 6, 4, 11, 24, 31, 25, 28, 5, 14, 12, 13, 20, 32, 23, 2, 8, 1,29.1225
1, 30, 29, 21, 27, 18, 17, 15, 19, 10, 7, 34, 16, 22, 3, 26, 9, 33, 6, 4, 11, 31, 25, 28, 5, 14, 12, 13, 20, 32, 23, 24, 8, 2, 1,26.4012
1, 30, 29, 21, 27, 18, 17, 15, 19, 10, 7, 34, 16, 22, 3, 26, 9, 33, 6, 4, 11, 31, 25, 28, 5, 14, 12, 13, 20, 32, 23, 24, 8, 2, 1,26.4012
1, 8, 30, 29, 21, 4, 18, 17, 15, 19, 10, 7, 34, 16, 22, 3, 26, 9, 33, 6, 27, 11, 31, 25, 28, 5, 14, 12, 13, 20, 32, 23, 24, 2, 1,24.8101
