# best solutions
1, 5, 12, 4, 3, 31, 6, 17, 25, 19, 20, 34, 24, 2, 18, 15, 27, 14, 32, 22, 26, 11, 8, 23, 33, 29, 7, 10, 21, 9, 13, 28, 30, 16, 1,45.0444
1, 18, 19, 34, 20, 4, 33, 15, 31, 29, 26, 22, 21, 25, 13, 23, 8, 27, 10, 16, 12, 30, 28, 17, 3, 9, 6, 32, 5, 14, 11, 7, 2, 24, 1,36.5298
1, 29, 31, 15, 33, 4, 20, 34, 19, 18, 26, 22, 21, 25, 13, 23, 8, 27, 10, 16, 12, 30, 28, 17, 3, 9, 6, 32, 5, 14, 11, 7, 2, 24, 1,34.3515
1, 30, 28, 24, 25, 5, 12, 4, 3, 31, 17, 19, 20, 34, 18, 15, 29, 10, 11, 7, 2, 21, 9, 13, 6, 27, 14, 32, 22, 26, 8, 23, 33, 16, 1,33.8564
1, 30, 28, 24, 25, 5, 12, 4, 3, 31, 17, 19, 20, 34, 18, 15, 29, 10, 7, 32, 22, 26, 8, 23, 21, 2, 11, 14, 27, 6, 13, 9, 33, 16, 1,31.8922
1, 14, 5, 27, 10, 32, 28, 24, 25, 12, 26, 8, 23, 21, 2, 11, 6, 13, 9, 29, 7, 30, 22, 4, 3, 31, 17, 19, 20, 34, 18, 15, 33, 16, 1,28.9531
1, 14, 5, 27, 10, 32, 28, 24, 25, 12, 26, 8, 23, 21, 2, 11, 30, 4, 3, 31, 17, 19, 20, 34, 18, 15, 29, 7, 22, 6, 13, 9, 33, 16, 1,27.8181
1, 14, 5, 27, 10, 32, 28, 24, 3, 17, 18, 19, 20, 33, 15, 31, 34, 16, 4, 22, 30, 7, 29, 9, 13, 6, 11, 2, 21, 23, 8, 25, 26, 12, 1,28.0655
1, 16, 12, 30, 34, 9, 13, 29, 31, 15, 33, 4, 20, 19, 18, 26, 14, 5, 27, 10, 32, 28, 24, 3, 17, 22, 7, 25, 8, 23, 21, 2, 11, 6, 1,24.9585
1, 16, 12, 30, 34, 9, 13, 29, 31, 15, 33, 4, 20, 19, 18, 26, 14, 5, 27, 10, 32, 28, 24, 3, 17, 7, 6, 25, 8, 23, 21, 2, 11, 22, 1,23.0723
1, 16, 12, 30, 34, 9, 13, 29, 31, 15, 33, 4, 20, 19, 18, 26, 14, 5, 27, 10, 32, 28, 24, 3, 17, 7, 6, 25, 8, 23, 21, 2, 11, 22, 1,23.0723
1, 16, 12, 30, 34, 9, 13, 29, 31, 15, 33, 4, 20, 19, 18, 26, 14, 5, 27, 10, 32, 28, 24, 3, 17, 7, 6, 25, 8, 23, 21, 2, 11, 22, 1,23.0723
1, 18, 19, 20, 4, 33, 15, 31, 29, 13, 9, 34, 30, 12, 16, 26, 14, 5, 27, 10, 32, 17, 24, 3, 28, 22, 23, 8, 25, 7, 21, 2, 6, 11, 1,22.0658
