# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     1.60278   0.0185185   0.0594823 0.000673844
     1.79134   0.0462963   0.0951528  0.00105441
      1.9799   0.0648148   0.0578252 0.000533931
     2.16846     0.12963   0.0892392   0.0010455
     2.35702    0.203704    0.161075  0.00113781
     2.54558    0.240741     0.19391 0.000729744
     2.73415    0.101852   0.0907941 0.000680427
     2.92271    0.037037   0.0357726 0.000441825
     3.11127    0.037037   0.0259086 0.000300693
     3.29983   0.0277778   0.0379952 0.000480372
     3.48839  0.00925926   0.0340449 0.000402285
     3.67696  0.00925926  0.00656551 0.000196056
     3.86552           0  0.00360475 0.000140993
     4.05408           0  0.00876449 0.000135489
     4.24264           0  0.00593723 0.000162709
      4.4312           0 0.000141363 3.30642e-05
     4.61976           0  0.00267019 0.000122159
     4.80833           0 0.000589011 6.58144e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00256591 0.000120643
    0.282843           0  0.00187539  0.00010833
    0.471405           0   0.0154269 0.000222003
    0.659966   0.0185185  0.00539077  0.00017529
    0.848528  0.00925926   0.0146971 0.000218589
     1.03709   0.0185185   0.0194994 0.000346307
     1.22565           0   0.0078076 0.000184358
     1.41421   0.0277778   0.0232502 0.000301961
     1.60278   0.0185185   0.0594476 0.000674166
     1.79134   0.0462963   0.0951114  0.00105433
      1.9799   0.0648148   0.0578311 0.000533511
     2.16846     0.12963   0.0892734  0.00104517
     2.35702    0.203704    0.161111  0.00113742
     2.54558    0.240741     0.19395 0.000730204
     2.73415    0.101852   0.0908035 0.000679915
     2.92271    0.037037   0.0357737 0.000441452
     3.11127    0.037037   0.0259181 0.000300586
     3.29983   0.0277778   0.0379865 0.000480043
     3.48839  0.00925926   0.0340239 0.000402492
     3.67696  0.00925926   0.0065678 0.000195903
     3.86552           0  0.00360169 0.000140906
     4.05408           0  0.00875706 0.000135577
     4.24264           0   0.0059322 0.000162649
      4.4312           0 0.000141243 3.30364e-05
     4.61976           0  0.00266792 0.000122077
     4.80833           0 0.000588512 6.57605e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00256374  0.00012056
    0.282843           0   0.0018738 0.000108249
    0.471405           0   0.0154138 0.000222199
    0.659966   0.0185185  0.00540189 0.000175493
    0.848528  0.00925926   0.0146925 0.000218452
     1.03709   0.0185185   0.0194985 0.000346015
     1.22565           0  0.00780098  0.00018432
     1.41421   0.0277778    0.023254  0.00030173
     1.60278   0.0185185   0.0594129 0.000674485
     1.79134   0.0462963   0.0950701  0.00105425
      1.9799   0.0555556   0.0578292 0.000533063
     2.16846    0.138889   0.0893154  0.00104513
     2.35702    0.203704    0.161147  0.00113703
     2.54558    0.240741     0.19399  0.00073066
     2.73415    0.101852   0.0908129 0.000679404
     2.92271    0.037037   0.0357748 0.000441079
     3.11127    0.037037   0.0259275 0.000300479
     3.29983   0.0277778   0.0379779 0.000479715
     3.48839  0.00925926   0.0340029 0.000402698
     3.67696  0.00925926  0.00657008 0.000195751
     3.86552           0  0.00359865  0.00014082
     4.05408           0  0.00874965 0.000135665
     4.24264           0  0.00592718 0.000162588
      4.4312           0 0.000141123 3.30086e-05
     4.61976           0  0.00266566 0.000121994
     4.80833           0 0.000588014 6.57067e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00256157 0.000120478
    0.282843           0  0.00187222  0.00010817
    0.471405           0   0.0154008 0.000222394
    0.659966   0.0185185  0.00541298 0.000175695
    0.848528  0.00925926   0.0146879 0.000218316
     1.03709   0.0185185   0.0194977 0.000345723
     1.22565           0  0.00779438 0.000184283
     1.41421   0.0277778   0.0232578 0.000301499
     1.60278   0.0185185   0.0593783 0.000674802
     1.79134   0.0462963   0.0950288  0.00105416
      1.9799   0.0555556   0.0578273 0.000532615
     2.16846    0.138889   0.0893573  0.00104509
     2.35702    0.203704    0.161183  0.00113663
     2.54558    0.240741    0.194029 0.000731111
     2.73415    0.101852   0.0908222 0.000678893
     2.92271    0.037037   0.0357758 0.000440708
     3.11127    0.037037   0.0259369 0.000300371
     3.29983   0.0277778   0.0379692 0.000479387
     3.48839  0.00925926    0.033982 0.000402901
     3.67696  0.00925926  0.00657235 0.000195598
     3.86552           0   0.0035956 0.000140734
     4.05408           0  0.00874224 0.000135752
     4.24264           0  0.00592217 0.000162528
      4.4312           0 0.000141004 3.29809e-05
     4.61976           0  0.00266341 0.000121912
     4.80833           0 0.000587516  6.5653e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00255941 0.000120395
    0.282843           0  0.00187064  0.00010809
    0.471405           0   0.0153877 0.000222586
    0.659966   0.0185185  0.00542406 0.000175896
    0.848528  0.00925926   0.0146833 0.000218179
     1.03709   0.0185185   0.0194969 0.000345432
     1.22565           0   0.0077878 0.000184245
     1.41421   0.0277778   0.0232616 0.000301268
     1.60278   0.0185185   0.0593438 0.000675114
     1.79134   0.0462963   0.0949876  0.00105408
      1.9799   0.0555556   0.0578254 0.000532169
     2.16846    0.138889   0.0893992  0.00104504
     2.35702    0.194444    0.161211  0.00113602
     2.54558        0.25    0.194077 0.000732022
     2.73415    0.101852   0.0908315 0.000678383
     2.92271    0.037037   0.0357769 0.000440336
     3.11127    0.037037   0.0259463 0.000300264
     3.29983   0.0277778   0.0379606 0.000479059
     3.48839  0.00925926   0.0339611 0.000403102
     3.67696  0.00925926  0.00657462 0.000195446
     3.86552           0  0.00359256 0.000140647
     4.05408           0  0.00873485 0.000135839
     4.24264           0  0.00591716 0.000162468
      4.4312           0 0.000140885 3.29533e-05
     4.61976           0  0.00266116 0.000121829
     4.80833           0  0.00058702 6.55994e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00255724 0.000120313
    0.282843           0  0.00186906  0.00010801
    0.471405           0   0.0153747 0.000222778
    0.659966   0.0185185  0.00543512 0.000176094
    0.848528  0.00925926   0.0146787 0.000218043
     1.03709   0.0185185   0.0194961 0.000345141
     1.22565           0  0.00778122 0.000184206
     1.41421   0.0277778   0.0232655 0.000301038
     1.60278   0.0185185   0.0593093 0.000675424
     1.79134   0.0462963   0.0949465  0.00105399
      1.9799   0.0555556   0.0578234 0.000531723
     2.16846     0.12963   0.0894332  0.00104471
     2.35702    0.194444    0.161239  0.00113541
     2.54558    0.259259    0.194132 0.000733471
     2.73415    0.101852   0.0908408 0.000677874
     2.92271    0.037037    0.035778 0.000439966
     3.11127    0.037037   0.0259556 0.000300156
     3.29983   0.0277778    0.037952 0.000478731
     3.48839  0.00925926   0.0339402 0.000403301
     3.67696  0.00925926  0.00657689 0.000195294
     3.86552           0  0.00358953 0.000140561
     4.05408           0  0.00872748 0.000135924
     4.24264           0  0.00591216 0.000162408
      4.4312           0 0.000140766 3.29256e-05
     4.61976           0  0.00265891 0.000121747
     4.80833           0 0.000586524 6.55458e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00255509 0.000120231
    0.282843           0  0.00186748  0.00010793
    0.471405           0   0.0153618 0.000222967
    0.659966   0.0185185  0.00544616 0.000176292
    0.848528  0.00925926   0.0146742 0.000217907
     1.03709   0.0185185   0.0194952 0.000344851
     1.22565           0  0.00777465 0.000184168
     1.41421   0.0277778   0.0232693 0.000300808
     1.60278   0.0185185   0.0592749 0.000675731
     1.79134   0.0462963   0.0949055   0.0010539
      1.9799   0.0555556   0.0578215 0.000531277
     2.16846     0.12963   0.0894671  0.00104438
     2.35702    0.194444    0.161267   0.0011348
     2.54558        0.25    0.194179 0.000734366
     2.73415    0.101852   0.0908501 0.000677366
     2.92271   0.0462963   0.0357868 0.000439684
     3.11127    0.037037    0.025965 0.000300049
     3.29983   0.0277778   0.0379434 0.000478404
     3.48839  0.00925926   0.0339194 0.000403498
     3.67696  0.00925926  0.00657915 0.000195143
     3.86552           0   0.0035865 0.000140475
     4.05408           0  0.00872011 0.000136009
     4.24264           0  0.00590717 0.000162347
      4.4312           0 0.000140647 3.28981e-05
     4.61976           0  0.00265667 0.000121665
     4.80833           0 0.000586029 6.54924e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00255293 0.000120149
    0.282843           0   0.0018659 0.000107851
    0.471405           0   0.0153488 0.000223155
    0.659966   0.0185185  0.00545719 0.000176487
    0.848528  0.00925926   0.0146696 0.000217771
     1.03709   0.0185185   0.0194944 0.000344561
     1.22565           0   0.0077681 0.000184129
     1.41421   0.0277778   0.0232731 0.000300578
     1.60278   0.0185185   0.0592405 0.000676034
     1.79134   0.0462963   0.0948645  0.00105381
      1.9799   0.0555556   0.0578196 0.000530833
     2.16846     0.12963    0.089501  0.00104405
     2.35702    0.194444    0.161295  0.00113418
     2.54558        0.25    0.194226 0.000735254
     2.73415    0.101852   0.0908594 0.000676858
     2.92271   0.0462963   0.0357957 0.000439402
     3.11127    0.037037   0.0259743 0.000299941
     3.29983   0.0277778   0.0379349 0.000478078
     3.48839  0.00925926   0.0338986 0.000403693
     3.67696  0.00925926  0.00658141 0.000194991
     3.86552           0  0.00358347  0.00014039
     4.05408           0  0.00871276 0.000136093
     4.24264           0  0.00590219 0.000162287
      4.4312           0 0.000140528 3.28705e-05
     4.61976           0  0.00265443 0.000121583
     4.80833           0 0.000585535  6.5439e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00255078 0.000120067
    0.282843           0  0.00186433 0.000107771
    0.471405           0   0.0153359 0.000223341
    0.659966   0.0185185  0.00546819 0.000176681
    0.848528  0.00925926    0.014665 0.000217635
     1.03709   0.0185185   0.0194936 0.000344272
     1.22565           0  0.00776155  0.00018409
     1.41421   0.0277778   0.0232769 0.000300349
     1.60278   0.0185185   0.0592062 0.000676335
     1.79134   0.0462963   0.0948236  0.00105371
      1.9799   0.0555556   0.0578177 0.000530389
     2.16846     0.12963   0.0895348  0.00104372
     2.35702    0.185185    0.161315  0.00113341
     2.54558    0.259259    0.194281 0.000736673
     2.73415    0.101852   0.0908687 0.000676351
     2.92271   0.0462963   0.0358045 0.000439121
     3.11127    0.037037   0.0259837 0.000299833
     3.29983   0.0277778   0.0379263 0.000477751
     3.48839  0.00925926   0.0338778 0.000403886
     3.67696  0.00925926  0.00658367  0.00019484
     3.86552           0  0.00358045 0.000140304
     4.05408           0  0.00870542 0.000136176
     4.24264           0  0.00589722 0.000162226
      4.4312           0  0.00014041 3.28431e-05
     4.61976           0  0.00265219 0.000121501
     4.80833           0 0.000585042 6.53858e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00254863 0.000119985
    0.282843           0  0.00186276 0.000107692
    0.471405           0    0.015323 0.000223526
    0.659966   0.0185185  0.00547917 0.000176874
    0.848528  0.00925926   0.0146605   0.0002175
     1.03709   0.0185185   0.0194928 0.000343983
     1.22565           0  0.00775502 0.000184051
     1.41421   0.0277778   0.0232806  0.00030012
     1.60278   0.0185185    0.059172 0.000676632
     1.79134   0.0462963   0.0947827  0.00105362
      1.9799   0.0555556   0.0578158 0.000529946
     2.16846     0.12963   0.0895685  0.00104338
     2.35702    0.185185    0.161336  0.00113263
     2.54558    0.259259    0.194335  0.00073808
     2.73415   0.0925926   0.0908701 0.000675784
     2.92271   0.0555556   0.0358212 0.000439066
     3.11127    0.037037    0.025993 0.000299725
     3.29983   0.0277778   0.0379178 0.000477426
     3.48839  0.00925926   0.0338571 0.000404077
     3.67696  0.00925926  0.00658592 0.000194689
     3.86552           0  0.00357744 0.000140218
     4.05408           0  0.00869809 0.000136258
     4.24264           0  0.00589226 0.000162165
      4.4312           0 0.000140292 3.28156e-05
     4.61976           0  0.00264996  0.00012142
     4.80833           0 0.000584549 6.53326e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00254649 0.000119903
    0.282843           0   0.0018612 0.000107613
    0.471405           0   0.0153101 0.000223709
    0.659966   0.0185185  0.00549014 0.000177065
    0.848528  0.00925926    0.014656 0.000217364
     1.03709   0.0185185   0.0194919 0.000343695
     1.22565           0   0.0077485 0.000184012
     1.41421   0.0277778   0.0232844 0.000299891
     1.60278   0.0185185   0.0591378 0.000676926
     1.79134   0.0462963   0.0947419  0.00105352
      1.9799   0.0555556   0.0578139 0.000529504
     2.16846     0.12963   0.0896022  0.00104305
     2.35702    0.185185    0.161356  0.00113186
     2.54558    0.259259     0.19439 0.000739477
     2.73415   0.0925926   0.0908716 0.000675217
     2.92271   0.0555556   0.0358378 0.000439011
     3.11127    0.037037   0.0260022 0.000299617
     3.29983   0.0277778   0.0379092   0.0004771
     3.48839  0.00925926   0.0338364 0.000404267
     3.67696  0.00925926  0.00658817 0.000194538
     3.86552           0  0.00357443 0.000140132
     4.05408           0  0.00869078  0.00013634
     4.24264           0   0.0058873 0.000162105
      4.4312           0 0.000140174 3.27882e-05
     4.61976           0  0.00264773 0.000121338
     4.80833           0 0.000584058 6.52795e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00254435 0.000119822
    0.282843           0  0.00185963 0.000107534
    0.471405           0   0.0152972 0.000223891
    0.659966   0.0185185  0.00550109 0.000177254
    0.848528  0.00925926   0.0146514 0.000217229
     1.03709   0.0185185   0.0194911 0.000343407
     1.22565           0  0.00774199 0.000183973
     1.41421   0.0277778   0.0232882 0.000299663
     1.60278   0.0185185   0.0591036 0.000677217
     1.79134   0.0555556    0.094709  0.00105315
      1.9799   0.0462963   0.0578042 0.000529147
     2.16846     0.12963   0.0896359  0.00104272
     2.35702    0.185185    0.161376  0.00113108
     2.54558        0.25    0.194437  0.00074033
     2.73415   0.0925926    0.090873 0.000674651
     2.92271   0.0648148   0.0358621 0.000439316
     3.11127   0.0277778   0.0260037 0.000299369
     3.29983    0.037037   0.0379085   0.0004767
     3.48839  0.00925926   0.0338157 0.000404454
     3.67696  0.00925926  0.00659041 0.000194388
     3.86552           0  0.00357143 0.000140047
     4.05408           0  0.00868347 0.000136421
     4.24264           0  0.00588235 0.000162044
      4.4312           0 0.000140056 3.27609e-05
     4.61976           0   0.0026455 0.000121256
     4.80833           0 0.000583567 6.52265e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00254221  0.00011974
    0.282843           0  0.00185807 0.000107455
    0.471405           0   0.0152844 0.000224071
    0.659966   0.0185185  0.00551202 0.000177442
    0.848528  0.00925926   0.0146469 0.000217094
     1.03709   0.0185185   0.0194903  0.00034312
     1.22565           0  0.00773549 0.000183933
     1.41421   0.0185185   0.0232842 0.000299438
     1.60278   0.0277778   0.0590773 0.000677159
     1.79134   0.0555556   0.0946761  0.00105278
      1.9799   0.0462963   0.0577946 0.000528791
     2.16846     0.12963   0.0896694  0.00104238
     2.35702    0.185185    0.161396  0.00113031
     2.54558        0.25    0.194483 0.000741177
     2.73415   0.0925926   0.0908745 0.000674086
     2.92271   0.0648148   0.0358864  0.00043962
     3.11127   0.0277778   0.0260052 0.000299121
     3.29983    0.037037   0.0379078   0.0004763
     3.48839  0.00925926   0.0337951  0.00040464
     3.67696  0.00925926  0.00659265 0.000194237
     3.86552           0  0.00356843 0.000139961
     4.05408           0  0.00867618 0.000136501
     4.24264           0  0.00587741 0.000161983
      4.4312           0 0.000139938 3.27336e-05
     4.61976           0  0.00264328 0.000121175
     4.80833           0 0.000583077 6.51735e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00254008 0.000119659
    0.282843           0  0.00185651 0.000107376
    0.471405           0   0.0152716  0.00022425
    0.659966   0.0185185  0.00552293 0.000177628
    0.848528  0.00925926   0.0146424 0.000216959
     1.03709   0.0185185   0.0194895 0.000342833
     1.22565           0    0.007729 0.000183893
     1.41421   0.0185185   0.0232802 0.000299214
     1.60278   0.0277778   0.0590511   0.0006771
     1.79134   0.0555556   0.0946433  0.00105241
      1.9799   0.0462963   0.0577849 0.000528435
     2.16846     0.12963    0.089703  0.00104205
     2.35702    0.185185    0.161416  0.00112954
     2.54558        0.25     0.19453 0.000742017
     2.73415   0.0925926   0.0908759 0.000673522
     2.92271   0.0648148   0.0359107  0.00043992
     3.11127   0.0277778   0.0260067 0.000298874
     3.29983    0.037037    0.037907 0.000475901
     3.48839  0.00925926   0.0337745 0.000404824
     3.67696  0.00925926  0.00659489 0.000194087
     3.86552           0  0.00356544 0.000139876
     4.05408           0   0.0086689  0.00013658
     4.24264           0  0.00587248 0.000161922
      4.4312           0 0.000139821 3.27064e-05
     4.61976           0  0.00264106 0.000121094
     4.80833           0 0.000582588 6.51207e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00253795 0.000119577
    0.282843           0  0.00185496 0.000107297
    0.471405           0   0.0152588 0.000224427
    0.659966   0.0185185  0.00553382 0.000177813
    0.848528  0.00925926   0.0146379 0.000216824
     1.03709   0.0185185   0.0194887 0.000342546
     1.22565           0  0.00772252 0.000183853
     1.41421   0.0185185   0.0232762  0.00029899
     1.60278   0.0277778   0.0590249  0.00067704
     1.79134   0.0555556   0.0946105  0.00105203
      1.9799   0.0462963   0.0577753  0.00052808
     2.16846     0.12963   0.0897364  0.00104171
     2.35702    0.185185    0.161436  0.00112876
     2.54558        0.25    0.194576 0.000742851
     2.73415   0.0740741   0.0908618 0.000673105
     2.92271   0.0833333   0.0359505 0.000441344
     3.11127   0.0277778   0.0260082 0.000298627
     3.29983    0.037037   0.0379063 0.000475503
     3.48839  0.00925926    0.033754 0.000405006
     3.67696  0.00925926  0.00659713 0.000193937
     3.86552           0  0.00356245 0.000139791
     4.05408           0  0.00866164 0.000136659
     4.24264           0  0.00586756 0.000161861
      4.4312           0 0.000139704 3.26792e-05
     4.61976           0  0.00263885 0.000121012
     4.80833           0 0.000582099 6.50679e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00253583 0.000119496
    0.282843           0   0.0018534 0.000107219
    0.471405           0    0.015246 0.000224602
    0.659966   0.0185185   0.0055447 0.000177996
    0.848528  0.00925926   0.0146334 0.000216689
     1.03709   0.0185185   0.0194879  0.00034226
     1.22565           0  0.00771605 0.000183813
     1.41421   0.0185185   0.0232722 0.000298766
     1.60278   0.0277778   0.0589987 0.000676979
     1.79134   0.0555556   0.0945778  0.00105166
      1.9799   0.0462963   0.0577657 0.000527725
     2.16846     0.12963   0.0897698  0.00104137
     2.35702    0.185185    0.161455  0.00112799
     2.54558    0.259259    0.194631 0.000744201
     2.73415   0.0648148     0.09084 0.000672895
     2.92271   0.0833333   0.0359901 0.000442755
     3.11127   0.0277778   0.0260097 0.000298381
     3.29983    0.037037   0.0379056 0.000475105
     3.48839  0.00925926   0.0337335 0.000405186
     3.67696  0.00925926  0.00659935 0.000193788
     3.86552           0  0.00355946 0.000139705
     4.05408           0  0.00865438 0.000136737
     4.24264           0  0.00586265   0.0001618
      4.4312           0 0.000139587  3.2652e-05
     4.61976           0  0.00263664 0.000120931
     4.80833           0 0.000581612 6.50153e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00253371 0.000119415
    0.282843           0  0.00185185  0.00010714
    0.471405           0   0.0152332 0.000224776
    0.659966   0.0185185  0.00555556 0.000178178
    0.848528  0.00925926   0.0146289 0.000216554
     1.03709   0.0185185   0.0194871 0.000341975
     1.22565           0  0.00770959 0.000183772
     1.41421   0.0185185   0.0232682 0.000298542
     1.60278   0.0277778   0.0589726 0.000676916
     1.79134   0.0555556   0.0945452  0.00105129
      1.9799   0.0462963   0.0577561 0.000527371
     2.16846     0.12963   0.0898032  0.00104104
     2.35702    0.185185    0.161475  0.00112723
     2.54558    0.259259    0.194685 0.000745541
     2.73415   0.0648148   0.0908182 0.000672684
     2.92271   0.0833333   0.0360298 0.000444153
     3.11127   0.0277778   0.0260112 0.000298135
     3.29983    0.037037   0.0379049 0.000474708
     3.48839  0.00925926    0.033713 0.000405364
     3.67696  0.00925926  0.00660158 0.000193638
     3.86552           0  0.00355649  0.00013962
     4.05408           0  0.00864714 0.000136814
     4.24264           0  0.00585774 0.000161739
      4.4312           0  0.00013947 3.26249e-05
     4.61976           0  0.00263443  0.00012085
     4.80833           0 0.000581125 6.49627e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00253159 0.000119334
    0.282843           0   0.0018503 0.000107062
    0.471405           0   0.0152205 0.000224949
    0.659966   0.0185185  0.00556639 0.000178358
    0.848528  0.00925926   0.0146244  0.00021642
     1.03709   0.0185185   0.0194863  0.00034169
     1.22565           0  0.00770315 0.000183732
     1.41421   0.0185185   0.0232643 0.000298319
     1.60278   0.0277778   0.0589465 0.000676852
     1.79134   0.0555556   0.0945126  0.00105091
      1.9799   0.0462963   0.0577465 0.000527017
     2.16846     0.12963   0.0898365   0.0010407
     2.35702    0.185185    0.161495  0.00112646
     2.54558    0.259259    0.194739  0.00074687
     2.73415   0.0648148   0.0907965 0.000672473
     2.92271   0.0833333   0.0360693 0.000445539
     3.11127   0.0277778   0.0260126 0.000297889
     3.29983    0.037037   0.0379041 0.000474312
     3.48839  0.00925926   0.0336926  0.00040554
     3.67696  0.00925926   0.0066038 0.000193489
     3.86552           0  0.00355351 0.000139535
     4.05408           0  0.00863991 0.000136891
     4.24264           0  0.00585284 0.000161678
      4.4312           0 0.000139353 3.25978e-05
     4.61976           0  0.00263223 0.000120769
     4.80833           0 0.000580639 6.49102e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00252947 0.000119253
    0.282843           0  0.00184876 0.000106983
    0.471405           0   0.0152078  0.00022512
    0.659966   0.0185185  0.00557721 0.000178537
    0.848528  0.00925926   0.0146199 0.000216285
     1.03709   0.0185185   0.0194854 0.000341406
     1.22565           0  0.00769671 0.000183691
     1.41421   0.0185185   0.0232603 0.000298096
     1.60278   0.0277778   0.0589204 0.000676788
     1.79134   0.0555556     0.09448  0.00105054
      1.9799   0.0462963   0.0577369 0.000526664
     2.16846     0.12963   0.0898697  0.00104036
     2.35702    0.185185    0.161515  0.00112569
     2.54558        0.25    0.194785 0.000747672
     2.73415   0.0740741   0.0907825 0.000672056
     2.92271   0.0740741   0.0361011 0.000446297
     3.11127    0.037037   0.0260218 0.000297782
     3.29983    0.037037   0.0379034 0.000473916
     3.48839  0.00925926   0.0336721 0.000405715
     3.67696  0.00925926  0.00660602  0.00019334
     3.86552           0  0.00355054  0.00013945
     4.05408           0  0.00863269 0.000136966
     4.24264           0  0.00584795 0.000161617
      4.4312           0 0.000139237 3.25708e-05
     4.61976           0  0.00263003 0.000120688
     4.80833           0 0.000580154 6.48578e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00252736 0.000119172
    0.282843           0  0.00184721 0.000106905
    0.471405           0   0.0151951  0.00022529
    0.659966   0.0185185  0.00558802 0.000178715
    0.848528  0.00925926   0.0146154 0.000216151
     1.03709   0.0185185   0.0194846 0.000341122
     1.22565           0  0.00769029  0.00018365
     1.41421   0.0185185   0.0232564 0.000297873
     1.60278   0.0277778   0.0588945 0.000676722
     1.79134   0.0555556   0.0944475  0.00105017
      1.9799   0.0462963   0.0577274 0.000526311
     2.16846     0.12963   0.0899029  0.00104002
     2.35702    0.185185    0.161535  0.00112492
     2.54558        0.25    0.194831 0.000748467
     2.73415   0.0740741   0.0907686  0.00067164
     2.92271   0.0740741   0.0361328 0.000447049
     3.11127    0.037037    0.026031 0.000297676
     3.29983    0.037037   0.0379027 0.000473521
     3.48839  0.00925926   0.0336518 0.000405888
     3.67696  0.00925926  0.00660824 0.000193192
     3.86552           0  0.00354758 0.000139365
     4.05408           0  0.00862549 0.000137041
     4.24264           0  0.00584307 0.000161556
      4.4312           0 0.000139121 3.25438e-05
     4.61976           0  0.00262784 0.000120607
     4.80833           0  0.00057967 6.48054e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00252525 0.000119091
    0.282843           0  0.00184567 0.000106827
    0.471405           0   0.0151824 0.000225458
    0.659966   0.0185185   0.0055988 0.000178891
    0.848528  0.00925926   0.0146109 0.000216017
     1.03709   0.0185185   0.0194838 0.000340838
     1.22565           0  0.00768387 0.000183609
     1.41421   0.0185185   0.0232524 0.000297651
     1.60278   0.0277778   0.0588685 0.000676655
     1.79134   0.0555556   0.0944151  0.00104979
      1.9799   0.0462963   0.0577179 0.000525958
     2.16846     0.12963   0.0899361  0.00103968
     2.35702    0.185185    0.161554  0.00112416
     2.54558        0.25    0.194877 0.000749256
     2.73415   0.0740741   0.0907546 0.000671224
     2.92271   0.0740741   0.0361644 0.000447794
     3.11127    0.037037   0.0260402 0.000297569
     3.29983    0.037037    0.037902 0.000473127
     3.48839  0.00925926   0.0336314 0.000406059
     3.67696  0.00925926  0.00661045 0.000193043
     3.86552           0  0.00354462  0.00013928
     4.05408           0  0.00861829 0.000137116
     4.24264           0   0.0058382 0.000161495
      4.4312           0 0.000139005 3.25169e-05
     4.61976           0  0.00262564 0.000120527
     4.80833           0 0.000579186 6.47532e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00252315 0.000119011
    0.282843           0  0.00184414 0.000106749
    0.471405           0   0.0151698 0.000225625
    0.659966   0.0185185  0.00560957 0.000179065
    0.848528  0.00925926   0.0146065 0.000215883
     1.03709   0.0185185    0.019483 0.000340555
     1.22565           0  0.00767747 0.000183567
     1.41421   0.0185185   0.0232485 0.000297429
     1.60278   0.0277778   0.0588426 0.000676587
     1.79134   0.0555556   0.0943827  0.00104942
      1.9799   0.0462963   0.0577083 0.000525606
     2.16846     0.12963   0.0899691  0.00103934
     2.35702    0.185185    0.161574  0.00112339
     2.54558        0.25    0.194923 0.000750038
     2.73415   0.0740741   0.0907407 0.000670808
     2.92271   0.0740741    0.036196 0.000448534
     3.11127    0.037037   0.0260494 0.000297462
     3.29983    0.037037   0.0379012 0.000472733
     3.48839  0.00925926   0.0336111 0.000406228
     3.67696  0.00925926  0.00661265 0.000192895
     3.86552           0  0.00354167 0.000139196
     4.05408           0  0.00861111  0.00013719
     4.24264           0  0.00583333 0.000161433
      4.4312           0 0.000138889   3.249e-05
     4.61976           0  0.00262346 0.000120446
     4.80833           0 0.000578704  6.4701e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00252105  0.00011893
    0.282843           0   0.0018426 0.000106671
    0.471405           0   0.0151571  0.00022579
    0.659966   0.0185185  0.00562032 0.000179239
    0.848528  0.00925926    0.014602 0.000215749
     1.03709   0.0185185   0.0194822 0.000340272
     1.22565           0  0.00767108 0.000183526
     1.41421   0.0185185   0.0232445 0.000297208
     1.60278   0.0277778   0.0588167 0.000676518
     1.79134   0.0555556   0.0943504  0.00104904
      1.9799   0.0462963   0.0576988 0.000525254
     2.16846     0.12963   0.0900022    0.001039
     2.35702    0.185185    0.161594  0.00112263
