,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
39,0.03612181544303894,0.051033880561590195,0.05853065475821495,,0.03917643427848816,0.04572388529777527,0.05151424556970596,
40,0.035573944449424744,0.049873702228069305,0.0569215752184391,,0.03889606148004532,0.04490109533071518,0.050360869616270065,
41,0.03506375849246979,0.04873247817158699,0.05532820522785187,,0.038640525192022324,0.04413161426782608,0.049232859164476395,
42,0.03457726538181305,0.04764153063297272,0.05369673669338226,,0.038401246070861816,0.04338205233216286,0.04809390380978584,
43,0.03412040323019028,0.04658802971243858,0.05214826762676239,,0.038176849484443665,0.0426575243473053,0.04701684042811394,
44,0.033683549612760544,0.04556240513920784,0.05060793086886406,,0.0379682332277298,0.04196380078792572,0.04593120142817497,
45,0.033257946372032166,0.04457676783204079,0.04911903664469719,,0.03777358680963516,0.04129872843623161,0.04488840699195862,
46,0.03286493569612503,0.04360880330204964,0.04760763421654701,,0.03759302571415901,0.04065697640180588,0.043813370168209076,
47,0.0324820913374424,0.0426834411919117,0.04614266753196716,,0.03742301091551781,0.04004495590925217,0.0427914522588253,
48,0.03211117535829544,0.04178057983517647,0.044702958315610886,,0.03726253658533096,0.0394427552819252,0.04179137200117111,
49,0.03176030144095421,0.040890634059906006,0.04327172040939331,,0.03710844740271568,0.03886675462126732,0.04080106317996979,
50,0.031422268599271774,0.040039628744125366,0.04187248647212982,,0.03696608915925026,0.038313623517751694,0.03984108567237854,
51,0.031097637489438057,0.03921342268586159,0.040541622787714005,,0.03683276101946831,0.03778313472867012,0.03889972344040871,
52,0.030788803473114967,0.038409534841775894,0.03920527920126915,,0.03670850396156311,0.037271272391080856,0.03797142952680588,
53,0.030497616156935692,0.03763629123568535,0.037904415279626846,,0.036590270698070526,0.036771148443222046,0.03708013519644737,
54,0.030205711722373962,0.03687889873981476,0.03663650527596474,,0.03648010268807411,0.03629705309867859,0.036193083971738815,
55,0.0299280546605587,0.03614477440714836,0.03539197891950607,,0.03637887164950371,0.03583264723420143,0.03534822165966034,
56,0.029666578397154808,0.03543302044272423,0.03420538455247879,,0.0362836979329586,0.035388100892305374,0.034531641751527786,
57,0.02941150963306427,0.03473600745201111,0.03304097056388855,,0.036195386201143265,0.03496117889881134,0.03374576196074486,
58,0.02917056903243065,0.03406558558344841,0.031898126006126404,,0.036111969500780106,0.034546785056591034,0.0329817496240139,
59,0.028939081355929375,0.03340510278940201,0.030815061181783676,,0.03603517264127731,0.03414539247751236,0.0322466716170311,
60,0.02871905080974102,0.03277882561087608,0.029774833470582962,,0.035963743925094604,0.03375677019357681,0.031556300818920135,
61,0.028512023389339447,0.03216002136468887,0.028774207457900047,,0.035897936671972275,0.033382873982191086,0.030887383967638016,
62,0.028308363631367683,0.031564850360155106,0.027815552428364754,,0.03583551570773125,0.03302155062556267,0.03025583177804947,
63,0.02811160869896412,0.030996184796094894,0.026901686564087868,,0.0357767790555954,0.032678719609975815,0.0296502523124218,
64,0.027924664318561554,0.030429793521761894,0.026054657995700836,,0.03572205454111099,0.03234510496258736,0.029086103662848473,
65,0.02774529904127121,0.02989071235060692,0.025252152234315872,,0.03567066043615341,0.03202146291732788,0.028546836227178574,
