,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
35,9.738698959350586,6.503960609436035,7.090360641479492,5.162841796875,9.818778991699219,6.580512523651123,7.116769790649414,5.120286464691162
36,9.706802368164062,6.423421859741211,6.971545696258545,4.996124744415283,9.788429260253906,6.500850677490234,6.99875545501709,4.955827236175537
37,9.675424575805664,6.344188213348389,6.853376865386963,4.833369255065918,9.758373260498047,6.422842025756836,6.881798267364502,4.795474529266357
38,9.644399642944336,6.266434669494629,6.7362380027771,4.674748420715332,9.728660583496094,6.345566272735596,6.765442371368408,4.639398097991943
39,9.61374282836914,6.189635276794434,6.6196184158325195,4.520493507385254,9.699281692504883,6.269354343414307,6.650130748748779,4.486939907073975
40,9.583520889282227,6.1138482093811035,6.504027843475342,4.369771957397461,9.670452117919922,6.193458080291748,6.535712242126465,4.338972568511963
41,9.553824424743652,6.038354396820068,6.389206409454346,4.2234883308410645,9.64198112487793,6.118366241455078,6.422015190124512,4.195654392242432
42,9.52454948425293,5.962954998016357,6.275117874145508,4.081907272338867,9.613816261291504,6.043624401092529,6.309304237365723,4.056259632110596
43,9.495574951171875,5.8873515129089355,6.16213321685791,3.944286823272705,9.586024284362793,5.9681596755981445,6.197597503662109,3.921860933303833
44,9.466988563537598,5.811725616455078,6.050152778625488,3.8116776943206787,9.558588981628418,5.894223690032959,6.087073802947998,3.791518449783325
45,9.438713073730469,5.737756729125977,5.939121723175049,3.6830668449401855,9.531476020812988,5.822450160980225,5.9775567054748535,3.665661573410034
46,9.410760879516602,5.665892601013184,5.8291521072387695,3.5589709281921387,9.504741668701172,5.75202751159668,5.869460582733154,3.544595956802368
47,9.38317584991455,5.595369338989258,5.720509052276611,3.4395456314086914,9.478239059448242,5.683027267456055,5.762901782989502,3.4268581867218018
48,9.355840682983398,5.526204586029053,5.61336088180542,3.3234403133392334,9.451926231384277,5.614992618560791,5.657534122467041,3.314180850982666
49,9.328753471374512,5.457870960235596,5.507389068603516,3.212299108505249,9.426017761230469,5.547850131988525,5.553348541259766,3.2050108909606934
50,9.302072525024414,5.390458583831787,5.402737617492676,3.104637622833252,9.400423049926758,5.482149124145508,5.450920581817627,3.100653648376465
51,9.275718688964844,5.324591159820557,5.29976224899292,3.001723051071167,9.374849319458008,5.4171142578125,5.350344657897949,3.000561237335205
52,9.249428749084473,5.259416103363037,5.198678970336914,2.9026615619659424,9.349605560302734,5.353659629821777,5.251388072967529,2.9051592350006104
53,9.223491668701172,5.195705413818359,5.099087715148926,2.8078858852386475,9.324654579162598,5.291172027587891,5.153817653656006,2.812204599380493
54,9.197835922241211,5.133012294769287,5.001018524169922,2.715657949447632,9.29987907409668,5.229345798492432,5.057432174682617,2.7234575748443604
55,9.17236614227295,5.070885181427002,4.90415096282959,2.6274502277374268,9.275411605834961,5.168698787689209,4.962856292724609,2.63923978805542
56,9.14717960357666,5.010054111480713,4.80910062789917,2.543593168258667,9.251100540161133,5.109136581420898,4.869741439819336,2.558650016784668
57,9.122177124023438,4.9503173828125,4.7154221534729,2.4631686210632324,9.227178573608398,5.050876617431641,4.778280735015869,2.4808101654052734
58,9.097552299499512,4.891779899597168,4.623414039611816,2.3856239318847656,9.203428268432617,4.993249893188477,4.687914848327637,2.407407283782959
