#DISTANCE:     AVE_GOFR:        ERROR:
     2.09045     1.21401  0.00106917
      2.1161     1.20847 0.000970361
     2.14174     1.19603 0.000947145
     2.16739     1.17493 0.000932323
     2.19304     1.15128  0.00105916
     2.21869     1.12516   0.0011902
     2.24434     1.09733  0.00112514
     2.26999     1.06795 0.000974811
     2.29564     1.04031  0.00110957
     2.32129     1.01406   0.0011932
     2.34694    0.989015  0.00129157
     2.37259    0.967905  0.00109136
     2.39824    0.949124   0.0011389
     2.42389    0.932713 0.000877774
     2.44954    0.919343 0.000816183
     2.47519    0.909934 0.000933012
     2.50084    0.419919 0.000512154
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.18875e-05 6.33017e-06
    0.884913  0.00122783 5.27867e-05
    0.910562   0.0242398  0.00026403
    0.936212     0.16472 0.000729882
    0.961861    0.563187  0.00183912
    0.987511     1.20245  0.00270601
     1.01316     1.86215  0.00314236
     1.03881      2.3335  0.00249164
     1.06446     2.54995  0.00223444
     1.09011      2.5443  0.00193622
     1.11576     2.40292  0.00273622
     1.14141     2.20074  0.00230292
     1.16706     1.97405  0.00218956
     1.19271     1.75619  0.00238414
     1.21836      1.5609  0.00191222
     1.24401     1.39192  0.00188032
     1.26966     1.24696  0.00184389
     1.29531     1.12556  0.00165781
     1.32096     1.02644  0.00125393
     1.34661    0.943244  0.00124339
     1.37226    0.874494  0.00116424
     1.39791    0.819822  0.00123392
     1.42355    0.776656  0.00116043
      1.4492    0.739384  0.00123709
     1.47485     0.71022  0.00116588
      1.5005    0.691022  0.00133023
     1.52615    0.677636  0.00119481
      1.5518    0.671085 0.000960721
     1.57745    0.670034  0.00100114
      1.6031    0.675014  0.00096503
     1.62875    0.685097  0.00105389
      1.6544    0.702146  0.00119918
     1.68005    0.722783  0.00131114
      1.7057    0.749522  0.00112715
     1.73135    0.779227  0.00115097
       1.757    0.814201  0.00106952
     1.78265    0.852856  0.00111083
      1.8083     0.89259  0.00100951
     1.83395    0.935543  0.00113739
      1.8596      0.9757  0.00138131
     1.88525      1.0168  0.00118587
      1.9109     1.05737  0.00109719
     1.93655     1.09401  0.00125999
      1.9622     1.13067  0.00121269
     1.98785     1.16078  0.00112986
      2.0135     1.18534  0.00114265
     2.03915     1.20263   0.0010185
      2.0648      1.2135  0.00102737
     2.09045     1.21375  0.00107686
      2.1161     1.20813  0.00100537
     2.14174     1.19574 0.000968897
     2.16739     1.17505 0.000919071
     2.19304     1.15119  0.00103895
     2.21869     1.12504  0.00116995
     2.24434     1.09736  0.00110051
     2.26999     1.06795 0.000953162
     2.29564     1.04008  0.00110704
     2.32129     1.01388   0.0011803
     2.34694    0.988865  0.00127159
     2.37259     0.96779  0.00107312
     2.39824    0.949079  0.00111449
     2.42389     0.93277 0.000860128
     2.44954    0.919384  0.00079908
     2.47519     0.91001 0.000915358
     2.50084    0.420076 0.000524283
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.16291e-05 6.19783e-06
    0.884913  0.00123603 5.22716e-05
    0.910562   0.0243219 0.000270771
    0.936212    0.164807 0.000719116
    0.961861    0.563496  0.00182482
    0.987511     1.20251  0.00264779
     1.01316      1.8623  0.00307794
     1.03881     2.33305  0.00247796
     1.06446     2.55023   0.0022034
     1.09011     2.54481  0.00196106
     1.11576     2.40298  0.00267752
     1.14141     2.20086  0.00225569
     1.16706     1.97389  0.00214839
     1.19271      1.7561  0.00233381
     1.21836     1.56113  0.00188431
     1.24401     1.39165  0.00185786
     1.26966      1.2468  0.00181091
     1.29531     1.12522   0.0016571
     1.32096     1.02624  0.00124304
     1.34661    0.943141   0.0012206
     1.37226    0.874425  0.00114099
     1.39791    0.819776  0.00120796
     1.42355    0.776729  0.00113747
      1.4492    0.739397  0.00121027
     1.47485    0.710175  0.00114137
      1.5005    0.691036  0.00130139
     1.52615    0.677622  0.00116892
      1.5518    0.670933 0.000951712
     1.57745    0.669887 0.000990066
      1.6031    0.674934 0.000947386
     1.62875    0.685158  0.00103271
      1.6544    0.702272   0.0011797
     1.68005    0.722935  0.00129144
      1.7057    0.749675  0.00111294
     1.73135    0.779242  0.00112604
       1.757      0.8141   0.0010511
     1.78265    0.852795  0.00108831
      1.8083    0.892321  0.00102266
     1.83395     0.93557  0.00111299
      1.8596    0.975787  0.00135402
     1.88525     1.01685   0.0011609
      1.9109     1.05734   0.0010737
     1.93655     1.09418  0.00124416
      1.9622     1.13056  0.00119169
     1.98785     1.16089   0.0011106
      2.0135     1.18527   0.0011198
     2.03915     1.20264 0.000996435
      2.0648     1.21354  0.00100583
     2.09045     1.21379  0.00105426
      2.1161     1.20831 0.000998964
     2.14174     1.19606 0.000996687
     2.16739     1.17531 0.000934555
     2.19304     1.15126  0.00101858
     2.21869     1.12508  0.00114527
     2.24434     1.09739  0.00107701
     2.26999     1.06793 0.000932652
     2.29564     1.04014  0.00108468
     2.32129     1.01398  0.00115818
     2.34694    0.988774  0.00124719
     2.37259     0.96796  0.00106314
     2.39824    0.948931  0.00110001
     2.42389    0.932613 0.000855655
     2.44954    0.919058 0.000845737
     2.47519    0.909722 0.000939832
     2.50084    0.419926 0.000533949
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.13817e-05  6.0709e-06
    0.884913  0.00123314 5.12389e-05
    0.910562   0.0243591 0.000267552
    0.936212    0.164773  0.00070462
    0.961861    0.563491  0.00178601
    0.987511     1.20245  0.00259214
     1.01316     1.86243  0.00301488
     1.03881     2.33331  0.00243934
     1.06446     2.55061  0.00218855
     1.09011     2.54478  0.00191968
     1.11576     2.40294  0.00262096
     1.14141     2.20038  0.00225681
     1.16706     1.97385  0.00210305
     1.19271     1.75616   0.0022848
     1.21836     1.56184  0.00197464
     1.24401     1.39197  0.00184519
     1.26966     1.24683  0.00177269
     1.29531     1.12496  0.00164104
     1.32096     1.02588  0.00126659
     1.34661    0.942894  0.00121938
     1.37226    0.874411  0.00111679
     1.39791    0.819782  0.00118227
     1.42355    0.776771  0.00111405
      1.4492    0.739362  0.00118503
     1.47485    0.710391  0.00113722
      1.5005     0.69093  0.00127797
     1.52615    0.677715   0.0011477
      1.5518    0.670701 0.000959479
     1.57745    0.669902 0.000969108
      1.6031    0.674622 0.000977265
     1.62875    0.684988  0.00102463
      1.6544    0.701968  0.00119308
     1.68005    0.722681  0.00128886
      1.7057    0.749511  0.00110131
     1.73135    0.779294  0.00110329
       1.757    0.814127  0.00102908
     1.78265    0.852647  0.00107517
      1.8083    0.892303  0.00100106
     1.83395     0.93558  0.00108935
      1.8596    0.976098  0.00136045
     1.88525     1.01706  0.00115496
      1.9109     1.05752  0.00106546
     1.93655     1.09454  0.00126776
      1.9622     1.13103  0.00125647
     1.98785     1.16116  0.00112049
      2.0135     1.18546  0.00111221
     2.03915     1.20271 0.000977372
      2.0648      1.2136 0.000986033
     2.09045     1.21361  0.00104657
      2.1161     1.20832 0.000977737
     2.14174     1.19592 0.000983968
     2.16739     1.17498 0.000969902
     2.19304      1.1513 0.000997657
     2.21869     1.12497  0.00112574
     2.24434     1.09732   0.0010565
     2.26999     1.06787 0.000914522
     2.29564     1.04004  0.00106664
     2.32129     1.01389  0.00113659
     2.34694    0.988616  0.00123057
     2.37259    0.967982  0.00104075
     2.39824    0.948819  0.00108229
     2.42389    0.932597 0.000837589
     2.44954    0.919163 0.000834238
     2.47519    0.909626  0.00092468
     2.50084    0.420014 0.000529829
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.21577e-05 5.99382e-06
    0.884913  0.00125808 5.59119e-05
    0.910562   0.0243875 0.000263484
    0.936212    0.164972 0.000717635
    0.961861     0.56367  0.00175778
    0.987511     1.20285  0.00256873
     1.01316      1.8632  0.00304903
     1.03881     2.33387   0.0024506
     1.06446      2.5505  0.00214559
     1.09011     2.54566  0.00207294
     1.11576     2.40298  0.00256666
     1.14141      2.1998  0.00228351
     1.16706     1.97342  0.00210179
     1.19271     1.75565  0.00229229
     1.21836     1.56171  0.00193744
     1.24401     1.39117  0.00197264
     1.26966     1.24644  0.00177929
     1.29531     1.12475  0.00162096
     1.32096     1.02557  0.00127759
     1.34661    0.942603  0.00122817
     1.37226     0.87418  0.00111718
     1.39791    0.819775  0.00115766
     1.42355     0.77669  0.00109379
      1.4492    0.739222  0.00116857
     1.47485    0.710284  0.00111851
      1.5005    0.690944  0.00125142
     1.52615     0.67774  0.00112407
      1.5518    0.670733 0.000940036
     1.57745    0.669945  0.00094989
      1.6031     0.67455 0.000959489
     1.62875    0.685172  0.00101967
      1.6544    0.702145  0.00118116
     1.68005     0.72285  0.00127307
      1.7057    0.749677  0.00109078
     1.73135    0.779562  0.00111236
       1.757    0.814428  0.00105094
     1.78265    0.852792  0.00106249
      1.8083    0.892525  0.00100445
     1.83395    0.935952  0.00112857
      1.8596    0.976455  0.00137811
     1.88525     1.01712  0.00113281
      1.9109     1.05777  0.00107284
     1.93655     1.09464    0.001245
      1.9622      1.1312  0.00124132
     1.98785     1.16114  0.00109732
      2.0135     1.18537  0.00109243
     2.03915     1.20275 0.000958002
      2.0648     1.21348 0.000972511
     2.09045     1.21366  0.00102605
      2.1161     1.20838 0.000959513
     2.14174     1.19556  0.00102933
     2.16739     1.17457  0.00103527
     2.19304     1.15103  0.00101316
     2.21869     1.12471  0.00113274
     2.24434     1.09687   0.0011256
     2.26999     1.06741  0.00100568
     2.29564     1.03993  0.00104968
     2.32129     1.01373   0.0011244
     2.34694    0.988492  0.00121122
     2.37259    0.967854  0.00102694
     2.39824    0.948786  0.00106025
     2.42389    0.932437 0.000835366
     2.44954    0.919073 0.000821643
     2.47519    0.909411 0.000930025
     2.50084    0.420127 0.000530609
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.19096e-05 5.87663e-06
    0.884913  0.00125112 5.52023e-05
    0.910562   0.0243494 0.000260852
    0.936212    0.165004 0.000703689
    0.961861    0.563507  0.00172945
    0.987511     1.20259  0.00252929
     1.01316     1.86324  0.00298706
     1.03881     2.33345  0.00243541
     1.06446     2.54967  0.00225659
     1.09011     2.54549  0.00203742
     1.11576     2.40307  0.00251613
     1.14141     2.20004  0.00224887
     1.16706     1.97356  0.00206354
     1.19271     1.75582  0.00225173
     1.21836     1.56215  0.00194542
     1.24401      1.3914  0.00194599
     1.26966     1.24709  0.00185838
     1.29531     1.12512  0.00163105
     1.32096      1.0257  0.00125755
     1.34661    0.942993  0.00126358
     1.37226    0.874198  0.00109452
     1.39791    0.819826  0.00113515
     1.42355    0.776589  0.00107615
      1.4492    0.739113  0.00114979
     1.47485    0.710242  0.00109648
      1.5005    0.691019  0.00122815
     1.52615     0.67758  0.00111246
      1.5518    0.670445 0.000964093
     1.57745    0.669902 0.000931498
      1.6031    0.674287 0.000975504
     1.62875    0.685012  0.00101133
      1.6544    0.701842  0.00119509
     1.68005    0.722852   0.0012471
      1.7057     0.74931  0.00112844
     1.73135    0.779422   0.0010985
       1.757    0.814371  0.00103106
     1.78265    0.852651  0.00105012
      1.8083    0.892457 0.000986218
     1.83395    0.935956  0.00110554
      1.8596    0.976495  0.00135056
     1.88525      1.0173  0.00112344
      1.9109     1.05775  0.00105109
     1.93655     1.09475  0.00122455
      1.9622     1.13131  0.00122089
     1.98785     1.16127  0.00108171
      2.0135      1.1855  0.00107714
     2.03915     1.20288 0.000946535
      2.0648     1.21355 0.000954962
     2.09045     1.21383  0.00101851
      2.1161     1.20855 0.000955047
     2.14174     1.19553  0.00100879
     2.16739      1.1746  0.00101453
     2.19304     1.15108 0.000994068
     2.21869     1.12476  0.00111097
     2.24434     1.09694  0.00110491
     2.26999     1.06757 0.000998119
     2.29564     1.04005  0.00103509
     2.32129     1.01371   0.0011016
     2.34694     0.98854  0.00118744
     2.37259    0.967906  0.00100726
     2.39824    0.948724  0.00104041
     2.42389    0.932338  0.00082415
     2.44954    0.918904 0.000822096
     2.47519    0.909255 0.000924097
     2.50084    0.419958 0.000546115
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.16714e-05 5.76392e-06
    0.884913  0.00125178 5.41022e-05
    0.910562    0.024331 0.000256284
    0.936212    0.165183 0.000712153
    0.961861    0.563375  0.00169986
    0.987511     1.20324  0.00256053
     1.01316     1.86388  0.00299507
     1.03881     2.33431  0.00253479
     1.06446      2.5496  0.00221251
     1.09011     2.54562  0.00200094
     1.11576     2.40279  0.00248174
     1.14141     2.19984  0.00221275
     1.16706     1.97324  0.00204641
     1.19271     1.75548  0.00223163
     1.21836     1.56172  0.00195194
     1.24401     1.39103  0.00194293
     1.26966      1.2468  0.00184414
     1.29531     1.12477  0.00163705
     1.32096     1.02574  0.00123324
     1.34661    0.942797  0.00125349
     1.37226    0.874047  0.00108303
     1.39791    0.819607  0.00113341
     1.42355    0.776521  0.00105674
      1.4492    0.739196  0.00112979
     1.47485    0.710231  0.00107461
      1.5005    0.691041  0.00120378
     1.52615    0.677591  0.00109027
      1.5518      0.6704 0.000945856
     1.57745    0.670133 0.000941148
      1.6031    0.674379 0.000960334
     1.62875    0.685155  0.00100125
      1.6544    0.702038  0.00118708
     1.68005    0.722997  0.00123044
      1.7057    0.749582  0.00113826
     1.73135    0.779497  0.00107913
       1.757    0.814466  0.00101484
     1.78265    0.852971  0.00107658
      1.8083    0.892681 0.000991566
     1.83395    0.936339  0.00114786
      1.8596     0.97674  0.00134568
     1.88525     1.01723  0.00110323
      1.9109     1.05789   0.0010388
     1.93655     1.09463  0.00120557
      1.9622     1.13116  0.00120573
     1.98785     1.16098  0.00109681
      2.0135     1.18526  0.00108073
     2.03915     1.20275 0.000936049
      2.0648     1.21342 0.000943613
     2.09045     1.21382 0.000998157
      2.1161     1.20855 0.000935946
     2.14174     1.19545 0.000991552
     2.16739     1.17445  0.00100507
     2.19304     1.15089 0.000992648
     2.21869     1.12458  0.00110343
     2.24434     1.09664  0.00112324
     2.26999     1.06742 0.000990465
     2.29564     1.03991  0.00102378
     2.32129     1.01353   0.0010949
     2.34694    0.988656  0.00116938
     2.37259    0.967931 0.000987433
     2.39824    0.948801  0.00102244
     2.42389    0.932463 0.000817068
     2.44954    0.918973 0.000808545
     2.47519    0.909356 0.000911115
     2.50084    0.420016 0.000538272
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.33496e-05 5.89016e-06
    0.884913   0.0012596 5.36038e-05
    0.910562   0.0243439 0.000251582
    0.936212    0.165088 0.000704494
    0.961861    0.562882  0.00173663
    0.987511     1.20304  0.00251794
     1.01316     1.86375  0.00293891
     1.03881     2.33455  0.00249637
     1.06446     2.54962  0.00216922
     1.09011     2.54593  0.00198583
     1.11576     2.40265  0.00243694
     1.14141     2.19961  0.00218092
     1.16706     1.97312  0.00201035
     1.19271     1.75519  0.00220757
     1.21836     1.56168  0.00191414
     1.24401     1.39117  0.00191019
     1.26966     1.24689  0.00181026
     1.29531      1.1251  0.00163913
     1.32096     1.02614  0.00127268
     1.34661    0.942867  0.00123083
     1.37226    0.874065  0.00106195
     1.39791      0.8197  0.00111504
     1.42355    0.776701   0.0010512
      1.4492    0.739193  0.00110765
     1.47485     0.71049  0.00108426
      1.5005    0.691269   0.0012016
     1.52615     0.67772  0.00107647
      1.5518    0.670562   0.0009411
     1.57745    0.670239 0.000928574
      1.6031    0.674501 0.000949282
     1.62875    0.685178 0.000981869
      1.6544    0.701956  0.00116663
     1.68005    0.722831  0.00121739
      1.7057    0.749392  0.00113171
     1.73135    0.779302  0.00107558
       1.757    0.814218  0.00102473
     1.78265    0.852842  0.00106309
      1.8083    0.892436  0.00100206
     1.83395    0.936099  0.00115011
      1.8596    0.976631  0.00132375
     1.88525     1.01699  0.00110834
      1.9109     1.05765  0.00104617
     1.93655     1.09443  0.00119866
      1.9622     1.13098  0.00119543
     1.98785     1.16095   0.0010759
      2.0135     1.18526  0.00105954
     2.03915     1.20263 0.000924709
      2.0648     1.21352 0.000930432
     2.09045     1.21398 0.000991466
      2.1161     1.20865  0.00092233
     2.14174     1.19548 0.000972641
     2.16739     1.17467  0.00100928
     2.19304      1.1512  0.00101988
     2.21869     1.12496   0.0011447
     2.24434     1.09672  0.00110448
     2.26999     1.06749 0.000973544
     2.29564     1.04017  0.00103466
     2.32129     1.01368  0.00108379
     2.34694    0.988738  0.00114933
     2.37259    0.968014  0.00097154
     2.39824    0.948872  0.00100485
     2.42389    0.932581 0.000809561
     2.44954    0.918999 0.000793107
     2.47519    0.909503 0.000905086
     2.50084    0.420041 0.000528333
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.30929e-05 5.78248e-06
    0.884913   0.0012583 5.25887e-05
    0.910562   0.0243029  0.00025005
    0.936212    0.164977 0.000699761
    0.961861    0.562662  0.00171718
    0.987511     1.20305  0.00246953
     1.01316      1.8634   0.0029037
     1.03881     2.33425  0.00246636
     1.06446     2.54985  0.00213929
     1.09011     2.54624  0.00197099
     1.11576     2.40297  0.00241057
     1.14141     2.19971  0.00214146
     1.16706     1.97318  0.00197287
     1.19271     1.75555  0.00219441
     1.21836      1.5618  0.00188118
     1.24401     1.39127  0.00187602
     1.26966     1.24727  0.00181468
     1.29531     1.12506  0.00160811
     1.32096     1.02631   0.0012584
     1.34661    0.943011  0.00121561
     1.37226    0.874153  0.00104515
     1.39791    0.819553  0.00110326
     1.42355    0.776493  0.00105125
      1.4492    0.739119  0.00108883
     1.47485    0.710392  0.00106784
      1.5005    0.691017  0.00120464
     1.52615    0.677513  0.00107539
      1.5518    0.670485 0.000926097
     1.57745    0.669963 0.000950795
      1.6031    0.674464 0.000931758
     1.62875    0.685101 0.000965997
      1.6544    0.701914  0.00114494
     1.68005    0.722763  0.00119591
      1.7057     0.74938  0.00111002
     1.73135     0.77916  0.00106419
       1.757    0.814255  0.00100566
     1.78265    0.852882  0.00104338
      1.8083    0.892497 0.000984634
     1.83395    0.936188  0.00113143
      1.8596    0.976567  0.00129983
     1.88525     1.01702  0.00108758
      1.9109     1.05757    0.001029
     1.93655     1.09448  0.00117674
      1.9622     1.13097  0.00117246
     1.98785     1.16093  0.00105529
      2.0135     1.18544  0.00105444
     2.03915     1.20278 0.000918512
      2.0648     1.21367 0.000923535
     2.09045     1.21412 0.000982256
      2.1161     1.20877 0.000913216
     2.14174     1.19572 0.000982355
     2.16739     1.17496  0.00103119
     2.19304     1.15123  0.00100067
     2.21869     1.12499  0.00112297
     2.24434      1.0968  0.00108593
     2.26999     1.06748 0.000954875
     2.29564     1.04011   0.0010165
     2.32129     1.01364  0.00106346
     2.34694    0.988679  0.00112873
     2.37259    0.967924 0.000957005
     2.39824    0.948846 0.000985852
     2.42389     0.93249 0.000799133
     2.44954       0.919 0.000777855
     2.47519     0.90945 0.000889256
     2.50084    0.419982 0.000521462
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.28459e-05 5.67865e-06
    0.884913  0.00126484 5.20013e-05
    0.910562   0.0243608 0.000251937
    0.936212    0.165176 0.000714368
    0.961861    0.563088  0.00173689
    0.987511     1.20349  0.00246306
     1.01316      1.8639  0.00289136
     1.03881     2.33446  0.00242844
     1.06446     2.55001  0.00210485
     1.09011     2.54628  0.00193419
     1.11576     2.40297  0.00236509
     1.14141     2.19934  0.00213306
     1.16706     1.97296  0.00194843
     1.19271     1.75534  0.00216294
     1.21836     1.56147  0.00187393
     1.24401     1.39122  0.00184131
     1.26966     1.24723  0.00178091
     1.29531     1.12481  0.00159754
     1.32096     1.02602  0.00126667
     1.34661    0.942731  0.00122446
     1.37226    0.874257  0.00103058
     1.39791    0.819554  0.00108245
     1.42355    0.776361  0.00103968
      1.4492    0.739119  0.00106829
     1.47485    0.710552  0.00105958
      1.5005    0.690977  0.00118258
     1.52615    0.677497  0.00105522
      1.5518    0.670736 0.000941992
     1.57745    0.670103 0.000943108
      1.6031    0.674538 0.000917076
     1.62875    0.685114 0.000947859
      1.6544    0.702029  0.00112913
     1.68005     0.72274  0.00117354
      1.7057    0.749272  0.00109428
     1.73135     0.77923   0.0010464
       1.757    0.814112 0.000996817
     1.78265    0.852962  0.00102673
      1.8083    0.892482  0.00096617
     1.83395    0.936196  0.00111011
      1.8596    0.976528  0.00127589
     1.88525      1.0171  0.00106977
      1.9109     1.05775  0.00102588
     1.93655     1.09454  0.00115624
      1.9622     1.13109  0.00115589
     1.98785     1.16104  0.00104122
      2.0135     1.18541  0.00103504
     2.03915     1.20281 0.000901761
      2.0648     1.21379 0.000913702
     2.09045     1.21418 0.000965552
      2.1161     1.20871  0.00089788
     2.14174     1.19561 0.000970446
     2.16739       1.175  0.00101248
     2.19304     1.15109 0.000991153
     2.21869     1.12494  0.00110282
     2.24434     1.09667  0.00107331
     2.26999     1.06743 0.000938272
     2.29564     1.03985  0.00103012
     2.32129     1.01353  0.00104953
     2.34694     0.98872  0.00110818
     2.37259      0.9679 0.000939247
     2.39824    0.948827 0.000967433
     2.42389    0.932466 0.000784413
     2.44954    0.919074 0.000766628
     2.47519    0.909485 0.000873164
     2.50084    0.419949 0.000512714
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.44091e-05 5.78466e-06
    0.884913  0.00126689 5.10787e-05
    0.910562    0.024451 0.000262922
    0.936212    0.165292 0.000710499
    0.961861    0.563535  0.00176135
    0.987511     1.20393  0.00245597
     1.01316     1.86432  0.00286838
