0,41.9678,42.7854,44.3967,44.4974,44.7058,44.9234,44.9234,46.3383,47.1055,47.654,50.0579,50.1726,50.1726,51.1064,51.1585,51.4048,51.9514,52.0331,52.1893,52.3113,52.5147,52.8239,52.8499,52.8821,53.6799,53.8615,54.1549,54.1549,54.5283,54.5283,54.5283,54.5283,54.5283,54.8465,55.1515,55.7961,56.0003,56.3081,56.5216,57.0833,57.3667,57.7027,57.785,57.785,57.8165,57.8165,57.8165,57.8165,57.8749,57.9392
1,39.3844,41.9678,41.9678,42.7702,43.5541,43.8027,43.8082,44.1753,44.2471,44.2631,44.4974,44.4974,44.6504,44.8094,44.9234,44.9234,44.9234,44.9234,44.9234,45.1269,45.1538,45.8648,46.285,46.3227,46.3383,46.3383,46.5998,46.6981,46.9997,47.1055,47.1055,47.1055,47.242,47.2957,47.4788,47.5633,47.6519,47.654,47.654,47.654,47.654,47.654,47.6836,47.7811,47.8924,47.9834,47.9972,48.831,49.1148,49.438
2,34.7846,37.3205,37.8083,38.3479,39.3844,39.3844,39.3844,39.3844,40.6783,40.6927,41.4643,41.5576,41.6742,41.9678,41.9678,41.9678,41.9678,41.9678,41.9678,41.9678,42.2423,42.7702,42.7702,42.7702,42.7702,42.9521,43.2466,43.3386,43.3386,43.3711,43.4447,43.4934,43.6515,43.6879,43.7464,43.7965,43.8082,43.8082,43.8082,43.8082,43.8082,43.8082,43.899,44.0656,44.1412,44.1753,44.2631,44.2631,44.2631,44.2631
3,34.7483,35.2233,35.7592,36.1868,36.3393,36.5059,36.7246,36.7246,36.7322,36.7952,36.891,36.8949,36.9209,37.0235,37.1547,37.3787,37.5825,37.6258,38.1902,38.3479,38.3479,38.4374,38.6675,38.6712,38.7122,38.807,38.9925,39.1873,39.3844,39.3844,39.3844,39.3844,39.3844,39.3844,39.3844,39.3844,39.3844,39.3844,39.4915,39.5362,39.6149,39.8702,39.9678,40.0359,40.0359,40.1448,40.2791,40.3636,40.6644,40.6783
4,26.7703,29.2219,29.4633,31.8319,32.0178,33.0969,33.101,33.364,33.7523,33.8691,34.201,34.3074,34.7483,34.7483,34.7483,34.9202,35.0197,35.3499,35.7592,35.9256,36.224,36.2402,36.2407,36.3158,36.3393,36.3393,36.3393,36.4246,36.4309,36.5059,36.5534,36.6602,36.6856,36.7246,36.7246,36.7246,36.7322,36.7322,36.7322,36.7952,36.7952,36.7952,36.7952,36.7952,37.0171,37.0611,37.0621,37.4106,37.437,37.4551
5,26.7703,26.7703,26.8804,27.6234,27.8463,28.0471,28.439,28.7405,29.2219,29.2219,29.2219,29.2219,29.2219,29.4752,29.6032,29.6483,29.8974,29.9706,30.0181,30.2209,30.5198,30.5198,30.8856,31.3304,31.3936,31.8319,31.8872,32.0178,32.0178,32.0178,32.0178,32.3257,32.5217,32.5477,32.6338,32.7966,32.8071,33.101,33.101,33.2888,33.3837,33.4065,33.502,33.5459,33.6005,33.6837,33.7523,33.7523,33.7523,33.7523
6,24.673,25.5174,25.6766,25.8086,25.8465,26.1311,26.366,26.5211,26.5211,26.5435,26.5542,26.7703,26.7703,26.8804,26.8804,26.9275,27.2863,27.451,27.5018,27.5277,27.6234,27.6234,27.8463,27.862,27.8646,27.934,28.0448,28.0471,28.0471,28.0471,28.0471,28.0471,28.0471,28.2443,28.439,28.439,28.5724,28.6379,28.648,28.6589,28.8324,29.2183,29.2219,29.2219,29.2219,29.2219,29.2219,29.2219,29.2219,29.2219
7,21.4024,22.6301,24.5788,24.673,24.8107,25.5174,25.5174,25.5174,25.5174,25.5174,25.6052,25.6766,25.6766,25.8086,25.8086,25.8465,25.8465,25.8465,25.8465,25.8465,25.8465,25.9044,26.1785,26.1811,26.366,26.366,26.366,26.5211,26.5211,26.5211,26.5211,26.5211,26.5211,26.5435,26.5495,26.5542,26.5542,26.5823,26.6696,26.7464,26.7703,26.7703,26.8437,26.9275,26.9525,26.9791,27.451,27.5607,27.5774,27.6372
8,20.9752,21.4024,21.4024,21.4024,22.6138,22.6301,22.753,22.9919,23.2265,23.996,24.2037,24.429,24.5788,24.673,24.673,24.673,24.7331,24.8985,24.9588,25.2292,25.3281,25.4973,25.515,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.5174,25.6052,25.6052,25.6052,25.6195,25.6766,25.6766,25.6766,25.6766,25.7599,25.9023
9,20.8077,20.9752,20.9752,21.3182,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.4024,21.6302,21.6792,21.6896,22.2937,22.3671,22.6138,22.6138,22.6138,22.6138,22.6301,22.6301,22.9549,22.9919,23.1004,23.1066,23.2265,23.294,23.4537,23.996,23.996,23.996,23.996,23.996,23.996,24.0504,24.2037,24.2037,24.2037,24.2037,24.429,24.429
