# best solutions
1, 9, 17, 8, 26, 4, 18, 34, 31, 12, 27, 23, 13, 5, 14, 16, 11, 6, 21, 22, 20, 19, 33, 15, 30, 7, 29, 24, 28, 3, 32, 25, 2, 10, 1,41.1969
1, 10, 32, 3, 28, 24, 29, 7, 30, 15, 33, 19, 20, 22, 21, 6, 11, 16, 14, 5, 13, 23, 27, 12, 31, 34, 18, 4, 26, 8, 17, 9, 25, 2, 1,41.0094
1, 32, 11, 18, 20, 33, 12, 5, 27, 14, 16, 21, 25, 23, 8, 7, 13, 3, 31, 29, 17, 26, 4, 34, 19, 10, 6, 9, 22, 2, 28, 24, 15, 30, 1,37.5014
1, 32, 21, 34, 4, 16, 26, 30, 33, 31, 28, 3, 20, 10, 2, 17, 13, 22, 14, 5, 18, 19, 15, 7, 24, 29, 6, 11, 23, 27, 12, 8, 9, 25, 1,35.6535
1, 14, 22, 11, 5, 7, 32, 9, 18, 20, 33, 12, 19, 10, 6, 23, 8, 21, 4, 16, 26, 30, 2, 17, 24, 28, 15, 27, 25, 29, 13, 3, 31, 34, 1,33.1408
1, 14, 22, 11, 5, 7, 32, 9, 18, 20, 33, 12, 19, 10, 6, 23, 8, 21, 4, 16, 26, 30, 2, 17, 24, 28, 15, 27, 25, 29, 13, 3, 31, 34, 1,33.1408
1, 14, 22, 11, 5, 7, 32, 9, 18, 20, 33, 17, 13, 19, 15, 24, 29, 6, 23, 27, 12, 8, 2, 10, 21, 34, 4, 16, 26, 30, 31, 28, 3, 25, 1,29.2521
1, 14, 22, 11, 5, 7, 32, 9, 18, 20, 33, 12, 19, 15, 28, 24, 17, 29, 30, 26, 16, 4, 21, 8, 23, 6, 10, 27, 25, 2, 13, 3, 31, 34, 1,27.0191
1, 14, 22, 11, 5, 7, 32, 27, 12, 8, 2, 10, 21, 34, 4, 16, 26, 30, 31, 28, 3, 9, 18, 20, 33, 17, 13, 19, 15, 24, 29, 6, 23, 25, 1,25.5253
1, 14, 22, 11, 5, 7, 32, 27, 12, 8, 2, 10, 21, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 17, 13, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,23.581
1, 14, 22, 11, 5, 7, 32, 9, 18, 20, 33, 12, 25, 23, 6, 29, 24, 15, 19, 13, 17, 3, 28, 31, 30, 26, 16, 4, 34, 21, 10, 2, 8, 27, 1,22.8296
1, 14, 22, 11, 5, 7, 17, 13, 32, 27, 12, 8, 2, 10, 21, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,20.693
1, 14, 22, 11, 5, 7, 17, 13, 32, 27, 12, 8, 2, 10, 21, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,20.693
1, 14, 22, 11, 5, 7, 17, 13, 32, 27, 12, 8, 2, 10, 21, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,20.693
1, 14, 22, 11, 5, 7, 32, 17, 13, 19, 15, 24, 29, 6, 23, 25, 27, 12, 2, 10, 21, 8, 26, 30, 31, 28, 9, 3, 18, 20, 33, 34, 4, 16, 1,20.5118
1, 14, 22, 11, 5, 7, 17, 13, 32, 27, 12, 8, 2, 10, 21, 9, 4, 16, 26, 30, 33, 31, 34, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,19.8582
1, 14, 22, 11, 5, 7, 17, 13, 32, 27, 12, 8, 2, 10, 21, 9, 4, 16, 26, 30, 33, 31, 34, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,19.8582
1, 14, 22, 11, 5, 7, 17, 13, 32, 27, 12, 8, 2, 10, 21, 9, 4, 16, 26, 30, 33, 34, 31, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 1,18.7217
1, 14, 22, 11, 5, 7, 17, 13, 32, 25, 23, 6, 29, 24, 3, 28, 15, 19, 20, 18, 9, 31, 33, 30, 26, 16, 4, 34, 27, 12, 8, 2, 10, 21, 1,17.8605
1, 14, 22, 11, 5, 7, 17, 13, 32, 25, 23, 6, 29, 24, 3, 28, 15, 19, 20, 18, 9, 31, 33, 30, 26, 16, 4, 34, 27, 12, 8, 2, 10, 21, 1,17.8605
1, 14, 22, 11, 5, 7, 17, 13, 32, 25, 23, 6, 29, 24, 3, 28, 15, 19, 20, 18, 9, 31, 33, 30, 26, 16, 4, 34, 27, 12, 8, 2, 10, 21, 1,17.8605
1, 14, 22, 11, 5, 7, 17, 13, 32, 25, 23, 6, 29, 24, 3, 28, 15, 19, 20, 18, 9, 31, 33, 30, 26, 34, 4, 16, 27, 12, 8, 2, 10, 21, 1,17.5361
1, 14, 22, 10, 2, 8, 12, 27, 11, 5, 7, 17, 13, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 32, 21, 1,17.459
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 32, 13, 17, 7, 5, 22, 11, 8, 2, 10, 21, 1,16.4476
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 32, 13, 17, 7, 5, 22, 11, 8, 10, 2, 21, 1,16.4273
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 18, 20, 19, 15, 28, 3, 24, 29, 6, 23, 25, 32, 13, 17, 7, 11, 22, 5, 8, 2, 10, 21, 1,16.2009
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 19, 20, 18, 15, 28, 3, 24, 29, 6, 23, 25, 32, 13, 17, 7, 5, 22, 11, 8, 2, 10, 21, 1,15.8133
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 19, 18, 20, 15, 28, 3, 24, 29, 6, 23, 25, 32, 13, 17, 7, 11, 22, 5, 8, 2, 10, 21, 1,15.504
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 19, 20, 18, 15, 28, 3, 24, 29, 6, 23, 25, 32, 13, 17, 7, 21, 22, 5, 8, 2, 10, 11, 1,15.0588
1, 14, 12, 27, 34, 4, 16, 26, 30, 33, 31, 9, 19, 18, 20, 15, 28, 3, 24, 29, 17, 13, 32, 25, 23, 6, 7, 11, 22, 5, 8, 2, 10, 21, 1,14.2951
1, 14, 30, 26, 12, 27, 16, 4, 34, 33, 31, 9, 19, 18, 20, 15, 28, 3, 24, 29, 17, 13, 32, 25, 23, 6, 7, 11, 22, 5, 8, 2, 10, 21, 1,13.8389
1, 14, 30, 26, 12, 27, 16, 4, 34, 33, 31, 3, 28, 15, 18, 20, 19, 9, 24, 29, 17, 13, 32, 25, 23, 6, 7, 11, 22, 5, 8, 2, 10, 21, 1,12.7058
1, 14, 30, 26, 12, 27, 16, 4, 34, 33, 31, 3, 28, 15, 18, 20, 19, 9, 24, 29, 17, 13, 32, 25, 23, 6, 7, 11, 22, 5, 8, 2, 10, 21, 1,12.7058
1, 14, 12, 27, 30, 26, 16, 4, 34, 33, 31, 3, 28, 15, 18, 20, 19, 9, 24, 29, 17, 13, 32, 25, 23, 6, 7, 11, 22, 5, 8, 2, 10, 21, 1,11.9358
1, 14, 12, 27, 30, 26, 16, 4, 34, 33, 31, 3, 28, 15, 18, 20, 19, 9, 24, 29, 17, 13, 32, 25, 23, 6, 7, 11, 22, 5, 8, 2, 10, 21, 1,11.9358
1, 14, 12, 27, 30, 26, 16, 4, 34, 33, 31, 3, 28, 15, 18, 20, 19, 9, 24, 29, 17, 13, 32, 25, 23, 6, 7, 21, 22, 5, 8, 2, 10, 11, 1,11.428
1, 14, 12, 27, 30, 26, 16, 4, 34, 33, 31, 3, 28, 15, 18, 20, 19, 9, 24, 29, 17, 13, 32, 25, 23, 6, 7, 21, 10, 11, 8, 2, 22, 5, 1,10.8858
1, 14, 12, 27, 30, 26, 16, 4, 20, 33, 31, 3, 28, 15, 18, 34, 19, 9, 24, 29, 17, 13, 32, 6, 25, 23, 7, 21, 22, 5, 8, 2, 10, 11, 1,10.1698
1, 14, 12, 27, 30, 26, 16, 4, 20, 33, 31, 3, 28, 15, 18, 34, 19, 9, 24, 29, 17, 13, 32, 6, 25, 23, 7, 21, 10, 11, 8, 2, 22, 5, 1,9.62764
1, 14, 12, 27, 30, 26, 16, 4, 20, 33, 31, 3, 28, 15, 18, 34, 19, 9, 24, 29, 17, 13, 32, 6, 25, 23, 7, 21, 10, 11, 8, 2, 22, 5, 1,9.62764
