# best solutions
1, 32, 11, 18, 20, 33, 12, 5, 19, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 14, 15, 30, 26, 16, 4, 34, 21, 1,44.9234
1, 32, 11, 18, 20, 33, 12, 5, 19, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 14, 15, 34, 4, 16, 26, 21, 30, 1,41.226
1, 32, 11, 18, 20, 33, 12, 5, 19, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 14, 15, 34, 4, 16, 26, 21, 30, 1,41.226
1, 32, 11, 18, 20, 33, 14, 12, 5, 19, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 15, 30, 26, 16, 4, 34, 21, 1,40.7394
1, 6, 28, 17, 24, 34, 9, 3, 4, 19, 27, 14, 12, 23, 25, 2, 20, 16, 26, 31, 18, 10, 7, 5, 33, 8, 21, 11, 32, 22, 29, 13, 15, 30, 1,39.1603
1, 32, 11, 21, 34, 4, 16, 26, 30, 15, 17, 24, 28, 2, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 14, 19, 18, 20, 33, 12, 5, 10, 1,31.3671
1, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 32, 25, 27, 11, 21, 33, 34, 4, 16, 26, 30, 15, 17, 24, 28, 2, 14, 19, 18, 20, 12, 5, 1,30.9946
1, 32, 11, 21, 33, 34, 4, 16, 26, 30, 15, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 27, 2, 14, 19, 18, 20, 12, 5, 10, 1,28.7253
1, 32, 11, 21, 33, 34, 4, 16, 26, 30, 15, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 27, 2, 10, 19, 18, 20, 12, 5, 14, 1,27.1301
1, 32, 11, 21, 33, 34, 4, 16, 26, 30, 15, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 27, 14, 19, 18, 20, 12, 5, 1,24.8452
1, 32, 11, 21, 33, 34, 4, 16, 26, 30, 15, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 27, 14, 19, 18, 20, 12, 5, 1,24.8452
1, 32, 11, 21, 33, 34, 4, 16, 20, 18, 19, 14, 27, 10, 2, 25, 22, 23, 8, 7, 13, 3, 31, 28, 24, 17, 29, 9, 6, 15, 30, 26, 12, 5, 1,23.2905
1, 32, 11, 21, 12, 26, 30, 15, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 27, 14, 19, 18, 20, 16, 4, 34, 33, 5, 1,22.9088
1, 32, 11, 21, 15, 34, 4, 16, 20, 18, 19, 14, 27, 10, 2, 25, 22, 23, 8, 7, 13, 3, 31, 28, 24, 17, 29, 9, 6, 33, 30, 26, 12, 5, 1,20.6331
1, 32, 11, 21, 33, 34, 15, 4, 16, 20, 18, 19, 14, 27, 10, 2, 25, 22, 23, 8, 7, 13, 3, 31, 28, 24, 17, 29, 9, 6, 30, 26, 12, 5, 1,19.6689
1, 32, 11, 21, 33, 34, 15, 4, 16, 20, 18, 19, 14, 27, 10, 2, 25, 22, 23, 8, 7, 13, 3, 31, 28, 24, 17, 29, 9, 6, 30, 26, 12, 5, 1,19.6689
1, 8, 11, 21, 33, 34, 4, 16, 15, 20, 18, 19, 14, 27, 10, 2, 25, 22, 23, 32, 7, 13, 3, 31, 28, 24, 17, 29, 9, 6, 30, 26, 12, 5, 1,19.5658
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 27, 14, 19, 18, 20, 16, 4, 15, 34, 33, 21, 11, 30, 26, 12, 5, 1,17.7081
1, 8, 11, 21, 33, 34, 4, 16, 15, 20, 18, 19, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 23, 22, 25, 2, 10, 27, 14, 30, 26, 12, 5, 1,17.2386
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 27, 14, 4, 18, 20, 16, 19, 15, 34, 33, 21, 11, 12, 26, 30, 5, 1,17.2118
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 11, 21, 33, 34, 15, 4, 16, 20, 18, 19, 30, 26, 12, 5, 14, 27, 1,15.7141
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 11, 21, 33, 34, 15, 4, 16, 20, 18, 19, 30, 26, 12, 5, 27, 14, 1,15.6899
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 11, 21, 33, 34, 15, 4, 16, 20, 18, 19, 30, 26, 12, 27, 14, 5, 1,15.5998
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 25, 2, 10, 27, 14, 33, 34, 15, 4, 16, 20, 18, 19, 30, 26, 12, 5, 11, 21, 1,15.2621
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 10, 2, 25, 11, 21, 27, 12, 26, 30, 19, 18, 20, 16, 4, 15, 34, 33, 14, 5, 1,14.7537
1, 32, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 8, 23, 22, 10, 2, 25, 11, 21, 27, 12, 26, 30, 19, 18, 20, 16, 4, 15, 34, 33, 14, 5, 1,14.7537
1, 8, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 32, 23, 22, 10, 2, 25, 11, 21, 27, 12, 26, 30, 19, 34, 20, 16, 4, 15, 18, 33, 14, 5, 1,14.2885
1, 8, 6, 9, 29, 17, 24, 28, 31, 3, 13, 7, 32, 23, 22, 10, 2, 25, 11, 21, 27, 12, 26, 30, 19, 18, 20, 16, 4, 15, 34, 33, 14, 5, 1,14.0977
1, 8, 6, 9, 29, 17, 24, 28, 31, 3, 13, 19, 18, 20, 16, 4, 15, 34, 33, 14, 27, 12, 26, 30, 7, 32, 23, 22, 10, 2, 25, 11, 21, 5, 1,13.3292
1, 8, 6, 17, 29, 9, 24, 28, 31, 3, 13, 7, 32, 23, 22, 10, 2, 25, 11, 21, 27, 12, 26, 30, 19, 18, 20, 16, 4, 15, 34, 33, 14, 5, 1,13.2804
1, 8, 6, 9, 13, 3, 31, 28, 24, 17, 29, 7, 32, 2, 22, 10, 23, 25, 11, 21, 27, 12, 26, 30, 19, 34, 20, 16, 4, 15, 18, 33, 14, 5, 1,12.8837
1, 8, 6, 9, 13, 3, 31, 28, 24, 17, 29, 7, 32, 2, 23, 22, 10, 25, 11, 21, 27, 12, 26, 30, 19, 18, 20, 16, 4, 15, 34, 33, 14, 5, 1,12.6479
1, 8, 6, 17, 9, 29, 24, 28, 31, 3, 13, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 32, 2, 22, 10, 23, 25, 11, 21, 27, 12, 26, 30, 5, 1,12.4173
1, 8, 6, 17, 9, 29, 13, 3, 24, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 32, 2, 22, 10, 23, 25, 11, 21, 27, 12, 26, 30, 5, 1,11.706
1, 8, 6, 17, 9, 29, 13, 3, 24, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 32, 2, 22, 10, 23, 25, 11, 21, 27, 12, 26, 30, 5, 1,11.706
1, 8, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 32, 2, 22, 10, 23, 25, 11, 21, 27, 12, 26, 30, 5, 1,11.0033
1, 8, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 32, 2, 23, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.9582
1, 8, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 32, 2, 23, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.9582
1, 8, 23, 2, 32, 7, 14, 33, 34, 15, 4, 16, 20, 18, 19, 31, 28, 3, 29, 17, 24, 13, 9, 6, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.9257
1, 8, 23, 2, 32, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 7, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.8248
1, 8, 23, 2, 32, 7, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.0721
1, 8, 23, 2, 32, 7, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.0721
1, 8, 23, 2, 32, 6, 7, 9, 13, 24, 29, 17, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.0327
1, 8, 23, 2, 32, 6, 7, 9, 13, 24, 29, 17, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 22, 10, 25, 11, 21, 27, 12, 26, 30, 5, 1,10.0327
1, 8, 23, 2, 32, 7, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 27, 12, 26, 30, 5, 22, 10, 25, 11, 21, 1,9.42092
1, 8, 23, 2, 32, 7, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 27, 12, 26, 30, 5, 22, 10, 25, 11, 21, 1,9.42092
1, 8, 23, 2, 32, 6, 7, 24, 13, 9, 29, 17, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 5, 22, 10, 25, 11, 21, 27, 12, 26, 30, 14, 1,9.24496
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 1,8.40532
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 6, 7, 9, 13, 24, 29, 17, 3, 28, 31, 19, 18, 20, 16, 4, 15, 34, 33, 14, 1,8.3659
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 9, 13, 24, 17, 29, 3, 28, 31, 19, 18, 20, 34, 15, 4, 16, 33, 14, 1,6.84501
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 20, 16, 4, 18, 34, 33, 14, 1,7.56103
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 20, 16, 4, 18, 34, 33, 14, 1,7.56103
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 20, 16, 4, 18, 34, 33, 14, 1,7.56103
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 16, 4, 18, 20, 33, 14, 1,7.26934
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 16, 4, 18, 20, 33, 14, 1,7.26934
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 16, 4, 18, 20, 33, 14, 1,7.26934
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 7, 32, 2, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 16, 4, 18, 20, 33, 14, 1,7.21132
1, 27, 12, 26, 30, 5, 22, 10, 25, 8, 11, 21, 23, 7, 32, 2, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 16, 4, 18, 20, 33, 14, 1,7.21132
1, 27, 12, 26, 30, 14, 33, 20, 18, 4, 16, 34, 15, 19, 31, 28, 3, 17, 29, 9, 13, 24, 6, 7, 32, 2, 23, 21, 11, 8, 25, 10, 22, 5, 1,6.92051
1, 27, 12, 26, 30, 5, 22, 10, 23, 21, 11, 8, 25, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 18, 4, 16, 20, 33, 14, 1,6.58735
1, 12, 26, 30, 27, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 18, 4, 16, 20, 33, 14, 1,6.4629
1, 12, 26, 30, 27, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 3, 28, 31, 19, 15, 34, 18, 4, 16, 20, 33, 14, 1,6.4629
1, 12, 26, 30, 27, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 28, 3, 31, 19, 15, 34, 18, 4, 16, 20, 33, 14, 1,6.17477
1, 12, 26, 30, 27, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 28, 3, 31, 19, 15, 34, 18, 4, 16, 20, 33, 14, 1,6.17477
1, 12, 26, 30, 27, 5, 22, 10, 25, 8, 11, 21, 23, 7, 2, 32, 6, 24, 13, 9, 29, 17, 28, 3, 31, 19, 15, 34, 18, 4, 16, 20, 33, 14, 1,6.09878
1, 12, 26, 30, 27, 5, 22, 10, 25, 8, 11, 21, 23, 2, 32, 7, 6, 24, 13, 9, 29, 17, 28, 3, 31, 19, 15, 18, 34, 4, 16, 20, 33, 14, 1,6.01995
