0,42.4045,44.9234,44.9234,45.5382,46.8395,47.6387,48.3168,50.3103,50.5887,50.8694,51.1585,51.6243,51.7691,51.8515,52.2507,53.5619,53.8314,53.8875,54.1549,54.2613,54.5283,54.6388,55.464,55.8646,56.1803,56.5216,56.7377,57.1397,57.2311,57.3616,57.3924,57.5761,57.785,57.785,57.785,57.8165,57.8165,57.9488,58.2373,58.2373,58.3348,58.3367,58.3475,58.3475,58.4808,58.4891,58.5988,58.6599,58.664,58.7547
1,42.4045,42.4045,42.8548,44.7675,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,45.211,45.5382,45.5382,45.5382,45.6187,45.7991,46.1956,46.3125,46.8708,47.2569,47.29,47.6387,47.6387,47.6387,48.1692,48.2949,48.3168,48.3168,48.3168,48.3168,48.3168,48.3432,48.4545,49.0363,49.2997,49.4015,50.2178,50.3103,50.3103,50.3103,50.3103,50.3819,50.4094,50.4745,50.5887,50.5887,50.5887,50.7252,50.8927
2,38.2656,38.3282,40.5097,40.8897,40.8897,40.9133,40.9366,41.1752,41.5039,41.9899,42.4045,42.4045,42.4045,42.4045,42.4045,42.566,42.8047,42.8548,42.8633,43.2987,43.4026,43.5666,43.5918,43.676,43.8034,44.059,44.1001,44.2038,44.3281,44.3642,44.46,44.5076,44.7675,44.7675,44.7675,44.7675,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234
3,33.8364,35.2011,35.9894,37.4091,37.6962,37.713,38.2656,38.3282,38.884,39.7686,39.8755,40.5097,40.5097,40.8897,40.8897,40.9133,40.9366,40.9493,41.0303,41.1752,41.1752,41.1752,41.1752,41.1752,41.1752,41.1752,41.2531,41.5039,41.5039,41.5039,41.7294,41.9899,41.9899,41.9899,42.053,42.078,42.4045,42.4045,42.4045,42.4045,42.4045,42.4045,42.4045,42.4045,42.4045,42.4045,42.4062,42.5711,42.9208,43.016
4,33.3154,33.8364,33.9928,34.2946,34.6132,34.9168,35.1412,35.2011,35.2011,35.2676,35.3351,35.442,35.7137,35.9894,35.9894,35.9894,35.9894,35.9894,36.2946,36.4984,36.5113,37.4091,37.4091,37.4091,37.4091,37.5609,37.6771,37.6962,37.6962,37.6962,37.6962,37.6962,37.7023,37.7054,37.7059,37.713,37.8192,37.8476,37.9077,37.9649,37.9834,38.0505,38.0785,38.2656,38.3282,38.3282,38.5602,38.884,38.884,38.933
5,30.5466,31.0422,31.1362,31.4292,31.8577,32.0205,32.0479,32.7232,32.9581,33.0382,33.3154,33.3154,33.4676,33.4787,33.5001,33.8364,33.8364,33.8364,33.921,33.9928,33.9928,33.9928,34.0213,34.2095,34.2229,34.3829,34.4566,34.4822,34.7404,34.9168,34.9168,34.9168,34.9198,35.0448,35.1412,35.1412,35.2011,35.2011,35.2011,35.2676,35.2676,35.2806,35.3351,35.3351,35.3351,35.4152,35.7665,35.8783,35.971,36.0031
6,30.0063,30.1639,30.5466,31.0422,31.0422,31.0422,31.1362,31.1362,31.1362,31.1492,31.54,31.6877,31.728,31.9043,32.0205,32.0205,32.0205,32.0205,32.2796,32.3966,32.5962,32.7232,32.7232,32.7454,32.8854,33.0382,33.0382,33.0382,33.0382,33.0382,33.0512,33.1653,33.2594,33.3154,33.6466,33.8364,33.9541,34.3022,34.3029,34.3629,34.3729,34.5742,34.6374,34.8346,34.9052,34.9652,34.9909,35.0507,35.0593,35.4862
7,28.1512,28.3878,29.7136,29.9655,29.9778,29.9791,30.0276,30.1639,30.1639,30.1639,30.1639,30.4564,30.4879,30.5466,30.5872,30.688,30.9985,31.0127,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.0422,31.1362,31.1362,31.1362,31.1362,31.1362,31.1362,31.1362,31.1362,31.1492,31.1921,31.3776,31.3789,31.54,31.54,31.54,31.6569,31.6626,31.6875,31.6877,31.6877
8,25.6491,28.0364,28.1512,28.3844,28.3878,28.3878,29.6511,29.7026,29.7136,29.7136,29.8453,29.9005,29.9655,29.9778,29.9778,29.9791,29.9791,30.1131,30.134,30.1639,30.1639,30.1639,30.1639,30.1639,30.1939,30.3482,30.4192,30.8653,30.9654,30.9731,31.0422,31.0422,31.0422,31.0422,31.0727,31.1082,31.1162,31.1851,31.1883,31.1964,31.3158,31.3382,31.3664,31.3664,31.5152,31.5585,31.8818,32.1153,33.032,33.1622
9,24.0151,25.6491,25.6491,26.2164,26.9525,26.9945,27.58,28.0364,28.1512,28.1512,28.1512,28.1512,28.1512,28.1512,28.2078,28.2697,28.3155,28.3349,28.3844,28.3844,28.3878,28.3878,28.3878,28.3878,28.5495,28.7404,28.9516,28.9642,29.1849,29.6511,29.6511,29.6511,29.6511,29.6595,29.6595,29.6959,29.7026,29.7026,29.7026,29.7026,29.7136,29.7136,29.7136,29.7136,29.7136,29.8345,29.8345,29.8453,29.8453,29.8453
