0,44.9234,45.7015,46.2065,46.455,46.6011,48.9756,49.2517,49.698,51.2612,51.6237,51.7691,51.7691,51.7691,51.8177,52.0595,52.5989,53.0435,53.3136,53.3895,53.6055,53.876,54.031,54.0483,54.1043,54.1549,54.1549,54.1549,54.1549,54.2695,54.4308,54.5283,54.5283,54.5283,54.5283,54.8169,54.8312,55.2605,55.6338,56.1927,56.2777,56.3974,56.5216,56.7834,56.9051,56.9086,57.2189,57.2411,57.3246,57.3692,57.6724
1,39.6021,42.7974,43.4517,44.6342,44.6508,44.6603,44.9234,45.4597,45.5037,45.6228,45.6892,45.7476,45.9338,45.9356,46.2065,46.2065,46.2065,46.2651,46.287,46.455,46.5414,46.6816,46.7413,46.8624,47.1021,47.4703,47.4922,47.6372,47.6699,47.8685,48.143,48.2859,48.3124,48.3227,48.4492,48.5448,48.6301,48.815,48.8518,48.9756,48.9756,48.9756,49.0299,49.2517,49.2517,49.2517,49.3428,49.6919,49.698,49.698
2,39.6021,39.895,39.9562,41.6731,41.7071,42.7278,42.7974,42.7974,42.7974,43.0821,43.7158,44.0209,44.2145,44.2804,44.6342,44.6342,44.6342,44.6342,44.6342,44.6603,44.6603,44.7245,44.7275,44.9234,44.9234,44.9234,44.9234,44.9234,44.9625,45.0039,45.0649,45.1216,45.1405,45.4597,45.4597,45.4597,45.5037,45.5037,45.529,45.6228,45.6228,45.6228,45.7893,45.9385,46.3718,46.6688,47.1299,47.2141,47.2141,47.2792
3,39.323,39.3625,39.895,39.895,39.895,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,40.3061,40.794,40.9337,41.6342,41.6731,41.6731,41.6731,41.6731,41.6864,41.8683,41.9576,42.2957,42.7278,42.7278,42.7278,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.7974,42.9838,43.0821,43.0821,43.0821,43.0821,43.0821,43.114,43.4305
4,38.3264,38.4571,38.5268,39.323,39.323,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3665,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.895,39.9515,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562,39.9562
5,32.5048,34.0459,35.5461,36.8665,37.1456,37.179,37.8319,37.9485,38.0419,38.0685,38.2769,38.3264,38.3264,38.3264,38.3264,38.3264,38.3264,38.3264,38.3264,38.4209,38.4571,38.4874,38.5268,38.5268,38.5268,38.5268,38.5268,38.87,39.2736,39.2736,39.323,39.323,39.323,39.323,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625,39.3625
6,28.495,31.0194,32.5048,32.5048,32.5048,32.5048,33.1638,33.2278,34.0459,34.0459,34.0459,34.0459,34.5048,34.8012,35.2502,35.5461,35.5461,35.5461,35.5461,35.5461,35.5461,35.7361,35.825,35.8282,36.0117,36.8397,36.8665,36.8665,36.8665,36.8665,36.8665,36.8665,36.8665,36.9715,37.1456,37.179,37.179,37.7555,37.8319,37.8319,37.8319,37.9034,37.9485,38.0419,38.0419,38.0685,38.0685,38.0685,38.0685,38.2769
7,26.3449,28.495,28.495,28.495,28.5861,28.6937,29.8397,30.3988,30.6845,31.0194,31.0194,31.502,31.7322,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.5048,32.9238,33.1638,33.1638,33.1638,33.1638,33.1638,33.33,33.3781,33.4766,33.4766,33.6205,33.7767,33.8148,33.8148,33.8148,34.0459,34.0459,34.0459,34.0459,34.0459
8,26.3449,26.3449,26.3449,26.3449,28.2508,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.5336,28.5669,28.5763,28.5861,28.6937,28.6937,28.6937,28.6937,28.6937,29.0697,29.1188,29.2293,29.3397,29.4872,29.9139,30.3988,30.3988,30.3988,30.3988,30.3988,30.6845,31.0194,31.0194,31.0194,31.0194,31.0194,31.0194,31.0194,31.0194,31.0194,31.0205,31.102,31.4191,31.7121,31.8212
9,24.2083,26.3449,26.3449,26.3449,26.3449,26.3449,26.3449,26.3449,26.3449,26.3449,26.3449,26.3449,27.7135,27.7883,27.8736,27.8987,27.9287,28.2508,28.2508,28.2508,28.2508,28.2508,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495,28.495
