0,46.1416,46.455,48.8201,49.2184,49.8367,49.8896,50.1034,50.1726,50.1726,50.1726,50.2464,50.3284,51.2467,51.7691,51.8177,52.4341,52.525,52.8223,53.3627,53.6799,54.0284,54.1549,54.1549,54.4543,54.5259,54.6986,54.7295,54.7644,54.859,55.2453,55.7755,55.8788,55.9657,56.3951,56.6383,56.7202,57.0343,57.229,57.2652,57.4979,57.5332,57.5679,57.8165,57.8165,57.8165,57.9953,58.0512,58.0635,58.1239,58.2064
1,39.9584,42.4998,43.3167,43.6552,44.1687,45.0757,45.0872,45.2948,46.1416,46.1416,46.2763,46.455,46.455,46.455,46.5968,46.9813,47.7693,47.8688,48.3498,48.6918,48.8201,48.8201,48.8201,48.8201,49.1554,49.2184,49.2184,49.433,49.6826,49.7854,49.8367,49.8367,49.8367,49.8367,49.8896,49.8896,49.9889,50.0767,50.1034,50.1034,50.1726,50.1726,50.1726,50.1726,50.1726,50.1726,50.1726,50.187,50.2464,50.2464
2,38.232,39.5064,39.9929,40.3946,40.4126,40.6873,42.3264,42.4772,42.4787,42.7227,43.056,43.2049,43.3167,43.4106,43.4715,43.6552,44.1024,44.1633,44.1687,44.1902,44.2863,44.3955,44.6061,44.6367,44.6938,44.8052,44.8354,44.9281,44.9638,45.0064,45.0777,45.1111,45.1153,45.2948,45.2948,45.4084,45.5391,45.7464,45.8569,45.8569,45.9268,46.01,46.0349,46.0518,46.1416,46.1416,46.241,46.5469,46.6575,46.7354
3,38.1506,38.777,39.1091,39.5064,39.7543,39.7677,39.8789,40.1408,40.3021,40.3321,40.3946,40.3946,40.3946,40.3946,40.3946,40.3946,40.3946,40.3946,40.3946,40.4126,40.4126,40.4126,40.4126,40.6873,40.7385,41.1873,41.2903,41.2937,41.3942,41.6501,41.7206,41.7872,41.9064,42.1159,42.3212,42.3749,42.4772,42.4787,42.7227,43.056,43.056,43.056,43.2049,43.2049,43.2049,43.2049,43.2049,43.2111,43.2672,43.3978
4,36.9763,37.0655,37.4305,37.7324,37.7816,38.1506,38.1506,38.1506,38.1506,38.4314,38.7064,38.777,38.777,38.777,38.777,38.777,38.777,38.7868,38.8438,39.1091,39.1091,39.2204,39.2521,39.5064,39.5064,39.6357,39.7543,39.7677,39.8221,39.8789,39.8789,39.8789,40.1408,40.1408,40.1428,40.2476,40.3021,40.3321,40.3463,40.3946,40.3946,40.3946,40.4685,40.511,40.5576,40.5829,40.5829,41.0036,41.0048,41.2811
5,30.4975,34.4362,34.7197,35.6229,35.7524,36.605,36.6214,36.755,36.9763,37.0655,37.1376,37.4305,37.4305,37.4305,37.4305,37.7324,37.7324,37.7324,37.8199,38.0804,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.1506,38.2186,38.3691,38.4314,38.4314,38.4314,38.4314,38.4314,38.4314,38.6091,38.7064,38.777,38.8921,39.1458,39.2452,39.4794,39.6406,39.6669
6,27.0563,28.1005,28.7867,29.5463,30.3673,30.4975,30.4975,31.3503,31.7641,32.128,34.0222,34.1177,34.4362,34.4362,34.5152,34.5696,34.7034,34.8291,34.962,35.3962,35.6229,35.6882,36.0003,36.2943,36.3369,36.4144,36.605,36.6171,36.6864,36.755,36.755,36.755,36.7983,36.8583,36.8712,36.8794,36.8827,36.9618,36.9763,36.9763,37.0655,37.0655,37.0655,37.1376,37.4305,37.4305,37.4305,37.4795,37.8239,38.1234
7,23.7902,25.6796,27.1493,28.2876,28.3304,28.3646,28.6185,28.6826,28.7867,29.2231,29.5463,29.5463,29.5463,29.5463,29.5463,29.5463,29.5463,29.6277,29.6822,29.7352,29.7953,29.9649,30.3673,30.3673,30.3673,30.4975,30.4975,30.4975,30.4975,30.4975,30.9156,31.2047,31.3503,31.3503,31.3503,31.7612,31.7641,31.7641,31.7641,31.7641,32.128,32.128,32.1854,32.2049,32.2362,32.5636,32.6499,32.7474,32.9018,32.9572
8,23.5339,23.7339,23.7902,23.7902,23.7902,25.3419,25.6516,25.9343,26.0391,26.1523,26.1628,26.4499,26.4839,26.5428,26.5582,26.7817,27.1181,27.1493,27.2377,27.4737,27.5476,27.5983,27.7626,27.9094,28.0097,28.1452,28.2025,28.2876,28.2876,28.3304,28.3304,28.3304,28.3304,28.3304,28.3646,28.3646,28.6185,28.6826,28.6826,28.6826,28.6836,28.7867,28.8885,29.0949,29.1066,29.2231,29.2231,29.2231,29.3058,29.3335
9,21.205,22.025,22.2863,23.0615,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.7339,23.7339,23.7339,23.7902,23.7902,23.7902,23.7902,23.7902,23.7902,23.7902,23.7902,23.7902,23.7902,23.7902,23.823,23.8664,24.0244,24.3142,25.0184,25.0776,25.1801,25.2021,25.2696,25.4303,25.7074,25.8647,25.9343,25.9343,25.9343,25.9343,25.9343,25.9343,26.0391,26.0391,26.0391,26.1523,26.1628,26.1628,26.2509
10,20.7069,21.205,21.205,21.205,21.3095,22.025,22.03,22.1239,22.2863,22.2863,22.2863,22.2863,22.8544,22.9283,23.0615,23.5173,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339,23.5339
