0,43.3552,44.9234,44.9234,44.9234,45.0039,46.7839,48.1438,49.1737,49.3545,50.0124,50.0218,50.2844,50.3329,51.1992,51.558,51.7691,51.7691,51.7691,51.8267,52.479,52.7229,52.9277,53.0259,53.5611,53.9225,54.0863,54.5283,54.5988,54.9781,55.0824,55.0958,55.1081,55.1683,55.1738,56.4539,56.5216,56.5216,56.5216,56.5844,57.0624,57.1765,57.2595,57.2911,57.4584,57.6362,57.8165,57.8165,57.8749,57.9061,57.9237
1,42.4329,42.8723,43.4018,43.4939,43.8679,43.9886,44.431,44.727,44.8187,44.9234,44.9234,44.9234,44.9234,44.9234,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0039,45.0161,45.2313,45.7019,46.6924,46.7839,46.7839,46.8427,46.9765,47.0755,47.3173,47.35,47.657,47.9339,47.9435,47.9617,48.4034,48.4212,48.5571,48.8407,48.8461,48.9955,49.1737,49.1737,49.1737
2,39.5703,39.6374,40.1033,41.1062,42.0189,42.1235,42.208,42.222,42.3096,42.4329,42.4329,42.4329,42.4329,42.4329,42.4715,42.5831,42.7852,42.8723,43.1225,43.4939,43.4939,43.4939,43.7383,43.8112,43.861,43.9886,43.9886,43.9886,43.9886,44.0351,44.1366,44.3021,44.3152,44.319,44.3423,44.3819,44.431,44.431,44.4556,44.5137,44.727,44.727,44.8187,44.8187,44.8773,44.9234,44.9234,44.9234,44.9234,44.9234
3,34.6454,37.5237,37.5841,37.8745,38.7879,38.7879,38.9467,39.3797,39.5703,39.5703,39.6374,39.6374,39.931,40.0012,40.073,40.1033,40.2299,40.6514,40.7024,40.7385,41.0897,41.1062,41.1062,41.1062,41.1062,41.1062,41.1062,41.134,41.4573,41.4968,41.6052,41.7129,41.8005,41.9605,41.978,42.0189,42.0189,42.208,42.208,42.208,42.2242,42.3096,42.3337,42.4329,42.4329,42.4329,42.4329,42.4329,42.4329,42.4329
4,31.5821,33.3655,34.171,34.429,35.8477,35.959,36.2903,36.8951,36.9182,37.3095,37.3095,37.3412,37.5237,37.5237,37.5237,37.5237,37.5841,37.5841,37.5841,37.5841,37.5888,37.755,38.4271,38.5021,38.5931,38.5993,38.7879,38.7879,38.7879,38.7879,38.7879,38.7879,38.7879,38.7879,39.2184,39.3797,39.3797,39.3797,39.3797,39.4743,39.5703,39.5703,39.5703,39.5703,39.5703,39.6893,39.9632,40.0729,40.1566,40.3679
5,31.569,31.5821,31.5821,31.5821,32.6516,33.3655,33.3655,33.3655,33.3655,34.9744,35.111,35.1751,35.2086,35.4089,35.5838,35.5882,35.5897,35.6992,35.8477,35.8477,35.8477,35.8986,36.2903,36.3082,36.5306,36.6231,36.6697,36.8756,36.8951,36.8951,36.8951,36.9182,36.9382,37.0613,37.3095,37.3095,37.3095,37.3095,37.3095,37.427,37.5142,37.529,37.7145,37.9286,38.0879,38.2552,38.3548,38.3561,38.7139,38.9476
6,26.5001,26.8978,30.8269,31.1415,31.569,31.569,31.569,31.569,31.5821,31.5821,31.5821,31.5821,31.5821,31.5831,31.8045,32.1993,32.6101,32.6516,32.9245,33.3225,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.3655,33.4268,33.8109,33.8404,33.8699,33.9309,34.3469,34.4497,34.9415,34.9744,34.9744
7,26.5001,26.517,26.7559,26.8978,28.6762,29.5733,30.2336,30.4105,30.8269,30.8269,30.9958,31.1415,31.1415,31.1415,31.215,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.569,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821,31.5821
8,25.1516,25.994,26.3905,26.5001,26.5001,26.517,26.517,26.7559,26.8354,26.8978,26.8978,26.8978,26.9864,27.6576,27.8549,27.9959,28.3077,28.6762,28.6972,28.7394,28.7902,29.5733,29.5733,29.6248,29.8696,30.0841,30.2336,30.2336,30.2336,30.248,30.4105,30.4105,30.6374,30.7145,30.7179,30.8269,30.8269,30.9958,30.9958,30.9958,30.9958,30.9958,31.0313,31.0952,31.1223,31.5838,31.5967,31.6894,31.7175,31.7626
9,25.1516,25.4074,25.4074,25.5268,25.8696,25.9864,25.994,25.994,25.994,25.994,26.0189,26.0768,26.1978,26.2362,26.3297,26.3493,26.3609,26.3905,26.3905,26.3905,26.5001,26.5001,26.5001,26.5001,26.5001,26.5001,26.5001,26.5001,26.5001,26.517,26.517,26.517,26.517,26.5388,26.6694,26.7492,26.7559,26.7914,26.8354,26.8354,26.8978,26.8978,26.8978,26.8978,26.8978,26.8978,26.8978,26.8978,26.8978,26.8978
10,23.8216,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.4074,25.4074,25.4074,25.4074,25.4074,25.5268,25.5268,25.5268,25.5268,25.5268,25.8696,25.9864,25.9864,25.994,25.994,25.994,25.994,25.994,25.994,25.994,25.994,26.0189,26.0189,26.0189,26.0189,26.0768,26.2096,26.2499,26.4825,26.8614,27.2202,27.2826,27.3248,27.4397,27.509,27.7969,28.2242,28.2271,28.2639
11,23.4089,23.5441,23.8216,24.1574,24.1574,24.1616,24.226,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516
12,21.8868,23.2275,23.2331,23.315,23.4089,23.4089,23.4089,23.4089,23.4089,23.5441,23.5441,23.5441,23.8216,23.8216,23.8216,23.8216,23.8216,23.8216,24.1574,24.1574,24.1574,24.1574,24.1574,24.1574,24.1574,24.1574,24.1616,24.1616,24.1616,24.226,24.226,24.226,24.226,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516,25.1516
13,21.8868,21.8868,21.8868,21.8868,21.934,22.4167,22.9535,23.074,23.2275,23.2275,23.2275,23.2331,23.2331,23.2331,23.2331,23.2331,23.2911,23.315,23.315,23.315,23.315,23.315,23.315,23.3642,23.4089,23.4089,23.4089,23.4089,23.4089,23.4089,23.4089,23.4089,23.4089,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.5441,23.7999,23.9511,24.0036,24.0218
14,21.5468,21.5519,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.934,21.934,22.1426,22.3205,22.4167,22.4167,22.4167,22.8056,22.8983,22.9535,22.9535,22.9535,22.9535,22.9535,22.9599,23.074,23.074,23.074,23.074,23.074,23.074,23.074,23.2275,23.2275,23.2275,23.2275,23.2275,23.2331,23.2331,23.2331,23.2331,23.2331,23.2331,23.2331,23.2331
15,20.526,20.8452,21.0202,21.0992,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5519,21.5519,21.5519,21.5519,21.5519,21.5519,21.5519,21.5519,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868,21.8868
16,19.4917,20.526,20.526,20.526,20.5592,20.6322,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,21.0202,21.0202,21.0202,21.0202,21.0202,21.0992,21.0992,21.0992,21.3293,21.4016,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468,21.5468
17,18.3753,18.7901,19.4917,19.4917,20.0441,20.3419,20.3984,20.418,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.5592,20.5592,20.5592,20.5592,20.5592,20.5592,20.5592,20.6322,20.6322,20.6322,20.6322,20.7679,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452,20.8452
18,17.8914,18.3365,18.3753,18.7267,18.7837,18.7901,18.7901,18.7901,18.7901,18.7901,19.1625,19.1721,19.4917,19.4917,19.4917,19.4917,20.0441,20.0441,20.0441,20.3419,20.3419,20.3984,20.3984,20.3984,20.418,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.526,20.5928,20.8459,21.0565,21.2001,21.2625,21.5338,21.5389
19,17.0453,17.0764,17.0764,17.325,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,18.0424,18.3365,18.3365,18.3365,18.3365,18.3677,18.3753,18.3753,18.3753,18.3753,18.5048,18.7267,18.7837,18.7837,18.7837,18.7837,18.7837,18.7837,18.7867,18.7867,18.7867,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.7901,18.8516
20,14.4021,15.4513,15.6107,16.41,16.4708,16.6112,17.0453,17.0453,17.0453,17.0764,17.0764,17.0764,17.0764,17.0764,17.0764,17.0764,17.0764,17.0764,17.0764,17.1029,17.325,17.325,17.325,17.326,17.6756,17.8184,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914,17.8914
21,12.977,13.2376,14.1167,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.5886,15.005,15.1474,15.4058,15.4513,15.4513,15.4513,15.4513,15.6107,15.6107,15.6107,15.6107,15.6107,15.6107,15.6107,15.6107,15.6107,16.0145,16.41,16.4708,16.4708,16.5336,16.6014,16.6112,16.6112,16.6112,16.6112,16.6112,16.6112,16.8269,16.8453,16.8685,16.8703,17.0453,17.0453,17.0453,17.0453,17.0453,17.0453,17.0453,17.0453
22,12.9364,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,13.0376,13.2376,13.5579,13.8754,14.1167,14.1942,14.1942,14.3566,14.3702,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.4021,14.5886,14.5886
23,11.8246,12.7771,12.9364,12.9379,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,13.0376,13.0376,13.0376,13.0376,13.2376,13.2376,13.2376,13.2376,13.2376
24,11.8246,11.8246,11.8246,11.8246,11.8246,12.3816,12.7771,12.7771,12.7771,12.7771,12.7771,12.9362,12.9364,12.9364,12.9364,12.9379,12.9379,12.9379,12.9379,12.9379,12.9474,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977,12.977
25,11.651,11.7501,11.8173,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8448,11.9463,12.0505,12.2371,12.2877,12.3816,12.4959,12.5035,12.7405,12.7771,12.7771,12.7771,12.7771,12.7771,12.7771,12.7771,12.7771,12.7771,12.7771,12.7771
26,10.9839,11.0555,11.4117,11.651,11.651,11.651,11.651,11.651,11.651,11.7501,11.7501,11.7501,11.8173,11.8173,11.8173,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246,11.8246
27,10.8353,10.8353,10.9839,10.9839,10.9839,10.9929,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.1041,11.536,11.578,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.651,11.7141
28,10.3885,10.6862,10.8293,10.8353,10.8353,10.8353,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9839,10.9929,10.9929,10.9929,10.9929,11.0056,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555,11.0555
