# best solutions
1, 32, 11, 18, 20, 33, 12, 5, 19, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 14, 15, 34, 4, 16, 26, 21, 30, 1,41.226
1, 32, 11, 33, 14, 18, 20, 12, 5, 19, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 15, 34, 4, 16, 26, 21, 30, 1,38.5225
1, 33, 14, 23, 24, 2, 32, 11, 18, 20, 12, 5, 19, 10, 6, 9, 22, 8, 7, 13, 3, 17, 29, 25, 27, 28, 31, 15, 34, 4, 30, 26, 16, 21, 1,37.6019
1, 32, 19, 18, 20, 33, 14, 12, 5, 11, 10, 6, 9, 22, 23, 8, 7, 13, 3, 31, 29, 25, 27, 2, 28, 24, 17, 15, 34, 4, 16, 26, 21, 30, 1,28.6847
1, 32, 21, 26, 16, 4, 34, 15, 17, 24, 28, 2, 27, 25, 29, 31, 3, 13, 7, 8, 23, 22, 9, 6, 10, 11, 5, 12, 14, 33, 20, 18, 19, 30, 1,26.991
1, 32, 2, 24, 22, 8, 7, 13, 3, 17, 29, 25, 27, 23, 19, 18, 20, 33, 14, 12, 5, 11, 10, 6, 9, 28, 31, 15, 34, 4, 30, 26, 16, 21, 1,23.0135
1, 32, 2, 24, 22, 8, 7, 13, 3, 17, 29, 25, 27, 23, 19, 18, 20, 33, 14, 12, 5, 11, 10, 6, 9, 28, 31, 15, 34, 4, 30, 26, 16, 21, 1,23.0135
1, 32, 2, 24, 22, 8, 7, 13, 3, 17, 29, 25, 27, 23, 21, 26, 16, 4, 34, 15, 19, 18, 20, 33, 14, 12, 5, 11, 10, 6, 9, 28, 31, 30, 1,20.0791
1, 32, 2, 24, 22, 8, 7, 13, 3, 17, 29, 25, 27, 23, 21, 26, 16, 4, 34, 15, 19, 18, 20, 33, 14, 12, 5, 11, 10, 6, 9, 28, 31, 30, 1,20.0791
1, 32, 2, 24, 22, 8, 7, 13, 3, 17, 29, 25, 27, 23, 21, 26, 16, 4, 34, 15, 19, 18, 20, 33, 14, 12, 5, 11, 10, 6, 9, 28, 31, 30, 1,20.0791
1, 32, 2, 24, 22, 8, 7, 13, 3, 9, 31, 28, 12, 14, 33, 20, 18, 19, 15, 34, 4, 16, 26, 21, 23, 27, 25, 29, 17, 6, 10, 11, 5, 30, 1,19.6935
1, 32, 2, 24, 22, 8, 10, 11, 5, 12, 14, 33, 20, 18, 19, 15, 34, 4, 16, 26, 21, 23, 27, 25, 29, 17, 3, 13, 7, 6, 9, 28, 31, 30, 1,19.6902
1, 32, 2, 24, 22, 8, 10, 11, 5, 12, 14, 33, 20, 18, 19, 15, 34, 4, 16, 26, 21, 23, 27, 25, 7, 13, 3, 17, 29, 6, 9, 28, 31, 30, 1,19.2246
1, 32, 2, 24, 22, 8, 10, 11, 5, 12, 14, 33, 20, 18, 19, 15, 34, 4, 16, 26, 21, 23, 27, 25, 7, 29, 13, 3, 17, 6, 9, 28, 31, 30, 1,18.8842
1, 32, 2, 6, 17, 3, 13, 7, 29, 25, 27, 23, 21, 26, 16, 4, 34, 15, 19, 18, 20, 33, 14, 12, 5, 11, 10, 8, 22, 24, 9, 28, 31, 30, 1,18.611
1, 32, 2, 29, 22, 8, 7, 24, 13, 3, 17, 25, 27, 23, 21, 14, 26, 16, 4, 34, 15, 19, 28, 31, 9, 6, 10, 11, 5, 30, 18, 20, 33, 12, 1,18.409
1, 32, 2, 6, 17, 3, 13, 24, 29, 25, 27, 22, 8, 7, 23, 21, 26, 16, 4, 34, 15, 19, 18, 28, 31, 9, 10, 11, 5, 30, 20, 33, 14, 12, 1,17.167
