0,41.226,44.9234,44.9234,44.9234,44.9234,48.6972,49.8248,50.0333,50.6352,52.0155,52.399,52.9277,54.1549,54.1549,54.2603,54.2609,54.4521,54.7107,55.2154,55.5085,56.0631,56.0732,56.1787,56.1922,56.2777,56.3537,56.5216,56.5216,56.5216,56.6529,56.8567,57.2214,57.3662,57.4672,57.513,57.5689,57.8165,57.8749,57.8749,57.8749,57.9324,57.964,57.9921,58.0449,58.075,58.1253,58.2032,58.2064,58.2206,58.2373
1,38.5225,39.088,41.226,41.226,41.226,41.6234,42.7838,43.0044,43.0378,44.4,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,45.074,45.0752,45.1678,45.6545,45.7131,45.7597,45.8488,45.9288,46.5797,46.9518,46.963,47.1136,47.3819,47.8622,47.8818,48.1156,48.5421,49.0582,49.2114,49.8248,49.8248,49.8248,49.8248,50.0333,50.0333,50.0333,50.3101,50.6352,50.717,51.4029,51.9368,52.0155
2,37.6019,38.5225,38.5225,38.5225,39.088,39.088,39.3489,39.743,39.7869,39.7869,39.9767,39.9889,40.158,40.2383,40.2756,40.2867,40.6009,40.9475,40.9615,41.226,41.226,41.226,41.226,41.226,41.226,41.226,41.226,41.226,41.226,41.41,41.4596,41.6234,41.999,42.178,42.2163,42.225,42.435,42.7838,42.7838,42.7838,42.7838,42.7854,43.0044,43.035,43.0378,43.0378,43.0379,43.2396,43.6994,43.8506
3,28.6847,34.8957,35.7349,36.8319,36.9418,37.434,37.6019,37.6019,37.9561,38.3333,38.4223,38.4664,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.5225,38.6932,38.7649,38.8851,39.088,39.088,39.088,39.088,39.088,39.088,39.088,39.088,39.088,39.0903,39.3024,39.3489,39.3489,39.3489,39.3489,39.3489,39.3489,39.4028,39.743,39.743,39.7869,39.7869,39.7869
4,26.991,28.6847,28.6847,29.8648,31.7459,31.8308,32.0977,32.375,32.4285,32.8723,34.8957,34.8957,34.8957,34.8957,35.1583,35.4757,35.5265,35.5609,35.7349,35.7349,35.7349,35.7349,35.7349,35.7349,35.824,36.2681,36.3839,36.6069,36.9418,36.9418,36.9418,37.2457,37.3436,37.6019,37.6019,37.6019,37.6019,37.6019,37.6019,37.6019,37.8426,37.9151,37.9426,37.9958,38.2605,38.2725,38.3333,38.3333,38.3333,38.3333
5,23.0135,28.1848,28.3759,28.5118,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,29.5111,29.5111,29.5312,29.5596,29.83,30.2926,31.032,31.3387,31.6027,31.7459,31.7459,31.8308,31.8308,31.8308,32.0977,32.0977,32.0977,32.0977,32.1656,32.375,32.375,32.375,32.375,32.375,32.4285,32.4285,32.6252,32.7702,32.8144,32.8955,33.0849,33.4791,33.5067,33.6051,33.6298,33.7636,33.8539,33.9375,33.9917
6,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,24.0076,24.5175,25.3225,25.3225,25.7919,26.2439,26.245,26.3935,28.1848,28.1848,28.1848,28.3614,28.4227,28.4444,28.5259,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847,28.6847
7,20.0791,21.5622,22.4304,22.7042,22.7115,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.3166,23.8252,23.8965,24.0076
8,20.0791,20.0791,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.576,21.7752,21.8516,22.1274,22.4304,22.4304,22.4304,22.4304,22.4304,22.4304,22.7042,22.7042,22.7042,22.7115,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135,23.0135
9,20.0791,20.0791,20.7599,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622
10,19.6935,19.872,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.4257,20.6358,20.7095,20.7533,20.7599,20.7599,20.7599,21.0388,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622,21.5622
11,19.6902,19.7028,19.8709,19.872,19.872,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.4913,20.6438,20.8085,20.8263,20.8717
12,19.2246,19.2336,19.6302,19.6473,19.6902,19.7028,19.7028,19.7028,19.7028,19.7028,19.7963,19.872,19.872,19.872,19.872,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791,20.0791
13,18.8842,19.2336,19.2336,19.4376,19.5892,19.6473,19.6902,19.6902,19.6902,19.6902,19.6902,19.6902,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7028,19.7963,19.7963,19.7963,19.7963,19.8543,19.872,19.9137,20.0177,20.0791,20.7373,21.484,21.6777
