0,42.5628,45.401,47.1673,47.8358,48.0582,48.066,50.3646,50.4099,50.5784,50.7098,51.1336,51.4545,51.6437,52.1372,53.361,53.3995,53.4364,53.5347,53.6525,54.0857,54.1899,54.3697,54.5283,54.5283,54.547,54.923,54.9827,55.2606,55.3223,55.546,56.1805,56.3171,56.502,56.5216,56.5496,56.6389,56.8645,57.0174,57.1277,57.2845,57.3455,57.7117,57.8165,57.8165,57.8749,57.8749,57.9873,58.0235,58.2064,58.2373
1,42.5628,42.5628,42.5628,44.7489,45.0523,45.0978,45.401,45.5406,45.5729,46.8615,47.1082,47.1673,47.2111,47.7906,47.8358,47.8358,48.0582,48.066,48.066,48.1031,48.1431,48.2593,48.3373,48.4861,48.6217,48.6738,48.9791,49.1145,49.2168,49.5068,49.9176,49.9246,49.9405,50.1996,50.2332,50.3646,50.3646,50.3646,50.3872,50.4099,50.4558,50.5258,50.5784,50.5784,50.5784,50.5784,50.5784,50.5784,50.7098,50.737
2,40.264,40.8943,41.7762,41.9509,42.105,42.2897,42.5607,42.5628,42.5628,42.5628,42.5628,42.5628,42.5628,42.5628,42.5628,42.5628,43.0843,44.0083,44.7431,44.8252,44.9021,45.401,45.401,45.401,45.401,45.401,45.5406,45.5406,45.5406,45.5406,45.5406,45.5729,45.5729,45.5729,45.6117,46.15,46.8438,47.1082,47.1082,47.1673,47.1673,47.5694,47.8575,47.8583,48.1082,48.5507,48.5622,48.6087,48.797,48.9899
3,38.0789,38.7582,38.7582,38.916,39.3339,40.264,40.264,40.264,40.264,40.621,40.6614,40.6629,40.8943,40.8943,40.8943,40.8943,40.8943,40.8943,40.9145,41.1439,41.1804,41.3574,41.3574,41.7762,41.7762,41.7762,41.7762,41.9509,42.1,42.105,42.105,42.105,42.105,42.2897,42.2897,42.2897,42.2897,42.2897,42.3061,42.4631,42.5607,42.5607,42.5607,42.5628,42.5628,42.5628,42.5628,42.5628,42.5628,42.5628
4,35.0482,36.5384,36.6941,37.326,37.7943,38.0789,38.0815,38.3704,38.5374,38.725,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.7582,38.8713,38.916,38.916,39.3339,39.3339,39.3339,39.3339,39.3339,39.5534,39.6924,39.9093,39.9207,40.0612,40.1576,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264,40.264
5,29.6105,32.922,33.2123,34.0252,34.9915,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.174,35.4372,35.9569,36.5384,36.5384,36.6941,36.6941,36.8735,36.9045,37.0173,37.072,37.1688,37.5151,37.6976,37.7943,37.7943,38.4734,38.5374,38.5374,38.5374,38.5456,38.7147,38.725,38.7582,38.7582,38.7582,38.7582,38.7582,38.8991,39.3861,39.7259,39.7478,39.7602,40.1393,40.3431,40.3502,40.6046
6,26.2831,29.6105,29.6105,30.0081,32.0778,32.922,32.922,33.1279,33.2123,33.2123,33.687,33.9819,34.0252,34.0252,34.1876,34.2236,34.3156,34.5316,34.6726,34.8644,34.8644,34.9915,34.9915,34.9915,34.9915,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482,35.0482
7,26.2831,26.2831,26.2831,26.2831,26.2831,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,30.0081,30.0081,30.0081,30.0081,30.0081,30.1858,30.207,30.2968,30.4449,30.8325,31.258,32.0778,32.0778,32.0778,32.1456,32.1772,32.3763,32.7127,32.7453,32.919,32.922,32.922,32.922,32.922,32.922,32.922,33.1279,33.1279,33.1329,33.1549,33.2123,33.2123,33.2123,33.2123,33.3478,33.5041
8,23.501,26.0153,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.7879,26.9056,27.1887,27.2964,27.9114,27.9752,28.6735,28.9754,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105,29.6105
9,23.501,23.501,23.501,24.6434,25.1263,25.8375,25.998,26.0153,26.0153,26.0153,26.0153,26.0411,26.2471,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831,26.2831
