0,44.3553,46.6575,47.1673,48.8479,49.1737,49.9225,50.1504,50.1726,50.1726,50.3289,50.3433,50.4273,50.4318,50.4473,51.0333,51.7691,51.7691,51.7691,51.7691,51.7691,51.8177,51.9979,52.6917,52.7833,52.8005,52.9164,53.4085,53.4088,53.6799,53.8115,54.4875,55.0469,55.1157,55.3275,55.3812,55.546,55.6239,55.8718,55.9216,56.0219,56.3171,56.3385,56.8104,56.8221,56.8686,57.1363,57.1804,57.3224,57.3879,57.4784
1,43.7173,44.2499,44.3553,44.6128,44.9864,45.266,45.2726,45.3045,45.5554,46.0173,46.0336,46.0936,46.1567,46.3079,46.5301,46.7059,47.1673,47.3344,47.9144,48.0411,48.072,48.624,48.8479,49.0741,49.4136,49.4269,49.737,49.9225,50.1504,50.1504,50.1504,50.1504,50.1504,50.1726,50.1726,50.1726,50.1726,50.2481,50.2602,50.3087,50.3289,50.3433,50.3433,50.3433,50.4273,50.4496,50.4572,50.5456,50.65,50.7064
2,35.3994,36.4163,40.5038,42.1824,42.414,42.5424,43.2176,43.3719,43.6574,43.7173,43.7173,43.747,43.8068,43.8768,44.2499,44.2499,44.3553,44.4565,44.6128,44.6128,44.7726,44.9864,44.9864,44.9864,44.9864,44.9864,45.2645,45.266,45.266,45.266,45.266,45.266,45.2726,45.2726,45.3045,45.4063,45.6442,45.8496,46.0012,46.0173,46.0173,46.0173,46.0173,46.0173,46.0336,46.0336,46.0336,46.0936,46.0936,46.0936
3,35.1518,35.728,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4238,36.5845,37.3105,37.3621,37.7971,37.8815,38.0772,39.4854,39.6858,40.0837,40.097,40.321,40.3222,40.5038,40.6588,40.9492,41.2705,41.3531,41.5114,41.6195,41.6768,42.0344,42.1824,42.1948,42.414,42.414,42.414,42.4276,42.4276,42.4291,42.4381,42.4783,42.5108,42.6524,42.6865,43.0306,43.1104,43.1777,43.19,43.2176,43.2604,43.294
4,33.811,34.0301,34.8013,34.8641,34.9382,35.0253,35.1142,35.1429,35.2322,35.4399,35.6008,35.728,35.728,35.728,35.728,35.728,35.9135,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4163,36.4238,36.4238,36.4238,36.4238,36.4238,36.4287,36.7009
5,28.7845,29.4411,32.2131,33.0565,33.2807,33.5038,33.6754,33.7619,33.7734,33.811,33.811,34.0301,34.0301,34.0301,34.0301,34.0301,34.0301,34.0301,34.0301,34.0301,34.1628,34.2285,34.3013,34.6709,34.8013,34.8013,34.8641,34.8911,34.9382,34.9382,35.0253,35.0253,35.0253,35.0253,35.0529,35.1142,35.1291,35.2322,35.2458,35.2499,35.4399,35.6008,35.6008,35.6008,35.6669,35.7034,35.7696,35.8696,36.2901,36.3725
6,27.7463,28.6986,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,29.4411,29.792,30.1799,30.7904,31.1725,31.8782,32.1814,32.2131,32.2131,32.2131,32.2131,32.2131,32.2131,32.2131,32.4937,32.6907,32.7341,32.8078,33.2807,33.2807,33.2807,33.2807,33.2807,33.2807,33.2807,33.4141,33.4334,33.5038,33.5038,33.5038,33.5038,33.5038,33.5038,33.5038,33.5363,33.6754,33.6754,33.7085,33.7619,33.7734,33.7734
7,23.516,24.6987,25.6918,26.4655,27.0375,27.2754,27.495,27.6971,27.7463,27.7463,28.6986,28.6986,28.6986,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.7845,28.8371,29.3724,29.4411,29.4411,29.4411,29.4411,29.5202,29.6087
8,23.516,23.516,24.3156,24.3631,24.5419,24.5931,24.6987,24.948,25.1212,25.1347,25.2188,25.4844,25.6918,25.7331,25.8211,25.8237,26.3434,26.3796,26.4655,26.4655,26.4655,26.4655,26.4655,26.4655,26.4823,26.6853,26.7085,27.0375,27.0375,27.0375,27.0655,27.2754,27.2754,27.2754,27.2754,27.2754,27.2754,27.2754,27.2865,27.4909,27.495,27.6855,27.6971,27.6971,27.7463,27.7463,27.7463,27.7463,27.7463,27.7463
9,21.8201,22.9515,23.516,23.516,23.516,23.516,23.516,23.516,23.516,23.516,23.516,23.516,24.1629,24.1994,24.3042,24.3156,24.3156,24.3156,24.3156,24.3156,24.3156,24.3156,24.3156,24.4482,24.5324,24.5419,24.5419,24.5846,24.5992,24.6987,24.7138,24.7357,24.9117,24.9119,24.9366,24.948,24.948,25.1212,25.1212,25.1347,25.1347,25.1347,25.1347,25.1733,25.1842,25.2188,25.2833,25.4819,25.4844,25.4844
