0,44.7898,44.9234,44.9234,46.0767,46.7516,47.0443,47.1113,47.4631,48.1026,48.3676,48.93,49.2184,50.0839,50.1422,50.1726,50.394,51.37,51.7676,51.7691,51.7691,51.7691,51.7691,51.7691,51.7691,51.7691,51.8066,52.4999,53.0455,53.8261,54.1549,54.1549,54.1549,54.1955,54.4117,54.5283,54.5283,54.5283,54.6019,54.6298,54.6868,55.3344,55.671,55.7453,55.8778,55.9054,56.0994,56.1525,56.1909,56.3847,56.4291
1,35.6304,42.4991,42.7034,43.5321,43.5953,44.3642,44.3655,44.4978,44.7898,44.8908,44.8998,44.9234,44.9234,44.9234,44.9294,45.0848,45.1982,45.5966,45.6183,45.7529,45.9686,45.9976,46.0631,46.4529,46.7516,46.7516,46.7516,46.84,47.0443,47.0443,47.11,47.1113,47.1113,47.2202,47.3126,47.4631,47.5531,47.5815,47.6342,47.7518,47.9649,48.1026,48.1026,48.1026,48.1026,48.3676,48.47,48.6091,48.6616,48.7745
2,34.1355,35.6304,36.5996,37.5967,38.4849,38.8901,38.9055,39.0039,39.0174,39.138,41.7286,42.6336,42.7034,42.7034,42.7855,42.8406,43.4071,43.4773,43.5321,43.5953,43.5953,43.5953,43.5953,43.5953,43.8887,43.8972,44.0834,44.3642,44.3642,44.3655,44.4978,44.4978,44.4978,44.7597,44.7898,44.7898,44.7898,44.8013,44.83,44.8749,44.8998,44.8998,44.8998,44.9234,44.95,45.0182,45.0347,45.2995,45.3304,45.7738
3,34.1355,34.5778,36.112,36.4299,36.5996,36.5996,37.0807,37.176,37.4358,37.5445,37.5967,37.7148,37.7892,37.9738,37.9806,38.2456,38.299,38.4214,38.4849,38.4849,38.4849,38.4849,38.5922,38.5922,38.7064,38.7759,38.8181,38.8901,38.9498,39.0039,39.0039,39.0039,39.138,39.138,39.138,39.138,39.138,39.138,39.138,39.2826,39.415,39.5795,39.7388,39.7929,39.9429,40.261,40.4072,40.5337,41.0819,41.184
4,29.8752,30.5908,33.1682,33.6546,34.1355,34.1355,34.1355,34.4653,34.5778,34.948,35.0145,35.1235,35.6548,35.8788,36.112,36.112,36.112,36.2534,36.2725,36.393,36.4284,36.4299,36.4299,36.4299,36.4299,36.4299,36.599,36.5996,36.5996,36.5996,36.5996,36.5996,37.0807,37.176,37.176,37.176,37.176,37.176,37.176,37.176,37.176,37.1769,37.4358,37.4358,37.5445,37.5828,37.7273,37.7505,37.9402,37.9878
5,28.2681,28.9217,29.4366,29.8338,29.9135,30.3347,30.5908,30.5908,30.7009,32.1668,32.2127,32.4176,32.9801,33.1203,33.1682,33.1682,33.1682,33.1682,33.6546,33.696,33.7441,33.7771,34.1355,34.1355,34.1355,34.1355,34.1355,34.1355,34.1355,34.1355,34.1355,34.4653,34.4866,34.948,34.948,35.1235,35.1283,35.257,35.4858,35.5293,35.5488,35.5596,35.6462,35.855,35.8638,35.9179,36.1233,36.1292,36.1731,36.3634
6,28.3242,29.4366,29.4366,29.4366,29.4366,29.6102,29.8338,29.8338,29.8338,29.8338,29.9797,30.1934,30.3347,30.5908,30.5908,30.5908,30.5908,30.5908,30.7009,30.7576,30.8881,31.2588,31.3307,31.3457,31.5631,31.6649,31.7072,31.7715,31.8797,32.095,32.1668,32.1828,32.2127,32.2127,32.2127,32.2127,32.2127,32.2127,32.3751,32.4176,32.6878,32.7332,32.7342,32.9043,32.9388,33.5885,33.8295,33.8309,33.9737,34.2671
7,26.6541,27.1263,27.9252,27.9946,28.7868,29.1239,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4767,29.6102,29.6102,29.7647,29.7878,29.7907,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.8338,29.9558,29.9797,29.9797,30.0201,30.1773,30.1934,30.5399,30.7711,30.8339,30.9226,30.9478,31.0876,31.1637
8,25.8821,26.2203,26.5549,26.6541,26.6541,26.6541,26.8387,27.1263,27.2916,27.4506,27.9252,27.9252,27.9252,27.9252,27.9252,27.9946,27.9946,28.7868,28.8318,29.1239,29.1239,29.1239,29.3372,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.4366,29.9614
9,18.8911,25.8821,25.8821,25.8821,26.1175,26.2203,26.2203,26.2203,26.5549,26.5549,26.5549,26.6541,26.6541,26.6541,26.6541,26.6541,26.6541,26.6541,26.8387,26.8387,26.8387,26.8387,26.8387,26.9314,26.9314,26.9515,27.1263,27.1263,27.1263,27.1263,27.1263,27.2916,27.2916,27.3769,27.4602,27.469,27.6267,27.6531,27.9252,27.9252,27.9252,27.9252,27.9252,27.9252,27.9946,28.035,28.0354,28.3399,28.5612,28.7839
