0,41.1969,43.0652,44.3642,44.9234,44.9234,44.9234,44.9234,45.2043,45.5982,46.104,46.3854,46.7491,46.8955,47.3011,47.5235,47.5423,48.6252,48.7189,51.7691,52.1566,52.2011,52.6174,52.7974,53.4889,53.7745,53.8117,54.4537,54.7139,54.7988,54.8465,55.171,55.5449,55.6148,55.7766,56.5216,56.5216,56.5216,56.5313,56.694,56.8,56.8412,57.0329,57.0683,57.2608,57.3946,57.5306,57.5359,57.7156,57.785,57.785
1,41.0094,41.9589,42.9216,43.0652,43.5047,43.559,43.5604,43.6394,44.1213,44.3629,44.3642,44.3642,44.5512,44.8782,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9234,44.9577,45.0039,45.3619,45.5982,45.5982,45.6542,45.6746,45.8186,45.8486,45.9544,46.0049,46.3083,46.3474,46.3854,46.3854,46.3854,46.3854,46.3854,46.4983,46.617,46.7491,46.7491,46.7491,46.7491,46.7491,46.9731,47.0299,47.1285,47.3194
2,37.5014,41.0094,41.0599,41.1342,41.9434,41.9589,41.9589,41.9589,42.1536,42.2844,42.7398,42.8983,42.9216,42.9216,43.0652,43.0652,43.0652,43.0652,43.0652,43.0652,43.1235,43.5047,43.5047,43.5047,43.5047,43.559,43.5604,43.5604,43.5604,43.5604,43.5604,43.5604,43.6326,43.6394,43.7675,44.0243,44.1213,44.3209,44.3642,44.3642,44.3642,44.3642,44.3908,44.3981,44.5993,44.9331,44.9733,44.9795,45.2764,45.4732
3,35.6535,35.9967,38.5476,38.7167,38.9317,39.0456,39.7066,39.7066,39.8395,40.1762,40.4008,40.4897,40.8213,40.8663,41.0094,41.0094,41.0599,41.0599,41.0599,41.5628,41.593,41.6323,41.8329,41.8455,41.9003,41.9434,41.9434,41.9434,41.9434,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,41.9589,42.1536,42.1815,42.7398,42.7537,42.9124,43.1643,43.5258
4,33.1408,33.3678,34.1684,35.3807,35.4309,35.5866,35.6535,35.6535,35.6535,35.6535,35.9967,35.9967,36.3419,36.5292,36.6242,36.6664,37.1753,37.3589,38.5476,38.6422,38.6561,38.6613,38.6995,38.6995,38.7167,38.7167,38.7167,38.7167,38.7629,38.9317,38.9849,38.9894,39.0456,39.0456,39.0456,39.0456,39.2477,39.3678,39.4019,39.6727,39.6784,39.7066,39.7066,39.7066,39.7066,39.7184,39.8395,39.9655,39.9785,40.1521
5,33.1408,33.1408,33.3678,33.3678,33.3678,33.4674,34.0963,34.1684,34.1684,34.1684,34.2826,34.5343,34.5814,34.9161,34.9368,35.334,35.3807,35.3807,35.4192,35.4309,35.4309,35.4309,35.4309,35.5866,35.5866,35.6476,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6535,35.6767,35.8758,35.9375
6,29.2521,30.2787,32.9679,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.166,33.3412,33.3678,33.3678,33.3678,33.3678,33.3678,33.3678,33.3678,33.3678,33.3678,33.4674,33.5074,33.6478,34.0963,34.0963,34.0963,34.0963,34.0963,34.0963,34.0963,34.1684,34.1684,34.1684,34.1684,34.1684,34.1684,34.1684,34.214,34.2361,34.2826,34.2826,34.2826,34.4141,34.4319,34.4842,34.5516,34.6076
7,27.0191,28.3053,29.1894,29.2496,29.2521,29.2521,29.2521,29.2521,30.1416,30.2787,30.2787,30.2787,30.2787,30.2787,31.082,31.3393,31.4928,32.1819,32.9679,32.9679,32.9679,33.0022,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408,33.1408
8,25.5253,25.9116,26.3759,27.0191,27.0191,27.3884,27.9367,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.9709,29.1596,29.1894,29.1894,29.1894,29.2496,29.2496,29.2496,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.2521,29.3435,29.4315,29.4315,29.59,29.8986,29.8986,30.1416
9,23.581,25.3514,25.4291,25.4527,25.5253,25.5253,25.5253,25.5253,25.5253,25.5253,25.555,25.9116,25.9116,26.3759,26.3759,26.3759,26.3759,26.3759,26.3759,26.9219,27.0191,27.0191,27.1533,27.1895,27.3292,27.3884,27.3884,27.3884,27.3884,27.3884,27.3884,27.3884,27.3884,27.4172,27.4505,27.5478,28.2981,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053,28.3053
