#DISTANCE:     AVE_GOFR:        ERROR:
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.08068e-05 5.00516e-06
    0.884913  0.00139907 7.63531e-05
    0.910562   0.0247381 0.000333043
    0.936212    0.167852 0.000963538
    0.961861    0.573089  0.00167766
    0.987511     1.21725  0.00272496
     1.01316     1.87634  0.00309769
     1.03881     2.34147  0.00368971
     1.06446     2.55404  0.00414274
     1.09011     2.55107  0.00388162
     1.11576     2.40085  0.00338648
     1.14141     2.19353  0.00321581
     1.16706     1.97047  0.00348966
     1.19271     1.74488  0.00335508
     1.21836     1.55017   0.0033798
     1.24401     1.38111   0.0031347
     1.26966     1.24221  0.00286834
     1.29531     1.12129  0.00283224
     1.32096     1.01846  0.00233094
     1.34661    0.937738  0.00239868
     1.37226    0.868489  0.00225648
     1.39791    0.815944  0.00194845
     1.42355    0.770893  0.00183675
      1.4492     0.73683  0.00171375
     1.47485     0.71092  0.00168739
      1.5005     0.69091  0.00178911
     1.52615    0.680106  0.00181238
      1.5518    0.674393  0.00168401
     1.57745     0.67407  0.00178394
      1.6031    0.678697   0.0017593
     1.62875    0.688516  0.00167358
      1.6544    0.704877  0.00169012
     1.68005    0.727488  0.00163531
      1.7057    0.752419  0.00173096
     1.73135    0.782951  0.00172538
       1.757    0.815953  0.00175504
     1.78265    0.853787  0.00161104
      1.8083     0.89568   0.0014955
     1.83395    0.937903  0.00150305
      1.8596    0.981546  0.00174492
     1.88525     1.02374  0.00160303
      1.9109     1.06049  0.00148773
     1.93655     1.09726  0.00185003
      1.9622     1.13239  0.00178518
     1.98785     1.16075  0.00176479
      2.0135     1.18598  0.00172052
     2.03915     1.20359  0.00158076
      2.0648     1.21542  0.00156435
     2.09045     1.21572  0.00183376
      2.1161      1.2091  0.00162672
     2.14174     1.19248  0.00153168
     2.16739     1.17232   0.0014805
     2.19304     1.14831  0.00142427
     2.21869     1.12078  0.00158329
     2.24434     1.09121  0.00152948
     2.26999     1.06144  0.00145958
     2.29564     1.03517  0.00152503
     2.32129     1.00716  0.00146185
     2.34694    0.984285  0.00138231
     2.37259    0.959926  0.00127245
     2.39824    0.941479  0.00131991
     2.42389    0.925739   0.0013631
     2.44954    0.911069  0.00126209
     2.47519    0.901439  0.00119139
     2.50084    0.415133 0.000686695
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.07405e-05 4.97489e-06
    0.884913  0.00139639 7.59315e-05
    0.910562   0.0247027 0.000332876
    0.936212    0.167894 0.000958537
    0.961861    0.573039  0.00166812
    0.987511     1.21707   0.0027141
     1.01316     1.87601  0.00309621
     1.03881     2.34119  0.00367833
     1.06446      2.5542  0.00412034
     1.09011     2.55126   0.0038627
     1.11576     2.40096  0.00336747
     1.14141     2.19407  0.00324002
     1.16706     1.97058  0.00346995
     1.19271     1.74492  0.00333479
     1.21836     1.55041  0.00336711
     1.24401     1.38129   0.0031205
     1.26966     1.24229  0.00285203
     1.29531     1.12112   0.0028201
     1.32096     1.01822  0.00232917
     1.34661    0.937696  0.00238432
     1.37226    0.868499  0.00224266
     1.39791    0.815999  0.00193727
     1.42355    0.771002  0.00182872
      1.4492     0.73672   0.0017068
     1.47485    0.710766  0.00168408
      1.5005    0.690758   0.0017845
     1.52615    0.680083   0.0018014
      1.5518    0.674401   0.0016737
     1.57745    0.674217  0.00177904
      1.6031    0.678821  0.00175284
     1.62875    0.688475  0.00166381
      1.6544    0.704912  0.00168012
     1.68005     0.72743  0.00162632
      1.7057    0.752443  0.00172051
     1.73135    0.782955   0.0017148
       1.757    0.815929  0.00174443
     1.78265    0.853583  0.00161397
      1.8083    0.895496  0.00149762
     1.83395    0.937718  0.00150514
      1.8596    0.981329  0.00174764
     1.88525     1.02362  0.00159753
      1.9109      1.0605  0.00147865
     1.93655     1.09744  0.00184653
      1.9622     1.13234  0.00177474
     1.98785     1.16083   0.0017559
      2.0135     1.18622  0.00172791
     2.03915      1.2038  0.00158517
      2.0648     1.21537  0.00155546
     2.09045     1.21567  0.00182319
      2.1161     1.20903  0.00161821
     2.14174     1.19236  0.00152655
     2.16739     1.17228  0.00147197
     2.19304     1.14853  0.00143215
     2.21869     1.12099  0.00158829
     2.24434     1.09141  0.00153298
     2.26999     1.06157  0.00145588
     2.29564     1.03518  0.00151573
     2.32129     1.00718  0.00145303
     2.34694    0.984203  0.00137627
     2.37259    0.959809  0.00127004
     2.39824    0.941477  0.00131181
     2.42389    0.925712    0.001355
     2.44954    0.911017  0.00125544
     2.47519    0.901399  0.00118476
     2.50084    0.415161 0.000683052
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263  1.0675e-05 4.94499e-06
    0.884913  0.00139179 7.56078e-05
    0.910562   0.0247055 0.000330858
    0.936212     0.16793 0.000953382
    0.961861    0.573297  0.00167777
    0.987511     1.21722  0.00270144
     1.01316     1.87606  0.00307778
     1.03881      2.3413  0.00365773
     1.06446     2.55445  0.00410277
     1.09011     2.55147  0.00384481
     1.11576     2.40102  0.00334758
     1.14141     2.19425  0.00322512
     1.16706     1.97033   0.0034575
     1.19271      1.7446  0.00332961
     1.21836     1.55004  0.00336692
     1.24401     1.38101  0.00311373
     1.26966     1.24218  0.00283676
     1.29531     1.12107  0.00280344
     1.32096     1.01829  0.00231585
     1.34661      0.9378  0.00237206
     1.37226    0.868413  0.00223065
     1.39791    0.815866  0.00193004
     1.42355    0.770903  0.00182022
      1.4492    0.736721  0.00169639
     1.47485    0.710735  0.00167409
      1.5005    0.690682  0.00177526
     1.52615    0.680207  0.00179464
      1.5518    0.674374  0.00166371
     1.57745    0.674465  0.00178539
      1.6031    0.678888  0.00174346
     1.62875    0.688602   0.0016585
      1.6544    0.704951  0.00167031
     1.68005    0.727364  0.00161772
      1.7057    0.752624  0.00171951
     1.73135    0.783102  0.00171068
       1.757    0.815873   0.0017347
     1.78265    0.853582  0.00160413
      1.8083    0.895482  0.00148856
     1.83395    0.937865  0.00150315
      1.8596    0.981341  0.00173703
     1.88525     1.02365   0.0015881
      1.9109     1.06047  0.00146988
     1.93655     1.09732    0.001839
      1.9622     1.13228    0.001765
     1.98785     1.16077  0.00174624
      2.0135     1.18616  0.00171856
     2.03915     1.20373  0.00157686
      2.0648     1.21532  0.00154674
     2.09045     1.21571  0.00181254
      2.1161     1.20904  0.00160837
     2.14174     1.19245  0.00151953
     2.16739     1.17235  0.00146434
     2.19304     1.14853  0.00142342
     2.21869     1.12096  0.00157901
     2.24434     1.09126  0.00153058
     2.26999     1.06135  0.00146256
     2.29564     1.03516  0.00150666
     2.32129     1.00704  0.00145038
     2.34694    0.984258  0.00136898
     2.37259    0.959895  0.00126522
     2.39824    0.941505  0.00130411
     2.42389    0.925835  0.00135229
     2.44954    0.911055  0.00124837
     2.47519    0.901386  0.00117761
     2.50084    0.415087  0.00068282
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.06103e-05 4.91544e-06
    0.884913  0.00138864 7.52153e-05
    0.910562   0.0246978 0.000328943
    0.936212    0.167896 0.000948195
    0.961861    0.573295   0.0016676
    0.987511     1.21712  0.00268683
     1.01316      1.8758  0.00307003
     1.03881      2.3412  0.00363713
     1.06446     2.55442  0.00407798
     1.09011     2.55126  0.00382748
     1.11576     2.40075  0.00333853
     1.14141     2.19403  0.00321253
     1.16706      1.9702  0.00343898
     1.19271     1.74467  0.00331004
     1.21836     1.55037  0.00336254
     1.24401     1.38141  0.00312005
     1.26966     1.24231  0.00282242
     1.29531     1.12148  0.00281621
     1.32096     1.01852  0.00231406
     1.34661    0.937805  0.00235769
     1.37226    0.868435  0.00221724
     1.39791    0.815936  0.00191962
     1.42355    0.770962  0.00181014
      1.4492    0.736687  0.00168645
     1.47485     0.71061  0.00166861
      1.5005    0.690672  0.00176453
     1.52615    0.680264  0.00178468
      1.5518    0.674328  0.00165425
     1.57745    0.674517  0.00177533
      1.6031    0.678892  0.00173289
     1.62875    0.688604  0.00164845
      1.6544    0.705042  0.00166269
     1.68005    0.727411  0.00160861
      1.7057    0.752631   0.0017091
     1.73135    0.782982  0.00170451
       1.757    0.815828  0.00172477
     1.78265    0.853302  0.00161875
      1.8083     0.89514  0.00151816
     1.83395    0.937685  0.00150481
      1.8596    0.981079  0.00174605
     1.88525     1.02346  0.00159012
      1.9109     1.06047  0.00146098
     1.93655     1.09738  0.00182905
      1.9622     1.13242  0.00175963
     1.98785     1.16078  0.00173566
      2.0135     1.18619  0.00170844
     2.03915     1.20371  0.00156752
      2.0648     1.21539  0.00153866
     2.09045     1.21577  0.00180249
      2.1161     1.20898  0.00159986
     2.14174     1.19252  0.00151228
     2.16739      1.1725  0.00146368
     2.19304     1.14864  0.00141896
     2.21869     1.12117  0.00158411
     2.24434     1.09147  0.00153464
     2.26999     1.06154  0.00146597
     2.29564     1.03523  0.00149936
     2.32129     1.00713  0.00144414
     2.34694    0.984223  0.00136114
     2.37259    0.959767  0.00126403
     2.39824    0.941318  0.00130949
     2.42389    0.925638  0.00135841
     2.44954    0.910948   0.0012454
     2.47519     0.90132  0.00117234
     2.50084    0.415081 0.000678712
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.05464e-05 4.88625e-06
    0.884913  0.00138442 7.48806e-05
    0.910562   0.0246763 0.000327661
    0.936212    0.167823 0.000945301
    0.961861    0.573186  0.00166109
    0.987511     1.21702  0.00267262
     1.01316     1.87587  0.00305232
     1.03881     2.34144   0.0036236
     1.06446      2.5539  0.00408675
     1.09011     2.55101  0.00381246
     1.11576     2.40089  0.00332127
     1.14141     2.19378   0.0032034
     1.16706     1.97003  0.00342274
     1.19271     1.74463   0.0032903
     1.21836     1.55014  0.00335019
     1.24401     1.38166  0.00311112
     1.26966     1.24266  0.00282726
     1.29531     1.12173  0.00281033
     1.32096     1.01876  0.00231228
     1.34661    0.937899  0.00234537
     1.37226    0.868495   0.0022047
     1.39791    0.816131  0.00191788
     1.42355    0.771134  0.00180733
      1.4492    0.736802   0.0016802
     1.47485    0.710563  0.00165923
      1.5005    0.690708  0.00175426
     1.52615    0.680241  0.00177408
      1.5518    0.674432  0.00164755
     1.57745    0.674524  0.00176465
      1.6031    0.678878  0.00172251
     1.62875    0.688568   0.0016389
      1.6544    0.704874  0.00166112
     1.68005    0.727357  0.00159985
      1.7057    0.752424  0.00171137
     1.73135    0.782821  0.00170185
       1.757    0.815612  0.00172793
     1.78265    0.852894  0.00165944
      1.8083    0.895105  0.00150944
     1.83395    0.937869  0.00150692
      1.8596     0.98107  0.00173555
     1.88525     1.02334  0.00158486
      1.9109     1.06035  0.00145705
     1.93655     1.09722  0.00182507
      1.9622     1.13243  0.00174905
     1.98785     1.16084  0.00172637
      2.0135     1.18629  0.00170113
     2.03915     1.20372  0.00155817
      2.0648     1.21546  0.00153109
     2.09045     1.21597  0.00180308
      2.1161     1.20917  0.00160106
     2.14174      1.1928   0.0015283
     2.16739     1.17271  0.00146944
     2.19304     1.14876  0.00141521
     2.21869      1.1212  0.00157478
     2.24434     1.09144  0.00152569
     2.26999     1.06145  0.00146023
     2.29564     1.03514  0.00149288
     2.32129     1.00709   0.0014361
     2.34694    0.984144  0.00135522
     2.37259    0.959695  0.00125845
     2.39824    0.941318   0.0013016
     2.42389    0.925569  0.00135195
     2.44954    0.910774  0.00124999
     2.47519    0.901294  0.00116556
     2.50084    0.415187 0.000682879
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.04833e-05  4.8574e-06
    0.884913  0.00138052 7.45336e-05
    0.910562   0.0247554  0.00033512
    0.936212    0.167856 0.000940215
    0.961861    0.573209  0.00165131
    0.987511     1.21677  0.00266835
     1.01316     1.87583  0.00303431
     1.03881     2.34143  0.00360192
     1.06446     2.55322  0.00411876
     1.09011     2.55053     0.00382
     1.11576     2.40042  0.00333459
     1.14141     2.19383  0.00318461
     1.16706     1.97018  0.00340567
     1.19271     1.74486  0.00327898
     1.21836     1.55035  0.00333731
     1.24401     1.38215   0.0031315
     1.26966     1.24273  0.00281122
     1.29531     1.12174  0.00279354
     1.32096     1.01876  0.00229844
     1.34661    0.937945  0.00233177
     1.37226    0.868382  0.00219441
     1.39791    0.816077  0.00190714
     1.42355     0.77116   0.0017967
      1.4492    0.736798  0.00167014
     1.47485    0.710581  0.00164939
      1.5005     0.69089  0.00175313
     1.52615    0.680372   0.0017683
      1.5518    0.674487  0.00163857
     1.57745     0.67468  0.00176092
      1.6031    0.679019  0.00171797
     1.62875     0.68859  0.00162923
      1.6544    0.704877  0.00165117
     1.68005    0.727426  0.00159177
      1.7057    0.752662  0.00171761
     1.73135    0.782967  0.00169785
       1.757    0.815689  0.00171932
     1.78265    0.852877   0.0016496
      1.8083    0.895089  0.00150048
     1.83395    0.937818  0.00149874
      1.8596    0.980947  0.00172949
     1.88525     1.02327  0.00157701
      1.9109     1.06035  0.00144833
     1.93655     1.09709  0.00181933
      1.9622      1.1321  0.00176899
     1.98785     1.16065  0.00172619
      2.0135     1.18604  0.00170972
     2.03915     1.20341  0.00158064
      2.0648     1.21527  0.00153376
     2.09045     1.21593   0.0017928
      2.1161     1.20929  0.00159602
     2.14174     1.19277  0.00151936
     2.16739     1.17267   0.0014612
     2.19304     1.14876  0.00140674
     2.21869     1.12109  0.00156921
     2.24434     1.09144  0.00151658
     2.26999     1.06153   0.0014536
     2.29564     1.03524   0.0014868
     2.32129     1.00717  0.00142975
     2.34694    0.984308  0.00135692
     2.37259     0.95995  0.00127654
     2.39824    0.941494  0.00130565
     2.42389    0.925655  0.00134658
     2.44954    0.910889  0.00124785
     2.47519    0.901261  0.00115903
     2.50084    0.415248 0.000681474
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.04209e-05 4.82889e-06
    0.884913  0.00137803 7.41314e-05
    0.910562   0.0248022 0.000336371
    0.936212    0.167909 0.000936086
    0.961861    0.573279  0.00164295
    0.987511     1.21698  0.00266134
     1.01316     1.87617  0.00303537
     1.03881     2.34117  0.00359004
     1.06446     2.55304  0.00409805
     1.09011     2.55069  0.00380071
     1.11576     2.40037  0.00331504
     1.14141      2.1932  0.00322715
     1.16706      1.9699  0.00339731
     1.19271     1.74479  0.00326028
     1.21836     1.55024  0.00331932
     1.24401     1.38258  0.00314263
     1.26966     1.24281  0.00279557
     1.29531     1.12188  0.00278023
     1.32096     1.01909  0.00230841
     1.34661    0.937922    0.002318
     1.37226    0.868458  0.00218268
     1.39791    0.816211   0.0019005
     1.42355    0.771192  0.00178629
      1.4492    0.736846  0.00166088
     1.47485    0.710428  0.00164668
      1.5005    0.690949   0.0017437
     1.52615    0.680297  0.00175939
      1.5518    0.674336  0.00163571
     1.57745    0.674547  0.00175541
      1.6031    0.678944  0.00170939
     1.62875    0.688567  0.00161968
      1.6544    0.704723  0.00164855
     1.68005     0.72735  0.00158409
      1.7057    0.752708  0.00170801
     1.73135    0.783083  0.00169174
       1.757    0.815823  0.00171427
     1.78265     0.85311   0.0016561
      1.8083    0.895123  0.00149192
     1.83395     0.93792  0.00149327
      1.8596    0.980958  0.00171923
     1.88525     1.02328  0.00156764
      1.9109     1.06026  0.00144265
     1.93655     1.09705  0.00180882
      1.9622     1.13214  0.00175884
     1.98785      1.1607  0.00171647
      2.0135     1.18607  0.00169977
     2.03915     1.20321  0.00158381
      2.0648     1.21513  0.00153043
     2.09045     1.21596  0.00178233
      2.1161     1.20919   0.0015897
     2.14174     1.19277  0.00151032
     2.16739     1.17256  0.00145662
     2.19304     1.14875  0.00139841
     2.21869     1.12121  0.00156427
     2.24434     1.09162  0.00151817
     2.26999     1.06166  0.00145086
     2.29564     1.03532  0.00148014
     2.32129     1.00724  0.00142336
     2.34694    0.984328  0.00134899
     2.37259    0.960036  0.00127178
     2.39824    0.941409   0.0013006
     2.42389    0.925757  0.00134244
     2.44954    0.910924  0.00124091
     2.47519     0.90117   0.0011557
     2.50084    0.415219 0.000678011
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.03592e-05 4.80071e-06
    0.884913  0.00137504 7.37534e-05
    0.910562   0.0248063 0.000334406
    0.936212     0.16793 0.000930791
    0.961861    0.573392  0.00163711
    0.987511     1.21701  0.00264576
     1.01316     1.87631  0.00302047
     1.03881     2.34139  0.00357538
     1.06446     2.55358  0.00410967
     1.09011     2.55082  0.00378051
     1.11576     2.40026  0.00329744
     1.14141     2.19256  0.00327001
     1.16706     1.96971  0.00338241
     1.19271     1.74427  0.00328171
     1.21836     1.54978   0.0033314
     1.24401     1.38252  0.00312471
     1.26966     1.24269  0.00278152
     1.29531     1.12166  0.00277192
     1.32096     1.01912  0.00229504
     1.34661    0.937897  0.00230442
     1.37226    0.868484  0.00216991
     1.39791    0.816359  0.00189496
     1.42355    0.771309  0.00177954
      1.4492    0.737067  0.00166567
     1.47485    0.710476  0.00163762
      1.5005    0.691128  0.00174253
     1.52615    0.680263   0.0017493
      1.5518    0.674467  0.00163126
     1.57745    0.674712  0.00175273
      1.6031    0.679062  0.00170333
     1.62875     0.68864  0.00161172
      1.6544    0.704608  0.00164278
     1.68005    0.727412  0.00157592
      1.7057     0.75281  0.00170092
     1.73135    0.783068   0.0016818
       1.757    0.815822  0.00170413
     1.78265    0.853279  0.00165493
      1.8083    0.895185  0.00148438
     1.83395     0.93785  0.00148607
      1.8596    0.980816  0.00171488
     1.88525     1.02309  0.00157016
      1.9109     1.06023   0.0014344
     1.93655     1.09701  0.00179859
      1.9622     1.13213  0.00174847
     1.98785     1.16057  0.00171075
      2.0135     1.18586  0.00170196
     2.03915     1.20319  0.00157456
      2.0648     1.21526  0.00152701
     2.09045     1.21603  0.00177326
      2.1161     1.20901  0.00159022
     2.14174      1.1926  0.00151076
     2.16739     1.17255  0.00144802
     2.19304      1.1487  0.00139101
     2.21869     1.12111  0.00155803
     2.24434     1.09167  0.00150987
     2.26999     1.06161  0.00144296
     2.29564     1.03534  0.00147152
     2.32129     1.00725  0.00141493
     2.34694     0.98448  0.00134952
     2.37259    0.960325  0.00129672
     2.39824    0.941627  0.00131094
     2.42389    0.925871  0.00133933
     2.44954    0.910959  0.00123406
     2.47519    0.901194   0.0011491
     2.50084     0.41529 0.000677715
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.02983e-05 4.77285e-06
    0.884913  0.00136884 7.35797e-05
    0.910562   0.0247987 0.000332525
    0.936212    0.167922 0.000925347
    0.961861    0.573357  0.00162785
    0.987511      1.2171  0.00263156
     1.01316     1.87668  0.00302507
     1.03881     2.34161  0.00356097
     1.06446     2.55424  0.00413798
     1.09011     2.55074   0.0037591
     1.11576         2.4  0.00328777
     1.14141     2.19216  0.00327544
     1.16706     1.96934  0.00338254
     1.19271     1.74396  0.00327717
     1.21836     1.54968  0.00331325
     1.24401      1.3824  0.00310848
     1.26966     1.24247  0.00277417
     1.29531     1.12169  0.00275576
     1.32096     1.01915  0.00228166
     1.34661     0.93786  0.00229118
     1.37226    0.868478  0.00215716
     1.39791    0.816492   0.0018885
     1.42355    0.771168  0.00177466
      1.4492    0.736967  0.00165887
     1.47485    0.710252  0.00164323
      1.5005    0.691065  0.00173341
     1.52615    0.680351  0.00174121
      1.5518    0.674624  0.00162917
     1.57745    0.674803  0.00174476
      1.6031    0.679339   0.0017157
     1.62875    0.688815  0.00161167
      1.6544    0.704839  0.00164931
     1.68005    0.727658   0.0015857
      1.7057    0.753023   0.0017042
     1.73135     0.78312  0.00167271
       1.757    0.815739  0.00169616
     1.78265    0.853207  0.00164678
      1.8083    0.895146  0.00147615
     1.83395    0.937821  0.00147761
      1.8596    0.980883  0.00170609
     1.88525     1.02294  0.00156777
      1.9109     1.06024  0.00142607
     1.93655     1.09703  0.00178811
      1.9622     1.13208  0.00173866
     1.98785     1.16043  0.00170704
      2.0135     1.18568  0.00170183
     2.03915     1.20311   0.0015674
      2.0648     1.21519  0.00152009
     2.09045     1.21589  0.00176821
      2.1161      1.2088  0.00159465
     2.14174     1.19248  0.00150706
     2.16739     1.17266  0.00144337
     2.19304     1.14887  0.00139311
     2.21869     1.12126  0.00155597
     2.24434     1.09167  0.00150099
     2.26999     1.06163  0.00143455
     2.29564     1.03541  0.00146475
     2.32129     1.00727  0.00140689
     2.34694    0.984391  0.00134449
     2.37259    0.960197  0.00129541
     2.39824    0.941572  0.00130439
     2.42389    0.926032  0.00134106
     2.44954    0.911114  0.00123649
     2.47519    0.901144  0.00114341
     2.50084    0.415299 0.000673785
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263  1.0238e-05 4.74532e-06
    0.884913  0.00137772 7.36843e-05
    0.910562   0.0247816 0.000331022
    0.936212    0.167929 0.000919959
    0.961861    0.573605  0.00163711
    0.987511     1.21755  0.00265412
     1.01316     1.87672   0.0030077
     1.03881      2.3418   0.0035455
     1.06446     2.55414  0.00411495
     1.09011     2.55066  0.00373804
     1.11576         2.4  0.00326855
     1.14141     2.19196  0.00326215
     1.16706     1.96903   0.0033769
     1.19271     1.74361  0.00327647
     1.21836     1.54955  0.00329655
     1.24401     1.38223  0.00309486
     1.26966     1.24233  0.00276143
     1.29531     1.12169  0.00273964
     1.32096     1.01907  0.00226965
     1.34661    0.937614  0.00229089
     1.37226    0.868554  0.00214585
     1.39791    0.816344  0.00188325
     1.42355    0.771342  0.00177285
      1.4492    0.737045  0.00165098
     1.47485    0.710207  0.00163424
      1.5005    0.691083  0.00172337
     1.52615    0.680408  0.00173198
      1.5518    0.674747  0.00162427
     1.57745    0.674843  0.00173504
      1.6031    0.679313  0.00170586
     1.62875    0.688919  0.00160564
      1.6544    0.704948  0.00164326
     1.68005    0.727904  0.00159541
      1.7057    0.753123  0.00169721
     1.73135    0.783228  0.00166644
       1.757     0.81583  0.00168868
     1.78265    0.853276   0.0016386
