# best solutions
1, 21, 8, 19, 6, 33, 32, 13, 29, 3, 34, 31, 28, 24, 11, 17, 2, 4, 10, 22, 12, 23, 14, 27, 5, 25, 20, 16, 18, 9, 26, 7, 30, 15, 1,39.79
1, 21, 8, 27, 5, 13, 34, 12, 3, 15, 23, 14, 2, 29, 30, 4, 31, 18, 9, 33, 16, 10, 7, 32, 6, 11, 25, 28, 20, 22, 24, 19, 26, 17, 1,38.8979
1, 21, 8, 27, 5, 13, 34, 12, 3, 15, 23, 14, 2, 29, 30, 4, 31, 18, 9, 33, 16, 10, 7, 32, 6, 11, 25, 28, 20, 22, 26, 17, 24, 19, 1,32.718
1, 19, 6, 33, 3, 13, 14, 21, 15, 30, 7, 26, 9, 18, 16, 20, 25, 5, 27, 29, 23, 12, 22, 10, 4, 2, 17, 11, 24, 28, 31, 34, 32, 8, 1,32.9578
1, 19, 6, 33, 3, 13, 14, 21, 15, 30, 7, 26, 9, 18, 16, 20, 25, 5, 27, 29, 23, 12, 22, 10, 4, 2, 17, 11, 32, 34, 31, 28, 24, 8, 1,29.8116
1, 19, 6, 33, 3, 13, 14, 21, 15, 30, 7, 26, 9, 18, 16, 20, 25, 5, 27, 29, 23, 12, 22, 10, 4, 2, 17, 11, 32, 34, 31, 28, 24, 8, 1,29.8116
1, 17, 2, 23, 29, 21, 8, 19, 15, 13, 14, 30, 27, 32, 7, 26, 9, 18, 16, 20, 25, 5, 4, 10, 22, 12, 3, 34, 31, 6, 33, 28, 24, 11, 1,29.2325
1, 17, 2, 23, 29, 21, 8, 19, 15, 13, 14, 30, 27, 32, 7, 26, 9, 18, 16, 20, 25, 5, 4, 10, 22, 12, 3, 34, 31, 6, 33, 11, 28, 24, 1,28.2558
1, 17, 2, 23, 29, 21, 8, 19, 15, 13, 14, 30, 27, 32, 7, 26, 9, 18, 16, 20, 25, 5, 4, 10, 22, 12, 3, 34, 31, 6, 33, 28, 11, 24, 1,25.3773
1, 17, 2, 23, 29, 21, 8, 19, 15, 13, 14, 30, 27, 32, 7, 26, 9, 18, 16, 20, 25, 5, 4, 10, 22, 12, 3, 34, 31, 6, 33, 28, 11, 24, 1,25.3773
