,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
34,0.2649192810058594,0.159889817237854,0.15666116774082184,0.05126476287841797,0.3937590718269348,0.2228580266237259,0.22194749116897583,0.060110777616500854
35,0.2599789500236511,0.1524035483598709,0.14274616539478302,0.04634540528059006,0.3888188600540161,0.21223247051239014,0.202774316072464,0.06021104380488396
36,0.2554169297218323,0.14521625638008118,0.1307133436203003,0.04305078834295273,0.37614375352859497,0.20483645796775818,0.18108054995536804,0.04946715012192726
37,0.25057390332221985,0.1381985992193222,0.11754998564720154,0.04156714305281639,0.36805057525634766,0.19176113605499268,0.1502610743045807,0.046458300203084946
38,0.24571655690670013,0.13130801916122437,0.10666631907224655,0.03847753256559372,0.36219942569732666,0.1821138709783554,0.14735235273838043,0.042307280004024506
39,0.2403489053249359,0.1243596151471138,0.0983375608921051,0.036953072994947433,0.35361483693122864,0.17111696302890778,0.133558452129364,0.0416814386844635
40,0.23677057027816772,0.11807505786418915,0.08982422947883606,0.034654442220926285,0.3465890884399414,0.16287431120872498,0.11686782538890839,0.037490762770175934
41,0.23149582743644714,0.11237356811761856,0.08235421031713486,0.032664813101291656,0.34278082847595215,0.1574118435382843,0.11255516111850739,0.04143693298101425
42,0.22701062262058258,0.10674609988927841,0.07675059139728546,0.031280748546123505,0.3329917788505554,0.1466681957244873,0.09981874376535416,0.03331626579165459
43,0.22318048775196075,0.10058809816837311,0.07091467827558517,0.029979370534420013,0.32810452580451965,0.1366254687309265,0.08368366211652756,0.029509162530303
44,0.21864905953407288,0.0954165980219841,0.06736356019973755,0.028044085949659348,0.31988874077796936,0.13120929896831512,0.07973979413509369,0.03593562915921211
45,0.21493513882160187,0.090608149766922,0.06254605203866959,0.027680903673171997,0.3128417730331421,0.12216433882713318,0.07672697305679321,0.034116875380277634
46,0.21057437360286713,0.08575389534235,0.05940532684326172,0.0263779666274786,0.305812269449234,0.11547722667455673,0.07870560884475708,0.029746007174253464
47,0.2068985551595688,0.08198367059230804,0.056664738804101944,0.025048743933439255,0.30174094438552856,0.11049819737672806,0.06567908078432083,0.024189334362745285
48,0.2027636468410492,0.07709474861621857,0.05288679152727127,0.02497747913002968,0.29769167304039,0.10381191223859787,0.06216655671596527,0.025307517498731613
49,0.19898441433906555,0.07380428165197372,0.050097640603780746,0.02351558580994606,0.29081177711486816,0.0979875922203064,0.05976293236017227,0.027652431279420853
50,0.1949910670518875,0.06964098662137985,0.04826831445097923,0.023821834474802017,0.2820371985435486,0.09328599274158478,0.0564228817820549,0.023553475737571716
51,0.19162486493587494,0.06629234552383423,0.04556836560368538,0.022100016474723816,0.2786422669887543,0.09009093046188354,0.05706864222884178,0.024594420567154884
52,0.18781828880310059,0.06313449144363403,0.04381607472896576,0.021585876122117043,0.2740498185157776,0.08451591432094574,0.049811020493507385,0.02369650825858116
53,0.18420137465000153,0.06021866574883461,0.04232431575655937,0.021459277719259262,0.27023881673812866,0.08093374967575073,0.04486557096242905,0.021468210965394974
54,0.18083436787128448,0.05741246044635773,0.04044084623456001,0.02064405009150505,0.26331770420074463,0.07496858388185501,0.04765288904309273,0.020365186035633087
55,0.17752569913864136,0.054692868143320084,0.03876902535557747,0.019952747970819473,0.2569226026535034,0.07176121324300766,0.043714068830013275,0.02576366439461708
56,0.17416182160377502,0.05216510221362114,0.03714161738753319,0.020088864490389824,0.2536695599555969,0.06944872438907623,0.042091332376003265,0.0206956434994936
57,0.17104972898960114,0.04980739578604698,0.035797927528619766,0.019414769485592842,0.24921846389770508,0.06592404097318649,0.0413261279463768,0.020637907087802887
58,0.16827712953090668,0.04797069728374481,0.03474583104252815,0.018789537250995636,0.24259798228740692,0.06250293552875519,0.037425681948661804,0.022519666701555252
59,0.16464872658252716,0.045823920518159866,0.033171650022268295,0.01878068409860134,0.2377905249595642,0.06014961376786232,0.03572295978665352,0.02093934267759323
60,0.16153787076473236,0.04406614601612091,0.032308291643857956,0.0183689147233963,0.23233890533447266,0.05667934566736221,0.03420610353350639,0.019666330888867378
61,0.15845626592636108,0.04250160604715347,0.03098922036588192,0.01808052696287632,0.22481685876846313,0.05298028141260147,0.03612709417939186,0.016523415222764015
62,0.1555788666009903,0.04091977700591087,0.03022722527384758,0.01781165413558483,0.22278068959712982,0.05209655687212944,0.035517867654561996,0.0179571732878685
63,0.15252189338207245,0.03933461010456085,0.029068123549222946,0.01728392392396927,0.21959896385669708,0.04955131933093071,0.031013883650302887,0.021072013303637505
64,0.14969779551029205,0.03825431317090988,0.028061630204319954,0.01754135452210903,0.2155759185552597,0.04898449033498764,0.030572595074772835,0.017500264570116997
65,0.14682230353355408,0.03676321357488632,0.0272203478962183,0.016673633828759193,0.21296104788780212,0.04628157615661621,0.030021976679563522,0.016409045085310936
66,0.14437566697597504,0.035676319152116776,0.026531269773840904,0.016630137339234352,0.20718340575695038,0.04498309642076492,0.02815362438559532,0.01595601998269558
67,0.14193087816238403,0.0345497764647007,0.02581578865647316,0.01643502339720726,0.20441682636737823,0.044151563197374344,0.029702158644795418,0.01667831465601921
68,0.13886696100234985,0.033532947301864624,0.025216475129127502,0.01620534434914589,0.19826850295066833,0.042878102511167526,0.03063196688890457,0.018578480929136276
69,0.13599269092082977,0.03311590477824211,0.024217654019594193,0.01609431765973568,0.19384536147117615,0.04048307240009308,0.02585648000240326,0.016789419576525688
70,0.13355380296707153,0.0315370075404644,0.023910725489258766,0.01593790389597416,0.18684709072113037,0.039461441338062286,0.025198722258210182,0.018389984965324402
71,0.13098332285881042,0.030978458002209663,0.023136986419558525,0.01619117148220539,0.18470941483974457,0.038177937269210815,0.025851666927337646,0.015077902935445309
72,0.1286860853433609,0.029871199280023575,0.022668052464723587,0.015742095187306404,0.18134984374046326,0.03819771856069565,0.025231963023543358,0.01564805768430233
73,0.1259179711341858,0.029305581003427505,0.02196236327290535,0.015418554656207561,0.17733708024024963,0.0355081632733345,0.02365856245160103,0.014833114109933376
74,0.12361807376146317,0.028656773269176483,0.021570323035120964,0.01533828116953373,0.17381352186203003,0.034709785133600235,0.02337721735239029,0.015065139159560204
75,0.12116263061761856,0.02800038829445839,0.021100718528032303,0.01537745725363493,0.17125819623470306,0.03332462161779404,0.023859858512878418,0.014887375757098198
76,0.11874043941497803,0.027312513440847397,0.020695902407169342,0.015150909312069416,0.167810320854187,0.03255917876958847,0.024207457900047302,0.01530774962157011
77,0.11665166914463043,0.026913117617368698,0.020349828526377678,0.014859963208436966,0.16275367140769958,0.0319439060986042,0.023547515273094177,0.01608174480497837
78,0.1143769919872284,0.02633369155228138,0.019817113876342773,0.014698095619678497,0.16141442954540253,0.031200673431158066,0.02150767855346203,0.0175191480666399
79,0.11278975754976273,0.025851812213659286,0.019481582567095757,0.014866705052554607,0.1586686074733734,0.03150944411754608,0.021079549565911293,0.014245097525417805
80,0.11064835637807846,0.02527601085603237,0.01924224942922592,0.014744795858860016,0.15573836863040924,0.028772437945008278,0.020712964236736298,0.014749722555279732
81,0.10830453783273697,0.025045715272426605,0.018878497183322906,0.014522167854011059,0.15074092149734497,0.029381541535258293,0.01998223550617695,0.01507770549505949
82,0.10585743933916092,0.024411721155047417,0.018525458872318268,0.014517289586365223,0.14870482683181763,0.029435722157359123,0.019480979070067406,0.014529225416481495
83,0.10405798256397247,0.024071158841252327,0.01825523190200329,0.014551958069205284,0.14416511356830597,0.02945547178387642,0.019419874995946884,0.014793651178479195
84,0.10217568278312683,0.02389393374323845,0.017890270799398422,0.014246653765439987,0.14108335971832275,0.0276457741856575,0.01946128159761429,0.014646721072494984
85,0.10025863349437714,0.02330525405704975,0.0176292285323143,0.014226975850760937,0.13844995200634003,0.02782023698091507,0.018277425318956375,0.01538874115794897
86,0.09842143207788467,0.023186689242720604,0.017406156286597252,0.014338143169879913,0.1359592080116272,0.027541832998394966,0.018703872337937355,0.01300390250980854
87,0.09661426395177841,0.02277112379670143,0.01721288450062275,0.014166884124279022,0.13399922847747803,0.026902448385953903,0.01881893165409565,0.014729660004377365
88,0.09480436146259308,0.02252591773867607,0.016989028081297874,0.014301508665084839,0.13167758285999298,0.027140550315380096,0.01817469112575054,0.013070388697087765
89,0.09301973134279251,0.022120941430330276,0.016728214919567108,0.013872211799025536,0.1300540417432785,0.026227783411741257,0.018718421459197998,0.013509335927665234
90,0.09192435443401337,0.021931450814008713,0.016487151384353638,0.013935293070971966,0.1263105422258377,0.024537332355976105,0.01833980157971382,0.013109968043863773
91,0.08997713774442673,0.02166038751602173,0.016340402886271477,0.013975471258163452,0.12402862310409546,0.02564822882413864,0.01705651730298996,0.01564961113035679
