# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000106022 3.04302e-05
    0.471405   0.0185185  0.00233249 0.000166584
    0.659966           0  0.00741271  0.00019703
    0.848528   0.0185185  0.00721833 0.000165311
     1.03709           0   0.0099219 0.000265001
     1.22565   0.0185185  0.00187306 0.000126536
     1.41421   0.0185185  0.00882634 0.000353043
     1.60278    0.037037   0.0193225  0.00054985
     1.79134    0.037037   0.0279015 0.000589499
      1.9799   0.0648148   0.0483284 0.000792979
     2.16846    0.166667    0.117402  0.00114967
     2.35702    0.212963    0.311802  0.00360165
     2.54558    0.175926    0.264781  0.00174051
     2.73415   0.0925926   0.0833245 0.000963439
     2.92271    0.037037   0.0311793 0.000712181
     3.11127   0.0185185   0.0246766 0.000456313
     3.29983    0.037037   0.0152583 0.000525308
     3.48839   0.0277778   0.0124311 0.000337825
     3.67696           0  0.00295978 0.000134549
     3.86552           0 0.000282725 4.92103e-05
     4.05408   0.0185185  0.00200558 0.000141867
     4.24264           0 0.000653803 7.32706e-05
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105921 3.04014e-05
    0.471405   0.0185185  0.00234792 0.000167138
    0.659966           0  0.00740564 0.000196969
    0.848528   0.0185185  0.00722911 0.000165504
     1.03709           0  0.00991244 0.000264917
     1.22565   0.0185185  0.00188892 0.000127406
     1.41421   0.0185185  0.00883558 0.000352828
     1.60278    0.037037   0.0193394 0.000549585
     1.79134    0.037037   0.0279102 0.000589002
      1.9799   0.0648148   0.0483441 0.000792379
     2.16846    0.166667    0.117449  0.00114953
     2.35702    0.212963    0.311708  0.00359945
     2.54558    0.175926    0.264697  0.00174091
     2.73415   0.0925926   0.0833333 0.000962561
     2.92271    0.037037   0.0311849 0.000711524
     3.11127   0.0185185   0.0246708 0.000455915
     3.29983    0.037037   0.0152791 0.000525218
     3.48839   0.0277778   0.0124457  0.00033782
     3.67696           0  0.00295696  0.00013445
     3.86552           0 0.000282456 4.91641e-05
     4.05408  0.00925926   0.0020125 0.000141901
     4.24264  0.00925926 0.000662006 7.36585e-05
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0  0.00010582 3.03726e-05
    0.471405   0.0185185  0.00236332 0.000167687
    0.659966           0  0.00739859 0.000196908
    0.848528   0.0185185  0.00723986 0.000165695
     1.03709           0    0.009903 0.000264833
     1.22565   0.0185185  0.00190476 0.000128265
     1.41421   0.0185185   0.0088448 0.000352612
     1.60278    0.037037   0.0193563  0.00054932
     1.79134    0.037037   0.0279189 0.000588505
      1.9799   0.0648148   0.0483598  0.00079178
     2.16846    0.166667    0.117496  0.00114939
     2.35702    0.203704    0.311605  0.00359749
     2.54558    0.185185    0.264621   0.0017409
     2.73415   0.0925926   0.0833422 0.000961685
     2.92271    0.037037   0.0311905 0.000710868
     3.11127   0.0185185   0.0246649 0.000455519
     3.29983    0.037037   0.0152998 0.000525126
     3.48839   0.0277778   0.0124603 0.000337813
     3.67696           0  0.00295414 0.000134351
     3.86552           0 0.000282187 4.91181e-05
     4.05408  0.00925926   0.0020194 0.000141933
     4.24264  0.00925926 0.000670194 7.40421e-05
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105719 3.03438e-05
    0.471405   0.0185185  0.00237869  0.00016823
    0.659966           0  0.00739155 0.000196846
    0.848528   0.0185185  0.00725059 0.000165884
     1.03709           0  0.00989358 0.000264749
     1.22565   0.0185185  0.00192057 0.000129114
     1.41421   0.0185185    0.008854 0.000352397
     1.60278    0.037037   0.0193731 0.000549055
     1.79134    0.037037   0.0279275 0.000588009
      1.9799   0.0648148   0.0483754 0.000791181
     2.16846    0.166667    0.117542  0.00114925
     2.35702    0.203704    0.311502  0.00359553
     2.54558    0.185185    0.264545  0.00174088
     2.73415   0.0925926    0.083351  0.00096081
     2.92271    0.037037    0.031196 0.000710213
     3.11127   0.0185185   0.0246591 0.000455123
     3.29983    0.037037   0.0153205 0.000525034
     3.48839   0.0277778   0.0124749 0.000337806
     3.67696           0  0.00295133 0.000134253
     3.86552           0 0.000281918 4.90721e-05
     4.05408  0.00925926  0.00202629 0.000141965
     4.24264  0.00925926 0.000678366 7.44213e-05
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105619 3.03152e-05
    0.471405   0.0185185  0.00239403 0.000168768
    0.659966           0  0.00738452 0.000196784
    0.848528   0.0185185   0.0072613 0.000166072
     1.03709  0.00925926  0.00989297 0.000264498
     1.22565  0.00925926  0.00192755 0.000129179
     1.41421   0.0185185  0.00886319 0.000352181
     1.60278    0.037037   0.0193899  0.00054879
     1.79134    0.037037   0.0279362 0.000587514
      1.9799   0.0648148   0.0483911 0.000790583
     2.16846    0.166667    0.117589  0.00114911
     2.35702    0.203704      0.3114  0.00359358
     2.54558    0.185185     0.26447  0.00174086
     2.73415   0.0925926   0.0833597 0.000959937
     2.92271    0.037037   0.0312016  0.00070956
     3.11127   0.0185185   0.0246532 0.000454728
     3.29983    0.037037   0.0153411  0.00052494
     3.48839   0.0277778   0.0124894 0.000337798
     3.67696           0  0.00294853 0.000134155
     3.86552           0  0.00028165 4.90261e-05
     4.05408  0.00925926  0.00203316 0.000141997
     4.24264  0.00925926 0.000686523 7.47962e-05
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105519 3.02865e-05
    0.471405   0.0185185  0.00240934 0.000169301
    0.659966           0  0.00737751 0.000196722
    0.848528   0.0185185  0.00727199 0.000166258
     1.03709  0.00925926  0.00989237 0.000264247
     1.22565  0.00925926  0.00193451 0.000129244
     1.41421   0.0185185  0.00887236 0.000351966
     1.60278    0.037037   0.0194066 0.000548524
     1.79134    0.037037   0.0279448 0.000587019
      1.9799   0.0648148   0.0484067 0.000789986
     2.16846    0.166667    0.117636  0.00114896
     2.35702    0.203704    0.311298  0.00359162
     2.54558    0.185185    0.264394  0.00174084
     2.73415   0.0925926   0.0833685 0.000959065
     2.92271    0.037037   0.0312071 0.000708908
     3.11127   0.0185185   0.0246474 0.000454333
     3.29983    0.037037   0.0153618 0.000524846
     3.48839   0.0277778    0.012504 0.000337789
     3.67696           0  0.00294573 0.000134057
     3.86552           0 0.000281383 4.89803e-05
     4.05408  0.00925926  0.00204003 0.000142028
     4.24264  0.00925926 0.000694664 7.51669e-05
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105419  3.0258e-05
    0.471405   0.0185185  0.00242463 0.000169829
    0.659966           0  0.00737051  0.00019666
    0.848528   0.0185185  0.00728266 0.000166442
     1.03709  0.00925926  0.00989177 0.000263997
     1.22565  0.00925926  0.00194146 0.000129308
     1.41421   0.0185185  0.00888151 0.000351751
     1.60278    0.037037   0.0194234 0.000548259
     1.79134    0.037037   0.0279535 0.000586526
      1.9799   0.0648148   0.0484222  0.00078939
     2.16846    0.166667    0.117682  0.00114881
     2.35702    0.203704    0.311195  0.00358966
     2.54558    0.185185    0.264319  0.00174081
     2.73415   0.0925926   0.0833773 0.000958195
     2.92271    0.037037   0.0312127 0.000708257
     3.11127   0.0185185   0.0246416 0.000453939
     3.29983    0.037037   0.0153823 0.000524751
     3.48839   0.0277778   0.0125184 0.000337779
     3.67696           0  0.00294293 0.000133958
     3.86552           0 0.000281116 4.89346e-05
     4.05408  0.00925926  0.00204688 0.000142058
     4.24264           0 0.000694005 7.50985e-05
      4.4312  0.00925926 8.78488e-06 8.78071e-06
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105319 3.02295e-05
    0.471405   0.0185185  0.00243988 0.000170352
    0.659966           0  0.00736352 0.000196598
    0.848528   0.0185185  0.00729331 0.000166625
     1.03709  0.00925926  0.00989117 0.000263748
     1.22565  0.00925926  0.00194839 0.000129372
     1.41421   0.0185185  0.00889064 0.000351536
     1.60278    0.037037   0.0194401 0.000547993
     1.79134   0.0462963   0.0279709 0.000586228
      1.9799   0.0648148   0.0484378 0.000788795
     2.16846    0.157407     0.11772  0.00114834
     2.35702    0.194444    0.311085  0.00358796
     2.54558    0.194444    0.264253  0.00174042
     2.73415   0.0925926    0.083386 0.000957327
     2.92271    0.037037   0.0312182 0.000707607
     3.11127   0.0185185   0.0246358 0.000453546
     3.29983    0.037037   0.0154028 0.000524655
     3.48839   0.0277778   0.0125329 0.000337769
     3.67696           0  0.00294014 0.000133861
     3.86552           0  0.00028085 4.88889e-05
     4.05408  0.00925926  0.00205371 0.000142088
     4.24264           0 0.000693347 7.50302e-05
      4.4312  0.00925926 1.75531e-05 1.24001e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105219  3.0201e-05
    0.471405   0.0185185  0.00245511  0.00017087
    0.659966           0  0.00735655 0.000196535
    0.848528   0.0185185  0.00730394 0.000166806
     1.03709  0.00925926  0.00989057 0.000263498
     1.22565  0.00925926  0.00195532 0.000129434
     1.41421   0.0185185  0.00889976 0.000351322
     1.60278    0.037037   0.0194567 0.000547728
     1.79134   0.0462963   0.0279882 0.000585929
      1.9799   0.0648148   0.0484533   0.0007882
     2.16846    0.157407    0.117757  0.00114787
     2.35702    0.194444    0.310974  0.00358627
     2.54558    0.194444    0.264187  0.00174002
     2.73415   0.0925926   0.0833947  0.00095646
     2.92271    0.037037   0.0312237 0.000706958
     3.11127   0.0185185     0.02463 0.000453154
     3.29983    0.037037   0.0154233 0.000524558
     3.48839   0.0277778   0.0125473 0.000337757
     3.67696           0  0.00293736 0.000133763
     3.86552           0 0.000280584 4.88433e-05
     4.05408  0.00925926  0.00206054 0.000142117
     4.24264           0 0.000692691  7.4962e-05
      4.4312  0.00925926 2.63047e-05 1.51654e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000105119 3.01726e-05
    0.471405   0.0185185   0.0024703 0.000171383
    0.659966           0  0.00734959 0.000196473
    0.848528   0.0277778  0.00732331 0.000167769
     1.03709           0  0.00988122 0.000263415
     1.22565  0.00925926  0.00196223 0.000129496
     1.41421   0.0185185  0.00890886 0.000351107
     1.60278    0.037037   0.0194734 0.000547462
     1.79134   0.0462963   0.0280055 0.000585631
      1.9799   0.0648148   0.0484688 0.000787607
     2.16846    0.157407    0.117795  0.00114739
     2.35702    0.194444    0.310864  0.00358457
     2.54558    0.194444    0.264121  0.00173963
     2.73415   0.0925926   0.0834034 0.000955594
     2.92271    0.037037   0.0312292 0.000706311
     3.11127   0.0185185   0.0246242 0.000452762
     3.29983    0.037037   0.0154438  0.00052446
     3.48839   0.0277778   0.0125618 0.000337745
     3.67696           0  0.00293458 0.000133665
     3.86552           0 0.000280318 4.87978e-05
     4.05408  0.00925926  0.00206735 0.000142145
     4.24264           0 0.000692035  7.4894e-05
      4.4312  0.00925926 3.50398e-05 1.74867e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0  0.00010502 3.01442e-05
    0.471405   0.0185185  0.00248547 0.000171891
    0.659966           0  0.00734265  0.00019641
    0.848528   0.0277778  0.00734265 0.000168721
     1.03709           0  0.00987188 0.000263332
     1.22565  0.00925926  0.00196912 0.000129557
     1.41421   0.0185185  0.00891794 0.000350893
     1.60278    0.037037     0.01949 0.000547196
     1.79134    0.037037   0.0280141  0.00058514
      1.9799   0.0740741    0.048493 0.000787234
     2.16846    0.157407    0.117832  0.00114692
     2.35702    0.185185    0.310745  0.00358315
     2.54558    0.203704    0.264064  0.00173892
     2.73415   0.0925926   0.0834121 0.000954731
     2.92271    0.037037   0.0312347 0.000705665
     3.11127   0.0185185   0.0246184 0.000452371
     3.29983    0.037037   0.0154642 0.000524361
     3.48839   0.0277778   0.0125761 0.000337732
     3.67696           0  0.00293181 0.000133567
     3.86552           0 0.000280053 4.87524e-05
     4.05408  0.00925926  0.00207414 0.000142174
     4.24264           0 0.000691381  7.4826e-05
      4.4312  0.00925926 4.37583e-05  1.9523e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104921 3.01159e-05
    0.471405   0.0185185  0.00250061 0.000172394
    0.659966           0  0.00733571 0.000196347
    0.848528   0.0277778  0.00736194 0.000169661
     1.03709  0.00925926   0.0098713 0.000263084
     1.22565           0  0.00196726 0.000129448
     1.41421   0.0185185  0.00892701 0.000350679
     1.60278    0.037037   0.0195065  0.00054693
     1.79134    0.037037   0.0280226 0.000584649
      1.9799   0.0740741   0.0485171 0.000786861
     2.16846    0.157407     0.11787  0.00114644
     2.35702    0.185185    0.310627  0.00358172
     2.54558    0.203704    0.264007  0.00173821
     2.73415   0.0925926   0.0834208 0.000953869
     2.92271    0.037037   0.0312402 0.000705019
     3.11127   0.0185185   0.0246127  0.00045198
     3.29983    0.037037   0.0154846 0.000524261
     3.48839   0.0277778   0.0125905 0.000337718
     3.67696           0  0.00292904  0.00013347
     3.86552           0 0.000279789 4.87071e-05
     4.05408  0.00925926  0.00208093 0.000142201
     4.24264           0 0.000690728 7.47582e-05
      4.4312  0.00925926 5.24604e-05 2.13561e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104822 3.00877e-05
    0.471405   0.0185185  0.00251572 0.000172892
    0.659966           0  0.00732879 0.000196283
    0.848528   0.0277778   0.0073812 0.000170591
     1.03709  0.00925926  0.00987072 0.000262836
     1.22565           0  0.00196541 0.000129339
     1.41421   0.0185185  0.00893606 0.000350464
     1.60278    0.037037   0.0195231 0.000546664
     1.79134    0.037037   0.0280311 0.000584159
      1.9799   0.0740741   0.0485412 0.000786488
     2.16846    0.157407    0.117907  0.00114597
     2.35702    0.185185    0.310508   0.0035803
     2.54558    0.203704     0.26395   0.0017375
     2.73415    0.101852   0.0834382 0.000953127
     2.92271   0.0277778   0.0312369 0.000704362
     3.11127   0.0185185   0.0246069  0.00045159
     3.29983    0.037037   0.0155049 0.000524161
     3.48839   0.0277778   0.0126048 0.000337703
     3.67696           0  0.00292628 0.000133373
     3.86552           0 0.000279525 4.86619e-05
     4.05408  0.00925926   0.0020877 0.000142228
     4.24264           0 0.000690077 7.46905e-05
      4.4312           0 5.24109e-05  2.1336e-05
     4.61976  0.00925926 8.73515e-06 8.73103e-06
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104723 3.00595e-05
    0.471405   0.0185185  0.00253081 0.000173386
    0.659966           0  0.00732188  0.00019622
    0.848528   0.0277778  0.00740043  0.00017151
     1.03709  0.00925926  0.00987014 0.000262589
     1.22565           0  0.00196356 0.000129231
     1.41421   0.0185185  0.00894509 0.000350251
     1.60278    0.037037   0.0195396 0.000546398
     1.79134    0.037037   0.0280396  0.00058367
      1.9799   0.0740741   0.0485653 0.000786115
     2.16846    0.157407    0.117944  0.00114549
     2.35702    0.175926    0.310382  0.00357917
     2.54558    0.212963    0.263902  0.00173653
     2.73415    0.101852   0.0834555 0.000952387
     2.92271   0.0277778   0.0312336 0.000703706
     3.11127   0.0185185   0.0246012 0.000451201
     3.29983    0.037037   0.0155252  0.00052406
     3.48839   0.0277778   0.0126191 0.000337687
     3.67696           0  0.00292352 0.000133276
     3.86552           0 0.000279261 4.86167e-05
     4.05408  0.00925926  0.00209446 0.000142255
     4.24264           0 0.000689426  7.4623e-05
      4.4312           0 5.23615e-05  2.1316e-05
     4.61976  0.00925926 1.74538e-05 1.23301e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104624 3.00313e-05
    0.471405   0.0185185  0.00254586 0.000173875
    0.659966           0  0.00731499 0.000196156
    0.848528   0.0277778  0.00741961 0.000172418
     1.03709  0.00925926  0.00986957 0.000262342
     1.22565           0  0.00196171 0.000129122
     1.41421   0.0185185   0.0089541 0.000350037
     1.60278    0.037037    0.019556 0.000546132
     1.79134    0.037037   0.0280481 0.000583182
      1.9799   0.0740741   0.0485893 0.000785742
     2.16846    0.157407    0.117981  0.00114502
     2.35702    0.175926    0.310255  0.00357804
     2.54558    0.212963    0.263854  0.00173556
     2.73415    0.101852   0.0834728 0.000951648
     2.92271   0.0277778   0.0312304 0.000703051
     3.11127   0.0185185   0.0245955 0.000450813
     3.29983    0.037037   0.0155454 0.000523957
     3.48839   0.0277778   0.0126334 0.000337671
     3.67696           0  0.00292076 0.000133178
     3.86552           0 0.000278998 4.85717e-05
     4.05408  0.00925926  0.00210121  0.00014228
     4.24264           0 0.000688777 7.45555e-05
      4.4312           0 5.23122e-05  2.1296e-05
     4.61976  0.00925926 2.61561e-05 1.50799e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104526 3.00033e-05
    0.471405   0.0185185  0.00256089 0.000174359
    0.659966           0  0.00730811 0.000196092
    0.848528   0.0277778  0.00743877 0.000173317
     1.03709  0.00925926  0.00986899 0.000262096
     1.22565           0  0.00195986 0.000129014
     1.41421   0.0185185   0.0089631 0.000349823
     1.60278    0.037037   0.0195725 0.000545866
     1.79134    0.037037   0.0280565 0.000582695
      1.9799   0.0740741   0.0486133 0.000785368
     2.16846    0.157407    0.118019  0.00114454
     2.35702    0.175926    0.310129  0.00357691
     2.54558    0.212963    0.263806  0.00173459
     2.73415    0.101852   0.0834901 0.000950909
     2.92271   0.0277778   0.0312271 0.000702397
     3.11127   0.0185185   0.0245897 0.000450425
     3.29983    0.037037   0.0155657 0.000523854
     3.48839   0.0277778   0.0126476 0.000337654
     3.67696           0  0.00291802 0.000133082
     3.86552           0 0.000278736 4.85267e-05
     4.05408  0.00925926  0.00210794 0.000142306
     4.24264           0 0.000688129 7.44882e-05
      4.4312           0  5.2263e-05  2.1276e-05
     4.61976  0.00925926  3.4842e-05 1.73882e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104428 2.99752e-05
    0.471405   0.0185185  0.00257588 0.000174839
    0.659966           0  0.00730124 0.000196028
    0.848528   0.0277778  0.00745788 0.000174205
     1.03709  0.00925926  0.00986842 0.000261851
     1.22565           0  0.00195802 0.000128906
     1.41421   0.0185185  0.00897208 0.000349609
     1.60278    0.037037   0.0195889   0.0005456
     1.79134    0.037037    0.028065 0.000582208
      1.9799   0.0833333   0.0486459 0.000785308
     2.16846    0.148148    0.118047  0.00114382
     2.35702    0.175926    0.310002  0.00357577
     2.54558    0.203704     0.26375  0.00173387
     2.73415    0.111111   0.0835161  0.00095037
     2.92271   0.0277778   0.0312239 0.000701744
     3.11127   0.0185185    0.024584 0.000450038
     3.29983    0.037037   0.0155858 0.000523751
     3.48839   0.0277778   0.0126619 0.000337636
     3.67696           0  0.00291527 0.000132985
     3.86552           0 0.000278474 4.84818e-05
     4.05408  0.00925926  0.00211466 0.000142331
     4.24264           0 0.000687483  7.4421e-05
      4.4312           0 5.22139e-05  2.1256e-05
     4.61976  0.00925926 4.35116e-05 1.94132e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0  0.00010433 2.99472e-05
    0.471405   0.0185185  0.00259085 0.000175315
    0.659966  0.00925926  0.00730308 0.000195853
    0.848528   0.0185185  0.00746827  0.00017435
     1.03709  0.00925926  0.00986785 0.000261605
     1.22565           0  0.00195618 0.000128798
     1.41421   0.0277778  0.00898974 0.000349727
     1.60278   0.0277778   0.0195966 0.000545141
     1.79134    0.037037   0.0280734 0.000581723
      1.9799   0.0833333   0.0486785 0.000785245
     2.16846    0.148148    0.118075  0.00114309
     2.35702    0.175926    0.309877  0.00357462
     2.54558    0.203704    0.263693  0.00173316
     2.73415    0.111111    0.083542 0.000949831
     2.92271   0.0277778   0.0312207 0.000701093
     3.11127   0.0185185   0.0245783 0.000449651
     3.29983    0.037037    0.015606 0.000523646
     3.48839   0.0277778   0.0126761 0.000337617
     3.67696           0  0.00291254 0.000132888
     3.86552           0 0.000278212  4.8437e-05
     4.05408  0.00925926  0.00212137 0.000142355
     4.24264           0 0.000686837 7.43539e-05
      4.4312           0 5.21648e-05 2.12361e-05
     4.61976  0.00925926 5.21648e-05 2.12361e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104232 2.99193e-05
    0.471405   0.0185185   0.0026058 0.000175786
    0.659966  0.00925926  0.00730491 0.000195678
    0.848528   0.0185185  0.00747863 0.000174495
     1.03709  0.00925926  0.00986728 0.000261361
     1.22565           0  0.00195435  0.00012869
     1.41421   0.0277778  0.00900737 0.000349843
     1.60278   0.0277778   0.0196043 0.000544684
     1.79134    0.037037   0.0280818 0.000581238
      1.9799   0.0833333    0.048711 0.000785181
     2.16846    0.148148    0.118103  0.00114237
     2.35702    0.175926    0.309751  0.00357348
     2.54558    0.203704    0.263637  0.00173245
     2.73415    0.111111   0.0835679 0.000949292
     2.92271   0.0277778   0.0312174 0.000700442
     3.11127   0.0185185   0.0245726 0.000449265
     3.29983    0.037037   0.0156261 0.000523541
     3.48839   0.0277778   0.0126902 0.000337597
     3.67696           0   0.0029098 0.000132791
     3.86552           0 0.000277951 4.83922e-05
     4.05408  0.00925926  0.00212807 0.000142379
     4.24264           0 0.000686193  7.4287e-05
      4.4312           0 5.21159e-05 2.12163e-05
     4.61976  0.00925926 6.08019e-05 2.29054e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104134 2.98914e-05
    0.471405   0.0185185  0.00262071 0.000176253
    0.659966  0.00925926  0.00730674 0.000195503
    0.848528   0.0185185  0.00748898 0.000174638
     1.03709  0.00925926  0.00986671 0.000261116
     1.22565           0  0.00195251 0.000128583
     1.41421   0.0277778  0.00902496 0.000349957
     1.60278   0.0277778   0.0196119 0.000544227
     1.79134    0.037037   0.0280902 0.000580754
      1.9799   0.0833333   0.0487434 0.000785116
     2.16846    0.148148    0.118131  0.00114164
     2.35702    0.175926    0.309625  0.00357233
     2.54558    0.203704    0.263581  0.00173174
     2.73415    0.111111   0.0835937 0.000948753
     2.92271   0.0277778   0.0312142 0.000699793
     3.11127   0.0185185    0.024567  0.00044888
     3.29983    0.037037   0.0156462 0.000523434
     3.48839   0.0277778   0.0127044 0.000337577
     3.67696           0  0.00290708 0.000132695
     3.86552           0 0.000277691 4.83476e-05
     4.05408  0.00925926  0.00213475 0.000142402
     4.24264           0  0.00068555 7.42201e-05
      4.4312           0 5.20671e-05 2.11964e-05
     4.61976  0.00925926 6.94227e-05 2.44525e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000104037 2.98636e-05
    0.471405   0.0185185  0.00263559 0.000176715
    0.659966  0.00925926  0.00730857 0.000195328
    0.848528   0.0185185  0.00749931 0.000174779
     1.03709  0.00925926  0.00986614 0.000260872
     1.22565           0  0.00195069 0.000128475
     1.41421   0.0277778  0.00904252 0.000350069
     1.60278   0.0277778   0.0196196 0.000543772
     1.79134    0.037037   0.0280986  0.00058027
      1.9799   0.0833333   0.0487758 0.000785048
     2.16846    0.148148     0.11816  0.00114092
     2.35702    0.175926      0.3095  0.00357118
     2.54558    0.203704    0.263525  0.00173102
     2.73415    0.111111   0.0836194 0.000948214
     2.92271   0.0277778    0.031211 0.000699145
     3.11127   0.0185185   0.0245613 0.000448495
     3.29983    0.037037   0.0156662 0.000523327
     3.48839   0.0277778   0.0127185 0.000337556
     3.67696           0  0.00290436 0.000132599
     3.86552           0 0.000277431  4.8303e-05
     4.05408  0.00925926  0.00214142 0.000142425
     4.24264           0 0.000684908 7.41534e-05
      4.4312           0 5.20183e-05 2.11766e-05
     4.61976  0.00925926 7.80275e-05 2.58993e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000103939 2.98358e-05
    0.471405   0.0185185  0.00265045 0.000177173
    0.659966  0.00925926   0.0073104 0.000195154
    0.848528   0.0185185  0.00750961 0.000174919
     1.03709  0.00925926  0.00986557 0.000260629
     1.22565           0  0.00194886 0.000128368
     1.41421   0.0277778  0.00906004  0.00035018
     1.60278   0.0277778   0.0196272 0.000543316
     1.79134    0.037037   0.0281069 0.000579788
      1.9799   0.0833333   0.0488082 0.000784979
     2.16846    0.157407    0.118196  0.00114044
     2.35702    0.166667    0.309367  0.00357034
     2.54558    0.203704    0.263469  0.00173031
     2.73415    0.111111   0.0836452 0.000947676
     2.92271   0.0277778   0.0312078 0.000698499
     3.11127   0.0185185   0.0245557 0.000448111
     3.29983    0.037037   0.0156862 0.000523219
     3.48839   0.0277778   0.0127326 0.000337534
     3.67696           0  0.00290164 0.000132502
     3.86552           0 0.000277171 4.82585e-05
     4.05408  0.00925926  0.00214808 0.000142447
     4.24264           0 0.000684267 7.40868e-05
      4.4312           0 5.19696e-05 2.11569e-05
     4.61976  0.00925926 8.66161e-05  2.7262e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0 0.000103842 2.98081e-05
    0.471405   0.0185185  0.00266528 0.000177627
    0.659966  0.00925926  0.00731222  0.00019498
    0.848528   0.0185185   0.0075199 0.000175058
     1.03709  0.00925926  0.00986501 0.000260386
     1.22565           0  0.00194704 0.000128261
     1.41421   0.0277778  0.00907754  0.00035029
     1.60278   0.0185185   0.0196262  0.00054281
     1.79134   0.0462963   0.0281239 0.000579495
      1.9799   0.0740741   0.0488318 0.000784601
     2.16846    0.166667    0.118242  0.00114028
     2.35702    0.166667    0.309233  0.00356949
     2.54558    0.203704    0.263413  0.00172959
     2.73415    0.111111   0.0836708 0.000947138
