#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       17588      2.9635     2.96377 9.96324e-06
       17589     2.96386     2.96377 9.96268e-06
       17590      2.9644     2.96377 9.96218e-06
       17591     2.96489     2.96377 9.96181e-06
       17592     2.96416     2.96377 9.96127e-06
       17593      2.9629     2.96377 9.96083e-06
       17594     2.96318     2.96377 9.96032e-06
       17595     2.96367     2.96377 9.95975e-06
       17596     2.96375     2.96377 9.95919e-06
       17597     2.96375     2.96377 9.95862e-06
       17598     2.96403     2.96377 9.95807e-06
       17599     2.96479     2.96377 9.95767e-06
       17600     2.96582     2.96377 9.95778e-06
       17601     2.96342     2.96377 9.95724e-06
       17602     2.96246     2.96377 9.95695e-06
       17603     2.96334     2.96377 9.95642e-06
       17604     2.96452     2.96377 9.95594e-06
       17605      2.9631     2.96377 9.95545e-06
       17606     2.96313     2.96377 9.95495e-06
       17607     2.96417     2.96377 9.95441e-06
       17608     2.96452     2.96377 9.95394e-06
       17609     2.96352     2.96377 9.95338e-06
       17610     2.96337     2.96377 9.95284e-06
       17611     2.96368     2.96377 9.95228e-06
       17612     2.96415     2.96377 9.95174e-06
       17613     2.96522     2.96377 9.95151e-06
       17614     2.96503     2.96377  9.9512e-06
       17615     2.96281     2.96377 9.95079e-06
       17616     2.96254     2.96377 9.95047e-06
       17617     2.96382     2.96377  9.9499e-06
       17618     2.96432     2.96377 9.94939e-06
       17619      2.9636     2.96377 9.94883e-06
       17620     2.96344     2.96377 9.94828e-06
       17621     2.96327     2.96377 9.94776e-06
       17622      2.9638     2.96377 9.94719e-06
       17623     2.96514     2.96377 9.94694e-06
       17624     2.96429     2.96377 9.94641e-06
       17625     2.96258     2.96377 9.94608e-06
       17626     2.96325     2.96377 9.94556e-06
       17627     2.96422     2.96377 9.94503e-06
       17628     2.96372     2.96377 9.94446e-06
       17629     2.96306     2.96377 9.94398e-06
       17630     2.96371     2.96377 9.94342e-06
       17631     2.96413     2.96377 9.94287e-06
       17632     2.96399     2.96377 9.94232e-06
       17633     2.96388     2.96377 9.94176e-06
       17634     2.96372     2.96377 9.94119e-06
       17635     2.96362     2.96377 9.94063e-06
       17636     2.96398     2.96377 9.94008e-06
       17637     2.96437     2.96377 9.93957e-06
       17638     2.96373     2.96377 9.93901e-06
       17639     2.96366     2.96377 9.93845e-06
       17640     2.96462     2.96377   9.938e-06
       17641      2.9653     2.96377 9.93781e-06
       17642     2.96402     2.96377 9.93726e-06
       17643     2.96236     2.96377 9.93702e-06
       17644     2.96274     2.96377 9.93663e-06
       17645     2.96331     2.96377  9.9361e-06
       17646     2.96353     2.96377 9.93555e-06
       17647     2.96356     2.96377 9.93499e-06
       17648     2.96339     2.96377 9.93445e-06
       17649     2.96309     2.96377 9.93396e-06
       17650     2.96324     2.96377 9.93344e-06
       17651     2.96362     2.96377 9.93289e-06
       17652      2.9635     2.96377 9.93233e-06
       17653     2.96453     2.96377 9.93187e-06
       17654     2.96517     2.96377 9.93162e-06
       17655     2.96295     2.96377 9.93116e-06
       17656     2.96267     2.96377  9.9308e-06
       17657     2.96461     2.96377 9.93035e-06
       17658     2.96533     2.96377 9.93018e-06
       17659     2.96294     2.96377 9.92973e-06
       17660     2.96196     2.96377 9.92969e-06
       17661     2.96249     2.96377  9.9294e-06
       17662     2.96344     2.96377 9.92885e-06
       17663     2.96441     2.96377 9.92836e-06
       17664     2.96461     2.96377 9.92791e-06
       17665     2.96428     2.96377 9.92739e-06
       17666     2.96399     2.96377 9.92683e-06
       17667     2.96431     2.96377 9.92632e-06
       17668     2.96518     2.96377 9.92608e-06
       17669     2.96592     2.96377 9.92626e-06
       17670     2.96587     2.96377 9.92641e-06
       17671     2.96627     2.96377 9.92685e-06
       17672     2.96077     2.96377 9.92774e-06
       17673      2.9614     2.96377 9.92808e-06
       17674     2.96426     2.96377 9.92756e-06
       17675     2.96491     2.96377 9.92721e-06
       17676     2.96477     2.96377 9.92681e-06
       17677     2.96421     2.96377 9.92628e-06
       17678     2.96393     2.96377 9.92572e-06
       17679     2.96388     2.96377 9.92516e-06
       17680     2.96415     2.96377 9.92462e-06
       17681     2.96498     2.96377  9.9243e-06
       17682     2.96423     2.96377 9.92377e-06
       17683     2.96227     2.96377 9.92358e-06
       17684     2.96305     2.96377  9.9231e-06
       17685     2.96369     2.96377 9.92254e-06
       17686     2.96376     2.96377 9.92198e-06
       17687     2.96378     2.96377 9.92142e-06
       17688     2.96391     2.96377 9.92086e-06
       17689     2.96404     2.96377 9.92031e-06
       17690     2.96407     2.96377 9.91976e-06
       17691      2.9639     2.96377 9.91921e-06
       17692     2.96302     2.96377 9.91874e-06
       17693     2.96282     2.96377 9.91832e-06
       17694     2.96359     2.96377 9.91776e-06
       17695     2.96498     2.96377 9.91744e-06
       17696     2.96571     2.96377 9.91748e-06
       17697     2.96308     2.96377   9.917e-06
       17698     2.96206     2.96377 9.91691e-06
       17699     2.96292     2.96377 9.91646e-06
       17700     2.96368     2.96377 9.91591e-06
       17701     2.96461     2.96377 9.91546e-06
       17702     2.96562     2.96377 9.91545e-06
       17703     2.96365     2.96377 9.91489e-06
       17704     2.96165     2.96377 9.91506e-06
       17705     2.96303     2.96377 9.91458e-06
       17706     2.96392     2.96377 9.91403e-06
       17707     2.96389     2.96377 9.91347e-06
       17708     2.96406     2.96377 9.91292e-06
       17709      2.9635     2.96377 9.91237e-06
       17710     2.96309     2.96377 9.91189e-06
       17711     2.96375     2.96377 9.91133e-06
       17712     2.96407     2.96377 9.91078e-06
       17713     2.96573     2.96377 9.91084e-06
       17714     2.96565     2.96377 9.91085e-06
       17715     2.96119     2.96377 9.91136e-06
       17716     2.96532     2.96377 9.91118e-06
       17717     2.96605     2.96377 9.91146e-06
       17718     2.96261     2.96377 9.91111e-06
       17719     2.96145     2.96377 9.91142e-06
       17720     2.96307     2.96377 9.91094e-06
       17721     2.96428     2.96377 9.91043e-06
       17722     2.96471     2.96377 9.91001e-06
       17723     2.96456     2.96377 9.90955e-06
       17724     2.96394     2.96377 9.90899e-06
       17725     2.96344     2.96377 9.90845e-06
       17726     2.96345     2.96377 9.90791e-06
       17727     2.96365     2.96377 9.90735e-06
       17728     2.96402     2.96377 9.90681e-06
       17729     2.96474     2.96377  9.9064e-06
       17730     2.96441     2.96377  9.9059e-06
       17731     2.96458     2.96377 9.90545e-06
       17732     2.96492     2.96377  9.9051e-06
       17733     2.96113     2.96377 9.90567e-06
       17734      2.9634     2.96377 9.90513e-06
       17735     2.96483     2.96377 9.90475e-06
       17736     2.96229     2.96377 9.90454e-06
       17737     2.96223     2.96377 9.90437e-06
       17738     2.96304     2.96377 9.90389e-06
       17739     2.96349     2.96377 9.90335e-06
       17740     2.96402     2.96377  9.9028e-06
       17741     2.96442     2.96377 9.90231e-06
       17742     2.96496     2.96377 9.90198e-06
       17743     2.96588     2.96377 9.90213e-06
       17744      2.9657     2.96377 9.90217e-06
       17745      2.9611     2.96377 9.90276e-06
       17746     2.96032     2.96377 9.90411e-06
       17747     2.96277     2.96377 9.90371e-06
       17748     2.96401     2.96377 9.90317e-06
       17749     2.96458     2.96377 9.90271e-06
       17750     2.96515     2.96377 9.90246e-06
       17751     2.96699     2.96377 9.90356e-06
       17752     2.96572     2.96377 9.90361e-06
       17753     2.95861     2.96377 9.90733e-06
       17754     2.96349     2.96377 9.90678e-06
       17755     2.96557     2.96377 9.90674e-06
       17756     2.96417     2.96377 9.90621e-06
       17757     2.96332     2.96377 9.90569e-06
       17758     2.96234     2.96377 9.90546e-06
       17759     2.96559     2.96377 9.90543e-06
       17760     2.96867     2.96377 9.90871e-06
       17761     2.96471     2.96377 9.90829e-06
       17762      2.9598     2.96377 9.91026e-06
       17763     2.96181     2.96377 9.91031e-06
       17764     2.96401     2.96377 9.90976e-06
       17765     2.96519     2.96377 9.90953e-06
       17766     2.96506     2.96377 9.90923e-06
       17767     2.96432     2.96377 9.90872e-06
       17768      2.9628     2.96377 9.90832e-06
       17769     2.96419     2.96377 9.90779e-06
       17770     2.96396     2.96377 9.90723e-06
       17771     2.96284     2.96377 9.90682e-06
       17772     2.96319     2.96377 9.90631e-06
       17773     2.96395     2.96377 9.90576e-06
       17774     2.96425     2.96377 9.90524e-06
       17775     2.96405     2.96377 9.90469e-06
       17776     2.96376     2.96377 9.90414e-06
       17777     2.96377     2.96377 9.90358e-06
       17778     2.96393     2.96377 9.90303e-06
       17779     2.96416     2.96377 9.90249e-06
       17780      2.9644     2.96377   9.902e-06
       17781     2.96436     2.96377  9.9015e-06
       17782     2.96485     2.96377 9.90113e-06
       17783     2.96553     2.96377 9.90106e-06
       17784     2.96412     2.96377 9.90053e-06
       17785     2.96302     2.96377 9.90006e-06
       17786     2.96278     2.96377 9.89966e-06
       17787     2.96337     2.96377 9.89913e-06
       17788     2.96396     2.96377 9.89858e-06
       17789     2.96419     2.96377 9.89805e-06
       17790     2.96424     2.96377 9.89753e-06
       17791     2.96419     2.96377   9.897e-06
       17792     2.96429     2.96377 9.89649e-06
       17793     2.96482     2.96377 9.89611e-06
       17794      2.9654     2.96377 9.89598e-06
       17795     2.96501     2.96377 9.89566e-06
       17796     2.96286     2.96377 9.89524e-06
       17797      2.9637     2.96377 9.89468e-06
       17798     2.96436     2.96377 9.89418e-06
       17799     2.96356     2.96377 9.89363e-06
       17800     2.96347     2.96377 9.89309e-06
       17801     2.96369     2.96377 9.89254e-06
       17802     2.96397     2.96377 9.89199e-06
       17803     2.96442     2.96377  9.8915e-06
       17804     2.96492     2.96377 9.89115e-06
       17805     2.96423     2.96377 9.89063e-06
       17806     2.96335     2.96377  9.8901e-06
       17807     2.96389     2.96377 9.88955e-06
       17808     2.96451     2.96377 9.88908e-06
       17809     2.96424     2.96377 9.88856e-06
       17810     2.96292     2.96377 9.88812e-06
       17811     2.96288     2.96377 9.88769e-06
       17812     2.96336     2.96377 9.88717e-06
       17813      2.9636     2.96377 9.88662e-06
       17814     2.96407     2.96377 9.88608e-06
       17815     2.96474     2.96377 9.88567e-06
       17816     2.96412     2.96377 9.88514e-06
       17817     2.96325     2.96377 9.88462e-06
       17818     2.96451     2.96377 9.88416e-06
       17819     2.96487     2.96377 9.88379e-06
       17820     2.96302     2.96377 9.88333e-06
       17821     2.96289     2.96377  9.8829e-06
       17822     2.96344     2.96377 9.88236e-06
       17823     2.96283     2.96377 9.88195e-06
       17824     2.96432     2.96377 9.88144e-06
       17825     2.96621     2.96377 9.88183e-06
       17826     2.96878     2.96377 9.88526e-06
       17827     2.96211     2.96377 9.88515e-06
       17828     2.96116     2.96377 9.88569e-06
       17829     2.96166     2.96377 9.88584e-06
       17830     2.96218     2.96377 9.88569e-06
       17831     2.96318     2.96377 9.88519e-06
       17832     2.96425     2.96377 9.88468e-06
       17833     2.96499     2.96377 9.88436e-06
       17834     2.96536     2.96377  9.8842e-06
       17835      2.9648     2.96377 9.88382e-06
       17836     2.96312     2.96377 9.88333e-06
       17837     2.96275     2.96377 9.88294e-06
       17838     2.96612     2.96377 9.88326e-06
       17839     2.96194     2.96377 9.88324e-06
       17840     2.96112     2.96377  9.8838e-06
       17841     2.96341     2.96377 9.88327e-06
       17842     2.96437     2.96377 9.88277e-06
       17843     2.96523     2.96377 9.88256e-06
       17844     2.96403     2.96377 9.88202e-06
       17845     2.96286     2.96377 9.88159e-06
       17846       2.963     2.96377 9.88113e-06
       17847     2.96318     2.96377 9.88064e-06
       17848     2.96321     2.96377 9.88013e-06
       17849     2.96318     2.96377 9.87963e-06
       17850     2.96374     2.96377 9.87908e-06
       17851     2.96409     2.96377 9.87854e-06
       17852      2.9639     2.96377 9.87799e-06
       17853     2.96422     2.96377 9.87747e-06
       17854     2.96429     2.96377 9.87696e-06
       17855     2.96387     2.96377 9.87641e-06
       17856     2.96436     2.96377 9.87591e-06
       17857     2.96526     2.96377 9.87571e-06
       17858     2.96125     2.96377 9.87617e-06
       17859     2.96178     2.96377 9.87625e-06
       17860     2.96375     2.96377 9.87569e-06
       17861     2.96518     2.96377 9.87545e-06
       17862     2.96637     2.96377 9.87597e-06
       17863     2.96281     2.96377 9.87556e-06
       17864     2.96306     2.96377 9.87509e-06
       17865     2.96386     2.96377 9.87454e-06
       17866     2.96387     2.96377 9.87399e-06
       17867     2.96392     2.96377 9.87344e-06
       17868     2.96431     2.96377 9.87293e-06
       17869     2.96455     2.96377 9.87248e-06
       17870     2.96347     2.96377 9.87194e-06
       17871     2.96272     2.96377 9.87156e-06
       17872     2.96328     2.96377 9.87105e-06
       17873     2.96417     2.96377 9.87052e-06
       17874      2.9649     2.96377 9.87017e-06
       17875      2.9648     2.96377 9.86979e-06
       17876     2.96365     2.96377 9.86924e-06
       17877     2.96314     2.96377 9.86875e-06
       17878     2.96395     2.96377  9.8682e-06
       17879     2.96519     2.96377 9.86797e-06
       17880     2.96554     2.96377 9.86791e-06
       17881     2.96379     2.96377 9.86736e-06
       17882     2.96289     2.96377 9.86693e-06
       17883     2.96329     2.96377 9.86642e-06
       17884     2.96393     2.96377 9.86587e-06
       17885     2.96437     2.96377 9.86537e-06
       17886     2.96439     2.96377 9.86488e-06
       17887     2.96395     2.96377 9.86434e-06
       17888     2.96358     2.96377 9.86379e-06
       17889     2.96365     2.96377 9.86324e-06
       17890     2.96404     2.96377  9.8627e-06
       17891      2.9642     2.96377 9.86218e-06
       17892     2.96375     2.96377 9.86163e-06
       17893     2.96405     2.96377 9.86109e-06
       17894     2.96626     2.96377 9.86152e-06
       17895     2.96676     2.96377 9.86239e-06
       17896      2.9597     2.96377 9.86446e-06
       17897     2.96162     2.96377 9.86464e-06
       17898     2.96328     2.96377 9.86413e-06
       17899     2.96367     2.96377 9.86358e-06
       17900     2.96379     2.96377 9.86303e-06
       17901     2.96401     2.96377 9.86249e-06
       17902     2.96459     2.96377 9.86205e-06
       17903     2.96532     2.96377 9.86187e-06
       17904     2.96439     2.96377 9.86138e-06
       17905     2.96233     2.96377 9.86116e-06
       17906     2.96246     2.96377 9.86088e-06
       17907     2.96326     2.96377 9.86037e-06
       17908     2.96334     2.96377 9.85985e-06
       17909     2.96328     2.96377 9.85934e-06
       17910     2.96353     2.96377  9.8588e-06
       17911     2.96415     2.96377 9.85827e-06
       17912     2.96449     2.96377  9.8578e-06
       17913     2.96352     2.96377 9.85726e-06
       17914     2.96288     2.96377 9.85684e-06
       17915     2.96355     2.96377 9.85629e-06
       17916     2.96396     2.96377 9.85575e-06
       17917     2.96348     2.96377 9.85521e-06
       17918     2.96361     2.96377 9.85467e-06
       17919     2.96543     2.96377 9.85455e-06
       17920      2.9645     2.96377 9.85408e-06
       17921     2.96216     2.96377 9.85395e-06
       17922     2.96255     2.96377 9.85363e-06
       17923     2.96385     2.96377 9.85308e-06
       17924     2.96458     2.96377 9.85264e-06
       17925     2.96371     2.96377 9.85209e-06
       17926     2.96419     2.96377 9.85157e-06
       17927     2.96532     2.96377  9.8514e-06
       17928     2.96408     2.96377 9.85086e-06
       17929     2.96426     2.96377 9.85035e-06
       17930     2.96363     2.96377  9.8498e-06
       17931     2.96275     2.96377 9.84942e-06
       17932     2.96296     2.96377 9.84897e-06
       17933     2.96369     2.96377 9.84842e-06
       17934     2.96425     2.96377 9.84791e-06
       17935     2.96455     2.96377 9.84746e-06
       17936     2.96476     2.96377 9.84706e-06
       17937     2.96546     2.96377 9.84696e-06
       17938      2.9662     2.96377 9.84734e-06
       17939     2.96345     2.96377 9.84681e-06
       17940     2.96157     2.96377 9.84703e-06
       17941     2.96464     2.96377  9.8466e-06
       17942     2.96662     2.96377 9.84733e-06
       17943       2.964     2.96377 9.84679e-06
       17944     2.96154     2.96377 9.84702e-06
       17945     2.96169     2.96377 9.84716e-06
       17946     2.96309     2.96377 9.84669e-06
       17947     2.96366     2.96377 9.84614e-06
       17948     2.96422     2.96377 9.84562e-06
       17949     2.96581     2.96377 9.84573e-06
       17950     2.96503     2.96377 9.84543e-06
       17951     2.96345     2.96377  9.8449e-06
       17952     2.96324     2.96377  9.8444e-06
       17953     2.96291     2.96377 9.84396e-06
       17954     2.96258     2.96377 9.84364e-06
       17955     2.96369     2.96377 9.84309e-06
       17956     2.96545     2.96377 9.84299e-06
       17957     2.96255     2.96377 9.84267e-06
       17958     2.96251     2.96377 9.84238e-06
       17959     2.96753     2.96377 9.84406e-06
       17960     2.96483     2.96377 9.84368e-06
       17961      2.9618     2.96377 9.84375e-06
       17962     2.96194     2.96377 9.84373e-06
       17963     2.96242     2.96377 9.84347e-06
       17964     2.96389     2.96377 9.84293e-06
       17965     2.96399     2.96377 9.84239e-06
       17966     2.96374     2.96377 9.84184e-06
       17967     2.96345     2.96377 9.84131e-06
       17968     2.96335     2.96377 9.84079e-06
       17969     2.96344     2.96377 9.84026e-06
       17970     2.96348     2.96377 9.83972e-06
       17971     2.96338     2.96377  9.8392e-06
       17972     2.96327     2.96377 9.83869e-06
       17973     2.96354     2.96377 9.83816e-06
       17974     2.96441     2.96377 9.83767e-06
       17975     2.96527     2.96377 9.83748e-06
       17976     2.96432     2.96377 9.83698e-06
       17977      2.9635     2.96377 9.83644e-06
       17978     2.96387     2.96377  9.8359e-06
       17979     2.96317     2.96377 9.83541e-06
       17980     2.96242     2.96377 9.83515e-06
       17981     2.96304     2.96377 9.83469e-06
       17982     2.96397     2.96377 9.83415e-06
       17983     2.96402     2.96377 9.83361e-06
       17984     2.96387     2.96377 9.83306e-06
       17985     2.96415     2.96377 9.83254e-06
       17986     2.96347     2.96377 9.83201e-06
       17987     2.96281     2.96377  9.8316e-06
       17988     2.96322     2.96377 9.83111e-06
       17989     2.96401     2.96377 9.83057e-06
       17990     2.96395     2.96377 9.83003e-06
       17991     2.96403     2.96377 9.82949e-06
       17992     2.96447     2.96377 9.82902e-06
       17993     2.96368     2.96377 9.82848e-06
       17994     2.96305     2.96377 9.82801e-06
       17995     2.96317     2.96377 9.82752e-06
       17996     2.96498     2.96377 9.82721e-06
       17997     2.96595     2.96377 9.82741e-06
       17998     2.96428     2.96377  9.8269e-06
       17999     2.96298     2.96377 9.82645e-06
       18000     2.96253     2.96377 9.82615e-06
       18001     2.96191     2.96377 9.82615e-06
       18002     2.96378     2.96377 9.82561e-06
       18003     2.96462     2.96377 9.82517e-06
       18004     2.96531     2.96377   9.825e-06
       18005     2.96458     2.96377 9.82456e-06
       18006     2.96316     2.96377 9.82407e-06
       18007     2.96317     2.96377 9.82358e-06
       18008     2.96369     2.96377 9.82304e-06
       18009     2.96411     2.96377 9.82251e-06
       18010     2.96403     2.96377 9.82197e-06
       18011     2.96383     2.96377 9.82143e-06
       18012     2.96405     2.96377 9.82089e-06
       18013     2.96498     2.96377 9.82058e-06
       18014     2.96444     2.96377  9.8201e-06
       18015     2.96217     2.96377 9.81996e-06
       18016     2.96314     2.96377 9.81948e-06
       18017     2.96385     2.96377 9.81894e-06
       18018     2.96364     2.96377 9.81839e-06
       18019     2.96358     2.96377 9.81786e-06
       18020     2.96398     2.96377 9.81732e-06
       18021     2.96445     2.96377 9.81684e-06
       18022     2.96441     2.96377 9.81636e-06
       18023     2.96353     2.96377 9.81583e-06
       18024     2.96367     2.96377 9.81528e-06
       18025     2.96608     2.96377 9.81557e-06
       18026     2.96382     2.96377 9.81503e-06
       18027     2.96156     2.96377 9.81526e-06
       18028     2.96276     2.96377 9.81487e-06
       18029     2.96338     2.96377 9.81435e-06
       18030     2.96377     2.96377 9.81381e-06
       18031     2.96423     2.96377  9.8133e-06
       18032     2.96538     2.96377 9.81316e-06
       18033     2.96592     2.96377 9.81334e-06
       18034       2.962     2.96377 9.81329e-06
       18035     2.96219     2.96377 9.81314e-06
       18036     2.96349     2.96377 9.81261e-06
       18037     2.96388     2.96377 9.81206e-06
       18038     2.96393     2.96377 9.81152e-06
       18039     2.96392     2.96377 9.81098e-06
       18040     2.96396     2.96377 9.81044e-06
       18041     2.96414     2.96377 9.80992e-06
       18042     2.96437     2.96377 9.80943e-06
       18043     2.96445     2.96377 9.80896e-06
       18044     2.96366     2.96377 9.80842e-06
       18045     2.96281     2.96377 9.80802e-06
       18046      2.9636     2.96377 9.80748e-06
       18047     2.96418     2.96377 9.80697e-06
       18048     2.96416     2.96377 9.80645e-06
       18049     2.96423     2.96377 9.80594e-06
       18050     2.96395     2.96377  9.8054e-06
       18051     2.96353     2.96377 9.80486e-06
       18052     2.96326     2.96377 9.80436e-06
       18053     2.96314     2.96377 9.80388e-06
       18054     2.96368     2.96377 9.80334e-06
       18055     2.96514     2.96377 9.80309e-06
       18056     2.96556     2.96377 9.80304e-06
       18057     2.96275     2.96377 9.80266e-06
       18058     2.96651     2.96377 9.80329e-06
       18059     2.96534     2.96377 9.80314e-06
       18060     2.96052     2.96377 9.80425e-06
       18061     2.96162     2.96377 9.80443e-06
       18062     2.96438     2.96377 9.80395e-06
       18063     2.96657     2.96377 9.80462e-06
       18064     2.96355     2.96377 9.80409e-06
       18065     2.96334     2.96377 9.80358e-06
       18066      2.9628     2.96377 9.80318e-06
       18067     2.96311     2.96377 9.80271e-06
       18068     2.96428     2.96377  9.8022e-06
       18069      2.9638     2.96377 9.80166e-06
       18070     2.96335     2.96377 9.80115e-06
       18071     2.96405     2.96377 9.80062e-06
       18072     2.96473     2.96377 9.80022e-06
       18073     2.96525     2.96377 9.80002e-06
       18074     2.96535     2.96377 9.79986e-06
       18075     2.96325     2.96377 9.79936e-06
       18076     2.96157     2.96377 9.79958e-06
       18077      2.9625     2.96377 9.79929e-06
       18078     2.96367     2.96377 9.79875e-06
       18079     2.96413     2.96377 9.79823e-06
       18080     2.96454     2.96377 9.79778e-06
       18081     2.96551     2.96377 9.79771e-06
       18082     2.96585     2.96377 9.79784e-06
       18083     2.96448     2.96377 9.79737e-06
       18084     2.96263     2.96377 9.79704e-06
       18085     2.96345     2.96377 9.79651e-06
       18086     2.96441     2.96377 9.79603e-06
       18087     2.96464     2.96377 9.79561e-06
       18088     2.96384     2.96377 9.79507e-06
       18089     2.96264     2.96377 9.79472e-06
       18090     2.96268     2.96377 9.79437e-06
       18091      2.9635     2.96377 9.79384e-06
       18092     2.96434     2.96377 9.79335e-06
       18093     2.96476     2.96377 9.79296e-06
       18094     2.96431     2.96377 9.79246e-06
       18095     2.96399     2.96377 9.79193e-06
       18096     2.96371     2.96377 9.79139e-06
       18097     2.96427     2.96377 9.79088e-06
       18098     2.96506     2.96377  9.7906e-06
       18099     2.96449     2.96377 9.79014e-06
       18100     2.96447     2.96377 9.78968e-06
       18101     2.96396     2.96377 9.78914e-06
       18102     2.96203     2.96377 9.78907e-06
       18103     2.96236     2.96377 9.78885e-06
       18104     2.96335     2.96377 9.78833e-06
       18105     2.96377     2.96377 9.78779e-06
       18106     2.96461     2.96377 9.78736e-06
       18107     2.96546     2.96377 9.78726e-06
       18108     2.96284     2.96377 9.78686e-06
       18109     2.96311     2.96377 9.78639e-06
       18110     2.96428     2.96377 9.78588e-06
       18111     2.96426     2.96377 9.78538e-06
       18112     2.96319     2.96377 9.78489e-06
       18113     2.96313     2.96377 9.78442e-06
       18114     2.96387     2.96377 9.78388e-06
       18115     2.96463     2.96377 9.78346e-06
       18116     2.96383     2.96377 9.78292e-06
       18117     2.96344     2.96377 9.78239e-06
       18118     2.96373     2.96377 9.78185e-06
       18119     2.96317     2.96377 9.78137e-06
       18120     2.96315     2.96377 9.78089e-06
       18121     2.96394     2.96377 9.78036e-06
       18122     2.96444     2.96377 9.77989e-06
       18123     2.96403     2.96377 9.77936e-06
       18124     2.96328     2.96377 9.77885e-06
       18125     2.96297     2.96377 9.77842e-06
       18126     2.96324     2.96377 9.77792e-06
       18127     2.96397     2.96377 9.77739e-06
       18128     2.96468     2.96377 9.77698e-06
       18129     2.96447     2.96377 9.77651e-06
       18130     2.96325     2.96377 9.77602e-06
       18131     2.96422     2.96377 9.77551e-06
       18132     2.96621     2.96377 9.77589e-06
       18133      2.9632     2.96377  9.7754e-06
       18134     2.96176     2.96377 9.77549e-06
       18135     2.96347     2.96377 9.77497e-06
       18136     2.96448     2.96377 9.77451e-06
       18137     2.96486     2.96377 9.77415e-06
       18138     2.96362     2.96377 9.77362e-06
       18139       2.963     2.96377 9.77317e-06
       18140     2.96367     2.96377 9.77263e-06
       18141     2.96434     2.96377 9.77215e-06
       18142     2.96468     2.96377 9.77174e-06
       18143     2.96451     2.96377 9.77128e-06
       18144     2.96564     2.96377 9.77129e-06
       18145     2.96523     2.96377 9.77107e-06
       18146     2.96125     2.96377 9.77152e-06
       18147     2.96266     2.96377 9.77118e-06
       18148     2.96401     2.96377 9.77065e-06
       18149     2.96423     2.96377 9.77014e-06
       18150      2.9639     2.96377 9.76961e-06
       18151     2.96346     2.96377 9.76908e-06
       18152     2.96338     2.96377 9.76857e-06
       18153     2.96373     2.96377 9.76803e-06
       18154      2.9643     2.96377 9.76753e-06
       18155     2.96438     2.96377 9.76705e-06
       18156     2.96373     2.96377 9.76652e-06
       18157     2.96387     2.96377 9.76598e-06
       18158     2.96442     2.96377 9.76551e-06
       18159     2.96369     2.96377 9.76497e-06
       18160     2.96293     2.96377 9.76454e-06
       18161     2.96301     2.96377 9.76409e-06
       18162     2.96336     2.96377 9.76358e-06
       18163     2.96334     2.96377 9.76308e-06
       18164     2.96336     2.96377 9.76256e-06
       18165     2.96375     2.96377 9.76203e-06
       18166     2.96476     2.96377 9.76164e-06
       18167     2.96536     2.96377  9.7615e-06
       18168      2.9626     2.96377 9.76117e-06
       18169     2.96175     2.96377 9.76127e-06
       18170     2.96392     2.96377 9.76074e-06
       18171     2.96413     2.96377 9.76022e-06
       18172     2.96307     2.96377 9.75976e-06
       18173     2.96335     2.96377 9.75925e-06
       18174     2.96367     2.96377 9.75871e-06
       18175     2.96404     2.96377 9.75819e-06
       18176     2.96446     2.96377 9.75773e-06
       18177     2.96317     2.96377 9.75724e-06
       18178     2.96219     2.96377 9.75709e-06
       18179     2.96278     2.96377 9.75671e-06
       18180     2.96328     2.96377 9.75621e-06
       18181     2.96339     2.96377  9.7557e-06
       18182      2.9637     2.96377 9.75516e-06
       18183     2.96451     2.96377 9.75471e-06
       18184     2.96522     2.96377  9.7545e-06
       18185     2.96377     2.96377 9.75396e-06
       18186      2.9632     2.96377 9.75348e-06
       18187     2.96567     2.96377  9.7535e-06
       18188     2.96497     2.96377 9.75318e-06
       18189     2.96259     2.96377 9.75287e-06
       18190     2.96375     2.96377 9.75233e-06
       18191     2.96391     2.96377  9.7518e-06
       18192     2.96103     2.96377 9.75243e-06
       18193     2.96458     2.96377 9.75199e-06
       18194      2.9672     2.96377 9.75327e-06
       18195     2.96213     2.96377 9.75315e-06
       18196     2.96223     2.96377 9.75298e-06
       18197      2.9635     2.96377 9.75246e-06
       18198     2.96341     2.96377 9.75194e-06
       18199      2.9636     2.96377 9.75141e-06
       18200     2.96415     2.96377  9.7509e-06
       18201     2.96483     2.96377 9.75053e-06
       18202     2.96439     2.96377 9.75006e-06
       18203     2.96279     2.96377 9.74967e-06
       18204     2.96298     2.96377 9.74923e-06
       18205     2.96349     2.96377 9.74871e-06
       18206      2.9636     2.96377 9.74818e-06
       18207     2.96363     2.96377 9.74764e-06
       18208     2.96405     2.96377 9.74712e-06
       18209      2.9644     2.96377 9.74665e-06
       18210     2.96411     2.96377 9.74613e-06
       18211      2.9643     2.96377 9.74564e-06
       18212     2.96334     2.96377 9.74513e-06
       18213     2.96055     2.96377  9.7462e-06
       18214     2.96232     2.96377 9.74599e-06
       18215      2.9632     2.96377 9.74551e-06
       18216     2.96358     2.96377 9.74498e-06
       18217     2.96383     2.96377 9.74445e-06
       18218     2.96411     2.96377 9.74393e-06
       18219     2.96451     2.96377 9.74348e-06
       18220       2.964     2.96377 9.74295e-06
       18221     2.96538     2.96377 9.74281e-06
       18222     2.96489     2.96377 9.74247e-06
