# best solutions
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 6, 7, 19, 22, 23, 32, 21, 29, 8, 5, 14, 27, 3, 31, 18, 34, 33, 15, 11, 26, 20, 4, 25, 2, 1,40.4525
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 6, 7, 19, 22, 23, 32, 21, 29, 8, 5, 14, 11, 2, 25, 27, 3, 18, 34, 20, 4, 31, 15, 33, 26, 1,31.2028
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 29, 21, 32, 23, 22, 20, 34, 19, 18, 3, 27, 8, 25, 5, 14, 4, 31, 15, 33, 26, 1,28.1009
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 25, 19, 22, 23, 32, 21, 29, 8, 5, 14, 27, 3, 18, 34, 20, 4, 31, 15, 33, 26, 1,29.7732
1, 30, 13, 28, 17, 9, 24, 10, 6, 7, 19, 22, 23, 32, 21, 29, 11, 2, 25, 8, 5, 14, 27, 3, 18, 34, 20, 4, 31, 15, 16, 33, 26, 12, 1,27.9086
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 6, 7, 19, 20, 4, 31, 15, 34, 18, 3, 27, 25, 2, 11, 14, 5, 8, 29, 21, 32, 23, 22, 33, 26, 1,27.6903
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 19, 26, 33, 20, 4, 31, 15, 34, 18, 3, 27, 14, 5, 8, 29, 21, 25, 32, 23, 22, 1,26.8031
1, 16, 12, 30, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 19, 29, 8, 5, 22, 23, 32, 21, 25, 14, 27, 26, 33, 20, 4, 31, 15, 34, 18, 3, 1,26.5119
1, 16, 12, 27, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 30, 26, 33, 20, 4, 31, 15, 34, 18, 3, 19, 29, 8, 5, 22, 23, 32, 21, 25, 14, 1,20.9124
1, 16, 12, 27, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 30, 26, 33, 20, 4, 31, 15, 34, 18, 3, 19, 29, 8, 5, 22, 23, 32, 21, 25, 14, 1,20.9124
1, 16, 12, 27, 13, 28, 17, 9, 24, 10, 11, 7, 8, 5, 22, 23, 2, 6, 30, 26, 33, 20, 4, 31, 15, 34, 18, 3, 19, 29, 32, 21, 25, 14, 1,20.1063
1, 16, 12, 27, 13, 28, 17, 9, 24, 10, 11, 7, 2, 6, 8, 5, 22, 23, 30, 26, 33, 20, 4, 31, 15, 34, 18, 3, 19, 29, 32, 21, 25, 14, 1,19.3061
1, 27, 26, 33, 20, 4, 31, 15, 34, 16, 12, 30, 13, 6, 2, 7, 11, 10, 24, 9, 17, 28, 19, 18, 3, 29, 8, 5, 22, 23, 32, 21, 25, 14, 1,18.725
1, 27, 26, 33, 20, 4, 31, 15, 34, 16, 12, 30, 7, 11, 10, 13, 6, 2, 24, 28, 17, 9, 19, 18, 3, 29, 8, 5, 22, 23, 32, 21, 25, 14, 1,19.1859
1, 16, 12, 27, 13, 28, 17, 9, 24, 10, 11, 7, 8, 5, 2, 6, 22, 23, 30, 26, 33, 20, 4, 31, 15, 34, 18, 19, 3, 29, 32, 21, 25, 14, 1,18.204
1, 16, 12, 27, 13, 28, 17, 9, 24, 10, 11, 7, 8, 5, 2, 6, 22, 23, 30, 26, 33, 20, 4, 31, 15, 34, 18, 19, 3, 29, 32, 21, 25, 14, 1,18.204
1, 16, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 15, 31, 4, 20, 33, 26, 30, 6, 2, 7, 10, 24, 9, 17, 29, 32, 5, 14, 22, 25, 1,17.1578
1, 16, 12, 27, 33, 20, 4, 31, 15, 34, 18, 3, 19, 29, 32, 5, 14, 30, 26, 8, 23, 21, 11, 10, 24, 9, 17, 28, 13, 7, 2, 6, 22, 25, 1,17.0944
1, 30, 26, 33, 16, 12, 13, 28, 19, 3, 18, 34, 15, 20, 4, 31, 29, 32, 5, 14, 27, 8, 23, 21, 11, 10, 24, 9, 17, 7, 2, 6, 22, 25, 1,16.8703
1, 16, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 15, 31, 4, 20, 33, 26, 30, 14, 5, 32, 29, 6, 2, 7, 10, 24, 9, 17, 22, 25, 1,15.9003
1, 16, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 15, 31, 4, 20, 33, 26, 30, 14, 5, 32, 29, 6, 2, 7, 10, 24, 9, 17, 22, 25, 1,15.9003
1, 16, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 15, 31, 4, 20, 33, 26, 30, 14, 5, 32, 29, 6, 2, 7, 10, 24, 9, 17, 22, 25, 1,15.9003
1, 16, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 15, 31, 4, 20, 33, 26, 30, 14, 5, 32, 29, 6, 2, 10, 24, 9, 17, 7, 22, 25, 1,15.4466
1, 33, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 31, 15, 4, 20, 16, 26, 30, 14, 5, 32, 29, 6, 2, 10, 24, 9, 17, 7, 22, 25, 1,14.2065
1, 33, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 31, 15, 4, 20, 16, 26, 30, 14, 5, 32, 29, 6, 2, 10, 24, 9, 17, 7, 22, 25, 1,14.2065
1, 33, 12, 27, 8, 23, 21, 11, 13, 28, 19, 3, 18, 34, 31, 15, 4, 20, 16, 26, 30, 14, 5, 32, 29, 6, 24, 9, 17, 2, 7, 10, 22, 25, 1,13.0082
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 15, 31, 34, 18, 3, 19, 28, 13, 11, 21, 23, 8, 32, 29, 6, 2, 10, 24, 9, 17, 7, 22, 25, 1,12.7436
1, 33, 12, 27, 8, 11, 21, 23, 13, 28, 19, 3, 18, 34, 31, 15, 4, 20, 16, 26, 30, 14, 5, 22, 32, 29, 6, 24, 9, 17, 2, 7, 10, 25, 1,11.8429
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 15, 31, 34, 18, 3, 19, 28, 13, 11, 21, 23, 8, 32, 29, 6, 24, 9, 17, 2, 7, 10, 22, 25, 1,11.5453
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 15, 31, 34, 18, 3, 19, 28, 13, 11, 21, 23, 8, 32, 29, 6, 24, 9, 17, 2, 7, 10, 22, 25, 1,11.5453
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 11, 21, 23, 8, 32, 29, 6, 24, 9, 17, 2, 22, 7, 10, 25, 1,11.6522
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 11, 21, 8, 23, 22, 32, 29, 6, 24, 9, 17, 2, 7, 10, 25, 1,11.2891
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 11, 21, 8, 23, 22, 32, 29, 6, 24, 9, 17, 2, 7, 10, 25, 1,11.2891
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 11, 21, 8, 23, 22, 32, 29, 6, 24, 9, 17, 2, 7, 10, 25, 1,11.2891
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 11, 21, 8, 23, 22, 32, 29, 6, 24, 9, 17, 2, 7, 10, 25, 1,11.2891
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 11, 21, 8, 23, 22, 32, 29, 6, 24, 9, 17, 2, 7, 10, 25, 1,11.2891
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 6, 11, 21, 8, 23, 22, 32, 29, 13, 24, 9, 17, 2, 7, 10, 25, 1,10.2334
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 25, 10, 7, 2, 17, 9, 24, 6, 29, 32, 22, 23, 8, 21, 11, 1,10.0875
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 11, 21, 8, 23, 22, 32, 29, 24, 9, 17, 2, 7, 10, 25, 1,9.20715
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 11, 25, 10, 7, 2, 17, 9, 24, 29, 32, 22, 23, 8, 21, 1,9.09241
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 11, 25, 10, 7, 2, 17, 9, 24, 29, 32, 22, 23, 8, 21, 1,9.09241
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 11, 21, 8, 23, 22, 32, 29, 24, 9, 17, 2, 7, 25, 10, 1,8.9066
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 2, 17, 9, 24, 29, 32, 22, 11, 21, 8, 25, 10, 7, 23, 1,8.80521
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 2, 17, 9, 24, 29, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,8.55212
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 2, 17, 9, 24, 29, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,8.55212
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 2, 17, 9, 24, 29, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,8.55212
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 2, 17, 9, 24, 29, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,8.55212
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 6, 2, 17, 9, 24, 29, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,8.55212
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,7.28157
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,7.28157
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,7.28157
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 15, 18, 3, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 10, 25, 7, 23, 8, 1,7.2641
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 3, 18, 15, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,6.96672
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 3, 18, 15, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,6.96672
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 8, 23, 7, 25, 10, 1,6.67078
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 11, 21, 10, 25, 7, 23, 8, 1,6.6533
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,6.41005
1, 33, 12, 27, 5, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,6.41005
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 21, 8, 23, 7, 10, 25, 11, 1,6.37606
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,6.26336
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,6.26336
1, 5, 12, 33, 27, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,6.22736
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 13, 29, 24, 9, 17, 32, 6, 2, 22, 21, 8, 23, 7, 10, 25, 11, 1,6.1567
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.8075
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.8075
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.8075
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.8075
1, 5, 12, 27, 33, 14, 30, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.8075
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.55454
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.55454
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 2, 6, 32, 22, 23, 7, 25, 10, 21, 8, 11, 1,5.47482
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 32, 6, 2, 22, 10, 21, 8, 23, 7, 25, 11, 1,5.33518
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 32, 6, 2, 22, 10, 25, 7, 23, 8, 21, 11, 1,5.27499
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 32, 6, 2, 22, 10, 25, 7, 23, 8, 21, 11, 1,5.27499
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 32, 6, 2, 22, 10, 25, 7, 23, 8, 21, 11, 1,5.27499
1, 5, 12, 27, 30, 14, 33, 26, 16, 20, 4, 34, 31, 3, 15, 18, 19, 28, 9, 29, 24, 13, 17, 32, 6, 2, 22, 10, 25, 7, 23, 21, 8, 11, 1,5.26024
