TEMP, STEP, MU, SIGMA, BLOCK, EN, ERR
0.0503165, 164, 0.815491, -0.635277, 300, -0.443804, 0.0225989
0.0503165, 165, 0.815491, -0.635277, 300, -0.443804, 0.00967703
0.0503165, 166, 0.815491, -0.635277, 300, -0.443804, 0.00113377
0.0503165, 167, 0.815491, -0.635277, 300, -0.443804, 0.00104552
0.0503165, 168, 0.815491, -0.635277, 300, -0.443804, 0.00084786
0.0503165, 169, 0.815491, -0.635277, 300, -0.443804, 0.00502593
0.0503165, 170, 0.815491, -0.635277, 300, -0.443804, 0.00111396
0.0503165, 171, 0.815491, -0.635277, 300, -0.443804, 0.00249225
0.0503165, 172, 0.815491, -0.635277, 300, -0.443804, 0.00158825
0.0503165, 173, 0.815491, -0.635277, 300, -0.443804, 0.0024877
0.0503165, 174, 0.815491, -0.635277, 300, -0.443804, 0.00518283
0.0503165, 175, 0.815491, -0.635277, 300, -0.443804, 0.00034538
0.0503165, 176, 0.815491, -0.635277, 300, -0.443804, 0.00239381
0.0503165, 177, 0.815491, -0.635277, 300, -0.443804, 0.000959952
0.0503165, 178, 0.815491, -0.635277, 300, -0.443804, 0.0018773
0.0503165, 179, 0.815491, -0.635277, 300, -0.443804, 0.00050049
0.0503165, 180, 0.815491, -0.635277, 300, -0.443804, 0.00882814
0.0503165, 181, 0.815491, -0.635277, 300, -0.443804, 0.000487533
0.0503165, 182, 0.815491, -0.635277, 300, -0.443804, 0.0110622
0.0503165, 183, 0.815491, -0.635277, 300, -0.443804, 0.00370146
0.0503165, 184, 0.815491, -0.635277, 300, -0.443804, 0.000648853
0.0503165, 185, 0.815491, -0.635277, 300, -0.443804, 0.00126862
0.0503165, 186, 0.815491, -0.635277, 300, -0.443804, 0.000561995
0.0503165, 187, 0.815491, -0.635277, 300, -0.443804, 0.00304462
0.0503165, 188, 0.815491, -0.635277, 300, -0.443804, 0.00106914
0.0503165, 189, 0.815491, -0.635277, 300, -0.443804, 0.0126329
0.0503165, 190, 0.815491, -0.635277, 300, -0.443804, 0.000984976
0.0503165, 191, 0.815491, -0.635277, 300, -0.443804, 0.00142958
0.0503165, 192, 0.815491, -0.635277, 300, -0.443804, 0.00241912
0.0503165, 193, 0.815491, -0.635277, 300, -0.443804, 0.000466713
0.0503165, 194, 0.815491, -0.635277, 300, -0.443804, 0.00117441
0.0503165, 195, 0.815491, -0.635277, 300, -0.443804, 0.00900978
0.0503165, 196, 0.815491, -0.635277, 300, -0.443804, 0.000984767
0.0503165, 197, 0.815491, -0.635277, 300, -0.443804, 0.000503629
0.0503165, 198, 0.815491, -0.635277, 300, -0.443804, 0.00150686
0.0503165, 199, 0.815491, -0.635277, 300, -0.443804, 0.00571219
0.0503165, 200, 0.815491, -0.635277, 300, -0.443804, 0.00101467
0.0503165, 201, 0.815491, -0.635277, 300, -0.443804, 0.0029673
0.0503165, 202, 0.815491, -0.635277, 300, -0.443804, 0.0139821
0.0503165, 203, 0.815491, -0.635277, 300, -0.443804, 0.0016022
0.0503165, 204, 0.815491, -0.635277, 300, -0.443804, 0.00459889
0.0503165, 205, 0.815491, -0.635277, 300, -0.443804, 0.00101604
0.0503165, 206, 0.815491, -0.635277, 300, -0.443804, 0.000902719
0.0503165, 207, 0.815491, -0.635277, 300, -0.443804, 0.00245446
0.0503165, 208, 0.815491, -0.635277, 300, -0.443804, 0.00106185
0.0503165, 209, 0.815491, -0.635277, 300, -0.443804, 0.00765493
0.0503165, 210, 0.815491, -0.635277, 300, -0.443804, 0.00375956
0.0503165, 211, 0.815491, -0.635277, 300, -0.443804, 0.0020473
0.0503165, 212, 0.815491, -0.635277, 300, -0.443804, 0.000986565
0.0503165, 213, 0.815491, -0.635277, 300, -0.443804, 0.00439201
0.0503165, 214, 0.815491, -0.635277, 300, -0.443804, 0.000323981
0.0503165, 215, 0.815491, -0.635277, 300, -0.443804, 0.00114327
0.0503165, 216, 0.815491, -0.635277, 300, -0.443804, 0.000846772
0.0503165, 217, 0.815491, -0.635277, 300, -0.443804, 0.00689183
0.0503165, 218, 0.815491, -0.635277, 300, -0.443804, 0.00173746
0.0503165, 219, 0.815491, -0.635277, 300, -0.443804, 0.0125236
0.0503165, 220, 0.815491, -0.635277, 300, -0.443804, 0.00618953
0.0503165, 221, 0.815491, -0.635277, 300, -0.443804, 0.0105468
0.0503165, 222, 0.815491, -0.635277, 300, -0.443804, 0.00734787
0.0503165, 223, 0.815491, -0.635277, 300, -0.443804, 0.000758532
0.0503165, 224, 0.815491, -0.635277, 300, -0.443804, 0.000850521
0.0503165, 225, 0.815491, -0.635277, 300, -0.443804, 0.00109849
0.0503165, 226, 0.815491, -0.635277, 300, -0.443804, 0.00648124
0.0503165, 227, 0.815491, -0.635277, 300, -0.443804, 0.0222268
0.0503165, 228, 0.815491, -0.635277, 300, -0.443804, 0.000502733
0.0503165, 229, 0.815491, -0.635277, 300, -0.443804, 0.000958308
0.0503165, 230, 0.815491, -0.635277, 300, -0.443804, 0.000958425
0.0503165, 231, 0.815491, -0.635277, 300, -0.443804, 0.00619938
0.0503165, 232, 0.815491, -0.635277, 300, -0.443804, 0.00130655
0.0503165, 233, 0.815491, -0.635277, 300, -0.443804, 0.0018163
0.0503165, 234, 0.815491, -0.635277, 300, -0.443804, 0.000842897
0.0503165, 235, 0.815491, -0.635277, 300, -0.443804, 0.000883418
0.0503165, 236, 0.815491, -0.635277, 300, -0.443804, 0.000817255
0.0503165, 237, 0.815491, -0.635277, 300, -0.443804, 0.000707489
0.0503165, 238, 0.815491, -0.635277, 300, -0.443804, 0.000946415
0.0503165, 239, 0.815491, -0.635277, 300, -0.443804, 0.00556726
0.0503165, 240, 0.815491, -0.635277, 300, -0.443804, 0.0341565
0.0503165, 241, 0.815491, -0.635277, 300, -0.443804, 0.00625742
0.0503165, 242, 0.77846, -0.616791, 300, -0.44435, 0.00148709
0.0503165, 243, 0.77846, -0.616791, 300, -0.44435, 0.00114489
0.0503165, 244, 0.77846, -0.616791, 300, -0.44435, 0.00138299
0.0503165, 245, 0.77846, -0.616791, 300, -0.44435, 0.00883542
0.0503165, 246, 0.77846, -0.616791, 300, -0.44435, 0.00747557
0.0503165, 247, 0.77846, -0.616791, 300, -0.44435, 0.00855919
0.0503165, 248, 0.77846, -0.616791, 300, -0.44435, 0.00519043
0.0503165, 249, 0.77846, -0.616791, 300, -0.44435, 0.000626599
0.0503165, 250, 0.77846, -0.616791, 300, -0.44435, 0.000958952
0.0503165, 251, 0.77846, -0.616791, 300, -0.44435, 0.00388949
0.0503165, 252, 0.77846, -0.616791, 300, -0.44435, 0.0238074
0.0503165, 253, 0.77846, -0.616791, 300, -0.44435, 0.000804165
0.0503165, 254, 0.77846, -0.616791, 300, -0.44435, 0.000693846
0.0503165, 255, 0.77846, -0.616791, 300, -0.44435, 0.00131533
0.0503165, 256, 0.77846, -0.616791, 300, -0.44435, 0.00210098
0.0503165, 257, 0.77846, -0.616791, 300, -0.44435, 0.00394182
0.0503165, 258, 0.77846, -0.616791, 300, -0.44435, 0.00174811
0.0503165, 259, 0.77846, -0.616791, 300, -0.44435, 0.00130679
0.0503165, 260, 0.77846, -0.616791, 300, -0.44435, 0.000305744
0.0503165, 261, 0.77846, -0.616791, 300, -0.44435, 0.00160317
0.0503165, 262, 0.77846, -0.616791, 300, -0.44435, 0.0158274
0.0503165, 263, 0.77846, -0.616791, 300, -0.44435, 0.00715583
0.0503165, 264, 0.77846, -0.616791, 300, -0.44435, 0.000685188
0.0503165, 265, 0.77846, -0.616791, 300, -0.44435, 0.00108745
0.0503165, 266, 0.77846, -0.616791, 300, -0.44435, 0.0010243
0.0503165, 267, 0.77846, -0.616791, 300, -0.44435, 0.000937347
0.0503165, 268, 0.77846, -0.616791, 300, -0.44435, 0.000470268
0.0503165, 269, 0.77846, -0.616791, 300, -0.44435, 0.00900555
0.0503165, 270, 0.77846, -0.616791, 300, -0.44435, 0.00151404
0.0503165, 271, 0.77846, -0.616791, 300, -0.44435, 0.00197151
0.0503165, 272, 0.77846, -0.616791, 300, -0.44435, 0.000489152
0.0503165, 273, 0.77846, -0.616791, 300, -0.44435, 0.0240889
0.0503165, 274, 0.77846, -0.616791, 300, -0.44435, 0.00369148
0.0503165, 275, 0.77846, -0.616791, 300, -0.44435, 0.00897346
0.0503165, 276, 0.77846, -0.616791, 300, -0.44435, 0.00274427
0.0503165, 277, 0.77846, -0.616791, 300, -0.44435, 0.000977284
0.0503165, 278, 0.77846, -0.616791, 300, -0.44435, 0.00920806
0.0503165, 279, 0.77846, -0.616791, 300, -0.44435, 0.00161822
0.0503165, 280, 0.77846, -0.616791, 300, -0.44435, 0.000333547
0.0503165, 281, 0.77846, -0.616791, 300, -0.44435, 0.0574332
0.0503165, 282, 0.77846, -0.616791, 300, -0.44435, 0.00165796
0.0503165, 283, 0.77846, -0.616791, 300, -0.44435, 0.000642692
0.0503165, 284, 0.77846, -0.616791, 300, -0.44435, 0.000989288
0.0503165, 285, 0.77846, -0.616791, 300, -0.44435, 0.000531566
0.0503165, 286, 0.77846, -0.616791, 300, -0.44435, 0.00289794
0.0503165, 287, 0.77846, -0.616791, 300, -0.44435, 0.00180097
0.0503165, 288, 0.77846, -0.616791, 300, -0.44435, 0.0286723
0.0503165, 289, 0.77846, -0.616791, 300, -0.44435, 0.00355067
0.0503165, 290, 0.77846, -0.616791, 300, -0.44435, 0.000425864
0.0503165, 291, 0.77846, -0.616791, 300, -0.44435, 0.0014461
0.0503165, 292, 0.77846, -0.616791, 300, -0.44435, 0.0032341
0.0503165, 293, 0.77846, -0.616791, 300, -0.44435, 0.00181685
0.0503165, 294, 0.77846, -0.616791, 300, -0.44435, 0.00358998
0.0503165, 295, 0.77846, -0.616791, 300, -0.44435, 0.00131003
0.0503165, 296, 0.77846, -0.616791, 300, -0.44435, 0.000512432
0.0503165, 297, 0.77846, -0.616791, 300, -0.44435, 0.000964462
0.0503165, 298, 0.77846, -0.616791, 300, -0.44435, 0.00031798
0.0503165, 299, 0.77846, -0.616791, 300, -0.44435, 0.0188136
0.0503165, 300, 0.77846, -0.616791, 300, -0.44435, 0.000818063
0.0503165, 301, 0.77846, -0.616791, 300, -0.44435, 0.00155694
0.0503165, 302, 0.77846, -0.616791, 300, -0.44435, 0.00128138
0.0503165, 303, 0.77846, -0.616791, 300, -0.44435, 0.00926588
0.0503165, 304, 0.77846, -0.616791, 300, -0.44435, 0.00362421
0.0503165, 305, 0.77846, -0.616791, 300, -0.44435, 0.00612677
0.0503165, 306, 0.77846, -0.616791, 300, -0.44435, 0.00857061
0.0503165, 307, 0.77846, -0.616791, 300, -0.44435, 0.00238423
0.0503165, 308, 0.642055, -0.687379, 300, -0.362121, 0.00122372
0.0503165, 309, 0.642055, -0.687379, 300, -0.362121, 0.00431017
0.0503165, 310, 0.642055, -0.687379, 300, -0.362121, 0.008647
0.0503165, 311, 0.642055, -0.687379, 300, -0.362121, 0.00094354
0.0503165, 312, 0.642055, -0.687379, 300, -0.362121, 0.00179231
0.0503165, 313, 0.642055, -0.687379, 300, -0.362121, 0.0086353
0.0503165, 314, 0.642055, -0.687379, 300, -0.362121, 0.000455134
0.0503165, 315, 0.642055, -0.687379, 300, -0.362121, 0.000990476
0.0503165, 316, 0.642055, -0.687379, 300, -0.362121, 0.000877385
0.0503165, 317, 0.642055, -0.687379, 300, -0.362121, 0.00135626
0.0503165, 318, 0.642055, -0.687379, 300, -0.362121, 0.000340268
0.0503165, 319, 0.642055, -0.687379, 300, -0.362121, 0.00581276
0.0503165, 320, 0.642055, -0.687379, 300, -0.362121, 0.00641821
0.0503165, 321, 0.642055, -0.687379, 300, -0.362121, 0.000942309
0.0503165, 322, 0.642055, -0.687379, 300, -0.362121, 0.000894779
0.0503165, 323, 0.642055, -0.687379, 300, -0.362121, 0.00647876
0.0503165, 324, 0.642055, -0.687379, 300, -0.362121, 0.000862242
0.0503165, 325, 0.642055, -0.687379, 300, -0.362121, 0.00104926
0.0503165, 326, 0.642055, -0.687379, 300, -0.362121, 0.00282827
0.0503165, 327, 0.642055, -0.687379, 300, -0.362121, 0.00829882
0.0503165, 328, 0.642055, -0.687379, 300, -0.362121, 0.000805343
0.0503165, 329, 0.642055, -0.687379, 300, -0.362121, 0.000519265
0.0503165, 330, 0.642055, -0.687379, 300, -0.362121, 0.000669328
0.0503165, 331, 0.642055, -0.687379, 300, -0.362121, 0.0056447
0.0503165, 332, 0.642055, -0.687379, 300, -0.362121, 0.0143146
0.0503165, 333, 0.642055, -0.687379, 300, -0.362121, 0.000853073
0.0503165, 334, 0.642055, -0.687379, 300, -0.362121, 0.000709004
0.0503165, 335, 0.642055, -0.687379, 300, -0.362121, 0.00112997
0.0503165, 336, 0.642055, -0.687379, 300, -0.362121, 0.000966685
0.0503165, 337, 0.642055, -0.687379, 300, -0.362121, 0.00103479
0.0503165, 338, 0.642055, -0.687379, 300, -0.362121, 0.00138064
0.0503165, 339, 0.642055, -0.687379, 300, -0.362121, 0.000905895
0.0503165, 340, 0.642055, -0.687379, 300, -0.362121, 0.0052578
0.0503165, 341, 0.642055, -0.687379, 300, -0.362121, 0.00254473
0.0503165, 342, 0.642055, -0.687379, 300, -0.362121, 0.000946924
0.0503165, 343, 0.642055, -0.687379, 300, -0.362121, 0.00121378
0.0503165, 344, 0.642055, -0.687379, 300, -0.362121, 0.000728622
0.0503165, 345, 0.642055, -0.687379, 300, -0.362121, 0.000697019
0.0503165, 346, 0.642055, -0.687379, 300, -0.362121, 0.00106557
0.0503165, 347, 0.642055, -0.687379, 300, -0.362121, 0.000509017
0.0503165, 348, 0.642055, -0.687379, 300, -0.362121, 0.000475005
0.0503165, 349, 0.642055, -0.687379, 300, -0.362121, 0.00538979
0.0503165, 350, 0.642055, -0.687379, 300, -0.362121, 0.00125744
0.0503165, 351, 0.642055, -0.687379, 300, -0.362121, 0.0116625
0.0503165, 352, 0.642055, -0.687379, 300, -0.362121, 0.00114445
0.0503165, 353, 0.642055, -0.687379, 300, -0.362121, 0.00199558
0.0503165, 354, 0.642055, -0.687379, 300, -0.362121, 0.00268316
0.0503165, 355, 0.642055, -0.687379, 300, -0.362121, 0.00219295
0.0503165, 356, 0.642055, -0.687379, 300, -0.362121, 0.00106602
0.0503165, 357, 0.642055, -0.687379, 300, -0.362121, 0.00105142
0.0503165, 358, 0.642055, -0.687379, 300, -0.362121, 0.00172005
0.0503165, 359, 0.642055, -0.687379, 300, -0.362121, 0.0108514
0.0503165, 360, 0.642055, -0.687379, 300, -0.362121, 0.00730615
0.0503165, 361, 0.642055, -0.687379, 300, -0.362121, 0.000935683
0.0503165, 362, 0.642055, -0.687379, 300, -0.362121, 0.000727144
0.0503165, 363, 0.642055, -0.687379, 300, -0.362121, 0.000607539
0.0503165, 364, 0.642055, -0.687379, 300, -0.362121, 0.000864479
0.0503165, 365, 0.642055, -0.687379, 300, -0.362121, 0.00117578
0.0503165, 366, 0.642055, -0.687379, 300, -0.362121, 0.000322608
0.0503165, 367, 0.642055, -0.687379, 300, -0.362121, 0.000317291
0.0503165, 368, 0.642055, -0.687379, 300, -0.362121, 0.0050742
0.0503165, 369, 0.642055, -0.687379, 300, -0.362121, 0.0116132
0.0503165, 370, 0.642055, -0.687379, 300, -0.362121, 0.00151685
0.0503165, 371, 0.642055, -0.687379, 300, -0.362121, 0.00161131
0.0503165, 372, 0.642055, -0.687379, 300, -0.362121, 0.00116751
0.0503165, 373, 0.642055, -0.687379, 300, -0.362121, 0.000487813
0.0503165, 374, 0.642055, -0.687379, 300, -0.362121, 0.000940191
0.0503165, 375, 0.642055, -0.687379, 300, -0.362121, 0.000376231
0.0503165, 376, 0.642055, -0.687379, 300, -0.362121, 0.00228626
0.0503165, 377, 0.642055, -0.687379, 300, -0.362121, 0.0118162
0.0503165, 378, 0.642055, -0.687379, 300, -0.362121, 0.000833626
0.0503165, 379, 0.642055, -0.687379, 300, -0.362121, 0.00390492
0.0503165, 380, 0.642055, -0.687379, 300, -0.362121, 0.000943876
0.0503165, 381, 0.642055, -0.687379, 300, -0.362121, 0.000510582
0.0503165, 382, 0.642055, -0.687379, 300, -0.362121, 0.000928959
0.0503165, 383, 0.642055, -0.687379, 300, -0.362121, 0.0149334
0.0503165, 384, 0.642055, -0.687379, 300, -0.362121, 0.00108977
0.0503165, 385, 0.642055, -0.687379, 300, -0.362121, 0.00226757
0.0503165, 386, 0.642055, -0.687379, 300, -0.362121, 0.000951346
0.0503165, 387, 0.642055, -0.687379, 300, -0.362121, 0.00258527
0.0503165, 388, 0.642055, -0.687379, 300, -0.362121, 0.000989528
0.0503165, 389, 0.642055, -0.687379, 300, -0.362121, 0.00247313
0.0503165, 390, 0.642055, -0.687379, 300, -0.362121, 0.00098939
0.0503165, 391, 0.642055, -0.687379, 300, -0.362121, 0.00558264
0.0503165, 392, 0.642055, -0.687379, 300, -0.362121, 0.00114167
0.0503165, 393, 0.642055, -0.687379, 300, -0.362121, 0.00111408
0.0503165, 394, 0.642055, -0.687379, 300, -0.362121, 0.000480631
0.0503165, 395, 0.642055, -0.687379, 300, -0.362121, 0.00114159
0.0503165, 396, 0.642055, -0.687379, 300, -0.362121, 0.00519425
0.0503165, 397, 0.642055, -0.687379, 300, -0.362121, 0.00675338
0.0503165, 398, 0.642055, -0.687379, 300, -0.362121, 0.00097717
0.0503165, 399, 0.642055, -0.687379, 300, -0.362121, 0.00105474
0.0503165, 400, 0.880508, -0.728322, 300, -0.322987, 0.00118038
0.0503165, 401, 0.880508, -0.728322, 300, -0.322987, 0.00266569
0.0503165, 402, 0.736878, -0.624022, 300, -0.426759, 0.00143048
0.0503165, 403, 0.736878, -0.624022, 300, -0.426759, 0.00304576
0.0503165, 404, 0.736878, -0.624022, 300, -0.426759, 0.0189581
0.0503165, 405, 0.736878, -0.624022, 300, -0.426759, 0.00104387
0.0503165, 406, 0.736878, -0.624022, 300, -0.426759, 0.000833424
0.0503165, 407, 0.736878, -0.624022, 300, -0.426759, 0.0141715
0.0503165, 408, 0.736878, -0.624022, 300, -0.426759, 0.0355605
0.0503165, 409, 0.736878, -0.624022, 300, -0.426759, 0.00570804
0.0503165, 410, 0.736878, -0.624022, 300, -0.426759, 0.000618163
0.0503165, 411, 0.736878, -0.624022, 300, -0.426759, 0.0268804
0.0503165, 412, 0.736878, -0.624022, 300, -0.426759, 0.000337933
0.0503165, 413, 0.736878, -0.624022, 300, -0.426759, 0.00161835
0.0503165, 414, 0.736878, -0.624022, 300, -0.426759, 0.000614304
0.0503165, 415, 0.736878, -0.624022, 300, -0.426759, 0.00199433
0.0503165, 416, 0.736878, -0.624022, 300, -0.426759, 0.00299701
0.0503165, 417, 0.736878, -0.624022, 300, -0.426759, 0.00386353
0.0503165, 418, 0.736878, -0.624022, 300, -0.426759, 0.00101307
0.0503165, 419, 0.736878, -0.624022, 300, -0.426759, 0.00110772
0.0503165, 420, 0.736878, -0.624022, 300, -0.426759, 0.00106851
0.0503165, 421, 0.736878, -0.624022, 300, -0.426759, 0.00085346
0.0503165, 422, 0.736878, -0.624022, 300, -0.426759, 0.0041067
0.0503165, 423, 0.736878, -0.624022, 300, -0.426759, 0.000867873
0.0503165, 424, 0.736878, -0.624022, 300, -0.426759, 0.000618784
0.0503165, 425, 0.736878, -0.624022, 300, -0.426759, 0.000887799
0.0503165, 426, 0.736878, -0.624022, 300, -0.426759, 0.00112528
0.0503165, 427, 0.736878, -0.624022, 300, -0.426759, 0.0106807
0.0503165, 428, 0.736878, -0.624022, 300, -0.426759, 0.00132127
0.0503165, 429, 0.736878, -0.624022, 300, -0.426759, 0.00099273
0.0503165, 430, 0.736878, -0.624022, 300, -0.426759, 0.00669676
0.0503165, 431, 0.736878, -0.624022, 300, -0.426759, 0.00049791
0.0503165, 432, 0.736878, -0.624022, 300, -0.426759, 0.0114575
0.0503165, 433, 0.759486, -0.616561, 300, -0.436706, 0.00146115
0.0503165, 434, 0.759486, -0.616561, 300, -0.436706, 0.0011137
0.0503165, 435, 0.759486, -0.616561, 300, -0.436706, 0.00158335
0.0503165, 436, 0.759486, -0.616561, 300, -0.436706, 0.000874703
0.0503165, 437, 0.759486, -0.616561, 300, -0.436706, 0.00115652
0.0503165, 438, 0.759486, -0.616561, 300, -0.436706, 0.000698054
0.0503165, 439, 0.759486, -0.616561, 300, -0.436706, 0.00833185
0.0503165, 440, 0.759486, -0.616561, 300, -0.436706, 0.000656662
0.0503165, 441, 0.759486, -0.616561, 300, -0.436706, 0.000982778
0.0503165, 442, 0.759486, -0.616561, 300, -0.436706, 0.00882693
0.0503165, 443, 0.759486, -0.616561, 300, -0.436706, 0.000611293
0.0503165, 444, 0.759486, -0.616561, 300, -0.436706, 0.00438251
0.0503165, 445, 0.759486, -0.616561, 300, -0.436706, 0.00111148
0.0503165, 446, 0.759486, -0.616561, 300, -0.436706, 0.000826343
0.0503165, 447, 0.759486, -0.616561, 300, -0.436706, 0.000514707
0.0503165, 448, 0.759486, -0.616561, 300, -0.436706, 0.00301004
0.0503165, 449, 0.759486, -0.616561, 300, -0.436706, 0.00309457
0.0503165, 450, 0.759486, -0.616561, 300, -0.436706, 0.000994186
0.0503165, 451, 0.759486, -0.616561, 300, -0.436706, 0.000560768
0.0503165, 452, 0.759486, -0.616561, 300, -0.436706, 0.00877378
0.0503165, 453, 0.759486, -0.616561, 300, -0.436706, 0.000944584
0.0503165, 454, 0.759486, -0.616561, 300, -0.436706, 0.00133078
0.0503165, 455, 0.759486, -0.616561, 300, -0.436706, 0.000376412
0.0503165, 456, 0.759486, -0.616561, 300, -0.436706, 0.0013659
0.0503165, 457, 0.759486, -0.616561, 300, -0.436706, 0.000992286
0.0503165, 458, 0.759486, -0.616561, 300, -0.436706, 0.00715031
0.0503165, 459, 0.759486, -0.616561, 300, -0.436706, 0.0010156
0.0503165, 460, 0.759486, -0.616561, 300, -0.436706, 0.02568
0.0503165, 461, 0.759486, -0.616561, 300, -0.436706, 0.000907137
0.0503165, 462, 0.759486, -0.616561, 300, -0.436706, 0.0105657
0.0503165, 463, 0.759486, -0.616561, 300, -0.436706, 0.000313169
0.0503165, 464, 0.759486, -0.616561, 300, -0.436706, 0.0143704
0.0503165, 465, 0.759486, -0.616561, 300, -0.436706, 0.000989413
0.0503165, 466, 0.759486, -0.616561, 300, -0.436706, 0.00145611
0.0503165, 467, 0.759486, -0.616561, 300, -0.436706, 0.00821984
0.0503165, 468, 0.759486, -0.616561, 300, -0.436706, 0.00179604
0.0503165, 469, 0.759486, -0.616561, 300, -0.436706, 0.00579633
0.0503165, 470, 0.759486, -0.616561, 300, -0.436706, 0.00817244
0.0503165, 471, 0.759486, -0.616561, 300, -0.436706, 0.00462834
0.0503165, 472, 0.759486, -0.616561, 300, -0.436706, 0.00105448
0.0503165, 473, 0.759486, -0.616561, 300, -0.436706, 0.00378416
0.0503165, 474, 0.759486, -0.616561, 300, -0.436706, 0.00102647
0.0503165, 475, 0.759486, -0.616561, 300, -0.436706, 0.00119311
0.0503165, 476, 0.759486, -0.616561, 300, -0.436706, 0.00572979
0.0503165, 477, 0.759486, -0.616561, 300, -0.436706, 0.00100296
0.0503165, 478, 0.759486, -0.616561, 300, -0.436706, 0.00377386
0.0503165, 479, 0.759486, -0.616561, 300, -0.436706, 0.000971907
0.0503165, 480, 0.759486, -0.616561, 300, -0.436706, 0.00149046
0.0503165, 481, 0.759486, -0.616561, 300, -0.436706, 0.000676231
0.0503165, 482, 0.759486, -0.616561, 300, -0.436706, 0.000750167
0.0503165, 483, 0.759486, -0.616561, 300, -0.436706, 0.00659382
0.0503165, 484, 0.759486, -0.616561, 300, -0.436706, 0.00093888
0.0503165, 485, 0.759486, -0.616561, 300, -0.436706, 0.00335601
0.0503165, 486, 0.759486, -0.616561, 300, -0.436706, 0.00611487
0.0503165, 487, 0.759486, -0.616561, 300, -0.436706, 0.00284949
0.0503165, 488, 0.759486, -0.616561, 300, -0.436706, 0.00226729
0.0503165, 489, 0.759486, -0.616561, 300, -0.436706, 0.00466309
0.0503165, 490, 0.759486, -0.616561, 300, -0.436706, 0.00927986
0.0503165, 491, 0.759486, -0.616561, 300, -0.436706, 0.00489372
0.0503165, 492, 0.759486, -0.616561, 300, -0.436706, 0.00273044
0.0503165, 493, 0.759486, -0.616561, 300, -0.436706, 0.000453752
