# best solutions
1, 10, 18, 20, 5, 11, 24, 30, 23, 25, 12, 32, 9, 34, 4, 13, 3, 29, 19, 27, 7, 21, 17, 6, 33, 2, 22, 14, 28, 8, 31, 15, 16, 26, 1,8.89477
1, 10, 18, 20, 22, 11, 24, 9, 33, 19, 2, 30, 7, 23, 25, 12, 32, 34, 4, 13, 3, 29, 27, 21, 17, 6, 5, 14, 28, 8, 31, 15, 16, 26, 1,7.03124
1, 10, 18, 20, 22, 11, 24, 9, 33, 19, 2, 30, 7, 23, 25, 12, 32, 34, 4, 13, 3, 29, 27, 21, 17, 16, 15, 31, 6, 28, 5, 14, 8, 26, 1,6.92033
1, 10, 18, 20, 22, 14, 5, 6, 17, 21, 27, 29, 3, 13, 4, 34, 32, 12, 25, 23, 7, 30, 2, 19, 33, 9, 24, 11, 28, 8, 31, 15, 16, 26, 1,6.27161
1, 10, 18, 20, 22, 11, 24, 9, 28, 27, 25, 33, 19, 2, 30, 7, 23, 12, 32, 34, 4, 13, 3, 29, 21, 17, 6, 5, 14, 8, 31, 15, 16, 26, 1,6.12533
1, 10, 18, 20, 22, 11, 24, 9, 28, 27, 25, 33, 19, 2, 30, 7, 23, 12, 32, 34, 4, 13, 3, 29, 21, 17, 5, 6, 14, 8, 31, 15, 16, 26, 1,6.0351
1, 10, 18, 20, 21, 17, 6, 14, 8, 31, 15, 30, 23, 12, 32, 22, 33, 19, 2, 7, 34, 4, 13, 3, 5, 27, 29, 25, 9, 28, 11, 24, 16, 26, 1,5.11355
1, 10, 18, 20, 21, 17, 6, 14, 8, 26, 16, 24, 11, 28, 9, 25, 29, 27, 5, 3, 13, 4, 34, 7, 2, 19, 33, 22, 32, 12, 23, 30, 15, 31, 1,4.79891
1, 10, 18, 20, 21, 17, 6, 14, 8, 26, 16, 24, 11, 28, 9, 25, 29, 27, 5, 3, 13, 4, 34, 32, 22, 33, 19, 2, 7, 12, 23, 30, 15, 31, 1,4.79334
1, 10, 18, 20, 21, 17, 6, 14, 8, 26, 16, 24, 11, 28, 9, 25, 29, 27, 5, 3, 13, 4, 34, 32, 22, 33, 19, 2, 7, 12, 23, 30, 15, 31, 1,4.79334
1, 10, 18, 20, 21, 17, 16, 14, 8, 26, 6, 24, 11, 28, 9, 25, 29, 27, 5, 3, 13, 4, 34, 7, 2, 19, 33, 22, 32, 12, 23, 30, 15, 31, 1,4.58426
1, 10, 18, 20, 21, 17, 16, 14, 8, 26, 6, 24, 11, 28, 9, 25, 29, 27, 5, 3, 13, 4, 34, 7, 2, 19, 33, 22, 32, 12, 23, 30, 15, 31, 1,4.58426
