,sigma,epochs,train_dim,loss,val_loss
765,0.2631578947368421,10.0,210.0,0.6232725381851196,0.5850154757499695
766,0.2631578947368421,20.0,210.0,0.22840788960456848,0.21617671847343445
767,0.2631578947368421,30.0,210.0,0.09146424382925034,0.08636758476495743
768,0.2631578947368421,40.0,210.0,0.03714996203780174,0.03510039299726486
769,0.2631578947368421,50.0,210.0,0.014993138611316681,0.014166145585477352
770,0.2631578947368421,60.0,210.0,0.005991938523948193,0.005654607899487019
771,0.2631578947368421,70.0,210.0,0.002405074890702963,0.0022728536278009415
772,0.2631578947368421,80.0,210.0,0.0009886003099381924,0.0009362702840007842
773,0.2631578947368421,90.0,210.0,0.000391797861084342,0.0003697110805660486
774,0.3157894736842105,10.0,210.0,0.6249535083770752,0.5875704884529114
775,0.3157894736842105,20.0,210.0,0.22754962742328644,0.2150106430053711
776,0.3157894736842105,30.0,210.0,0.09201247990131378,0.08692684024572372
777,0.3157894736842105,40.0,210.0,0.03674070164561272,0.03471703454852104
778,0.3157894736842105,50.0,210.0,0.014951592311263084,0.014108799397945404
779,0.3157894736842105,60.0,210.0,0.006000380497425795,0.005670128855854273
780,0.3157894736842105,70.0,210.0,0.0024762959219515324,0.0023343206848949194
781,0.3157894736842105,80.0,210.0,0.0010123042156919837,0.0009560247999615967
782,0.3157894736842105,90.0,210.0,0.00040347070898860693,0.0003806306340266019
783,0.3684210526315789,10.0,210.0,0.6203192472457886,0.5828025341033936
784,0.3684210526315789,20.0,210.0,0.23073528707027435,0.21828795969486237
785,0.3684210526315789,30.0,210.0,0.09098674356937408,0.08584969490766525
786,0.3684210526315789,40.0,210.0,0.036814071238040924,0.03477276861667633
787,0.3684210526315789,50.0,210.0,0.014815708622336388,0.013973142951726913
788,0.3684210526315789,60.0,210.0,0.005928645376116037,0.005598112940788269
789,0.3684210526315789,70.0,210.0,0.0024112064857035875,0.0022717020474374294
790,0.3684210526315789,80.0,210.0,0.0009762522531673312,0.0009201778448186815
791,0.3684210526315789,90.0,210.0,0.0003911937237717211,0.0003694996703416109
792,0.42105263157894735,10.0,210.0,0.6232436895370483,0.5838080048561096
793,0.42105263157894735,20.0,210.0,0.22694167494773865,0.21445786952972412
794,0.42105263157894735,30.0,210.0,0.09084903448820114,0.08578088879585266
795,0.42105263157894735,40.0,210.0,0.03714170306921005,0.035072535276412964
796,0.42105263157894735,50.0,210.0,0.014607681892812252,0.013802921399474144
797,0.42105263157894735,60.0,210.0,0.005987938027828932,0.005662136245518923
798,0.42105263157894735,70.0,210.0,0.002459591953083873,0.0023249248042702675
799,0.42105263157894735,80.0,210.0,0.0009844152955338359,0.0009300505626015365
800,0.42105263157894735,90.0,210.0,0.00040763322613202035,0.0003846629988402128
801,0.47368421052631576,10.0,210.0,0.6271796226501465,0.5895034074783325
802,0.47368421052631576,20.0,210.0,0.228178933262825,0.21569539606571198
803,0.47368421052631576,30.0,210.0,0.09062265604734421,0.08581604063510895
804,0.47368421052631576,40.0,210.0,0.03638759255409241,0.03428078815340996
805,0.47368421052631576,50.0,210.0,0.01493850164115429,0.014113549143075943
806,0.47368421052631576,60.0,210.0,0.005990867502987385,0.005648569669574499
807,0.47368421052631576,70.0,210.0,0.0024213760625571012,0.002287257695570588
808,0.47368421052631576,80.0,210.0,0.0009748585871420801,0.000921083556022495
809,0.47368421052631576,90.0,210.0,0.0003981362096965313,0.0003762595297303051
810,0.5263157894736842,10.0,210.0,0.6229324340820312,0.5856966972351074
811,0.5263157894736842,20.0,210.0,0.2291773408651352,0.21629734337329865
812,0.5263157894736842,30.0,210.0,0.09134296327829361,0.08632053434848785
813,0.5263157894736842,40.0,210.0,0.03661136329174042,0.034547723829746246
814,0.5263157894736842,50.0,210.0,0.014866404235363007,0.014019475318491459
815,0.5263157894736842,60.0,210.0,0.005883419886231422,0.005549720022827387
816,0.5263157894736842,70.0,210.0,0.002444817451760173,0.0023095784708857536
817,0.5263157894736842,80.0,210.0,0.000981156132183969,0.0009276670170947909
818,0.5263157894736842,90.0,210.0,0.00039391109021380544,0.00037237154901959
819,0.5789473684210527,10.0,210.0,0.6170864105224609,0.5799641609191895
820,0.5789473684210527,20.0,210.0,0.23014050722122192,0.21741585433483124
821,0.5789473684210527,30.0,210.0,0.09141042083501816,0.08630228042602539
822,0.5789473684210527,40.0,210.0,0.037072330713272095,0.03495467081665993
823,0.5789473684210527,50.0,210.0,0.014810822904109955,0.013972600921988487
824,0.5789473684210527,60.0,210.0,0.0060165938921272755,0.005685395561158657
825,0.5789473684210527,70.0,210.0,0.0024541697930544615,0.0023214048705995083
826,0.5789473684210527,80.0,210.0,0.000971791276242584,0.0009175860905088484
827,0.5789473684210527,90.0,210.0,0.00040712804184295237,0.0003840340068563819
828,0.631578947368421,10.0,210.0,0.6255447864532471,0.5878118872642517
829,0.631578947368421,20.0,210.0,0.2262159138917923,0.21398408710956573
830,0.631578947368421,30.0,210.0,0.09110335260629654,0.08617416024208069
831,0.631578947368421,40.0,210.0,0.036827292293310165,0.034764740616083145
832,0.631578947368421,50.0,210.0,0.014857043512165546,0.014017378911376
833,0.631578947368421,60.0,210.0,0.0060418397188186646,0.00570313073694706
834,0.631578947368421,70.0,210.0,0.0024339298252016306,0.0022998538333922625
835,0.631578947368421,80.0,210.0,0.0009791537886485457,0.0009238988277502358
836,0.631578947368421,90.0,210.0,0.0003937530273105949,0.00037208720459602773
837,0.6842105263157894,10.0,210.0,0.621662437915802,0.5841215252876282
838,0.6842105263157894,20.0,210.0,0.2301424890756607,0.21771830320358276
839,0.6842105263157894,30.0,210.0,0.09115231037139893,0.08616630733013153
840,0.6842105263157894,40.0,210.0,0.036883268505334854,0.03489787131547928
841,0.6842105263157894,50.0,210.0,0.014788847416639328,0.013974159024655819
842,0.6842105263157894,60.0,210.0,0.006058127153664827,0.005721312947571278
843,0.6842105263157894,70.0,210.0,0.002446770900860429,0.00230882759205997
844,0.6842105263157894,80.0,210.0,0.000989013584330678,0.00093465595273301
845,0.6842105263157894,90.0,210.0,0.0003938866138923913,0.0003714225022122264
846,0.7368421052631579,10.0,210.0,0.6214835047721863,0.5840542912483215
847,0.7368421052631579,20.0,210.0,0.22732380032539368,0.21464720368385315
848,0.7368421052631579,30.0,210.0,0.09245950728654861,0.08746761083602905
849,0.7368421052631579,40.0,210.0,0.036848947405815125,0.03484407067298889
850,0.7368421052631579,50.0,210.0,0.014756670221686363,0.01393883116543293
851,0.7368421052631579,60.0,210.0,0.006101988255977631,0.00576514657586813
852,0.7368421052631579,70.0,210.0,0.0024333898909389973,0.0023005090188235044
853,0.7368421052631579,80.0,210.0,0.0009987162193283439,0.0009426838369108737
854,0.7368421052631579,90.0,210.0,0.0003920187591575086,0.00036978640127927065
855,0.7894736842105263,10.0,210.0,0.6228764653205872,0.5844392776489258
856,0.7894736842105263,20.0,210.0,0.22878052294254303,0.21645179390907288
857,0.7894736842105263,30.0,210.0,0.09043223410844803,0.08558381348848343
858,0.7894736842105263,40.0,210.0,0.036419011652469635,0.03441299498081207
859,0.7894736842105263,50.0,210.0,0.014786692336201668,0.013955598697066307
860,0.7894736842105263,60.0,210.0,0.006037066224962473,0.0056944675743579865
861,0.7894736842105263,70.0,210.0,0.0024206782691180706,0.0022897368762642145
862,0.7894736842105263,80.0,210.0,0.0009830768685787916,0.0009288191213272512
863,0.7894736842105263,90.0,210.0,0.0003991047269664705,0.00037760657141916454
864,0.8421052631578947,10.0,210.0,0.62062668800354,0.584918737411499
865,0.8421052631578947,20.0,210.0,0.2289702445268631,0.21628272533416748
866,0.8421052631578947,30.0,210.0,0.09145903587341309,0.08640222251415253
867,0.8421052631578947,40.0,210.0,0.03681311756372452,0.03481214866042137
868,0.8421052631578947,50.0,210.0,0.014703992754220963,0.013887197710573673
869,0.8421052631578947,60.0,210.0,0.0060522365383803844,0.005724028218537569
870,0.8421052631578947,70.0,210.0,0.0023818607442080975,0.0022501314524561167
871,0.8421052631578947,80.0,210.0,0.0009826257592067122,0.0009270039154216647
872,0.8421052631578947,90.0,210.0,0.0003944886557292193,0.0003727681178133935
873,0.894736842105263,10.0,210.0,0.6213759183883667,0.5818560719490051
874,0.894736842105263,20.0,210.0,0.22628134489059448,0.21418970823287964
875,0.894736842105263,30.0,210.0,0.09133358299732208,0.08625919371843338
876,0.894736842105263,40.0,210.0,0.037186190485954285,0.03515331819653511
877,0.894736842105263,50.0,210.0,0.014889881946146488,0.01409097108989954
878,0.894736842105263,60.0,210.0,0.005973285064101219,0.005643181968480349
879,0.894736842105263,70.0,210.0,0.0024371175095438957,0.002297020982950926
880,0.894736842105263,80.0,210.0,0.0009821755811572075,0.000927592976950109
881,0.894736842105263,90.0,210.0,0.00039973168168216944,0.00037727810558862984
882,0.9473684210526315,10.0,210.0,0.6226249933242798,0.584095299243927
883,0.9473684210526315,20.0,210.0,0.230772003531456,0.21765370666980743
884,0.9473684210526315,30.0,210.0,0.09050368517637253,0.08554115146398544
885,0.9473684210526315,40.0,210.0,0.037164993584156036,0.03512893617153168
886,0.9473684210526315,50.0,210.0,0.014981046319007874,0.01411973312497139
887,0.9473684210526315,60.0,210.0,0.006079018581658602,0.00574338436126709
888,0.9473684210526315,70.0,210.0,0.002382178558036685,0.0022485291119664907
889,0.9473684210526315,80.0,210.0,0.000996007351204753,0.0009388058097101748
890,0.9473684210526315,90.0,210.0,0.0004061378422193229,0.00038314200355671346
891,1.0,10.0,210.0,0.6232171654701233,0.5843724012374878
892,1.0,20.0,210.0,0.22557292878627777,0.2132597118616104
893,1.0,30.0,210.0,0.09101254492998123,0.08595627546310425
894,1.0,40.0,210.0,0.03640122711658478,0.034391339868307114
895,1.0,50.0,210.0,0.015074701979756355,0.014205966144800186
896,1.0,60.0,210.0,0.005882867146283388,0.005553058814257383
897,1.0,70.0,210.0,0.0024127245415002108,0.002278140978887677
898,1.0,80.0,210.0,0.0009917329298332334,0.0009378463146276772
899,1.0,90.0,210.0,0.0003998585743829608,0.0003776482190005481
900,0.0,10.0,260.0,0.45604217052459717,0.5714946985244751
901,0.0,20.0,260.0,0.14220914244651794,0.17830203473567963
902,0.0,30.0,260.0,0.04043307900428772,0.05097360908985138
903,0.0,40.0,260.0,0.013830244541168213,0.0174361951649189
904,0.0,50.0,260.0,0.004291360732167959,0.005443220026791096
905,0.0,60.0,260.0,0.0012521647149696946,0.0015772858168929815
906,0.0,70.0,260.0,0.00037382810842245817,0.00047068262938410044
907,0.0,80.0,260.0,0.0001267565821763128,0.0001607840822543949
908,0.0,90.0,260.0,3.7896425055805594e-05,4.7544184781145304e-05
909,0.05263157894736842,10.0,260.0,0.45912957191467285,0.5698648691177368
910,0.05263157894736842,20.0,260.0,0.1341591328382492,0.1695055216550827
911,0.05263157894736842,30.0,260.0,0.04108453169465065,0.051981501281261444
912,0.05263157894736842,40.0,260.0,0.01242856215685606,0.015619511716067791
913,0.05263157894736842,50.0,260.0,0.004341789986938238,0.0055032698437571526
914,0.05263157894736842,60.0,260.0,0.0013060763012617826,0.001638124929741025
915,0.05263157894736842,70.0,260.0,0.00043345949961803854,0.0005468058516271412
916,0.05263157894736842,80.0,260.0,0.000127782768686302,0.00016121032240334898
917,0.05263157894736842,90.0,260.0,4.142242323723622e-05,5.2359366236487404e-05
918,0.10526315789473684,10.0,260.0,0.4708746671676636,0.5870371460914612
919,0.10526315789473684,20.0,260.0,0.14109936356544495,0.17889881134033203
920,0.10526315789473684,30.0,260.0,0.042114898562431335,0.05303012952208519
921,0.10526315789473684,40.0,260.0,0.0136858019977808,0.017403559759259224
922,0.10526315789473684,50.0,260.0,0.004408412612974644,0.005571010056883097
923,0.10526315789473684,60.0,260.0,0.0013610494788736105,0.001709063071757555
924,0.10526315789473684,70.0,260.0,0.00039829706656746566,0.0004972190363332629
925,0.10526315789473684,80.0,260.0,0.00011555625678738579,0.00014567656035069376
926,0.10526315789473684,90.0,260.0,3.7384728784672916e-05,4.7213608922902495e-05
927,0.15789473684210525,10.0,260.0,0.47414135932922363,0.5932101607322693
928,0.15789473684210525,20.0,260.0,0.13321325182914734,0.1688886284828186
929,0.15789473684210525,30.0,260.0,0.0433514267206192,0.054814413189888
930,0.15789473684210525,40.0,260.0,0.013242663815617561,0.016673598438501358
931,0.15789473684210525,50.0,260.0,0.004200595896691084,0.0053045060485601425
932,0.15789473684210525,60.0,260.0,0.0012581420596688986,0.0015708962455391884
933,0.15789473684210525,70.0,260.0,0.00041274173418059945,0.0005154777318239212
934,0.15789473684210525,80.0,260.0,0.00012573841377161443,0.00015901347796898335
935,0.15789473684210525,90.0,260.0,4.1003888327395543e-05,5.1943650760222226e-05
936,0.21052631578947367,10.0,260.0,0.4653737545013428,0.5762994289398193
937,0.21052631578947367,20.0,260.0,0.14018376171588898,0.17776119709014893
938,0.21052631578947367,30.0,260.0,0.042534541338682175,0.053762707859277725
939,0.21052631578947367,40.0,260.0,0.013724259100854397,0.017221488058567047
940,0.21052631578947367,50.0,260.0,0.004122628830373287,0.0051664370112121105
941,0.21052631578947367,60.0,260.0,0.0012526761274784803,0.0015767213189974427
942,0.21052631578947367,70.0,260.0,0.0004090965958312154,0.0005165553884580731
943,0.21052631578947367,80.0,260.0,0.00012400590640027076,0.0001561895478516817
944,0.21052631578947367,90.0,260.0,3.8715577829862013e-05,4.895581878372468e-05
945,0.2631578947368421,10.0,260.0,0.46728515625,0.5767444372177124
946,0.2631578947368421,20.0,260.0,0.12885943055152893,0.16383041441440582
947,0.2631578947368421,30.0,260.0,0.04618425667285919,0.058540891855955124
948,0.2631578947368421,40.0,260.0,0.012501977384090424,0.015702644363045692
949,0.2631578947368421,50.0,260.0,0.00421351520344615,0.005316678900271654
950,0.2631578947368421,60.0,260.0,0.0013251175405457616,0.0016742636216804385
951,0.2631578947368421,70.0,260.0,0.0003838856646325439,0.0004889717092737556
952,0.2631578947368421,80.0,260.0,0.00012089940719306469,0.00015186297241598368
953,0.2631578947368421,90.0,260.0,3.8775255234213546e-05,4.8544152377871796e-05
954,0.3157894736842105,10.0,260.0,0.46954116225242615,0.5908277630805969
955,0.3157894736842105,20.0,260.0,0.13594669103622437,0.17130352556705475
956,0.3157894736842105,30.0,260.0,0.041306156665086746,0.05246143415570259
957,0.3157894736842105,40.0,260.0,0.013012460432946682,0.016348980367183685
958,0.3157894736842105,50.0,260.0,0.0039477841928601265,0.00501631572842598
959,0.3157894736842105,60.0,260.0,0.001283586723729968,0.0016114566242322326
960,0.3157894736842105,70.0,260.0,0.000430247193435207,0.0005379874492064118
961,0.3157894736842105,80.0,260.0,0.00013385398779064417,0.00016742091975174844
962,0.3157894736842105,90.0,260.0,3.8338566810125485e-05,4.8151909140869975e-05
963,0.3684210526315789,10.0,260.0,0.46803513169288635,0.5833842754364014
964,0.3684210526315789,20.0,260.0,0.1417308896780014,0.17938384413719177
965,0.3684210526315789,30.0,260.0,0.0419636145234108,0.052894726395606995
966,0.3684210526315789,40.0,260.0,0.014146151952445507,0.017806587740778923
967,0.3684210526315789,50.0,260.0,0.0043901135213673115,0.005574456416070461
968,0.3684210526315789,60.0,260.0,0.001302944729104638,0.0016356995329260826
969,0.3684210526315789,70.0,260.0,0.0004007401003036648,0.0005086017190478742
970,0.3684210526315789,80.0,260.0,0.00011707878729794174,0.0001477222831454128
971,0.3684210526315789,90.0,260.0,4.066702604177408e-05,5.167022391106002e-05
972,0.42105263157894735,10.0,260.0,0.46432358026504517,0.5857076048851013
973,0.42105263157894735,20.0,260.0,0.1350797563791275,0.17039576172828674
974,0.42105263157894735,30.0,260.0,0.04212212935090065,0.05294041708111763
975,0.42105263157894735,40.0,260.0,0.013412023894488811,0.016871649771928787
976,0.42105263157894735,50.0,260.0,0.004131613299250603,0.005219387821853161
977,0.42105263157894735,60.0,260.0,0.0012429103953763843,0.001571537577547133
978,0.42105263157894735,70.0,260.0,0.00037385040195658803,0.00047095780610106885
979,0.42105263157894735,80.0,260.0,0.00013429488171823323,0.0001683604350546375
980,0.42105263157894735,90.0,260.0,3.941962859244086e-05,4.980201993021183e-05
981,0.47368421052631576,10.0,260.0,0.4839841425418854,0.6002641320228577
982,0.47368421052631576,20.0,260.0,0.14169740676879883,0.17776808142662048
983,0.47368421052631576,30.0,260.0,0.043853700160980225,0.05574142932891846
984,0.47368421052631576,40.0,260.0,0.012670330703258514,0.01592925190925598
985,0.47368421052631576,50.0,260.0,0.004133572801947594,0.005215940531343222
986,0.47368421052631576,60.0,260.0,0.0012538114096969366,0.0015724169788882136
987,0.47368421052631576,70.0,260.0,0.0004476660687942058,0.0005694061401300132
988,0.47368421052631576,80.0,260.0,0.0001248789340024814,0.00015681628428865224
989,0.47368421052631576,90.0,260.0,3.9970778743736446e-05,5.084976146463305e-05
990,0.5263157894736842,10.0,260.0,0.46834638714790344,0.588834285736084
991,0.5263157894736842,20.0,260.0,0.1391405612230301,0.1754424273967743
992,0.5263157894736842,30.0,260.0,0.043397217988967896,0.05467959865927696
993,0.5263157894736842,40.0,260.0,0.01340857706964016,0.016819223761558533
994,0.5263157894736842,50.0,260.0,0.004073928110301495,0.005124703515321016
995,0.5263157894736842,60.0,260.0,0.0013659355463460088,0.0017251825192943215
996,0.5263157894736842,70.0,260.0,0.00042110722279176116,0.0005313839646987617
997,0.5263157894736842,80.0,260.0,0.0001269568456336856,0.00015941190940793604
998,0.5263157894736842,90.0,260.0,4.2852894694078714e-05,5.380551374400966e-05
999,0.5789473684210527,10.0,260.0,0.465180903673172,0.5814787149429321
1000,0.5789473684210527,20.0,260.0,0.13928167521953583,0.17487648129463196
1001,0.5789473684210527,30.0,260.0,0.04136789217591286,0.05226491391658783
1002,0.5789473684210527,40.0,260.0,0.013095058500766754,0.016518304124474525
1003,0.5789473684210527,50.0,260.0,0.0038649961352348328,0.004883290734142065
1004,0.5789473684210527,60.0,260.0,0.0013813310069963336,0.001739209285005927
1005,0.5789473684210527,70.0,260.0,0.0003981788468081504,0.0004980357480235398
1006,0.5789473684210527,80.0,260.0,0.00011288631503703073,0.00014292245032265782
1007,0.5789473684210527,90.0,260.0,4.209664257359691e-05,5.342748772818595e-05
1008,0.631578947368421,10.0,260.0,0.46241870522499084,0.572511613368988
1009,0.631578947368421,20.0,260.0,0.13567720353603363,0.17201928794384003
1010,0.631578947368421,30.0,260.0,0.04599981755018234,0.05789976567029953
1011,0.631578947368421,40.0,260.0,0.01354994811117649,0.017173055559396744
1012,0.631578947368421,50.0,260.0,0.004236637614667416,0.00531269796192646
1013,0.631578947368421,60.0,260.0,0.0012304186820983887,0.0015560176689177752
1014,0.631578947368421,70.0,260.0,0.00041419005719944835,0.0005250155809335411
1015,0.631578947368421,80.0,260.0,0.000134367510327138,0.00016873038839548826
1016,0.631578947368421,90.0,260.0,4.272290607332252e-05,5.3842995839659125e-05
1017,0.6842105263157894,10.0,260.0,0.4670761823654175,0.5854243636131287
1018,0.6842105263157894,20.0,260.0,0.135850191116333,0.17022447288036346
1019,0.6842105263157894,30.0,260.0,0.04497012868523598,0.05620696023106575
1020,0.6842105263157894,40.0,260.0,0.013480699621140957,0.01696317456662655
1021,0.6842105263157894,50.0,260.0,0.004145885352045298,0.005201144143939018
1022,0.6842105263157894,60.0,260.0,0.0012792053166776896,0.0016030801925808191
1023,0.6842105263157894,70.0,260.0,0.0003864234604407102,0.00048478750977665186
1024,0.6842105263157894,80.0,260.0,0.00012299942318350077,0.00015481456648558378
1025,0.6842105263157894,90.0,260.0,3.714745616889559e-05,4.677530887420289e-05
1026,0.7368421052631579,10.0,260.0,0.48595327138900757,0.6079881191253662
1027,0.7368421052631579,20.0,260.0,0.13599814474582672,0.17193050682544708
1028,0.7368421052631579,30.0,260.0,0.03880343586206436,0.04893609881401062
1029,0.7368421052631579,40.0,260.0,0.012513869442045689,0.01572820357978344
1030,0.7368421052631579,50.0,260.0,0.004120294004678726,0.005202875938266516
1031,0.7368421052631579,60.0,260.0,0.0012528280494734645,0.0015844916924834251
1032,0.7368421052631579,70.0,260.0,0.00038703056634403765,0.0004894872545264661
1033,0.7368421052631579,80.0,260.0,0.00012673597666434944,0.00015945386257953942
1034,0.7368421052631579,90.0,260.0,4.1961036913562566e-05,5.2432413212955e-05
1035,0.7894736842105263,10.0,260.0,0.4532608091831207,0.5605707764625549
1036,0.7894736842105263,20.0,260.0,0.1399090439081192,0.1753677874803543
1037,0.7894736842105263,30.0,260.0,0.04242807999253273,0.05333975702524185
1038,0.7894736842105263,40.0,260.0,0.01332352589815855,0.01687742955982685
1039,0.7894736842105263,50.0,260.0,0.0042542279697954655,0.005370692815631628
1040,0.7894736842105263,60.0,260.0,0.0012727889697998762,0.001607250887900591
1041,0.7894736842105263,70.0,260.0,0.00041367640369571745,0.0005197900463826954
1042,0.7894736842105263,80.0,260.0,0.00013830838724970818,0.0001740372972562909
1043,0.7894736842105263,90.0,260.0,4.260214700479992e-05,5.384868927649222e-05
1044,0.8421052631578947,10.0,260.0,0.4636878967285156,0.5745660662651062
1045,0.8421052631578947,20.0,260.0,0.13292880356311798,0.1670197993516922
1046,0.8421052631578947,30.0,260.0,0.04308304935693741,0.054233159869909286
1047,0.8421052631578947,40.0,260.0,0.01326751708984375,0.016646569594740868
1048,0.8421052631578947,50.0,260.0,0.003834070637822151,0.004775209352374077
1049,0.8421052631578947,60.0,260.0,0.0011534307850524783,0.0014505295548588037
1050,0.8421052631578947,70.0,260.0,0.00041888517444022,0.0005300365155562758
1051,0.8421052631578947,80.0,260.0,0.00011800149513874203,0.00014835104229860008
1052,0.8421052631578947,90.0,260.0,3.7909383536316454e-05,4.7883215302135795e-05
1053,0.894736842105263,10.0,260.0,0.4668509364128113,0.5792412757873535
1054,0.894736842105263,20.0,260.0,0.1305064558982849,0.16476254165172577
1055,0.894736842105263,30.0,260.0,0.0432489849627018,0.05485605075955391
1056,0.894736842105263,40.0,260.0,0.01375569961965084,0.01740373484790325
1057,0.894736842105263,50.0,260.0,0.004330142866820097,0.005407111719250679
1058,0.894736842105263,60.0,260.0,0.0013021539198234677,0.0016416353173553944
1059,0.894736842105263,70.0,260.0,0.0003963187336921692,0.0005002363468520343
1060,0.894736842105263,80.0,260.0,0.00013454866711981595,0.00016868871171027422
1061,0.894736842105263,90.0,260.0,4.0754006477072835e-05,5.154998871148564e-05
1062,0.9473684210526315,10.0,260.0,0.477620393037796,0.5928206443786621
1063,0.9473684210526315,20.0,260.0,0.13453683257102966,0.16824062168598175
1064,0.9473684210526315,30.0,260.0,0.04054533690214157,0.05123700201511383
1065,0.9473684210526315,40.0,260.0,0.014273390173912048,0.018005378544330597
1066,0.9473684210526315,50.0,260.0,0.004357758443802595,0.005484048277139664
1067,0.9473684210526315,60.0,260.0,0.0013416793663054705,0.0016899944748729467
1068,0.9473684210526315,70.0,260.0,0.0004299648280721158,0.0005405984702520072
1069,0.9473684210526315,80.0,260.0,0.00012057708954671398,0.00015258576604537666
1070,0.9473684210526315,90.0,260.0,4.157716466579586e-05,5.202423926675692e-05
1071,1.0,10.0,260.0,0.45245158672332764,0.5606516003608704
1072,1.0,20.0,260.0,0.14245015382766724,0.1771520972251892
1073,1.0,30.0,260.0,0.042690712958574295,0.053391505032777786
1074,1.0,40.0,260.0,0.013526537455618382,0.01713319681584835
1075,1.0,50.0,260.0,0.004130321089178324,0.005184529814869165
1076,1.0,60.0,260.0,0.001325888792052865,0.0016535174800083041
1077,1.0,70.0,260.0,0.0003856746479868889,0.00048688481911085546
1078,1.0,80.0,260.0,0.00012379360850900412,0.00015602145867887884
1079,1.0,90.0,260.0,4.044585512019694e-05,5.084266740595922e-05
1080,0.0,10.0,310.0,0.40099164843559265,0.2853946387767792
1081,0.0,20.0,310.0,0.0960792675614357,0.07423549890518188
1082,0.0,30.0,310.0,0.024264486506581306,0.019137170165777206
1083,0.0,40.0,310.0,0.006175057962536812,0.004904068075120449
1084,0.0,50.0,310.0,0.0015774989733472466,0.0012559618335217237
1085,0.0,60.0,310.0,0.00039981972076930106,0.0003198537160642445
1086,0.0,70.0,310.0,0.00010437881428515539,8.341905777342618e-05
1087,0.0,80.0,310.0,2.6414623789605685e-05,2.1085877961013466e-05
1088,0.0,90.0,310.0,6.752610715921037e-06,5.38241056347033e-06
1089,0.05263157894736842,10.0,310.0,0.39973706007003784,0.28454166650772095
1090,0.05263157894736842,20.0,310.0,0.09621744602918625,0.07435094565153122
1091,0.05263157894736842,30.0,310.0,0.024680592119693756,0.019519560039043427
1092,0.05263157894736842,40.0,310.0,0.006191864609718323,0.004926345776766539
1093,0.05263157894736842,50.0,310.0,0.001590570667758584,0.0012671847362071276
1094,0.05263157894736842,60.0,310.0,0.000408195483032614,0.00032486350391991436
1095,0.05263157894736842,70.0,310.0,0.00010236033995170146,8.156460535246879e-05
1096,0.05263157894736842,80.0,310.0,2.6666481062420644e-05,2.1243118681013584e-05
1097,0.05263157894736842,90.0,310.0,6.6944030550075695e-06,5.323876848706277e-06
1098,0.10526315789473684,10.0,310.0,0.4001977741718292,0.2848244607448578
1099,0.10526315789473684,20.0,310.0,0.0967048853635788,0.07473813742399216
1100,0.10526315789473684,30.0,310.0,0.024509306997060776,0.01942935213446617
1101,0.10526315789473684,40.0,310.0,0.006213911343365908,0.0049476902931928635
1102,0.10526315789473684,50.0,310.0,0.001584713696502149,0.0012630349956452847
1103,0.10526315789473684,60.0,310.0,0.00040151787106879056,0.0003198064223397523
1104,0.10526315789473684,70.0,310.0,0.00010413154814159498,8.297156455228105e-05
1105,0.10526315789473684,80.0,310.0,2.6858288038056344e-05,2.1416093659354374e-05
1106,0.10526315789473684,90.0,310.0,6.819831924076425e-06,5.4424849622591864e-06
1107,0.15789473684210525,10.0,310.0,0.39860624074935913,0.2835334539413452
1108,0.15789473684210525,20.0,310.0,0.09604817628860474,0.07432939857244492
1109,0.15789473684210525,30.0,310.0,0.02443414181470871,0.01927984692156315
1110,0.15789473684210525,40.0,310.0,0.006258822046220303,0.004969425033777952
1111,0.15789473684210525,50.0,310.0,0.0015959074953570962,0.0012694993056356907
1112,0.15789473684210525,60.0,310.0,0.00040471774991601706,0.0003227771376259625
1113,0.15789473684210525,70.0,310.0,0.00010332489182474092,8.2539496361278e-05
1114,0.15789473684210525,80.0,310.0,2.6535713914199732e-05,2.115744246111717e-05
1115,0.15789473684210525,90.0,310.0,6.690903774142498e-06,5.349126695364248e-06
1116,0.21052631578947367,10.0,310.0,0.39671871066093445,0.2827877700328827
1117,0.21052631578947367,20.0,310.0,0.09642009437084198,0.07466517388820648
1118,0.21052631578947367,30.0,310.0,0.024418039247393608,0.01929337903857231
1119,0.21052631578947367,40.0,310.0,0.006238589528948069,0.004972614347934723
1120,0.21052631578947367,50.0,310.0,0.0016100088832899928,0.001279712887480855
1121,0.21052631578947367,60.0,310.0,0.0004067269910592586,0.0003247892018407583
1122,0.21052631578947367,70.0,310.0,0.00010487949475646019,8.348517440026626e-05
1123,0.21052631578947367,80.0,310.0,2.6271880415151827e-05,2.099660923704505e-05
1124,0.21052631578947367,90.0,310.0,6.6551351665111724e-06,5.301283636072185e-06
1125,0.2631578947368421,10.0,310.0,0.3996560871601105,0.28437578678131104
1126,0.2631578947368421,20.0,310.0,0.09691175818443298,0.0748932734131813
1127,0.2631578947368421,30.0,310.0,0.024528130888938904,0.019368276000022888
1128,0.2631578947368421,40.0,310.0,0.006203767377883196,0.0049402834847569466
1129,0.2631578947368421,50.0,310.0,0.0015952816465869546,0.0012705634580925107
1130,0.2631578947368421,60.0,310.0,0.00040644724504090846,0.0003240839287173003
1131,0.2631578947368421,70.0,310.0,0.00010329735232517123,8.214215631596744e-05
1132,0.2631578947368421,80.0,310.0,2.6145042284042574e-05,2.0786166714970022e-05
1133,0.2631578947368421,90.0,310.0,6.754969945177436e-06,5.365732249629218e-06
