,sigma,epochs,train_dim,loss,val_loss
843,0.695688880078515,94,489,0.4560411274433136,0.454304575920105
844,0.695688880078515,59,496,0.47888392210006714,0.5192313194274902
845,0.695688880078515,91,301,0.4832460582256317,0.3973046541213989
846,0.695688880078515,28,296,0.5163289308547974,0.4025368392467499
847,0.695688880078515,16,58,3.4099605083465576,2.341195583343506
848,0.695688880078515,50,313,0.47412851452827454,0.4536154270172119
849,0.695688880078515,35,352,0.4662492573261261,0.6510260105133057
850,0.695688880078515,18,110,1.5310031175613403,1.489882469177246
851,0.695688880078515,35,130,0.4483000934123993,0.5337826013565063
852,0.695688880078515,19,458,0.49775275588035583,0.5302101373672485
853,0.695688880078515,63,348,0.46134382486343384,0.6350466012954712
854,0.695688880078515,38,450,0.4805302023887634,0.3670106828212738
855,0.695688880078515,76,133,0.5298520922660828,0.2717677056789398
856,0.695688880078515,21,49,1.0561318397521973,1.150834083557129
857,0.695688880078515,49,428,0.48486751317977905,0.3472829759120941
858,0.695688880078515,80,101,0.573361873626709,0.4923160970211029
859,0.695688880078515,19,206,0.6231461763381958,0.5649313926696777
860,0.695688880078515,62,312,0.504845380783081,0.29880091547966003
861,0.695688880078515,74,470,0.4725189507007599,0.5351603627204895
862,0.695688880078515,64,277,0.4756533205509186,0.501893937587738
863,0.695688880078515,74,376,0.49569106101989746,0.5176675319671631
864,0.695688880078515,53,401,0.4913390576839447,0.39086440205574036
865,0.695688880078515,94,113,0.5220499634742737,0.5188478827476501
866,0.695688880078515,11,356,0.8344717025756836,1.328049659729004
867,0.695688880078515,68,182,0.45506399869918823,0.4031068682670593
868,0.695688880078515,93,361,0.4749408960342407,0.6058489084243774
869,0.695688880078515,60,412,0.49196118116378784,0.338995099067688
870,0.695688880078515,68,399,0.4927090108394623,0.38844338059425354
871,0.695688880078515,79,67,0.685435950756073,0.5224747657775879
872,0.695688880078515,73,157,0.4961509108543396,0.43344801664352417
873,0.695688880078515,13,159,1.344977617263794,1.1337859630584717
874,0.695688880078515,47,184,0.5246784687042236,0.5111089944839478
875,0.695688880078515,49,13,0.45842888951301575,0.8484290838241577
876,0.695688880078515,10,171,1.4173718690872192,1.2671242952346802
877,0.695688880078515,80,413,0.48587140440940857,0.4333653748035431
878,0.695688880078515,64,495,0.4513227343559265,0.44070082902908325
879,0.695688880078515,85,490,0.47674480080604553,0.5452008247375488
880,0.695688880078515,47,306,0.48896464705467224,0.39130017161369324
881,0.695688880078515,48,56,0.5460432171821594,0.5891335010528564
882,0.695688880078515,69,336,0.4652225375175476,0.44907817244529724
883,0.695688880078515,99,89,0.5467550158500671,0.4230356514453888
884,0.695688880078515,39,151,0.5171603560447693,0.5646021366119385
885,0.695688880078515,22,448,0.5510328412055969,0.396596759557724
886,0.695688880078515,59,398,0.4881851077079773,0.3818870782852173
887,0.695688880078515,76,470,0.47228971123695374,0.5354796648025513
888,0.695688880078515,58,209,0.4690786898136139,0.4332791268825531
889,0.695688880078515,97,122,0.4380388557910919,0.5830832123756409
890,0.695688880078515,44,215,0.498514324426651,0.5063610076904297
891,0.695688880078515,13,133,1.0789397954940796,0.7732135057449341
892,0.695688880078515,37,277,0.5028141736984253,0.5012782216072083
893,0.695688880078515,80,177,0.4393169581890106,0.5560005307197571
894,0.695688880078515,90,28,0.8196032643318176,0.8738645315170288
895,0.695688880078515,94,482,0.4678999185562134,0.6232611536979675
896,0.695688880078515,87,479,0.4579795002937317,0.3874041438102722
897,0.695688880078515,47,283,0.49023231863975525,0.4943728744983673
898,0.695688880078515,57,463,0.4659648835659027,0.40644562244415283
899,0.695688880078515,51,99,0.5546821355819702,0.6618284583091736
900,0.6473076114729133,85,39,0.42209556698799133,0.5921885967254639
901,0.6473076114729133,26,198,0.8095543384552002,0.7949316501617432
902,0.6473076114729133,30,20,1.142798662185669,1.5220049619674683
903,0.6473076114729133,77,412,0.42583903670310974,0.2932277023792267
904,0.6473076114729133,48,339,0.41552451252937317,0.47445619106292725
905,0.6473076114729133,25,125,0.9587142467498779,0.7726819515228271
906,0.6473076114729133,61,267,0.41394978761672974,0.42629605531692505
907,0.6473076114729133,52,54,0.48065686225891113,0.493764191865921
908,0.6473076114729133,90,79,0.6137573719024658,0.5190582871437073
909,0.6473076114729133,61,23,1.3184244632720947,1.1133067607879639
910,0.6473076114729133,55,252,0.40534651279449463,0.5363499522209167
911,0.6473076114729133,82,184,0.38998156785964966,0.35798728466033936
912,0.6473076114729133,84,219,0.41656413674354553,0.4345128536224365
913,0.6473076114729133,21,341,0.6230044364929199,0.6487368941307068
914,0.6473076114729133,96,226,0.38919416069984436,0.45751503109931946
915,0.6473076114729133,64,50,0.6386284232139587,0.7285614609718323
916,0.6473076114729133,76,447,0.411338210105896,0.35890495777130127
917,0.6473076114729133,36,86,1.4782111644744873,0.806385338306427
918,0.6473076114729133,19,83,2.1024062633514404,1.7813100814819336
919,0.6473076114729133,38,203,0.3903871774673462,0.41462424397468567
920,0.6473076114729133,50,130,0.3772175908088684,0.4494437873363495
921,0.6473076114729133,43,84,0.4471118450164795,0.32456374168395996
922,0.6473076114729133,99,244,0.3878277540206909,0.5461174249649048
923,0.6473076114729133,65,89,0.7139508724212646,0.5034732222557068
924,0.6473076114729133,18,260,0.664266049861908,0.7503675818443298
925,0.6473076114729133,91,140,0.4066482186317444,0.38305985927581787
926,0.6473076114729133,22,492,0.4198499917984009,0.5146474242210388
927,0.6473076114729133,95,429,0.42124655842781067,0.3207404315471649
928,0.6473076114729133,36,423,0.42097726464271545,0.32171952724456787
929,0.6473076114729133,68,327,0.3933159112930298,0.44059449434280396
930,0.6473076114729133,75,63,0.7319531440734863,1.3026831150054932
931,0.6473076114729133,34,182,0.6691963076591492,0.589623212814331
932,0.6473076114729133,94,456,0.4121541380882263,0.35407009720802307
933,0.6473076114729133,74,337,0.408162921667099,0.4628693461418152
934,0.6473076114729133,60,174,0.4238255023956299,0.3485393524169922
935,0.6473076114729133,74,35,0.39281323552131653,0.7208579182624817
936,0.6473076114729133,41,359,0.41178005933761597,0.5420907735824585
937,0.6473076114729133,67,90,0.4108738303184509,0.3167252540588379
938,0.6473076114729133,43,322,0.4164535701274872,0.32518768310546875
939,0.6473076114729133,17,22,0.6735854744911194,1.4476341009140015
940,0.6473076114729133,95,352,0.40304410457611084,0.5572761297225952
941,0.6473076114729133,56,243,0.40999892354011536,0.4410723149776459
942,0.6473076114729133,19,201,0.9362648129463196,0.8708171248435974
943,0.6473076114729133,94,489,0.3947756290435791,0.39329415559768677
944,0.6473076114729133,59,496,0.414684921503067,0.44868606328964233
945,0.6473076114729133,91,301,0.41833776235580444,0.34360194206237793
946,0.6473076114729133,28,296,0.44186943769454956,0.34188926219940186
947,0.6473076114729133,16,58,2.3486993312835693,1.4592748880386353
948,0.6473076114729133,50,313,0.4093308746814728,0.38923150300979614
949,0.6473076114729133,35,352,0.42830154299736023,0.6138884425163269
950,0.6473076114729133,18,110,0.5091395378112793,0.5665620565414429
951,0.6473076114729133,35,130,0.3783458173274994,0.4497881233692169
952,0.6473076114729133,19,458,0.4732769727706909,0.5172057747840881
953,0.6473076114729133,63,348,0.3992801606655121,0.5499011874198914
954,0.6473076114729133,38,450,0.4158306121826172,0.31843268871307373
955,0.6473076114729133,76,133,0.4378988742828369,0.24095986783504486
956,0.6473076114729133,21,49,1.5940698385238647,1.7920647859573364
957,0.6473076114729133,49,428,0.41995617747306824,0.2998066842556
958,0.6473076114729133,80,101,0.5141879320144653,0.435028612613678
959,0.6473076114729133,19,206,0.92088383436203,0.8229798078536987
960,0.6473076114729133,62,312,0.437161922454834,0.2577258050441742
961,0.6473076114729133,74,470,0.408933162689209,0.4634080231189728
962,0.6473076114729133,64,277,0.41196316480636597,0.4331190884113312
963,0.6473076114729133,74,376,0.428835391998291,0.44795361161231995
964,0.6473076114729133,53,401,0.4257330298423767,0.33839038014411926
965,0.6473076114729133,94,113,0.4605717658996582,0.46370887756347656
966,0.6473076114729133,11,356,0.44990766048431396,0.7352725863456726
967,0.6473076114729133,68,182,0.38962966203689575,0.3458119332790375
968,0.6473076114729133,93,361,0.4111519157886505,0.5237807631492615
969,0.6473076114729133,60,412,0.4259052574634552,0.2933066189289093
970,0.6473076114729133,68,399,0.426452100276947,0.33758801221847534
971,0.6473076114729133,79,67,0.6672675609588623,0.4816035032272339
972,0.6473076114729133,73,157,0.4099006950855255,0.3520480990409851
973,0.6473076114729133,13,159,2.169490098953247,1.9360864162445068
974,0.6473076114729133,47,184,0.493765652179718,0.48840081691741943
975,0.6473076114729133,49,13,0.3590601682662964,0.6614289283752441
976,0.6473076114729133,10,171,1.8221501111984253,1.6314709186553955
977,0.6473076114729133,80,413,0.42046472430229187,0.3750525414943695
978,0.6473076114729133,64,495,0.3906676769256592,0.3814750909805298
979,0.6473076114729133,85,490,0.4128716289997101,0.4700476825237274
980,0.6473076114729133,47,306,0.4306856095790863,0.3560141623020172
981,0.6473076114729133,48,56,0.4627561569213867,0.4948942959308624
982,0.6473076114729133,69,336,0.40277212858200073,0.38853371143341064
983,0.6473076114729133,99,89,0.47336047887802124,0.3661203682422638
984,0.6473076114729133,39,151,0.47896915674209595,0.5405082702636719
985,0.6473076114729133,22,448,0.4416266977787018,0.3212302327156067
986,0.6473076114729133,59,398,0.4227145314216614,0.3316211402416229
987,0.6473076114729133,76,470,0.408978134393692,0.4635465145111084
988,0.6473076114729133,58,209,0.42114052176475525,0.35797709226608276
989,0.6473076114729133,97,122,0.39334022998809814,0.5333019495010376
990,0.6473076114729133,44,215,0.41480621695518494,0.44377344846725464
991,0.6473076114729133,13,133,0.7088881731033325,0.4631604850292206
992,0.6473076114729133,37,277,0.45622676610946655,0.4458501935005188
993,0.6473076114729133,80,177,0.3831775188446045,0.484910249710083
994,0.6473076114729133,90,28,0.3769470155239105,0.5445879101753235
995,0.6473076114729133,94,482,0.4049732983112335,0.5438388586044312
996,0.6473076114729133,87,479,0.3966187536716461,0.33532416820526123
997,0.6473076114729133,47,283,0.42699116468429565,0.4321839213371277
998,0.6473076114729133,57,463,0.4034930169582367,0.3527921736240387
999,0.6473076114729133,51,99,0.7129151821136475,0.7746868133544922
