# best solutions
1, 11, 26, 20, 9, 5, 7, 14, 8, 19, 12, 30, 16, 32, 6, 4, 23, 18, 25, 17, 31, 10, 2, 28, 21, 22, 29, 15, 3, 24, 13, 27, 1,8.89761e+11
1, 11, 26, 20, 9, 5, 7, 14, 8, 19, 12, 30, 16, 32, 6, 4, 23, 17, 25, 18, 31, 10, 2, 28, 21, 22, 29, 15, 3, 24, 13, 27, 1,8.24297e+11
1, 11, 26, 20, 9, 5, 7, 14, 8, 19, 12, 30, 16, 32, 6, 4, 23, 17, 25, 18, 31, 10, 2, 28, 21, 22, 29, 15, 3, 24, 13, 27, 1,8.24297e+11
1, 11, 26, 20, 9, 3, 7, 14, 8, 19, 12, 30, 16, 32, 6, 18, 25, 17, 23, 4, 31, 10, 2, 28, 21, 22, 29, 15, 5, 24, 13, 27, 1,8.54764e+11
1, 29, 9, 22, 20, 5, 26, 11, 15, 7, 27, 14, 8, 19, 25, 17, 6, 30, 12, 4, 23, 18, 31, 16, 32, 13, 10, 2, 24, 3, 21, 28, 1,8.10687e+11
1, 11, 26, 20, 9, 27, 7, 14, 8, 19, 12, 30, 16, 4, 6, 32, 23, 17, 25, 18, 31, 10, 29, 5, 15, 13, 2, 24, 3, 22, 21, 28, 1,8.78705e+11
1, 27, 7, 14, 8, 19, 25, 17, 6, 30, 12, 4, 23, 16, 31, 18, 32, 13, 10, 2, 24, 11, 22, 21, 26, 3, 5, 29, 20, 15, 9, 28, 1,7.30623e+11
1, 11, 24, 3, 10, 13, 32, 16, 23, 4, 17, 19, 12, 8, 6, 30, 25, 14, 31, 18, 27, 7, 2, 5, 9, 28, 21, 26, 20, 22, 29, 15, 1,8.35738e+11
1, 11, 26, 20, 9, 5, 7, 14, 8, 18, 12, 30, 16, 4, 6, 32, 23, 17, 25, 19, 31, 10, 29, 27, 13, 2, 24, 3, 28, 21, 22, 15, 1,8.6237e+11
1, 29, 11, 15, 9, 22, 20, 26, 5, 7, 14, 8, 19, 12, 25, 17, 30, 16, 32, 6, 4, 23, 18, 27, 13, 31, 10, 2, 24, 3, 28, 21, 1,6.78172e+11
1, 26, 15, 29, 9, 22, 28, 11, 5, 24, 7, 27, 18, 31, 14, 17, 30, 6, 25, 12, 19, 8, 4, 16, 23, 32, 13, 2, 10, 3, 21, 20, 1,6.85366e+11
1, 9, 11, 20, 22, 26, 15, 24, 5, 10, 13, 32, 16, 23, 4, 8, 19, 12, 25, 6, 30, 17, 14, 31, 18, 27, 7, 2, 28, 21, 3, 29, 1,7.42029e+11
1, 26, 11, 13, 30, 17, 14, 31, 8, 19, 12, 25, 6, 32, 16, 23, 4, 18, 27, 24, 7, 5, 2, 10, 3, 21, 28, 9, 29, 15, 20, 22, 1,8.7993e+11
1, 15, 11, 7, 27, 18, 31, 14, 17, 30, 6, 25, 12, 19, 8, 4, 23, 16, 32, 13, 2, 10, 26, 20, 28, 24, 22, 29, 5, 9, 21, 3, 1,1.04957e+12
1, 26, 11, 13, 30, 17, 14, 31, 8, 19, 6, 25, 12, 32, 16, 23, 4, 18, 27, 24, 7, 5, 15, 2, 10, 20, 28, 22, 29, 9, 21, 3, 1,9.81616e+11
1, 15, 11, 28, 22, 3, 21, 9, 10, 2, 13, 32, 16, 23, 4, 8, 19, 12, 14, 17, 30, 6, 25, 31, 18, 27, 7, 26, 20, 29, 5, 24, 1,1.00222e+12
1, 11, 26, 9, 15, 28, 22, 3, 21, 10, 2, 13, 32, 16, 23, 4, 8, 19, 30, 14, 17, 12, 6, 25, 31, 18, 27, 7, 20, 29, 5, 24, 1,1.04482e+12
1, 26, 11, 13, 30, 17, 14, 31, 8, 19, 12, 25, 18, 4, 23, 16, 32, 6, 27, 24, 10, 15, 7, 2, 3, 22, 28, 9, 20, 21, 29, 5, 1,9.96278e+11
1, 29, 26, 11, 5, 24, 13, 32, 16, 23, 8, 31, 14, 25, 30, 6, 17, 4, 12, 19, 18, 10, 15, 7, 27, 2, 3, 22, 28, 9, 20, 21, 1,8.69345e+11
1, 26, 11, 13, 30, 17, 14, 31, 8, 19, 12, 25, 18, 4, 23, 16, 32, 6, 27, 24, 10, 15, 7, 2, 29, 3, 22, 21, 5, 9, 28, 20, 1,1.02281e+12
1, 26, 11, 3, 9, 21, 29, 22, 28, 20, 15, 7, 27, 2, 10, 13, 32, 18, 31, 16, 23, 25, 30, 4, 6, 17, 12, 19, 8, 14, 24, 5, 1,7.56672e+11
1, 26, 11, 3, 9, 21, 29, 22, 28, 20, 15, 7, 27, 2, 10, 13, 32, 18, 31, 16, 23, 25, 30, 4, 6, 17, 12, 19, 8, 14, 24, 5, 1,7.56672e+11
1, 26, 11, 13, 30, 17, 14, 31, 7, 8, 19, 12, 25, 18, 4, 23, 16, 32, 6, 27, 24, 10, 5, 2, 15, 9, 22, 29, 20, 28, 3, 21, 1,8.40977e+11
1, 26, 11, 15, 24, 27, 6, 32, 16, 23, 4, 25, 12, 19, 8, 31, 14, 17, 30, 7, 18, 13, 10, 2, 29, 22, 3, 5, 21, 20, 28, 9, 1,8.5159e+11
1, 10, 32, 18, 4, 23, 16, 25, 12, 19, 8, 31, 14, 17, 30, 6, 7, 27, 2, 3, 22, 28, 9, 20, 21, 29, 26, 11, 5, 24, 13, 15, 1,7.6183e+11
1, 29, 21, 20, 9, 28, 22, 3, 2, 7, 30, 17, 14, 25, 8, 6, 31, 19, 12, 32, 16, 23, 4, 18, 27, 10, 15, 13, 24, 5, 11, 26, 1,7.93554e+11
1, 29, 21, 20, 9, 28, 22, 3, 2, 7, 30, 17, 14, 25, 8, 6, 31, 19, 12, 32, 16, 23, 4, 18, 27, 10, 15, 13, 24, 5, 11, 26, 1,7.93554e+11
1, 29, 21, 20, 9, 28, 22, 3, 24, 7, 30, 17, 14, 25, 8, 6, 31, 19, 12, 32, 16, 23, 4, 18, 27, 10, 15, 26, 11, 5, 13, 2, 1,8.11129e+11
1, 9, 28, 24, 5, 29, 21, 20, 11, 26, 22, 3, 15, 7, 27, 10, 13, 30, 17, 31, 14, 8, 19, 12, 25, 18, 4, 23, 16, 32, 6, 2, 1,8.94094e+11
1, 9, 28, 24, 5, 29, 21, 20, 11, 26, 22, 3, 15, 7, 27, 10, 13, 30, 17, 31, 14, 6, 32, 16, 23, 4, 18, 25, 12, 19, 8, 2, 1,8.70543e+11
1, 9, 28, 24, 5, 29, 21, 15, 11, 26, 22, 3, 20, 7, 27, 10, 13, 30, 17, 31, 14, 6, 32, 16, 23, 4, 18, 25, 12, 19, 8, 2, 1,9.89337e+11
1, 26, 11, 29, 20, 2, 24, 5, 27, 7, 8, 30, 25, 19, 14, 31, 6, 17, 12, 16, 23, 4, 18, 32, 10, 15, 3, 22, 28, 9, 13, 21, 1,1.04348e+12
1, 26, 11, 13, 9, 28, 22, 3, 2, 10, 24, 7, 14, 8, 19, 12, 17, 30, 25, 31, 6, 32, 16, 23, 4, 18, 27, 5, 29, 21, 20, 15, 1,1.01203e+12
1, 26, 29, 20, 2, 24, 5, 27, 7, 8, 30, 25, 19, 14, 31, 6, 17, 12, 16, 23, 4, 18, 32, 10, 11, 15, 3, 22, 28, 21, 9, 13, 1,1.03525e+12
1, 9, 21, 28, 22, 3, 15, 11, 10, 32, 18, 4, 23, 16, 12, 17, 6, 31, 14, 19, 25, 30, 8, 7, 27, 5, 24, 2, 20, 29, 26, 13, 1,1.01287e+12
1, 26, 13, 9, 21, 28, 22, 3, 15, 11, 10, 32, 18, 4, 23, 16, 12, 17, 6, 31, 14, 19, 25, 30, 8, 7, 2, 27, 5, 24, 20, 29, 1,9.58569e+11
1, 26, 29, 20, 2, 24, 13, 9, 21, 28, 22, 11, 5, 27, 7, 8, 30, 25, 19, 14, 31, 6, 17, 12, 16, 23, 4, 18, 32, 10, 15, 3, 1,9.17847e+11
1, 26, 11, 13, 9, 21, 5, 29, 20, 2, 24, 10, 27, 8, 14, 19, 18, 4, 23, 16, 32, 31, 6, 25, 30, 17, 12, 7, 15, 28, 22, 3, 1,1.17048e+12
1, 26, 29, 28, 20, 2, 24, 5, 13, 9, 21, 22, 3, 11, 10, 32, 18, 4, 23, 16, 12, 17, 6, 31, 7, 19, 14, 25, 30, 8, 27, 15, 1,1.17682e+12
1, 26, 29, 28, 20, 2, 24, 5, 13, 9, 21, 22, 3, 11, 10, 32, 18, 4, 23, 16, 12, 17, 7, 8, 30, 25, 19, 14, 31, 6, 27, 15, 1,1.29873e+12
1, 13, 6, 30, 18, 4, 10, 8, 14, 31, 25, 19, 12, 16, 23, 32, 17, 2, 27, 7, 15, 11, 26, 21, 22, 9, 29, 5, 3, 24, 20, 28, 1,1.32755e+12
1, 26, 29, 28, 20, 2, 24, 5, 13, 9, 7, 8, 30, 25, 19, 14, 31, 6, 17, 12, 16, 23, 4, 18, 32, 10, 27, 15, 11, 21, 22, 3, 1,1.10386e+12
1, 13, 6, 30, 18, 4, 10, 8, 14, 31, 25, 19, 12, 16, 23, 32, 17, 2, 27, 7, 15, 11, 26, 21, 22, 29, 28, 20, 24, 5, 9, 3, 1,1.23899e+12
1, 13, 6, 30, 18, 4, 10, 8, 14, 31, 25, 19, 12, 16, 23, 32, 17, 2, 27, 7, 15, 29, 28, 20, 24, 11, 26, 21, 22, 5, 9, 3, 1,1.33802e+12
1, 26, 11, 24, 21, 5, 29, 7, 27, 10, 13, 6, 30, 18, 4, 32, 16, 8, 14, 31, 25, 19, 23, 12, 17, 2, 22, 15, 28, 20, 9, 3, 1,1.16873e+12
1, 21, 26, 11, 15, 9, 24, 5, 29, 7, 27, 13, 6, 30, 18, 4, 32, 16, 10, 8, 14, 31, 25, 19, 23, 12, 17, 2, 20, 28, 3, 22, 1,1.39026e+12
1, 26, 3, 9, 7, 16, 12, 17, 6, 27, 5, 22, 20, 15, 11, 28, 29, 21, 24, 2, 31, 14, 19, 25, 30, 8, 23, 4, 18, 32, 10, 13, 1,1.19249e+12
1, 26, 20, 29, 28, 11, 3, 10, 30, 18, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 32, 8, 27, 13, 9, 7, 2, 24, 21, 15, 22, 5, 1,1.17885e+12
1, 21, 26, 11, 5, 22, 20, 15, 28, 29, 24, 2, 31, 14, 19, 25, 8, 7, 13, 9, 3, 10, 32, 18, 30, 4, 23, 16, 12, 17, 6, 27, 1,1.18656e+12
1, 26, 13, 14, 6, 10, 32, 17, 4, 23, 16, 12, 18, 31, 19, 25, 30, 8, 7, 9, 5, 11, 28, 29, 21, 22, 20, 15, 27, 24, 2, 3, 1,1.36875e+12
1, 26, 29, 11, 3, 5, 32, 18, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 30, 8, 27, 10, 24, 15, 21, 2, 7, 13, 9, 28, 20, 22, 1,1.05005e+12
1, 26, 29, 11, 3, 5, 32, 18, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 30, 8, 27, 10, 24, 15, 21, 2, 7, 13, 9, 28, 20, 22, 1,1.05005e+12
1, 26, 29, 11, 3, 5, 32, 18, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 30, 8, 27, 10, 24, 15, 21, 2, 7, 13, 9, 28, 22, 20, 1,1.05073e+12
1, 26, 20, 29, 28, 11, 3, 9, 5, 27, 32, 31, 18, 30, 10, 15, 2, 24, 4, 17, 12, 6, 16, 23, 14, 19, 25, 8, 7, 13, 22, 21, 1,1.27166e+12
1, 26, 20, 29, 28, 22, 15, 11, 3, 9, 10, 30, 18, 13, 7, 8, 25, 19, 14, 23, 16, 6, 32, 17, 4, 12, 31, 5, 21, 2, 24, 27, 1,1.2781e+12
1, 10, 8, 12, 25, 19, 31, 14, 4, 17, 30, 6, 16, 23, 18, 32, 2, 7, 27, 21, 5, 3, 11, 29, 22, 15, 20, 28, 26, 24, 13, 9, 1,1.09678e+12
1, 10, 8, 12, 25, 19, 31, 14, 4, 17, 30, 6, 16, 23, 18, 32, 2, 7, 27, 21, 5, 3, 11, 29, 22, 15, 20, 28, 26, 13, 9, 24, 1,1.31581e+12
1, 20, 29, 22, 21, 5, 7, 3, 11, 26, 28, 15, 27, 24, 13, 14, 6, 10, 32, 17, 4, 23, 16, 12, 18, 31, 19, 25, 30, 8, 2, 9, 1,1.31329e+12
1, 10, 14, 4, 17, 30, 8, 12, 25, 31, 19, 6, 16, 23, 18, 32, 2, 7, 27, 24, 5, 3, 11, 26, 22, 21, 15, 29, 20, 28, 13, 9, 1,1.08853e+12
1, 26, 24, 22, 15, 10, 14, 4, 17, 30, 8, 12, 25, 31, 19, 6, 16, 23, 18, 32, 2, 7, 27, 5, 3, 11, 21, 29, 20, 28, 13, 9, 1,1.2691e+12
1, 26, 24, 5, 27, 7, 2, 32, 18, 23, 16, 6, 19, 31, 25, 12, 8, 30, 17, 4, 14, 10, 15, 22, 3, 11, 21, 29, 20, 28, 13, 9, 1,1.13205e+12
1, 26, 13, 14, 6, 10, 4, 17, 30, 8, 12, 25, 31, 19, 16, 23, 18, 32, 2, 7, 27, 24, 21, 22, 15, 5, 3, 11, 29, 20, 28, 9, 1,1.08379e+12
1, 26, 22, 24, 15, 21, 5, 20, 29, 3, 11, 27, 18, 32, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 30, 8, 10, 2, 7, 13, 9, 28, 1,9.39328e+11
1, 26, 22, 24, 15, 21, 5, 20, 29, 3, 11, 27, 18, 32, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 30, 8, 10, 2, 7, 13, 9, 28, 1,9.39328e+11
1, 26, 22, 24, 15, 21, 5, 20, 29, 3, 11, 27, 18, 32, 23, 16, 6, 12, 17, 4, 14, 31, 19, 25, 30, 8, 10, 2, 7, 13, 9, 28, 1,9.39328e+11
1, 26, 24, 20, 29, 21, 22, 15, 10, 13, 14, 6, 32, 17, 4, 23, 30, 25, 19, 31, 18, 12, 16, 8, 2, 7, 27, 5, 11, 3, 9, 28, 1,8.62136e+11
1, 13, 24, 11, 29, 5, 21, 27, 7, 2, 8, 16, 12, 18, 31, 19, 25, 30, 23, 4, 17, 32, 6, 14, 10, 15, 22, 20, 26, 3, 9, 28, 1,9.79413e+11
1, 26, 20, 29, 13, 11, 3, 5, 27, 7, 24, 22, 15, 10, 14, 4, 17, 30, 8, 12, 25, 19, 31, 6, 16, 23, 18, 32, 2, 21, 28, 9, 1,1.22247e+12
1, 26, 5, 10, 13, 14, 6, 4, 30, 18, 12, 25, 17, 31, 19, 16, 23, 8, 32, 7, 9, 22, 20, 29, 11, 3, 28, 24, 15, 21, 27, 2, 1,1.18452e+12
1, 26, 5, 10, 13, 14, 6, 4, 30, 18, 12, 25, 17, 31, 19, 16, 23, 8, 32, 7, 9, 22, 20, 29, 11, 3, 28, 24, 15, 21, 27, 2, 1,1.18452e+12
1, 2, 7, 13, 9, 20, 22, 24, 10, 8, 30, 25, 19, 31, 32, 14, 17, 12, 23, 4, 6, 16, 18, 27, 3, 11, 29, 28, 26, 5, 21, 15, 1,1.04175e+12
1, 15, 5, 10, 18, 23, 16, 6, 19, 31, 8, 17, 30, 25, 12, 32, 4, 14, 2, 7, 13, 9, 22, 20, 29, 11, 3, 28, 24, 27, 26, 21, 1,9.77536e+11
1, 5, 21, 20, 22, 15, 24, 28, 29, 11, 3, 27, 14, 4, 30, 17, 8, 12, 25, 19, 31, 6, 16, 23, 18, 32, 10, 2, 7, 13, 9, 26, 1,1.01502e+12
1, 26, 29, 11, 15, 5, 24, 28, 13, 20, 22, 21, 9, 3, 27, 7, 2, 30, 4, 6, 25, 16, 23, 18, 17, 19, 32, 12, 14, 31, 8, 10, 1,1.1954e+12
1, 26, 29, 11, 15, 5, 24, 28, 13, 20, 22, 21, 9, 3, 27, 7, 2, 30, 4, 6, 25, 16, 23, 18, 17, 19, 32, 12, 14, 31, 8, 10, 1,1.1954e+12
1, 11, 3, 27, 18, 17, 14, 19, 32, 16, 12, 31, 8, 25, 30, 23, 4, 6, 2, 7, 13, 10, 9, 21, 5, 22, 20, 28, 24, 15, 26, 29, 1,1.06332e+12
1, 27, 18, 17, 14, 16, 32, 8, 23, 25, 6, 31, 4, 30, 12, 19, 10, 2, 7, 13, 9, 26, 22, 5, 20, 28, 24, 15, 21, 29, 11, 3, 1,1.04885e+12
1, 20, 26, 22, 5, 21, 9, 29, 3, 15, 27, 2, 7, 13, 24, 28, 10, 31, 30, 32, 4, 14, 17, 12, 23, 25, 19, 8, 6, 16, 18, 11, 1,1.14138e+12
1, 11, 3, 26, 29, 15, 5, 24, 28, 13, 20, 22, 21, 9, 27, 2, 7, 30, 4, 6, 25, 16, 23, 18, 17, 19, 32, 12, 14, 31, 8, 10, 1,1.17607e+12
1, 26, 29, 11, 10, 8, 31, 23, 16, 25, 30, 6, 4, 12, 32, 19, 14, 17, 18, 2, 7, 27, 3, 9, 22, 21, 20, 24, 5, 13, 28, 15, 1,1.06781e+12
1, 11, 3, 26, 10, 8, 31, 12, 32, 19, 14, 17, 18, 23, 16, 25, 6, 4, 30, 7, 2, 27, 20, 9, 29, 15, 21, 13, 5, 24, 28, 22, 1,1.07013e+12
1, 11, 3, 26, 10, 8, 31, 12, 32, 19, 14, 17, 18, 23, 16, 25, 6, 4, 30, 7, 2, 27, 20, 9, 29, 15, 21, 13, 24, 5, 28, 22, 1,9.84515e+11
1, 22, 28, 5, 24, 13, 21, 15, 29, 9, 20, 27, 2, 7, 30, 4, 6, 25, 16, 23, 18, 17, 14, 19, 32, 12, 31, 8, 10, 26, 3, 11, 1,9.84515e+11
1, 26, 29, 11, 10, 8, 31, 23, 16, 25, 30, 6, 4, 12, 32, 19, 14, 17, 18, 2, 7, 27, 3, 9, 22, 28, 5, 24, 13, 21, 15, 20, 1,9.38973e+11
1, 26, 20, 9, 22, 21, 29, 13, 27, 24, 28, 3, 5, 15, 7, 2, 18, 17, 25, 30, 4, 6, 12, 32, 8, 14, 16, 23, 31, 19, 10, 11, 1,1.07414e+12
1, 20, 5, 13, 3, 27, 7, 2, 18, 17, 14, 19, 32, 12, 4, 6, 30, 25, 16, 23, 31, 8, 10, 24, 22, 28, 21, 15, 11, 29, 26, 9, 1,9.76291e+11
1, 26, 29, 11, 20, 5, 13, 10, 8, 31, 23, 16, 25, 30, 4, 6, 12, 32, 19, 14, 17, 18, 2, 7, 27, 28, 24, 9, 3, 22, 21, 15, 1,9.31453e+11
1, 26, 29, 11, 20, 5, 13, 10, 8, 31, 23, 16, 25, 30, 4, 6, 14, 32, 19, 12, 17, 18, 2, 7, 27, 28, 24, 9, 3, 22, 21, 15, 1,8.97909e+11
1, 26, 29, 15, 10, 8, 31, 23, 16, 25, 30, 6, 4, 12, 32, 19, 14, 17, 18, 2, 7, 27, 3, 20, 28, 11, 5, 24, 13, 22, 21, 9, 1,9.39517e+11
1, 26, 20, 22, 21, 29, 13, 11, 15, 5, 24, 27, 7, 18, 17, 14, 19, 32, 16, 4, 6, 30, 25, 12, 23, 31, 8, 10, 2, 28, 9, 3, 1,8.12428e+11
1, 26, 20, 22, 21, 29, 27, 11, 15, 5, 24, 13, 7, 18, 17, 14, 19, 32, 16, 4, 6, 30, 25, 12, 23, 31, 8, 10, 2, 28, 9, 3, 1,8.18922e+11
1, 26, 11, 27, 21, 22, 3, 9, 28, 20, 29, 15, 13, 7, 18, 17, 14, 19, 32, 4, 16, 6, 30, 25, 12, 23, 31, 8, 10, 2, 24, 5, 1,7.61454e+11
1, 26, 11, 20, 28, 9, 3, 22, 21, 27, 29, 15, 13, 7, 18, 17, 14, 19, 32, 4, 16, 6, 30, 25, 12, 23, 31, 8, 10, 2, 24, 5, 1,8.21636e+11
1, 26, 11, 20, 28, 9, 3, 22, 21, 27, 29, 15, 13, 7, 18, 17, 14, 19, 32, 4, 16, 6, 30, 25, 12, 23, 31, 8, 10, 2, 24, 5, 1,8.21636e+11
1, 26, 20, 22, 3, 9, 28, 11, 29, 5, 2, 21, 15, 27, 7, 30, 25, 16, 19, 32, 12, 4, 6, 18, 17, 14, 23, 31, 8, 10, 13, 24, 1,7.74911e+11
1, 26, 29, 11, 10, 8, 31, 23, 16, 14, 17, 18, 6, 4, 12, 32, 19, 25, 30, 2, 7, 27, 3, 20, 22, 15, 21, 5, 24, 13, 9, 28, 1,9.51169e+11
1, 26, 20, 22, 3, 9, 11, 28, 29, 5, 21, 15, 27, 31, 12, 4, 6, 18, 17, 14, 19, 32, 2, 10, 13, 30, 25, 16, 23, 8, 7, 24, 1,8.62674e+11
1, 5, 9, 22, 21, 28, 26, 29, 11, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 20, 3, 15, 13, 24, 1,1.00462e+12
1, 26, 11, 20, 29, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 3, 22, 9, 28, 5, 13, 24, 21, 15, 1,9.50562e+11
1, 26, 20, 22, 3, 9, 11, 28, 29, 5, 13, 24, 21, 15, 10, 8, 31, 23, 14, 30, 17, 18, 6, 4, 12, 32, 19, 16, 25, 2, 7, 27, 1,9.54179e+11
1, 26, 20, 22, 29, 11, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 3, 28, 21, 24, 13, 5, 9, 15, 1,8.90652e+11
1, 26, 29, 11, 22, 15, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 3, 20, 9, 28, 21, 5, 13, 24, 1,8.70266e+11
1, 26, 29, 11, 22, 15, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 3, 20, 9, 28, 21, 5, 13, 24, 1,8.70266e+11
1, 26, 29, 11, 22, 15, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 3, 20, 9, 28, 21, 5, 13, 24, 1,8.70266e+11
1, 26, 29, 11, 22, 15, 10, 8, 31, 23, 14, 17, 18, 6, 4, 12, 32, 19, 16, 25, 30, 2, 7, 27, 3, 20, 9, 28, 21, 5, 13, 24, 1,8.70266e+11
1, 26, 9, 20, 22, 29, 3, 5, 28, 11, 21, 15, 10, 8, 31, 23, 14, 17, 16, 6, 4, 12, 32, 19, 18, 25, 30, 13, 2, 7, 27, 24, 1,6.99335e+11
1, 20, 28, 21, 24, 13, 27, 15, 7, 2, 30, 25, 16, 19, 32, 12, 4, 6, 18, 17, 14, 23, 31, 8, 10, 11, 29, 3, 22, 26, 9, 5, 1,9.39065e+11
1, 26, 20, 28, 22, 15, 21, 24, 9, 3, 5, 27, 7, 2, 25, 30, 16, 18, 32, 12, 4, 6, 19, 17, 14, 23, 31, 8, 10, 13, 29, 11, 1,9.67788e+11
1, 26, 9, 20, 28, 22, 15, 21, 24, 3, 5, 27, 7, 2, 25, 30, 16, 18, 32, 12, 4, 6, 19, 17, 14, 23, 31, 8, 10, 13, 29, 11, 1,9.46791e+11
1, 26, 9, 20, 28, 22, 15, 21, 24, 3, 5, 27, 7, 2, 25, 30, 16, 18, 32, 12, 4, 23, 14, 17, 19, 6, 31, 8, 10, 13, 29, 11, 1,9.02242e+11
1, 26, 9, 20, 28, 22, 15, 21, 24, 3, 5, 27, 7, 2, 25, 30, 16, 18, 32, 12, 4, 23, 14, 17, 19, 6, 31, 8, 10, 13, 29, 11, 1,9.02242e+11
1, 26, 9, 20, 28, 22, 15, 21, 24, 3, 5, 27, 7, 2, 25, 30, 16, 18, 32, 12, 4, 23, 14, 17, 19, 6, 31, 8, 10, 13, 29, 11, 1,9.02242e+11
1, 26, 21, 20, 22, 3, 5, 24, 9, 29, 28, 11, 15, 10, 13, 8, 31, 4, 12, 32, 19, 18, 25, 30, 23, 14, 17, 16, 6, 2, 7, 27, 1,8.09886e+11
1, 21, 24, 3, 5, 27, 7, 2, 6, 16, 17, 14, 23, 31, 8, 30, 25, 18, 19, 32, 12, 4, 10, 13, 29, 26, 9, 20, 11, 28, 22, 15, 1,8.9961e+11
1, 21, 24, 3, 5, 27, 7, 2, 6, 16, 17, 14, 23, 31, 8, 30, 25, 18, 19, 32, 12, 4, 10, 13, 29, 26, 9, 20, 11, 28, 22, 15, 1,8.9961e+11
1, 20, 26, 24, 15, 10, 8, 31, 12, 14, 17, 18, 6, 4, 23, 32, 19, 16, 25, 30, 2, 5, 7, 27, 13, 11, 9, 28, 29, 22, 21, 3, 1,8.8421e+11
1, 20, 26, 24, 15, 10, 8, 31, 12, 14, 17, 18, 6, 4, 23, 32, 19, 16, 25, 30, 2, 5, 7, 27, 13, 11, 9, 28, 21, 22, 29, 3, 1,8.84665e+11
1, 20, 26, 29, 28, 9, 11, 13, 27, 7, 5, 2, 30, 25, 16, 19, 32, 23, 4, 6, 18, 17, 14, 12, 31, 8, 10, 15, 24, 22, 21, 3, 1,9.20829e+11
1, 20, 26, 29, 28, 9, 11, 13, 27, 7, 5, 2, 30, 25, 16, 19, 32, 23, 4, 6, 18, 17, 14, 12, 31, 8, 10, 15, 24, 22, 21, 3, 1,9.20829e+11
1, 20, 26, 29, 28, 9, 11, 13, 27, 7, 5, 22, 15, 10, 2, 30, 25, 16, 19, 32, 23, 4, 6, 18, 17, 14, 12, 31, 8, 24, 21, 3, 1,9.76089e+11
1, 9, 11, 13, 27, 7, 5, 22, 15, 10, 2, 30, 25, 16, 19, 32, 23, 4, 6, 18, 17, 14, 12, 31, 8, 24, 21, 3, 20, 26, 29, 28, 1,9.77499e+11
1, 9, 20, 26, 29, 28, 11, 13, 27, 7, 2, 8, 25, 16, 19, 32, 23, 14, 6, 18, 17, 4, 12, 31, 30, 10, 15, 24, 3, 5, 21, 22, 1,8.43789e+11
1, 15, 10, 30, 31, 12, 4, 17, 18, 6, 14, 23, 32, 19, 16, 25, 8, 2, 7, 27, 13, 11, 28, 29, 26, 20, 22, 5, 21, 3, 9, 24, 1,8.98801e+11
1, 29, 26, 20, 11, 15, 21, 3, 28, 22, 9, 5, 13, 10, 27, 7, 2, 31, 25, 16, 17, 23, 14, 4, 6, 18, 19, 32, 12, 30, 8, 24, 1,5.74284e+11
1, 29, 26, 20, 11, 3, 15, 21, 28, 22, 9, 5, 13, 10, 19, 18, 6, 4, 14, 23, 17, 16, 25, 31, 2, 7, 27, 32, 12, 30, 8, 24, 1,8.87684e+11
1, 3, 28, 22, 10, 27, 7, 2, 31, 25, 16, 32, 19, 23, 4, 18, 6, 30, 12, 8, 17, 14, 13, 24, 9, 5, 29, 20, 26, 11, 15, 21, 1,8.50535e+11
1, 20, 9, 26, 29, 11, 15, 24, 10, 30, 25, 16, 12, 32, 23, 8, 31, 6, 4, 17, 18, 19, 14, 2, 7, 27, 28, 13, 5, 22, 3, 21, 1,9.69043e+11
1, 21, 5, 15, 3, 22, 26, 20, 2, 7, 27, 30, 4, 6, 19, 17, 23, 25, 16, 18, 14, 31, 12, 32, 8, 10, 13, 29, 24, 9, 28, 11, 1,9.75463e+11
1, 20, 26, 24, 9, 28, 11, 29, 5, 21, 15, 3, 22, 13, 27, 7, 2, 8, 31, 6, 25, 19, 18, 17, 32, 23, 4, 12, 16, 14, 30, 10, 1,1.00183e+12
1, 20, 26, 24, 9, 28, 11, 22, 13, 27, 7, 2, 8, 31, 6, 25, 19, 18, 17, 32, 23, 4, 12, 16, 14, 30, 10, 29, 5, 21, 15, 3, 1,1.03431e+12
1, 29, 5, 21, 15, 3, 20, 26, 24, 9, 28, 11, 22, 13, 27, 7, 2, 8, 31, 6, 25, 19, 18, 17, 32, 23, 4, 12, 16, 14, 30, 10, 1,1.00601e+12
1, 3, 9, 29, 26, 28, 22, 20, 11, 15, 24, 5, 21, 13, 10, 32, 31, 27, 7, 30, 8, 25, 16, 17, 23, 12, 19, 18, 6, 4, 14, 2, 1,8.91634e+11
